datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/13/2020 10:00:00 PM,10/13/2020 6:00:00 PM,RFC,5237.442
10/13/2020 9:00:00 PM,10/13/2020 5:00:00 PM,RFC,6220.628
10/13/2020 8:00:00 PM,10/13/2020 4:00:00 PM,RFC,6570.044
10/13/2020 7:00:00 PM,10/13/2020 3:00:00 PM,RFC,6481.710
10/13/2020 6:00:00 PM,10/13/2020 2:00:00 PM,RFC,5991.450
10/13/2020 5:00:00 PM,10/13/2020 1:00:00 PM,RFC,5780.990
10/13/2020 4:00:00 PM,10/13/2020 12:00:00 PM,RFC,5132.943
10/13/2020 3:00:00 PM,10/13/2020 11:00:00 AM,RFC,3621.615
10/13/2020 2:00:00 PM,10/13/2020 10:00:00 AM,RFC,2972.266
10/13/2020 1:00:00 PM,10/13/2020 9:00:00 AM,RFC,3532.211
10/13/2020 12:00:00 PM,10/13/2020 8:00:00 AM,RFC,2920.620
10/13/2020 11:00:00 AM,10/13/2020 7:00:00 AM,RFC,2137.480
10/13/2020 10:00:00 AM,10/13/2020 6:00:00 AM,RFC,1717.884
10/13/2020 9:00:00 AM,10/13/2020 5:00:00 AM,RFC,1398.845
10/13/2020 8:00:00 AM,10/13/2020 4:00:00 AM,RFC,1299.334
10/13/2020 7:00:00 AM,10/13/2020 3:00:00 AM,RFC,1583.377
10/13/2020 6:00:00 AM,10/13/2020 2:00:00 AM,RFC,2071.267
10/13/2020 5:00:00 AM,10/13/2020 1:00:00 AM,RFC,2502.373
10/13/2020 4:00:00 AM,10/13/2020 12:00:00 AM,RFC,2592.059
10/13/2020 3:00:00 AM,10/12/2020 11:00:00 PM,RFC,3324.189
10/13/2020 2:00:00 AM,10/12/2020 10:00:00 PM,RFC,4044.256
10/13/2020 1:00:00 AM,10/12/2020 9:00:00 PM,RFC,4572.033
10/13/2020 12:00:00 AM,10/12/2020 8:00:00 PM,RFC,4747.632
10/12/2020 11:00:00 PM,10/12/2020 7:00:00 PM,RFC,4845.084
10/12/2020 10:00:00 PM,10/12/2020 6:00:00 PM,RFC,5714.594
10/12/2020 9:00:00 PM,10/12/2020 5:00:00 PM,RFC,6766.852
10/12/2020 8:00:00 PM,10/12/2020 4:00:00 PM,RFC,6697.737
10/12/2020 7:00:00 PM,10/12/2020 3:00:00 PM,RFC,6637.975
10/12/2020 6:00:00 PM,10/12/2020 2:00:00 PM,RFC,6483.073
10/12/2020 5:00:00 PM,10/12/2020 1:00:00 PM,RFC,6241.380
10/12/2020 4:00:00 PM,10/12/2020 12:00:00 PM,RFC,5684.803
10/12/2020 3:00:00 PM,10/12/2020 11:00:00 AM,RFC,5579.044
10/12/2020 2:00:00 PM,10/12/2020 10:00:00 AM,RFC,5327.696
10/12/2020 1:00:00 PM,10/12/2020 9:00:00 AM,RFC,5365.446
10/12/2020 12:00:00 PM,10/12/2020 8:00:00 AM,RFC,5149.903
10/12/2020 11:00:00 AM,10/12/2020 7:00:00 AM,RFC,4870.428
10/12/2020 10:00:00 AM,10/12/2020 6:00:00 AM,RFC,4689.727
10/12/2020 9:00:00 AM,10/12/2020 5:00:00 AM,RFC,4750.234
10/12/2020 8:00:00 AM,10/12/2020 4:00:00 AM,RFC,4960.060
10/12/2020 7:00:00 AM,10/12/2020 3:00:00 AM,RFC,5169.231
10/12/2020 6:00:00 AM,10/12/2020 2:00:00 AM,RFC,5467.796
10/12/2020 5:00:00 AM,10/12/2020 1:00:00 AM,RFC,5394.444
10/12/2020 4:00:00 AM,10/12/2020 12:00:00 AM,RFC,5314.226
10/12/2020 3:00:00 AM,10/11/2020 11:00:00 PM,RFC,5468.180
10/12/2020 2:00:00 AM,10/11/2020 10:00:00 PM,RFC,4996.837
10/12/2020 1:00:00 AM,10/11/2020 9:00:00 PM,RFC,4742.114
10/12/2020 12:00:00 AM,10/11/2020 8:00:00 PM,RFC,4141.996
10/11/2020 11:00:00 PM,10/11/2020 7:00:00 PM,RFC,3056.086
10/11/2020 10:00:00 PM,10/11/2020 6:00:00 PM,RFC,2658.031
10/11/2020 9:00:00 PM,10/11/2020 5:00:00 PM,RFC,2302.054
10/11/2020 8:00:00 PM,10/11/2020 4:00:00 PM,RFC,1752.198
10/11/2020 7:00:00 PM,10/11/2020 3:00:00 PM,RFC,1409.287
10/11/2020 6:00:00 PM,10/11/2020 2:00:00 PM,RFC,1208.110
10/11/2020 5:00:00 PM,10/11/2020 1:00:00 PM,RFC,1003.761
10/11/2020 4:00:00 PM,10/11/2020 12:00:00 PM,RFC,905.728
10/11/2020 3:00:00 PM,10/11/2020 11:00:00 AM,RFC,866.063
10/11/2020 2:00:00 PM,10/11/2020 10:00:00 AM,RFC,997.647
10/11/2020 1:00:00 PM,10/11/2020 9:00:00 AM,RFC,1393.323
10/11/2020 12:00:00 PM,10/11/2020 8:00:00 AM,RFC,1722.141
10/11/2020 11:00:00 AM,10/11/2020 7:00:00 AM,RFC,1825.008
10/11/2020 10:00:00 AM,10/11/2020 6:00:00 AM,RFC,1836.107
10/11/2020 9:00:00 AM,10/11/2020 5:00:00 AM,RFC,1944.739
10/11/2020 8:00:00 AM,10/11/2020 4:00:00 AM,RFC,1858.143
10/11/2020 7:00:00 AM,10/11/2020 3:00:00 AM,RFC,1890.384
10/11/2020 6:00:00 AM,10/11/2020 2:00:00 AM,RFC,2384.239
10/11/2020 5:00:00 AM,10/11/2020 1:00:00 AM,RFC,2506.324
10/11/2020 4:00:00 AM,10/11/2020 12:00:00 AM,RFC,2194.124
10/11/2020 3:00:00 AM,10/10/2020 11:00:00 PM,RFC,2238.744
10/11/2020 2:00:00 AM,10/10/2020 10:00:00 PM,RFC,2393.771
10/11/2020 1:00:00 AM,10/10/2020 9:00:00 PM,RFC,2832.558
10/11/2020 12:00:00 AM,10/10/2020 8:00:00 PM,RFC,2747.316
10/10/2020 11:00:00 PM,10/10/2020 7:00:00 PM,RFC,2166.978
10/10/2020 10:00:00 PM,10/10/2020 6:00:00 PM,RFC,1248.782
10/10/2020 9:00:00 PM,10/10/2020 5:00:00 PM,RFC,963.343
10/10/2020 8:00:00 PM,10/10/2020 4:00:00 PM,RFC,1059.630
10/10/2020 7:00:00 PM,10/10/2020 3:00:00 PM,RFC,1339.682
10/10/2020 6:00:00 PM,10/10/2020 2:00:00 PM,RFC,1698.940
10/10/2020 5:00:00 PM,10/10/2020 1:00:00 PM,RFC,2155.381
10/10/2020 4:00:00 PM,10/10/2020 12:00:00 PM,RFC,2614.451
10/10/2020 3:00:00 PM,10/10/2020 11:00:00 AM,RFC,2864.198
10/10/2020 2:00:00 PM,10/10/2020 10:00:00 AM,RFC,3359.760
10/10/2020 1:00:00 PM,10/10/2020 9:00:00 AM,RFC,4369.489
10/10/2020 12:00:00 PM,10/10/2020 8:00:00 AM,RFC,5258.627
10/10/2020 11:00:00 AM,10/10/2020 7:00:00 AM,RFC,5387.010
10/10/2020 10:00:00 AM,10/10/2020 6:00:00 AM,RFC,5504.785
10/10/2020 9:00:00 AM,10/10/2020 5:00:00 AM,RFC,5700.915
10/10/2020 8:00:00 AM,10/10/2020 4:00:00 AM,RFC,5601.797
10/10/2020 7:00:00 AM,10/10/2020 3:00:00 AM,RFC,5591.444
10/10/2020 6:00:00 AM,10/10/2020 2:00:00 AM,RFC,6059.768
10/10/2020 5:00:00 AM,10/10/2020 1:00:00 AM,RFC,6518.307
10/10/2020 4:00:00 AM,10/10/2020 12:00:00 AM,RFC,6755.277
10/10/2020 3:00:00 AM,10/9/2020 11:00:00 PM,RFC,6927.782
10/10/2020 2:00:00 AM,10/9/2020 10:00:00 PM,RFC,6654.316
10/10/2020 1:00:00 AM,10/9/2020 9:00:00 PM,RFC,6262.901
10/10/2020 12:00:00 AM,10/9/2020 8:00:00 PM,RFC,5516.291
10/9/2020 11:00:00 PM,10/9/2020 7:00:00 PM,RFC,4674.898
10/9/2020 10:00:00 PM,10/9/2020 6:00:00 PM,RFC,4568.991
10/9/2020 9:00:00 PM,10/9/2020 5:00:00 PM,RFC,5385.561
10/9/2020 8:00:00 PM,10/9/2020 4:00:00 PM,RFC,5567.114
10/9/2020 7:00:00 PM,10/9/2020 3:00:00 PM,RFC,5726.091
10/9/2020 6:00:00 PM,10/9/2020 2:00:00 PM,RFC,5662.028
10/9/2020 5:00:00 PM,10/9/2020 1:00:00 PM,RFC,5514.196
10/9/2020 4:00:00 PM,10/9/2020 12:00:00 PM,RFC,4738.773
10/9/2020 3:00:00 PM,10/9/2020 11:00:00 AM,RFC,3035.794
10/9/2020 2:00:00 PM,10/9/2020 10:00:00 AM,RFC,2223.699
10/9/2020 1:00:00 PM,10/9/2020 9:00:00 AM,RFC,3435.186
10/9/2020 12:00:00 PM,10/9/2020 8:00:00 AM,RFC,3808.476
10/9/2020 11:00:00 AM,10/9/2020 7:00:00 AM,RFC,3644.762
10/9/2020 10:00:00 AM,10/9/2020 6:00:00 AM,RFC,3196.390
10/9/2020 9:00:00 AM,10/9/2020 5:00:00 AM,RFC,2899.143
10/9/2020 8:00:00 AM,10/9/2020 4:00:00 AM,RFC,3044.332
10/9/2020 7:00:00 AM,10/9/2020 3:00:00 AM,RFC,3634.115
10/9/2020 6:00:00 AM,10/9/2020 2:00:00 AM,RFC,3455.942
10/9/2020 5:00:00 AM,10/9/2020 1:00:00 AM,RFC,3036.169
10/9/2020 4:00:00 AM,10/9/2020 12:00:00 AM,RFC,3260.245
10/9/2020 3:00:00 AM,10/8/2020 11:00:00 PM,RFC,2775.289
10/9/2020 2:00:00 AM,10/8/2020 10:00:00 PM,RFC,2591.159
10/9/2020 1:00:00 AM,10/8/2020 9:00:00 PM,RFC,2218.044
10/9/2020 12:00:00 AM,10/8/2020 8:00:00 PM,RFC,1574.250
10/8/2020 11:00:00 PM,10/8/2020 7:00:00 PM,RFC,823.328
10/8/2020 10:00:00 PM,10/8/2020 6:00:00 PM,RFC,486.871
10/8/2020 9:00:00 PM,10/8/2020 5:00:00 PM,RFC,719.503
10/8/2020 8:00:00 PM,10/8/2020 4:00:00 PM,RFC,925.239
10/8/2020 7:00:00 PM,10/8/2020 3:00:00 PM,RFC,1068.779
10/8/2020 6:00:00 PM,10/8/2020 2:00:00 PM,RFC,1105.867
10/8/2020 5:00:00 PM,10/8/2020 1:00:00 PM,RFC,1128.349
10/8/2020 4:00:00 PM,10/8/2020 12:00:00 PM,RFC,1177.005
10/8/2020 3:00:00 PM,10/8/2020 11:00:00 AM,RFC,1078.768
10/8/2020 2:00:00 PM,10/8/2020 10:00:00 AM,RFC,910.973
10/8/2020 1:00:00 PM,10/8/2020 9:00:00 AM,RFC,896.160
10/8/2020 12:00:00 PM,10/8/2020 8:00:00 AM,RFC,870.236
10/8/2020 11:00:00 AM,10/8/2020 7:00:00 AM,RFC,818.764
10/8/2020 10:00:00 AM,10/8/2020 6:00:00 AM,RFC,838.014
10/8/2020 9:00:00 AM,10/8/2020 5:00:00 AM,RFC,837.342
10/8/2020 8:00:00 AM,10/8/2020 4:00:00 AM,RFC,819.958
10/8/2020 7:00:00 AM,10/8/2020 3:00:00 AM,RFC,968.026
10/8/2020 6:00:00 AM,10/8/2020 2:00:00 AM,RFC,1084.623
10/8/2020 5:00:00 AM,10/8/2020 1:00:00 AM,RFC,1365.850
10/8/2020 4:00:00 AM,10/8/2020 12:00:00 AM,RFC,1770.476
10/8/2020 3:00:00 AM,10/7/2020 11:00:00 PM,RFC,2146.426
10/8/2020 2:00:00 AM,10/7/2020 10:00:00 PM,RFC,2217.168
10/8/2020 1:00:00 AM,10/7/2020 9:00:00 PM,RFC,2478.503
10/8/2020 12:00:00 AM,10/7/2020 8:00:00 PM,RFC,2715.574
10/7/2020 11:00:00 PM,10/7/2020 7:00:00 PM,RFC,2981.220
10/7/2020 10:00:00 PM,10/7/2020 6:00:00 PM,RFC,3528.962
10/7/2020 9:00:00 PM,10/7/2020 5:00:00 PM,RFC,4808.937
10/7/2020 8:00:00 PM,10/7/2020 4:00:00 PM,RFC,5409.554
10/7/2020 7:00:00 PM,10/7/2020 3:00:00 PM,RFC,5505.285
10/7/2020 6:00:00 PM,10/7/2020 2:00:00 PM,RFC,4893.159
10/7/2020 5:00:00 PM,10/7/2020 1:00:00 PM,RFC,4488.613
10/7/2020 4:00:00 PM,10/7/2020 12:00:00 PM,RFC,3662.939
10/7/2020 3:00:00 PM,10/7/2020 11:00:00 AM,RFC,4128.482
10/7/2020 2:00:00 PM,10/7/2020 10:00:00 AM,RFC,4474.350
10/7/2020 1:00:00 PM,10/7/2020 9:00:00 AM,RFC,4730.484
10/7/2020 12:00:00 PM,10/7/2020 8:00:00 AM,RFC,5799.653
10/7/2020 11:00:00 AM,10/7/2020 7:00:00 AM,RFC,6530.134
10/7/2020 10:00:00 AM,10/7/2020 6:00:00 AM,RFC,6796.064
10/7/2020 9:00:00 AM,10/7/2020 5:00:00 AM,RFC,7037.577
10/7/2020 8:00:00 AM,10/7/2020 4:00:00 AM,RFC,7184.862
10/7/2020 7:00:00 AM,10/7/2020 3:00:00 AM,RFC,7311.734
10/7/2020 6:00:00 AM,10/7/2020 2:00:00 AM,RFC,7486.371
10/7/2020 5:00:00 AM,10/7/2020 1:00:00 AM,RFC,7368.452
10/7/2020 4:00:00 AM,10/7/2020 12:00:00 AM,RFC,7053.272
10/7/2020 3:00:00 AM,10/6/2020 11:00:00 PM,RFC,6712.717
10/7/2020 2:00:00 AM,10/6/2020 10:00:00 PM,RFC,6365.658
10/7/2020 1:00:00 AM,10/6/2020 9:00:00 PM,RFC,5118.951
10/7/2020 12:00:00 AM,10/6/2020 8:00:00 PM,RFC,3669.043
10/6/2020 11:00:00 PM,10/6/2020 7:00:00 PM,RFC,2703.190
10/6/2020 10:00:00 PM,10/6/2020 6:00:00 PM,RFC,3114.871
10/6/2020 9:00:00 PM,10/6/2020 5:00:00 PM,RFC,3931.699
10/6/2020 8:00:00 PM,10/6/2020 4:00:00 PM,RFC,4235.067
10/6/2020 7:00:00 PM,10/6/2020 3:00:00 PM,RFC,4091.585
10/6/2020 6:00:00 PM,10/6/2020 2:00:00 PM,RFC,3641.982
10/6/2020 5:00:00 PM,10/6/2020 1:00:00 PM,RFC,3020.548
10/6/2020 4:00:00 PM,10/6/2020 12:00:00 PM,RFC,2666.457
10/6/2020 3:00:00 PM,10/6/2020 11:00:00 AM,RFC,3032.936
10/6/2020 2:00:00 PM,10/6/2020 10:00:00 AM,RFC,3316.702
10/6/2020 1:00:00 PM,10/6/2020 9:00:00 AM,RFC,3831.109
10/6/2020 12:00:00 PM,10/6/2020 8:00:00 AM,RFC,4942.121
10/6/2020 11:00:00 AM,10/6/2020 7:00:00 AM,RFC,5343.914
10/6/2020 10:00:00 AM,10/6/2020 6:00:00 AM,RFC,5459.046
10/6/2020 9:00:00 AM,10/6/2020 5:00:00 AM,RFC,5551.481
10/6/2020 8:00:00 AM,10/6/2020 4:00:00 AM,RFC,5810.344
10/6/2020 7:00:00 AM,10/6/2020 3:00:00 AM,RFC,5745.311
10/6/2020 6:00:00 AM,10/6/2020 2:00:00 AM,RFC,5651.381
10/6/2020 5:00:00 AM,10/6/2020 1:00:00 AM,RFC,5673.859
10/6/2020 4:00:00 AM,10/6/2020 12:00:00 AM,RFC,5615.111
10/6/2020 3:00:00 AM,10/5/2020 11:00:00 PM,RFC,5723.359
10/6/2020 2:00:00 AM,10/5/2020 10:00:00 PM,RFC,5560.703
10/6/2020 1:00:00 AM,10/5/2020 9:00:00 PM,RFC,5212.573
10/6/2020 12:00:00 AM,10/5/2020 8:00:00 PM,RFC,4418.671
10/5/2020 11:00:00 PM,10/5/2020 7:00:00 PM,RFC,3353.858
10/5/2020 10:00:00 PM,10/5/2020 6:00:00 PM,RFC,3462.318
10/5/2020 9:00:00 PM,10/5/2020 5:00:00 PM,RFC,3669.946
10/5/2020 8:00:00 PM,10/5/2020 4:00:00 PM,RFC,3246.167
10/5/2020 7:00:00 PM,10/5/2020 3:00:00 PM,RFC,2737.926
10/5/2020 6:00:00 PM,10/5/2020 2:00:00 PM,RFC,2219.591
10/5/2020 5:00:00 PM,10/5/2020 1:00:00 PM,RFC,1805.641
10/5/2020 4:00:00 PM,10/5/2020 12:00:00 PM,RFC,1663.660
10/5/2020 3:00:00 PM,10/5/2020 11:00:00 AM,RFC,1392.428
10/5/2020 2:00:00 PM,10/5/2020 10:00:00 AM,RFC,936.844
10/5/2020 1:00:00 PM,10/5/2020 9:00:00 AM,RFC,1188.477
10/5/2020 12:00:00 PM,10/5/2020 8:00:00 AM,RFC,1117.683
10/5/2020 11:00:00 AM,10/5/2020 7:00:00 AM,RFC,1063.476
10/5/2020 10:00:00 AM,10/5/2020 6:00:00 AM,RFC,976.451
10/5/2020 9:00:00 AM,10/5/2020 5:00:00 AM,RFC,852.238
10/5/2020 8:00:00 AM,10/5/2020 4:00:00 AM,RFC,826.870
10/5/2020 7:00:00 AM,10/5/2020 3:00:00 AM,RFC,743.549
10/5/2020 6:00:00 AM,10/5/2020 2:00:00 AM,RFC,679.684
10/5/2020 5:00:00 AM,10/5/2020 1:00:00 AM,RFC,742.368
10/5/2020 4:00:00 AM,10/5/2020 12:00:00 AM,RFC,891.956
10/5/2020 3:00:00 AM,10/4/2020 11:00:00 PM,RFC,1190.171
10/5/2020 2:00:00 AM,10/4/2020 10:00:00 PM,RFC,1336.819
10/5/2020 1:00:00 AM,10/4/2020 9:00:00 PM,RFC,1134.120
10/5/2020 12:00:00 AM,10/4/2020 8:00:00 PM,RFC,1117.444
10/4/2020 11:00:00 PM,10/4/2020 7:00:00 PM,RFC,1278.797
10/4/2020 10:00:00 PM,10/4/2020 6:00:00 PM,RFC,1628.008
10/4/2020 9:00:00 PM,10/4/2020 5:00:00 PM,RFC,1831.677
10/4/2020 8:00:00 PM,10/4/2020 4:00:00 PM,RFC,1905.981
10/4/2020 7:00:00 PM,10/4/2020 3:00:00 PM,RFC,2085.546
10/4/2020 6:00:00 PM,10/4/2020 2:00:00 PM,RFC,2155.136
10/4/2020 5:00:00 PM,10/4/2020 1:00:00 PM,RFC,2313.382
10/4/2020 4:00:00 PM,10/4/2020 12:00:00 PM,RFC,2663.342
10/4/2020 3:00:00 PM,10/4/2020 11:00:00 AM,RFC,2702.162
10/4/2020 2:00:00 PM,10/4/2020 10:00:00 AM,RFC,2245.417
10/4/2020 1:00:00 PM,10/4/2020 9:00:00 AM,RFC,2140.160
10/4/2020 12:00:00 PM,10/4/2020 8:00:00 AM,RFC,2153.022
10/4/2020 11:00:00 AM,10/4/2020 7:00:00 AM,RFC,1658.231
10/4/2020 10:00:00 AM,10/4/2020 6:00:00 AM,RFC,1494.963
10/4/2020 9:00:00 AM,10/4/2020 5:00:00 AM,RFC,1350.248
10/4/2020 8:00:00 AM,10/4/2020 4:00:00 AM,RFC,1203.727
10/4/2020 7:00:00 AM,10/4/2020 3:00:00 AM,RFC,865.008
10/4/2020 6:00:00 AM,10/4/2020 2:00:00 AM,RFC,804.827
10/4/2020 5:00:00 AM,10/4/2020 1:00:00 AM,RFC,715.308
10/4/2020 4:00:00 AM,10/4/2020 12:00:00 AM,RFC,574.943
10/4/2020 3:00:00 AM,10/3/2020 11:00:00 PM,RFC,410.613
10/4/2020 2:00:00 AM,10/3/2020 10:00:00 PM,RFC,320.151
10/4/2020 1:00:00 AM,10/3/2020 9:00:00 PM,RFC,279.072
10/4/2020 12:00:00 AM,10/3/2020 8:00:00 PM,RFC,256.621
10/3/2020 11:00:00 PM,10/3/2020 7:00:00 PM,RFC,107.158
10/3/2020 10:00:00 PM,10/3/2020 6:00:00 PM,RFC,85.583
10/3/2020 9:00:00 PM,10/3/2020 5:00:00 PM,RFC,111.134
10/3/2020 8:00:00 PM,10/3/2020 4:00:00 PM,RFC,177.388
10/3/2020 7:00:00 PM,10/3/2020 3:00:00 PM,RFC,291.547
10/3/2020 6:00:00 PM,10/3/2020 2:00:00 PM,RFC,355.785
10/3/2020 5:00:00 PM,10/3/2020 1:00:00 PM,RFC,271.385
10/3/2020 4:00:00 PM,10/3/2020 12:00:00 PM,RFC,142.469
10/3/2020 3:00:00 PM,10/3/2020 11:00:00 AM,RFC,143.221
10/3/2020 2:00:00 PM,10/3/2020 10:00:00 AM,RFC,228.004
10/3/2020 1:00:00 PM,10/3/2020 9:00:00 AM,RFC,574.206
10/3/2020 12:00:00 PM,10/3/2020 8:00:00 AM,RFC,969.888
10/3/2020 11:00:00 AM,10/3/2020 7:00:00 AM,RFC,1200.848
10/3/2020 10:00:00 AM,10/3/2020 6:00:00 AM,RFC,1331.533
10/3/2020 9:00:00 AM,10/3/2020 5:00:00 AM,RFC,1423.388
10/3/2020 8:00:00 AM,10/3/2020 4:00:00 AM,RFC,1535.784
10/3/2020 7:00:00 AM,10/3/2020 3:00:00 AM,RFC,1784.419
10/3/2020 6:00:00 AM,10/3/2020 2:00:00 AM,RFC,1857.079
10/3/2020 5:00:00 AM,10/3/2020 1:00:00 AM,RFC,1684.319
10/3/2020 4:00:00 AM,10/3/2020 12:00:00 AM,RFC,1628.917
10/3/2020 3:00:00 AM,10/2/2020 11:00:00 PM,RFC,1750.075
10/3/2020 2:00:00 AM,10/2/2020 10:00:00 PM,RFC,1705.586
10/3/2020 1:00:00 AM,10/2/2020 9:00:00 PM,RFC,1435.216
10/3/2020 12:00:00 AM,10/2/2020 8:00:00 PM,RFC,1051.628
10/2/2020 11:00:00 PM,10/2/2020 7:00:00 PM,RFC,458.101
10/2/2020 10:00:00 PM,10/2/2020 6:00:00 PM,RFC,455.177
10/2/2020 9:00:00 PM,10/2/2020 5:00:00 PM,RFC,589.058
10/2/2020 8:00:00 PM,10/2/2020 4:00:00 PM,RFC,646.673
10/2/2020 7:00:00 PM,10/2/2020 3:00:00 PM,RFC,741.861
10/2/2020 6:00:00 PM,10/2/2020 2:00:00 PM,RFC,841.798
10/2/2020 5:00:00 PM,10/2/2020 1:00:00 PM,RFC,863.832
10/2/2020 4:00:00 PM,10/2/2020 12:00:00 PM,RFC,855.372
10/2/2020 3:00:00 PM,10/2/2020 11:00:00 AM,RFC,788.481
10/2/2020 2:00:00 PM,10/2/2020 10:00:00 AM,RFC,837.247
10/2/2020 1:00:00 PM,10/2/2020 9:00:00 AM,RFC,872.928
10/2/2020 12:00:00 PM,10/2/2020 8:00:00 AM,RFC,1200.532
10/2/2020 11:00:00 AM,10/2/2020 7:00:00 AM,RFC,1416.052
10/2/2020 10:00:00 AM,10/2/2020 6:00:00 AM,RFC,1472.684
10/2/2020 9:00:00 AM,10/2/2020 5:00:00 AM,RFC,1471.188
10/2/2020 8:00:00 AM,10/2/2020 4:00:00 AM,RFC,1585.801
10/2/2020 7:00:00 AM,10/2/2020 3:00:00 AM,RFC,1732.457
10/2/2020 6:00:00 AM,10/2/2020 2:00:00 AM,RFC,1848.114
10/2/2020 5:00:00 AM,10/2/2020 1:00:00 AM,RFC,1981.500
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,RFC,1980.139
10/2/2020 3:00:00 AM,10/1/2020 11:00:00 PM,RFC,2045.644
10/2/2020 2:00:00 AM,10/1/2020 10:00:00 PM,RFC,2130.296
10/2/2020 1:00:00 AM,10/1/2020 9:00:00 PM,RFC,2243.125
10/2/2020 12:00:00 AM,10/1/2020 8:00:00 PM,RFC,2228.727
10/1/2020 11:00:00 PM,10/1/2020 7:00:00 PM,RFC,2661.496
10/1/2020 10:00:00 PM,10/1/2020 6:00:00 PM,RFC,3337.467
10/1/2020 9:00:00 PM,10/1/2020 5:00:00 PM,RFC,4239.890
10/1/2020 8:00:00 PM,10/1/2020 4:00:00 PM,RFC,4727.349
10/1/2020 7:00:00 PM,10/1/2020 3:00:00 PM,RFC,4757.013
10/1/2020 6:00:00 PM,10/1/2020 2:00:00 PM,RFC,4392.374
10/1/2020 5:00:00 PM,10/1/2020 1:00:00 PM,RFC,3983.141
10/1/2020 4:00:00 PM,10/1/2020 12:00:00 PM,RFC,3330.958
10/1/2020 3:00:00 PM,10/1/2020 11:00:00 AM,RFC,2531.116
10/1/2020 2:00:00 PM,10/1/2020 10:00:00 AM,RFC,2252.111
10/1/2020 1:00:00 PM,10/1/2020 9:00:00 AM,RFC,1934.796
10/1/2020 12:00:00 PM,10/1/2020 8:00:00 AM,RFC,2582.735
10/1/2020 11:00:00 AM,10/1/2020 7:00:00 AM,RFC,2833.511
10/1/2020 10:00:00 AM,10/1/2020 6:00:00 AM,RFC,2836.620
10/1/2020 9:00:00 AM,10/1/2020 5:00:00 AM,RFC,2999.535
10/1/2020 8:00:00 AM,10/1/2020 4:00:00 AM,RFC,2866.706
10/1/2020 7:00:00 AM,10/1/2020 3:00:00 AM,RFC,3032.200
10/1/2020 6:00:00 AM,10/1/2020 2:00:00 AM,RFC,3392.648
10/1/2020 5:00:00 AM,10/1/2020 1:00:00 AM,RFC,4020.880
10/1/2020 4:00:00 AM,10/1/2020 12:00:00 AM,RFC,4313.835
