datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
9/22/2016 8:00:00 PM,9/22/2016 4:00:00 PM,RFC,239.000
9/22/2016 7:00:00 PM,9/22/2016 3:00:00 PM,RFC,242.000
9/22/2016 6:00:00 PM,9/22/2016 2:00:00 PM,RFC,374.000
9/22/2016 5:00:00 PM,9/22/2016 1:00:00 PM,RFC,414.000
9/22/2016 4:00:00 PM,9/22/2016 12:00:00 PM,RFC,360.000
9/22/2016 3:00:00 PM,9/22/2016 11:00:00 AM,RFC,263.000
9/22/2016 2:00:00 PM,9/22/2016 10:00:00 AM,RFC,210.000
9/22/2016 1:00:00 PM,9/22/2016 9:00:00 AM,RFC,629.000
9/22/2016 12:00:00 PM,9/22/2016 8:00:00 AM,RFC,1066.000
9/22/2016 11:00:00 AM,9/22/2016 7:00:00 AM,RFC,1221.000
9/22/2016 10:00:00 AM,9/22/2016 6:00:00 AM,RFC,1095.000
9/22/2016 9:00:00 AM,9/22/2016 5:00:00 AM,RFC,942.000
9/22/2016 8:00:00 AM,9/22/2016 4:00:00 AM,RFC,903.000
9/22/2016 7:00:00 AM,9/22/2016 3:00:00 AM,RFC,859.000
9/22/2016 6:00:00 AM,9/22/2016 2:00:00 AM,RFC,945.000
9/22/2016 5:00:00 AM,9/22/2016 1:00:00 AM,RFC,979.000
9/22/2016 4:00:00 AM,9/22/2016 12:00:00 AM,RFC,1043.000
9/22/2016 3:00:00 AM,9/21/2016 11:00:00 PM,RFC,985.000
9/22/2016 2:00:00 AM,9/21/2016 10:00:00 PM,RFC,1069.000
9/22/2016 1:00:00 AM,9/21/2016 9:00:00 PM,RFC,869.000
9/22/2016 12:00:00 AM,9/21/2016 8:00:00 PM,RFC,1015.000
9/21/2016 11:00:00 PM,9/21/2016 7:00:00 PM,RFC,678.000
9/21/2016 10:00:00 PM,9/21/2016 6:00:00 PM,RFC,553.000
9/21/2016 9:00:00 PM,9/21/2016 5:00:00 PM,RFC,1071.000
9/21/2016 8:00:00 PM,9/21/2016 4:00:00 PM,RFC,1099.000
9/21/2016 7:00:00 PM,9/21/2016 3:00:00 PM,RFC,1432.000
9/21/2016 6:00:00 PM,9/21/2016 2:00:00 PM,RFC,1384.000
9/21/2016 5:00:00 PM,9/21/2016 1:00:00 PM,RFC,953.000
9/21/2016 4:00:00 PM,9/21/2016 12:00:00 PM,RFC,978.000
9/21/2016 3:00:00 PM,9/21/2016 11:00:00 AM,RFC,987.000
9/21/2016 2:00:00 PM,9/21/2016 10:00:00 AM,RFC,912.000
9/21/2016 1:00:00 PM,9/21/2016 9:00:00 AM,RFC,1051.000
9/21/2016 12:00:00 PM,9/21/2016 8:00:00 AM,RFC,1194.000
9/21/2016 11:00:00 AM,9/21/2016 7:00:00 AM,RFC,1034.000
9/21/2016 10:00:00 AM,9/21/2016 6:00:00 AM,RFC,1020.000
9/21/2016 9:00:00 AM,9/21/2016 5:00:00 AM,RFC,1015.000
9/21/2016 8:00:00 AM,9/21/2016 4:00:00 AM,RFC,1197.000
9/21/2016 7:00:00 AM,9/21/2016 3:00:00 AM,RFC,1247.000
9/21/2016 6:00:00 AM,9/21/2016 2:00:00 AM,RFC,1232.000
9/21/2016 5:00:00 AM,9/21/2016 1:00:00 AM,RFC,1219.000
9/21/2016 4:00:00 AM,9/21/2016 12:00:00 AM,RFC,1224.000
9/21/2016 3:00:00 AM,9/20/2016 11:00:00 PM,RFC,1375.000
9/21/2016 2:00:00 AM,9/20/2016 10:00:00 PM,RFC,1476.000
9/21/2016 1:00:00 AM,9/20/2016 9:00:00 PM,RFC,1164.000
9/21/2016 12:00:00 AM,9/20/2016 8:00:00 PM,RFC,988.000
9/20/2016 11:00:00 PM,9/20/2016 7:00:00 PM,RFC,678.000
9/20/2016 10:00:00 PM,9/20/2016 6:00:00 PM,RFC,347.000
9/20/2016 9:00:00 PM,9/20/2016 5:00:00 PM,RFC,142.000
9/20/2016 8:00:00 PM,9/20/2016 4:00:00 PM,RFC,93.000
9/20/2016 7:00:00 PM,9/20/2016 3:00:00 PM,RFC,75.000
9/20/2016 6:00:00 PM,9/20/2016 2:00:00 PM,RFC,107.000
9/20/2016 5:00:00 PM,9/20/2016 1:00:00 PM,RFC,145.000
9/20/2016 4:00:00 PM,9/20/2016 12:00:00 PM,RFC,190.000
9/20/2016 3:00:00 PM,9/20/2016 11:00:00 AM,RFC,265.000
9/20/2016 2:00:00 PM,9/20/2016 10:00:00 AM,RFC,214.000
9/20/2016 1:00:00 PM,9/20/2016 9:00:00 AM,RFC,219.000
9/20/2016 12:00:00 PM,9/20/2016 8:00:00 AM,RFC,372.000
9/20/2016 11:00:00 AM,9/20/2016 7:00:00 AM,RFC,331.000
9/20/2016 10:00:00 AM,9/20/2016 6:00:00 AM,RFC,286.000
9/20/2016 9:00:00 AM,9/20/2016 5:00:00 AM,RFC,344.000
9/20/2016 8:00:00 AM,9/20/2016 4:00:00 AM,RFC,523.000
9/20/2016 7:00:00 AM,9/20/2016 3:00:00 AM,RFC,832.000
9/20/2016 6:00:00 AM,9/20/2016 2:00:00 AM,RFC,1161.000
9/20/2016 5:00:00 AM,9/20/2016 1:00:00 AM,RFC,1277.000
9/20/2016 4:00:00 AM,9/20/2016 12:00:00 AM,RFC,1471.000
9/20/2016 3:00:00 AM,9/19/2016 11:00:00 PM,RFC,1634.000
9/20/2016 2:00:00 AM,9/19/2016 10:00:00 PM,RFC,1423.000
9/20/2016 1:00:00 AM,9/19/2016 9:00:00 PM,RFC,1691.000
9/20/2016 12:00:00 AM,9/19/2016 8:00:00 PM,RFC,1386.000
9/19/2016 11:00:00 PM,9/19/2016 7:00:00 PM,RFC,997.000
9/19/2016 10:00:00 PM,9/19/2016 6:00:00 PM,RFC,1007.000
9/19/2016 9:00:00 PM,9/19/2016 5:00:00 PM,RFC,1098.000
9/19/2016 8:00:00 PM,9/19/2016 4:00:00 PM,RFC,1061.000
9/19/2016 7:00:00 PM,9/19/2016 3:00:00 PM,RFC,913.000
9/19/2016 6:00:00 PM,9/19/2016 2:00:00 PM,RFC,797.000
9/19/2016 5:00:00 PM,9/19/2016 1:00:00 PM,RFC,675.000
9/19/2016 4:00:00 PM,9/19/2016 12:00:00 PM,RFC,692.000
9/19/2016 3:00:00 PM,9/19/2016 11:00:00 AM,RFC,372.000
9/19/2016 2:00:00 PM,9/19/2016 10:00:00 AM,RFC,139.000
9/19/2016 1:00:00 PM,9/19/2016 9:00:00 AM,RFC,258.000
9/19/2016 12:00:00 PM,9/19/2016 8:00:00 AM,RFC,340.000
9/19/2016 11:00:00 AM,9/19/2016 7:00:00 AM,RFC,414.000
9/19/2016 10:00:00 AM,9/19/2016 6:00:00 AM,RFC,546.000
9/19/2016 9:00:00 AM,9/19/2016 5:00:00 AM,RFC,536.000
9/19/2016 8:00:00 AM,9/19/2016 4:00:00 AM,RFC,460.000
9/19/2016 7:00:00 AM,9/19/2016 3:00:00 AM,RFC,339.000
9/19/2016 6:00:00 AM,9/19/2016 2:00:00 AM,RFC,414.000
9/19/2016 5:00:00 AM,9/19/2016 1:00:00 AM,RFC,432.000
9/19/2016 4:00:00 AM,9/19/2016 12:00:00 AM,RFC,480.000
9/19/2016 3:00:00 AM,9/18/2016 11:00:00 PM,RFC,470.000
9/19/2016 2:00:00 AM,9/18/2016 10:00:00 PM,RFC,460.000
9/19/2016 1:00:00 AM,9/18/2016 9:00:00 PM,RFC,368.000
9/19/2016 12:00:00 AM,9/18/2016 8:00:00 PM,RFC,260.000
9/18/2016 11:00:00 PM,9/18/2016 7:00:00 PM,RFC,233.000
9/18/2016 10:00:00 PM,9/18/2016 6:00:00 PM,RFC,218.000
9/18/2016 9:00:00 PM,9/18/2016 5:00:00 PM,RFC,352.000
9/18/2016 8:00:00 PM,9/18/2016 4:00:00 PM,RFC,305.000
9/18/2016 7:00:00 PM,9/18/2016 3:00:00 PM,RFC,181.000
9/18/2016 6:00:00 PM,9/18/2016 2:00:00 PM,RFC,134.000
9/18/2016 5:00:00 PM,9/18/2016 1:00:00 PM,RFC,117.000
9/18/2016 4:00:00 PM,9/18/2016 12:00:00 PM,RFC,58.000
9/18/2016 3:00:00 PM,9/18/2016 11:00:00 AM,RFC,40.000
9/18/2016 2:00:00 PM,9/18/2016 10:00:00 AM,RFC,51.000
9/18/2016 1:00:00 PM,9/18/2016 9:00:00 AM,RFC,80.000
9/18/2016 12:00:00 PM,9/18/2016 8:00:00 AM,RFC,249.000
9/18/2016 11:00:00 AM,9/18/2016 7:00:00 AM,RFC,274.000
9/18/2016 10:00:00 AM,9/18/2016 6:00:00 AM,RFC,395.000
9/18/2016 9:00:00 AM,9/18/2016 5:00:00 AM,RFC,556.000
9/18/2016 8:00:00 AM,9/18/2016 4:00:00 AM,RFC,798.000
9/18/2016 7:00:00 AM,9/18/2016 3:00:00 AM,RFC,1121.000
9/18/2016 6:00:00 AM,9/18/2016 2:00:00 AM,RFC,1385.000
9/18/2016 5:00:00 AM,9/18/2016 1:00:00 AM,RFC,1443.000
9/18/2016 4:00:00 AM,9/18/2016 12:00:00 AM,RFC,1573.000
9/18/2016 3:00:00 AM,9/17/2016 11:00:00 PM,RFC,1422.000
9/18/2016 2:00:00 AM,9/17/2016 10:00:00 PM,RFC,1296.000
9/18/2016 1:00:00 AM,9/17/2016 9:00:00 PM,RFC,1257.000
9/18/2016 12:00:00 AM,9/17/2016 8:00:00 PM,RFC,1148.000
9/17/2016 11:00:00 PM,9/17/2016 7:00:00 PM,RFC,1209.000
9/17/2016 10:00:00 PM,9/17/2016 6:00:00 PM,RFC,1535.000
9/17/2016 9:00:00 PM,9/17/2016 5:00:00 PM,RFC,1616.000
9/17/2016 8:00:00 PM,9/17/2016 4:00:00 PM,RFC,1641.000
9/17/2016 7:00:00 PM,9/17/2016 3:00:00 PM,RFC,1621.000
9/17/2016 6:00:00 PM,9/17/2016 2:00:00 PM,RFC,1418.000
9/17/2016 5:00:00 PM,9/17/2016 1:00:00 PM,RFC,1192.000
9/17/2016 4:00:00 PM,9/17/2016 12:00:00 PM,RFC,1001.000
9/17/2016 3:00:00 PM,9/17/2016 11:00:00 AM,RFC,884.000
9/17/2016 2:00:00 PM,9/17/2016 10:00:00 AM,RFC,978.000
9/17/2016 1:00:00 PM,9/17/2016 9:00:00 AM,RFC,994.000
9/17/2016 12:00:00 PM,9/17/2016 8:00:00 AM,RFC,1135.000
9/17/2016 11:00:00 AM,9/17/2016 7:00:00 AM,RFC,1003.000
9/17/2016 10:00:00 AM,9/17/2016 6:00:00 AM,RFC,892.000
9/17/2016 9:00:00 AM,9/17/2016 5:00:00 AM,RFC,856.000
9/17/2016 8:00:00 AM,9/17/2016 4:00:00 AM,RFC,992.000
9/17/2016 7:00:00 AM,9/17/2016 3:00:00 AM,RFC,1179.000
9/17/2016 6:00:00 AM,9/17/2016 2:00:00 AM,RFC,1451.000
9/17/2016 5:00:00 AM,9/17/2016 1:00:00 AM,RFC,1661.000
9/17/2016 4:00:00 AM,9/17/2016 12:00:00 AM,RFC,1824.000
9/17/2016 3:00:00 AM,9/16/2016 11:00:00 PM,RFC,2149.000
9/17/2016 2:00:00 AM,9/16/2016 10:00:00 PM,RFC,2382.000
9/17/2016 1:00:00 AM,9/16/2016 9:00:00 PM,RFC,2106.000
9/17/2016 12:00:00 AM,9/16/2016 8:00:00 PM,RFC,1711.000
9/16/2016 11:00:00 PM,9/16/2016 7:00:00 PM,RFC,1359.000
9/16/2016 10:00:00 PM,9/16/2016 6:00:00 PM,RFC,1567.000
9/16/2016 9:00:00 PM,9/16/2016 5:00:00 PM,RFC,2168.000
9/16/2016 8:00:00 PM,9/16/2016 4:00:00 PM,RFC,2324.000
9/16/2016 7:00:00 PM,9/16/2016 3:00:00 PM,RFC,2523.000
9/16/2016 6:00:00 PM,9/16/2016 2:00:00 PM,RFC,2711.000
9/16/2016 5:00:00 PM,9/16/2016 1:00:00 PM,RFC,2053.000
9/16/2016 4:00:00 PM,9/16/2016 12:00:00 PM,RFC,1904.000
9/16/2016 3:00:00 PM,9/16/2016 11:00:00 AM,RFC,1641.000
9/16/2016 2:00:00 PM,9/16/2016 10:00:00 AM,RFC,1335.000
9/16/2016 1:00:00 PM,9/16/2016 9:00:00 AM,RFC,1477.000
9/16/2016 12:00:00 PM,9/16/2016 8:00:00 AM,RFC,1750.000
9/16/2016 11:00:00 AM,9/16/2016 7:00:00 AM,RFC,1926.000
9/16/2016 10:00:00 AM,9/16/2016 6:00:00 AM,RFC,1936.000
9/16/2016 9:00:00 AM,9/16/2016 5:00:00 AM,RFC,1902.000
9/16/2016 8:00:00 AM,9/16/2016 4:00:00 AM,RFC,2003.000
9/16/2016 7:00:00 AM,9/16/2016 3:00:00 AM,RFC,1996.000
9/16/2016 6:00:00 AM,9/16/2016 2:00:00 AM,RFC,2196.000
9/16/2016 5:00:00 AM,9/16/2016 1:00:00 AM,RFC,2446.000
9/16/2016 4:00:00 AM,9/16/2016 12:00:00 AM,RFC,2618.000
9/16/2016 3:00:00 AM,9/15/2016 11:00:00 PM,RFC,2619.000
9/16/2016 2:00:00 AM,9/15/2016 10:00:00 PM,RFC,2491.000
9/16/2016 1:00:00 AM,9/15/2016 9:00:00 PM,RFC,2146.000
9/16/2016 12:00:00 AM,9/15/2016 8:00:00 PM,RFC,1468.000
9/15/2016 11:00:00 PM,9/15/2016 7:00:00 PM,RFC,717.000
9/15/2016 10:00:00 PM,9/15/2016 6:00:00 PM,RFC,381.000
9/15/2016 9:00:00 PM,9/15/2016 5:00:00 PM,RFC,220.000
9/15/2016 8:00:00 PM,9/15/2016 4:00:00 PM,RFC,201.000
9/15/2016 7:00:00 PM,9/15/2016 3:00:00 PM,RFC,216.000
9/15/2016 6:00:00 PM,9/15/2016 2:00:00 PM,RFC,307.000
9/15/2016 5:00:00 PM,9/15/2016 1:00:00 PM,RFC,398.000
9/15/2016 4:00:00 PM,9/15/2016 12:00:00 PM,RFC,419.000
9/15/2016 3:00:00 PM,9/15/2016 11:00:00 AM,RFC,475.000
9/15/2016 2:00:00 PM,9/15/2016 10:00:00 AM,RFC,536.000
9/15/2016 1:00:00 PM,9/15/2016 9:00:00 AM,RFC,709.000
9/15/2016 12:00:00 PM,9/15/2016 8:00:00 AM,RFC,1102.000
9/15/2016 11:00:00 AM,9/15/2016 7:00:00 AM,RFC,1160.000
9/15/2016 10:00:00 AM,9/15/2016 6:00:00 AM,RFC,1231.000
9/15/2016 9:00:00 AM,9/15/2016 5:00:00 AM,RFC,1201.000
9/15/2016 8:00:00 AM,9/15/2016 4:00:00 AM,RFC,1279.000
9/15/2016 7:00:00 AM,9/15/2016 3:00:00 AM,RFC,1324.000
9/15/2016 6:00:00 AM,9/15/2016 2:00:00 AM,RFC,1280.000
9/15/2016 5:00:00 AM,9/15/2016 1:00:00 AM,RFC,1163.000
9/15/2016 4:00:00 AM,9/15/2016 12:00:00 AM,RFC,1191.000
9/15/2016 3:00:00 AM,9/14/2016 11:00:00 PM,RFC,1286.000
9/15/2016 2:00:00 AM,9/14/2016 10:00:00 PM,RFC,1245.000
9/15/2016 1:00:00 AM,9/14/2016 9:00:00 PM,RFC,1105.000
9/15/2016 12:00:00 AM,9/14/2016 8:00:00 PM,RFC,813.000
9/14/2016 11:00:00 PM,9/14/2016 7:00:00 PM,RFC,686.000
9/14/2016 10:00:00 PM,9/14/2016 6:00:00 PM,RFC,699.000
9/14/2016 9:00:00 PM,9/14/2016 5:00:00 PM,RFC,781.000
9/14/2016 8:00:00 PM,9/14/2016 4:00:00 PM,RFC,544.000
9/14/2016 7:00:00 PM,9/14/2016 3:00:00 PM,RFC,474.000
9/14/2016 6:00:00 PM,9/14/2016 2:00:00 PM,RFC,337.000
9/14/2016 5:00:00 PM,9/14/2016 1:00:00 PM,RFC,214.000
9/14/2016 4:00:00 PM,9/14/2016 12:00:00 PM,RFC,160.000
9/14/2016 3:00:00 PM,9/14/2016 11:00:00 AM,RFC,204.000
9/14/2016 2:00:00 PM,9/14/2016 10:00:00 AM,RFC,278.000
9/14/2016 1:00:00 PM,9/14/2016 9:00:00 AM,RFC,409.000
9/14/2016 12:00:00 PM,9/14/2016 8:00:00 AM,RFC,589.000
9/14/2016 11:00:00 AM,9/14/2016 7:00:00 AM,RFC,569.000
9/14/2016 10:00:00 AM,9/14/2016 6:00:00 AM,RFC,744.000
9/14/2016 9:00:00 AM,9/14/2016 5:00:00 AM,RFC,797.000
9/14/2016 8:00:00 AM,9/14/2016 4:00:00 AM,RFC,732.000
9/14/2016 7:00:00 AM,9/14/2016 3:00:00 AM,RFC,686.000
9/14/2016 6:00:00 AM,9/14/2016 2:00:00 AM,RFC,715.000
9/14/2016 5:00:00 AM,9/14/2016 1:00:00 AM,RFC,715.000
9/14/2016 4:00:00 AM,9/14/2016 12:00:00 AM,RFC,900.000
9/14/2016 3:00:00 AM,9/13/2016 11:00:00 PM,RFC,1066.000
9/14/2016 2:00:00 AM,9/13/2016 10:00:00 PM,RFC,946.000
9/14/2016 1:00:00 AM,9/13/2016 9:00:00 PM,RFC,739.000
9/14/2016 12:00:00 AM,9/13/2016 8:00:00 PM,RFC,490.000
9/13/2016 11:00:00 PM,9/13/2016 7:00:00 PM,RFC,329.000
9/13/2016 10:00:00 PM,9/13/2016 6:00:00 PM,RFC,465.000
9/13/2016 9:00:00 PM,9/13/2016 5:00:00 PM,RFC,675.000
9/13/2016 8:00:00 PM,9/13/2016 4:00:00 PM,RFC,813.000
9/13/2016 7:00:00 PM,9/13/2016 3:00:00 PM,RFC,808.000
9/13/2016 6:00:00 PM,9/13/2016 2:00:00 PM,RFC,641.000
9/13/2016 5:00:00 PM,9/13/2016 1:00:00 PM,RFC,430.000
9/13/2016 4:00:00 PM,9/13/2016 12:00:00 PM,RFC,287.000
9/13/2016 3:00:00 PM,9/13/2016 11:00:00 AM,RFC,303.000
9/13/2016 2:00:00 PM,9/13/2016 10:00:00 AM,RFC,425.000
9/13/2016 1:00:00 PM,9/13/2016 9:00:00 AM,RFC,764.000
9/13/2016 12:00:00 PM,9/13/2016 8:00:00 AM,RFC,1384.000
9/13/2016 11:00:00 AM,9/13/2016 7:00:00 AM,RFC,1598.000
9/13/2016 10:00:00 AM,9/13/2016 6:00:00 AM,RFC,1606.000
9/13/2016 9:00:00 AM,9/13/2016 5:00:00 AM,RFC,1810.000
9/13/2016 8:00:00 AM,9/13/2016 4:00:00 AM,RFC,2153.000
9/13/2016 7:00:00 AM,9/13/2016 3:00:00 AM,RFC,2441.000
9/13/2016 6:00:00 AM,9/13/2016 2:00:00 AM,RFC,2662.000
9/13/2016 5:00:00 AM,9/13/2016 1:00:00 AM,RFC,2733.000
9/13/2016 4:00:00 AM,9/13/2016 12:00:00 AM,RFC,2616.000
9/13/2016 3:00:00 AM,9/12/2016 11:00:00 PM,RFC,2256.000
9/13/2016 2:00:00 AM,9/12/2016 10:00:00 PM,RFC,1970.000
9/13/2016 1:00:00 AM,9/12/2016 9:00:00 PM,RFC,1655.000
9/13/2016 12:00:00 AM,9/12/2016 8:00:00 PM,RFC,1282.000
9/12/2016 11:00:00 PM,9/12/2016 7:00:00 PM,RFC,942.000
9/12/2016 10:00:00 PM,9/12/2016 6:00:00 PM,RFC,1069.000
9/12/2016 9:00:00 PM,9/12/2016 5:00:00 PM,RFC,1066.000
9/12/2016 8:00:00 PM,9/12/2016 4:00:00 PM,RFC,919.000
9/12/2016 7:00:00 PM,9/12/2016 3:00:00 PM,RFC,832.000
9/12/2016 6:00:00 PM,9/12/2016 2:00:00 PM,RFC,779.000
9/12/2016 5:00:00 PM,9/12/2016 1:00:00 PM,RFC,742.000
9/12/2016 4:00:00 PM,9/12/2016 12:00:00 PM,RFC,752.000
9/12/2016 3:00:00 PM,9/12/2016 11:00:00 AM,RFC,645.000
9/12/2016 2:00:00 PM,9/12/2016 10:00:00 AM,RFC,291.000
9/12/2016 1:00:00 PM,9/12/2016 9:00:00 AM,RFC,465.000
9/12/2016 12:00:00 PM,9/12/2016 8:00:00 AM,RFC,796.000
9/12/2016 11:00:00 AM,9/12/2016 7:00:00 AM,RFC,761.000
9/12/2016 10:00:00 AM,9/12/2016 6:00:00 AM,RFC,809.000
9/12/2016 9:00:00 AM,9/12/2016 5:00:00 AM,RFC,1035.000
9/12/2016 8:00:00 AM,9/12/2016 4:00:00 AM,RFC,1229.000
9/12/2016 7:00:00 AM,9/12/2016 3:00:00 AM,RFC,1475.000
9/12/2016 6:00:00 AM,9/12/2016 2:00:00 AM,RFC,1563.000
9/12/2016 5:00:00 AM,9/12/2016 1:00:00 AM,RFC,1558.000
9/12/2016 4:00:00 AM,9/12/2016 12:00:00 AM,RFC,1363.000
9/12/2016 3:00:00 AM,9/11/2016 11:00:00 PM,RFC,913.000
9/12/2016 2:00:00 AM,9/11/2016 10:00:00 PM,RFC,528.000
9/12/2016 1:00:00 AM,9/11/2016 9:00:00 PM,RFC,341.000
9/12/2016 12:00:00 AM,9/11/2016 8:00:00 PM,RFC,313.000
9/11/2016 11:00:00 PM,9/11/2016 7:00:00 PM,RFC,240.000
9/11/2016 10:00:00 PM,9/11/2016 6:00:00 PM,RFC,242.000
9/11/2016 9:00:00 PM,9/11/2016 5:00:00 PM,RFC,279.000
9/11/2016 8:00:00 PM,9/11/2016 4:00:00 PM,RFC,296.000
9/11/2016 7:00:00 PM,9/11/2016 3:00:00 PM,RFC,343.000
9/11/2016 6:00:00 PM,9/11/2016 2:00:00 PM,RFC,411.000
9/11/2016 5:00:00 PM,9/11/2016 1:00:00 PM,RFC,472.000
9/11/2016 4:00:00 PM,9/11/2016 12:00:00 PM,RFC,561.000
9/11/2016 3:00:00 PM,9/11/2016 11:00:00 AM,RFC,610.000
9/11/2016 2:00:00 PM,9/11/2016 10:00:00 AM,RFC,634.000
9/11/2016 1:00:00 PM,9/11/2016 9:00:00 AM,RFC,722.000
9/11/2016 12:00:00 PM,9/11/2016 8:00:00 AM,RFC,792.000
9/11/2016 11:00:00 AM,9/11/2016 7:00:00 AM,RFC,811.000
9/11/2016 10:00:00 AM,9/11/2016 6:00:00 AM,RFC,925.000
9/11/2016 9:00:00 AM,9/11/2016 5:00:00 AM,RFC,939.000
9/11/2016 8:00:00 AM,9/11/2016 4:00:00 AM,RFC,1268.000
9/11/2016 7:00:00 AM,9/11/2016 3:00:00 AM,RFC,1519.000
9/11/2016 6:00:00 AM,9/11/2016 2:00:00 AM,RFC,1634.000
9/11/2016 5:00:00 AM,9/11/2016 1:00:00 AM,RFC,2098.000
9/11/2016 4:00:00 AM,9/11/2016 12:00:00 AM,RFC,2385.000
9/11/2016 3:00:00 AM,9/10/2016 11:00:00 PM,RFC,2426.000
9/11/2016 2:00:00 AM,9/10/2016 10:00:00 PM,RFC,2488.000
9/11/2016 1:00:00 AM,9/10/2016 9:00:00 PM,RFC,2573.000
9/11/2016 12:00:00 AM,9/10/2016 8:00:00 PM,RFC,2358.000
9/10/2016 11:00:00 PM,9/10/2016 7:00:00 PM,RFC,2702.000
9/10/2016 10:00:00 PM,9/10/2016 6:00:00 PM,RFC,3308.000
9/10/2016 9:00:00 PM,9/10/2016 5:00:00 PM,RFC,3619.000
9/10/2016 8:00:00 PM,9/10/2016 4:00:00 PM,RFC,3337.000
9/10/2016 7:00:00 PM,9/10/2016 3:00:00 PM,RFC,3242.000
9/10/2016 6:00:00 PM,9/10/2016 2:00:00 PM,RFC,3099.000
9/10/2016 5:00:00 PM,9/10/2016 1:00:00 PM,RFC,2841.000
9/10/2016 4:00:00 PM,9/10/2016 12:00:00 PM,RFC,2506.000
9/10/2016 3:00:00 PM,9/10/2016 11:00:00 AM,RFC,2193.000
9/10/2016 2:00:00 PM,9/10/2016 10:00:00 AM,RFC,1529.000
9/10/2016 1:00:00 PM,9/10/2016 9:00:00 AM,RFC,1517.000
9/10/2016 12:00:00 PM,9/10/2016 8:00:00 AM,RFC,1171.000
9/10/2016 11:00:00 AM,9/10/2016 7:00:00 AM,RFC,1390.000
9/10/2016 10:00:00 AM,9/10/2016 6:00:00 AM,RFC,1261.000
9/10/2016 9:00:00 AM,9/10/2016 5:00:00 AM,RFC,1194.000
9/10/2016 8:00:00 AM,9/10/2016 4:00:00 AM,RFC,1090.000
9/10/2016 7:00:00 AM,9/10/2016 3:00:00 AM,RFC,1017.000
9/10/2016 6:00:00 AM,9/10/2016 2:00:00 AM,RFC,863.000
9/10/2016 5:00:00 AM,9/10/2016 1:00:00 AM,RFC,890.000
9/10/2016 4:00:00 AM,9/10/2016 12:00:00 AM,RFC,905.000
9/10/2016 3:00:00 AM,9/9/2016 11:00:00 PM,RFC,849.000
9/10/2016 2:00:00 AM,9/9/2016 10:00:00 PM,RFC,921.000
9/10/2016 1:00:00 AM,9/9/2016 9:00:00 PM,RFC,826.000
9/10/2016 12:00:00 AM,9/9/2016 8:00:00 PM,RFC,1030.000
9/9/2016 11:00:00 PM,9/9/2016 7:00:00 PM,RFC,898.000
9/9/2016 10:00:00 PM,9/9/2016 6:00:00 PM,RFC,524.000
9/9/2016 9:00:00 PM,9/9/2016 5:00:00 PM,RFC,311.000
9/9/2016 8:00:00 PM,9/9/2016 4:00:00 PM,RFC,228.000
9/9/2016 7:00:00 PM,9/9/2016 3:00:00 PM,RFC,234.000
9/9/2016 6:00:00 PM,9/9/2016 2:00:00 PM,RFC,366.000
9/9/2016 5:00:00 PM,9/9/2016 1:00:00 PM,RFC,618.000
9/9/2016 4:00:00 PM,9/9/2016 12:00:00 PM,RFC,726.000
9/9/2016 3:00:00 PM,9/9/2016 11:00:00 AM,RFC,635.000
9/9/2016 2:00:00 PM,9/9/2016 10:00:00 AM,RFC,442.000
9/9/2016 1:00:00 PM,9/9/2016 9:00:00 AM,RFC,370.000
9/9/2016 12:00:00 PM,9/9/2016 8:00:00 AM,RFC,408.000
9/9/2016 11:00:00 AM,9/9/2016 7:00:00 AM,RFC,458.000
9/9/2016 10:00:00 AM,9/9/2016 6:00:00 AM,RFC,710.000
9/9/2016 9:00:00 AM,9/9/2016 5:00:00 AM,RFC,937.000
9/9/2016 8:00:00 AM,9/9/2016 4:00:00 AM,RFC,1054.000
9/9/2016 7:00:00 AM,9/9/2016 3:00:00 AM,RFC,1177.000
9/9/2016 6:00:00 AM,9/9/2016 2:00:00 AM,RFC,1208.000
9/9/2016 5:00:00 AM,9/9/2016 1:00:00 AM,RFC,1326.000
9/9/2016 4:00:00 AM,9/9/2016 12:00:00 AM,RFC,1334.000
9/9/2016 3:00:00 AM,9/8/2016 11:00:00 PM,RFC,1410.000
9/9/2016 2:00:00 AM,9/8/2016 10:00:00 PM,RFC,1474.000
9/9/2016 1:00:00 AM,9/8/2016 9:00:00 PM,RFC,1452.000
9/9/2016 12:00:00 AM,9/8/2016 8:00:00 PM,RFC,1123.000
9/8/2016 11:00:00 PM,9/8/2016 7:00:00 PM,RFC,787.000
9/8/2016 10:00:00 PM,9/8/2016 6:00:00 PM,RFC,849.000
9/8/2016 9:00:00 PM,9/8/2016 5:00:00 PM,RFC,1243.000
9/8/2016 8:00:00 PM,9/8/2016 4:00:00 PM,RFC,1388.000
9/8/2016 7:00:00 PM,9/8/2016 3:00:00 PM,RFC,1349.000
9/8/2016 6:00:00 PM,9/8/2016 2:00:00 PM,RFC,1312.000
9/8/2016 5:00:00 PM,9/8/2016 1:00:00 PM,RFC,1150.000
9/8/2016 4:00:00 PM,9/8/2016 12:00:00 PM,RFC,1188.000
9/8/2016 3:00:00 PM,9/8/2016 11:00:00 AM,RFC,1338.000
9/8/2016 2:00:00 PM,9/8/2016 10:00:00 AM,RFC,1153.000
9/8/2016 1:00:00 PM,9/8/2016 9:00:00 AM,RFC,977.000
9/8/2016 12:00:00 PM,9/8/2016 8:00:00 AM,RFC,1083.000
