datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/28/2012 8:00:00 PM,10/28/2012 4:00:00 PM,RFC,1695.000
10/28/2012 7:00:00 PM,10/28/2012 3:00:00 PM,RFC,1689.000
10/28/2012 6:00:00 PM,10/28/2012 2:00:00 PM,RFC,1706.000
10/28/2012 5:00:00 PM,10/28/2012 1:00:00 PM,RFC,1653.000
10/28/2012 4:00:00 PM,10/28/2012 12:00:00 PM,RFC,1510.000
10/28/2012 3:00:00 PM,10/28/2012 11:00:00 AM,RFC,1284.000
10/28/2012 2:00:00 PM,10/28/2012 10:00:00 AM,RFC,1323.000
10/28/2012 1:00:00 PM,10/28/2012 9:00:00 AM,RFC,1605.000
10/28/2012 12:00:00 PM,10/28/2012 8:00:00 AM,RFC,1608.000
10/28/2012 11:00:00 AM,10/28/2012 7:00:00 AM,RFC,1534.000
10/28/2012 10:00:00 AM,10/28/2012 6:00:00 AM,RFC,1491.000
10/28/2012 9:00:00 AM,10/28/2012 5:00:00 AM,RFC,1390.000
10/28/2012 8:00:00 AM,10/28/2012 4:00:00 AM,RFC,1433.000
10/28/2012 7:00:00 AM,10/28/2012 3:00:00 AM,RFC,1569.000
10/28/2012 6:00:00 AM,10/28/2012 2:00:00 AM,RFC,1604.000
10/28/2012 5:00:00 AM,10/28/2012 1:00:00 AM,RFC,1468.000
10/28/2012 4:00:00 AM,10/28/2012 12:00:00 AM,RFC,1321.000
10/28/2012 3:00:00 AM,10/27/2012 11:00:00 PM,RFC,1295.000
10/28/2012 2:00:00 AM,10/27/2012 10:00:00 PM,RFC,1293.000
10/28/2012 1:00:00 AM,10/27/2012 9:00:00 PM,RFC,1313.000
10/28/2012 12:00:00 AM,10/27/2012 8:00:00 PM,RFC,1375.000
10/27/2012 11:00:00 PM,10/27/2012 7:00:00 PM,RFC,1253.000
10/27/2012 10:00:00 PM,10/27/2012 6:00:00 PM,RFC,1213.000
10/27/2012 9:00:00 PM,10/27/2012 5:00:00 PM,RFC,1346.000
10/27/2012 8:00:00 PM,10/27/2012 4:00:00 PM,RFC,1355.000
10/27/2012 7:00:00 PM,10/27/2012 3:00:00 PM,RFC,1204.000
10/27/2012 6:00:00 PM,10/27/2012 2:00:00 PM,RFC,1098.000
10/27/2012 5:00:00 PM,10/27/2012 1:00:00 PM,RFC,1129.000
10/27/2012 4:00:00 PM,10/27/2012 12:00:00 PM,RFC,1336.000
10/27/2012 3:00:00 PM,10/27/2012 11:00:00 AM,RFC,1154.000
10/27/2012 2:00:00 PM,10/27/2012 10:00:00 AM,RFC,1001.000
10/27/2012 1:00:00 PM,10/27/2012 9:00:00 AM,RFC,1209.000
10/27/2012 12:00:00 PM,10/27/2012 8:00:00 AM,RFC,1386.000
10/27/2012 11:00:00 AM,10/27/2012 7:00:00 AM,RFC,1306.000
10/27/2012 10:00:00 AM,10/27/2012 6:00:00 AM,RFC,1287.000
10/27/2012 9:00:00 AM,10/27/2012 5:00:00 AM,RFC,1449.000
10/27/2012 8:00:00 AM,10/27/2012 4:00:00 AM,RFC,1479.000
10/27/2012 7:00:00 AM,10/27/2012 3:00:00 AM,RFC,1487.000
10/27/2012 6:00:00 AM,10/27/2012 2:00:00 AM,RFC,1690.000
10/27/2012 5:00:00 AM,10/27/2012 1:00:00 AM,RFC,2067.000
10/27/2012 4:00:00 AM,10/27/2012 12:00:00 AM,RFC,1824.000
10/27/2012 3:00:00 AM,10/26/2012 11:00:00 PM,RFC,1638.000
10/27/2012 2:00:00 AM,10/26/2012 10:00:00 PM,RFC,1543.000
10/27/2012 1:00:00 AM,10/26/2012 9:00:00 PM,RFC,1455.000
10/27/2012 12:00:00 AM,10/26/2012 8:00:00 PM,RFC,1171.000
10/26/2012 11:00:00 PM,10/26/2012 7:00:00 PM,RFC,937.000
10/26/2012 10:00:00 PM,10/26/2012 6:00:00 PM,RFC,832.000
10/26/2012 9:00:00 PM,10/26/2012 5:00:00 PM,RFC,803.000
10/26/2012 8:00:00 PM,10/26/2012 4:00:00 PM,RFC,727.000
10/26/2012 7:00:00 PM,10/26/2012 3:00:00 PM,RFC,683.000
10/26/2012 6:00:00 PM,10/26/2012 2:00:00 PM,RFC,659.000
10/26/2012 5:00:00 PM,10/26/2012 1:00:00 PM,RFC,629.000
10/26/2012 4:00:00 PM,10/26/2012 12:00:00 PM,RFC,573.000
10/26/2012 3:00:00 PM,10/26/2012 11:00:00 AM,RFC,638.000
10/26/2012 2:00:00 PM,10/26/2012 10:00:00 AM,RFC,661.000
10/26/2012 1:00:00 PM,10/26/2012 9:00:00 AM,RFC,695.000
10/26/2012 12:00:00 PM,10/26/2012 8:00:00 AM,RFC,936.000
10/26/2012 11:00:00 AM,10/26/2012 7:00:00 AM,RFC,1210.000
10/26/2012 10:00:00 AM,10/26/2012 6:00:00 AM,RFC,1102.000
10/26/2012 9:00:00 AM,10/26/2012 5:00:00 AM,RFC,1139.000
10/26/2012 8:00:00 AM,10/26/2012 4:00:00 AM,RFC,1347.000
10/26/2012 7:00:00 AM,10/26/2012 3:00:00 AM,RFC,1451.000
10/26/2012 6:00:00 AM,10/26/2012 2:00:00 AM,RFC,1663.000
10/26/2012 5:00:00 AM,10/26/2012 1:00:00 AM,RFC,1709.000
10/26/2012 4:00:00 AM,10/26/2012 12:00:00 AM,RFC,1714.000
10/26/2012 3:00:00 AM,10/25/2012 11:00:00 PM,RFC,1852.000
10/26/2012 2:00:00 AM,10/25/2012 10:00:00 PM,RFC,2005.000
10/26/2012 1:00:00 AM,10/25/2012 9:00:00 PM,RFC,1976.000
10/26/2012 12:00:00 AM,10/25/2012 8:00:00 PM,RFC,1857.000
10/25/2012 11:00:00 PM,10/25/2012 7:00:00 PM,RFC,1678.000
10/25/2012 10:00:00 PM,10/25/2012 6:00:00 PM,RFC,1618.000
10/25/2012 9:00:00 PM,10/25/2012 5:00:00 PM,RFC,1594.000
10/25/2012 8:00:00 PM,10/25/2012 4:00:00 PM,RFC,1536.000
10/25/2012 7:00:00 PM,10/25/2012 3:00:00 PM,RFC,1449.000
10/25/2012 6:00:00 PM,10/25/2012 2:00:00 PM,RFC,1358.000
10/25/2012 5:00:00 PM,10/25/2012 1:00:00 PM,RFC,1347.000
10/25/2012 4:00:00 PM,10/25/2012 12:00:00 PM,RFC,1268.000
10/25/2012 3:00:00 PM,10/25/2012 11:00:00 AM,RFC,1235.000
10/25/2012 2:00:00 PM,10/25/2012 10:00:00 AM,RFC,1135.000
10/25/2012 1:00:00 PM,10/25/2012 9:00:00 AM,RFC,1231.000
10/25/2012 12:00:00 PM,10/25/2012 8:00:00 AM,RFC,1255.000
10/25/2012 11:00:00 AM,10/25/2012 7:00:00 AM,RFC,1108.000
10/25/2012 10:00:00 AM,10/25/2012 6:00:00 AM,RFC,1201.000
10/25/2012 9:00:00 AM,10/25/2012 5:00:00 AM,RFC,1135.000
10/25/2012 8:00:00 AM,10/25/2012 4:00:00 AM,RFC,1129.000
10/25/2012 7:00:00 AM,10/25/2012 3:00:00 AM,RFC,1191.000
10/25/2012 6:00:00 AM,10/25/2012 2:00:00 AM,RFC,1144.000
10/25/2012 5:00:00 AM,10/25/2012 1:00:00 AM,RFC,1117.000
10/25/2012 4:00:00 AM,10/25/2012 12:00:00 AM,RFC,1887.000
10/25/2012 3:00:00 AM,10/24/2012 11:00:00 PM,RFC,2376.000
10/25/2012 2:00:00 AM,10/24/2012 10:00:00 PM,RFC,2469.000
10/25/2012 1:00:00 AM,10/24/2012 9:00:00 PM,RFC,2423.000
10/25/2012 12:00:00 AM,10/24/2012 8:00:00 PM,RFC,2288.000
10/24/2012 11:00:00 PM,10/24/2012 7:00:00 PM,RFC,1993.000
10/24/2012 10:00:00 PM,10/24/2012 6:00:00 PM,RFC,1971.000
10/24/2012 9:00:00 PM,10/24/2012 5:00:00 PM,RFC,2053.000
10/24/2012 8:00:00 PM,10/24/2012 4:00:00 PM,RFC,1886.000
10/24/2012 7:00:00 PM,10/24/2012 3:00:00 PM,RFC,1484.000
10/24/2012 6:00:00 PM,10/24/2012 2:00:00 PM,RFC,1132.000
10/24/2012 5:00:00 PM,10/24/2012 1:00:00 PM,RFC,1021.000
10/24/2012 4:00:00 PM,10/24/2012 12:00:00 PM,RFC,1028.000
10/24/2012 3:00:00 PM,10/24/2012 11:00:00 AM,RFC,1014.000
10/24/2012 2:00:00 PM,10/24/2012 10:00:00 AM,RFC,1272.000
10/24/2012 1:00:00 PM,10/24/2012 9:00:00 AM,RFC,1656.000
10/24/2012 12:00:00 PM,10/24/2012 8:00:00 AM,RFC,2043.000
10/24/2012 11:00:00 AM,10/24/2012 7:00:00 AM,RFC,2113.000
10/24/2012 10:00:00 AM,10/24/2012 6:00:00 AM,RFC,2200.000
10/24/2012 9:00:00 AM,10/24/2012 5:00:00 AM,RFC,2355.000
10/24/2012 8:00:00 AM,10/24/2012 4:00:00 AM,RFC,2535.000
10/24/2012 7:00:00 AM,10/24/2012 3:00:00 AM,RFC,2474.000
10/24/2012 6:00:00 AM,10/24/2012 2:00:00 AM,RFC,1928.000
10/24/2012 5:00:00 AM,10/24/2012 1:00:00 AM,RFC,1952.000
10/24/2012 4:00:00 AM,10/24/2012 12:00:00 AM,RFC,1820.000
10/24/2012 3:00:00 AM,10/23/2012 11:00:00 PM,RFC,1729.000
10/24/2012 2:00:00 AM,10/23/2012 10:00:00 PM,RFC,1477.000
10/24/2012 1:00:00 AM,10/23/2012 9:00:00 PM,RFC,1314.000
10/24/2012 12:00:00 AM,10/23/2012 8:00:00 PM,RFC,1324.000
10/23/2012 11:00:00 PM,10/23/2012 7:00:00 PM,RFC,1474.000
10/23/2012 10:00:00 PM,10/23/2012 6:00:00 PM,RFC,1457.000
10/23/2012 9:00:00 PM,10/23/2012 5:00:00 PM,RFC,1379.000
10/23/2012 8:00:00 PM,10/23/2012 4:00:00 PM,RFC,1480.000
10/23/2012 7:00:00 PM,10/23/2012 3:00:00 PM,RFC,1528.000
10/23/2012 6:00:00 PM,10/23/2012 2:00:00 PM,RFC,1373.000
10/23/2012 5:00:00 PM,10/23/2012 1:00:00 PM,RFC,1260.000
10/23/2012 4:00:00 PM,10/23/2012 12:00:00 PM,RFC,1350.000
10/23/2012 3:00:00 PM,10/23/2012 11:00:00 AM,RFC,1321.000
10/23/2012 2:00:00 PM,10/23/2012 10:00:00 AM,RFC,1490.000
10/23/2012 1:00:00 PM,10/23/2012 9:00:00 AM,RFC,1378.000
10/23/2012 12:00:00 PM,10/23/2012 8:00:00 AM,RFC,1567.000
10/23/2012 11:00:00 AM,10/23/2012 7:00:00 AM,RFC,1972.000
10/23/2012 10:00:00 AM,10/23/2012 6:00:00 AM,RFC,1687.000
10/23/2012 9:00:00 AM,10/23/2012 5:00:00 AM,RFC,1866.000
10/23/2012 8:00:00 AM,10/23/2012 4:00:00 AM,RFC,1867.000
10/23/2012 7:00:00 AM,10/23/2012 3:00:00 AM,RFC,1871.000
10/23/2012 6:00:00 AM,10/23/2012 2:00:00 AM,RFC,1827.000
10/23/2012 5:00:00 AM,10/23/2012 1:00:00 AM,RFC,1947.000
10/23/2012 4:00:00 AM,10/23/2012 12:00:00 AM,RFC,2141.000
10/23/2012 3:00:00 AM,10/22/2012 11:00:00 PM,RFC,2285.000
10/23/2012 2:00:00 AM,10/22/2012 10:00:00 PM,RFC,2003.000
10/23/2012 1:00:00 AM,10/22/2012 9:00:00 PM,RFC,1501.000
10/23/2012 12:00:00 AM,10/22/2012 8:00:00 PM,RFC,1163.000
10/22/2012 11:00:00 PM,10/22/2012 7:00:00 PM,RFC,1187.000
10/22/2012 10:00:00 PM,10/22/2012 6:00:00 PM,RFC,1287.000
10/22/2012 9:00:00 PM,10/22/2012 5:00:00 PM,RFC,1356.000
10/22/2012 8:00:00 PM,10/22/2012 4:00:00 PM,RFC,1339.000
10/22/2012 7:00:00 PM,10/22/2012 3:00:00 PM,RFC,1688.000
10/22/2012 6:00:00 PM,10/22/2012 2:00:00 PM,RFC,1739.000
10/22/2012 5:00:00 PM,10/22/2012 1:00:00 PM,RFC,1841.000
10/22/2012 4:00:00 PM,10/22/2012 12:00:00 PM,RFC,1618.000
10/22/2012 3:00:00 PM,10/22/2012 11:00:00 AM,RFC,1451.000
10/22/2012 2:00:00 PM,10/22/2012 10:00:00 AM,RFC,1358.000
10/22/2012 1:00:00 PM,10/22/2012 9:00:00 AM,RFC,1393.000
10/22/2012 12:00:00 PM,10/22/2012 8:00:00 AM,RFC,1559.000
10/22/2012 11:00:00 AM,10/22/2012 7:00:00 AM,RFC,1387.000
10/22/2012 10:00:00 AM,10/22/2012 6:00:00 AM,RFC,1324.000
10/22/2012 9:00:00 AM,10/22/2012 5:00:00 AM,RFC,1336.000
10/22/2012 8:00:00 AM,10/22/2012 4:00:00 AM,RFC,1288.000
10/22/2012 7:00:00 AM,10/22/2012 3:00:00 AM,RFC,1327.000
10/22/2012 6:00:00 AM,10/22/2012 2:00:00 AM,RFC,1439.000
10/22/2012 5:00:00 AM,10/22/2012 1:00:00 AM,RFC,1534.000
10/22/2012 4:00:00 AM,10/22/2012 12:00:00 AM,RFC,1511.000
10/22/2012 3:00:00 AM,10/21/2012 11:00:00 PM,RFC,1355.000
10/22/2012 2:00:00 AM,10/21/2012 10:00:00 PM,RFC,1469.000
10/22/2012 1:00:00 AM,10/21/2012 9:00:00 PM,RFC,2265.000
10/22/2012 12:00:00 AM,10/21/2012 8:00:00 PM,RFC,1943.000
10/21/2012 11:00:00 PM,10/21/2012 7:00:00 PM,RFC,1468.000
10/21/2012 10:00:00 PM,10/21/2012 6:00:00 PM,RFC,1156.000
10/21/2012 9:00:00 PM,10/21/2012 5:00:00 PM,RFC,1278.000
10/21/2012 8:00:00 PM,10/21/2012 4:00:00 PM,RFC,1378.000
10/21/2012 7:00:00 PM,10/21/2012 3:00:00 PM,RFC,1394.000
10/21/2012 6:00:00 PM,10/21/2012 2:00:00 PM,RFC,1296.000
10/21/2012 5:00:00 PM,10/21/2012 1:00:00 PM,RFC,1279.000
10/21/2012 4:00:00 PM,10/21/2012 12:00:00 PM,RFC,1294.000
10/21/2012 3:00:00 PM,10/21/2012 11:00:00 AM,RFC,1262.000
10/21/2012 2:00:00 PM,10/21/2012 10:00:00 AM,RFC,1299.000
10/21/2012 1:00:00 PM,10/21/2012 9:00:00 AM,RFC,1657.000
10/21/2012 12:00:00 PM,10/21/2012 8:00:00 AM,RFC,1714.000
10/21/2012 11:00:00 AM,10/21/2012 7:00:00 AM,RFC,1828.000
10/21/2012 10:00:00 AM,10/21/2012 6:00:00 AM,RFC,1694.000
10/21/2012 9:00:00 AM,10/21/2012 5:00:00 AM,RFC,1589.000
10/21/2012 8:00:00 AM,10/21/2012 4:00:00 AM,RFC,1572.000
10/21/2012 7:00:00 AM,10/21/2012 3:00:00 AM,RFC,1531.000
10/21/2012 6:00:00 AM,10/21/2012 2:00:00 AM,RFC,1532.000
10/21/2012 5:00:00 AM,10/21/2012 1:00:00 AM,RFC,1504.000
10/21/2012 4:00:00 AM,10/21/2012 12:00:00 AM,RFC,1520.000
10/21/2012 3:00:00 AM,10/20/2012 11:00:00 PM,RFC,1429.000
10/21/2012 2:00:00 AM,10/20/2012 10:00:00 PM,RFC,1251.000
10/21/2012 1:00:00 AM,10/20/2012 9:00:00 PM,RFC,1034.000
10/21/2012 12:00:00 AM,10/20/2012 8:00:00 PM,RFC,794.000
10/20/2012 11:00:00 PM,10/20/2012 7:00:00 PM,RFC,764.000
10/20/2012 10:00:00 PM,10/20/2012 6:00:00 PM,RFC,758.000
10/20/2012 9:00:00 PM,10/20/2012 5:00:00 PM,RFC,850.000
10/20/2012 8:00:00 PM,10/20/2012 4:00:00 PM,RFC,874.000
10/20/2012 7:00:00 PM,10/20/2012 3:00:00 PM,RFC,975.000
10/20/2012 6:00:00 PM,10/20/2012 2:00:00 PM,RFC,1011.000
10/20/2012 5:00:00 PM,10/20/2012 1:00:00 PM,RFC,1109.000
10/20/2012 4:00:00 PM,10/20/2012 12:00:00 PM,RFC,1015.000
10/20/2012 3:00:00 PM,10/20/2012 11:00:00 AM,RFC,1066.000
10/20/2012 2:00:00 PM,10/20/2012 10:00:00 AM,RFC,1113.000
10/20/2012 1:00:00 PM,10/20/2012 9:00:00 AM,RFC,1050.000
10/20/2012 12:00:00 PM,10/20/2012 8:00:00 AM,RFC,963.000
10/20/2012 11:00:00 AM,10/20/2012 7:00:00 AM,RFC,762.000
10/20/2012 10:00:00 AM,10/20/2012 6:00:00 AM,RFC,725.000
10/20/2012 9:00:00 AM,10/20/2012 5:00:00 AM,RFC,983.000
10/20/2012 8:00:00 AM,10/20/2012 4:00:00 AM,RFC,1279.000
10/20/2012 7:00:00 AM,10/20/2012 3:00:00 AM,RFC,1161.000
10/20/2012 6:00:00 AM,10/20/2012 2:00:00 AM,RFC,939.000
10/20/2012 5:00:00 AM,10/20/2012 1:00:00 AM,RFC,1247.000
10/20/2012 4:00:00 AM,10/20/2012 12:00:00 AM,RFC,1419.000
10/20/2012 3:00:00 AM,10/19/2012 11:00:00 PM,RFC,1336.000
10/20/2012 2:00:00 AM,10/19/2012 10:00:00 PM,RFC,1212.000
10/20/2012 1:00:00 AM,10/19/2012 9:00:00 PM,RFC,897.000
10/20/2012 12:00:00 AM,10/19/2012 8:00:00 PM,RFC,476.000
10/19/2012 11:00:00 PM,10/19/2012 7:00:00 PM,RFC,433.000
10/19/2012 10:00:00 PM,10/19/2012 6:00:00 PM,RFC,560.000
10/19/2012 9:00:00 PM,10/19/2012 5:00:00 PM,RFC,809.000
10/19/2012 8:00:00 PM,10/19/2012 4:00:00 PM,RFC,1275.000
10/19/2012 7:00:00 PM,10/19/2012 3:00:00 PM,RFC,1234.000
10/19/2012 6:00:00 PM,10/19/2012 2:00:00 PM,RFC,1137.000
10/19/2012 5:00:00 PM,10/19/2012 1:00:00 PM,RFC,898.000
10/19/2012 4:00:00 PM,10/19/2012 12:00:00 PM,RFC,907.000
10/19/2012 3:00:00 PM,10/19/2012 11:00:00 AM,RFC,939.000
10/19/2012 2:00:00 PM,10/19/2012 10:00:00 AM,RFC,902.000
10/19/2012 1:00:00 PM,10/19/2012 9:00:00 AM,RFC,1080.000
10/19/2012 12:00:00 PM,10/19/2012 8:00:00 AM,RFC,1054.000
10/19/2012 11:00:00 AM,10/19/2012 7:00:00 AM,RFC,849.000
10/19/2012 10:00:00 AM,10/19/2012 6:00:00 AM,RFC,813.000
10/19/2012 9:00:00 AM,10/19/2012 5:00:00 AM,RFC,733.000
10/19/2012 8:00:00 AM,10/19/2012 4:00:00 AM,RFC,800.000
10/19/2012 7:00:00 AM,10/19/2012 3:00:00 AM,RFC,767.000
10/19/2012 6:00:00 AM,10/19/2012 2:00:00 AM,RFC,773.000
10/19/2012 5:00:00 AM,10/19/2012 1:00:00 AM,RFC,943.000
10/19/2012 4:00:00 AM,10/19/2012 12:00:00 AM,RFC,1468.000
10/19/2012 3:00:00 AM,10/18/2012 11:00:00 PM,RFC,2012.000
10/19/2012 2:00:00 AM,10/18/2012 10:00:00 PM,RFC,2331.000
10/19/2012 1:00:00 AM,10/18/2012 9:00:00 PM,RFC,2531.000
10/19/2012 12:00:00 AM,10/18/2012 8:00:00 PM,RFC,2386.000
10/18/2012 11:00:00 PM,10/18/2012 7:00:00 PM,RFC,2585.000
10/18/2012 10:00:00 PM,10/18/2012 6:00:00 PM,RFC,2770.000
10/18/2012 9:00:00 PM,10/18/2012 5:00:00 PM,RFC,3348.000
10/18/2012 8:00:00 PM,10/18/2012 4:00:00 PM,RFC,3802.000
10/18/2012 7:00:00 PM,10/18/2012 3:00:00 PM,RFC,3821.000
10/18/2012 6:00:00 PM,10/18/2012 2:00:00 PM,RFC,3720.000
10/18/2012 5:00:00 PM,10/18/2012 1:00:00 PM,RFC,3786.000
10/18/2012 4:00:00 PM,10/18/2012 12:00:00 PM,RFC,3648.000
10/18/2012 3:00:00 PM,10/18/2012 11:00:00 AM,RFC,3234.000
10/18/2012 2:00:00 PM,10/18/2012 10:00:00 AM,RFC,2856.000
10/18/2012 1:00:00 PM,10/18/2012 9:00:00 AM,RFC,1980.000
10/18/2012 12:00:00 PM,10/18/2012 8:00:00 AM,RFC,2085.000
10/18/2012 11:00:00 AM,10/18/2012 7:00:00 AM,RFC,2389.000
10/18/2012 10:00:00 AM,10/18/2012 6:00:00 AM,RFC,2426.000
10/18/2012 9:00:00 AM,10/18/2012 5:00:00 AM,RFC,2352.000
10/18/2012 8:00:00 AM,10/18/2012 4:00:00 AM,RFC,2263.000
10/18/2012 7:00:00 AM,10/18/2012 3:00:00 AM,RFC,2095.000
10/18/2012 6:00:00 AM,10/18/2012 2:00:00 AM,RFC,1945.000
10/18/2012 5:00:00 AM,10/18/2012 1:00:00 AM,RFC,2232.000
10/18/2012 4:00:00 AM,10/18/2012 12:00:00 AM,RFC,2788.000
10/18/2012 3:00:00 AM,10/17/2012 11:00:00 PM,RFC,2787.000
10/18/2012 2:00:00 AM,10/17/2012 10:00:00 PM,RFC,2732.000
10/18/2012 1:00:00 AM,10/17/2012 9:00:00 PM,RFC,2684.000
10/18/2012 12:00:00 AM,10/17/2012 8:00:00 PM,RFC,2896.000
10/17/2012 11:00:00 PM,10/17/2012 7:00:00 PM,RFC,2312.000
10/17/2012 10:00:00 PM,10/17/2012 6:00:00 PM,RFC,1670.000
10/17/2012 9:00:00 PM,10/17/2012 5:00:00 PM,RFC,1606.000
10/17/2012 8:00:00 PM,10/17/2012 4:00:00 PM,RFC,1680.000
10/17/2012 7:00:00 PM,10/17/2012 3:00:00 PM,RFC,1781.000
10/17/2012 6:00:00 PM,10/17/2012 2:00:00 PM,RFC,1797.000
10/17/2012 5:00:00 PM,10/17/2012 1:00:00 PM,RFC,1655.000
10/17/2012 4:00:00 PM,10/17/2012 12:00:00 PM,RFC,1452.000
10/17/2012 3:00:00 PM,10/17/2012 11:00:00 AM,RFC,1299.000
10/17/2012 2:00:00 PM,10/17/2012 10:00:00 AM,RFC,1309.000
10/17/2012 1:00:00 PM,10/17/2012 9:00:00 AM,RFC,1243.000
10/17/2012 12:00:00 PM,10/17/2012 8:00:00 AM,RFC,1510.000
10/17/2012 11:00:00 AM,10/17/2012 7:00:00 AM,RFC,1494.000
10/17/2012 10:00:00 AM,10/17/2012 6:00:00 AM,RFC,1365.000
10/17/2012 9:00:00 AM,10/17/2012 5:00:00 AM,RFC,1365.000
10/17/2012 8:00:00 AM,10/17/2012 4:00:00 AM,RFC,1347.000
10/17/2012 7:00:00 AM,10/17/2012 3:00:00 AM,RFC,1342.000
10/17/2012 6:00:00 AM,10/17/2012 2:00:00 AM,RFC,1740.000
10/17/2012 5:00:00 AM,10/17/2012 1:00:00 AM,RFC,1753.000
10/17/2012 4:00:00 AM,10/17/2012 12:00:00 AM,RFC,2749.000
10/17/2012 3:00:00 AM,10/16/2012 11:00:00 PM,RFC,2958.000
10/17/2012 2:00:00 AM,10/16/2012 10:00:00 PM,RFC,2879.000
10/17/2012 1:00:00 AM,10/16/2012 9:00:00 PM,RFC,2834.000
10/17/2012 12:00:00 AM,10/16/2012 8:00:00 PM,RFC,2906.000
10/16/2012 11:00:00 PM,10/16/2012 7:00:00 PM,RFC,2691.000
10/16/2012 10:00:00 PM,10/16/2012 6:00:00 PM,RFC,2567.000
10/16/2012 9:00:00 PM,10/16/2012 5:00:00 PM,RFC,2827.000
10/16/2012 8:00:00 PM,10/16/2012 4:00:00 PM,RFC,2975.000
10/16/2012 7:00:00 PM,10/16/2012 3:00:00 PM,RFC,2923.000
10/16/2012 6:00:00 PM,10/16/2012 2:00:00 PM,RFC,2853.000
10/16/2012 5:00:00 PM,10/16/2012 1:00:00 PM,RFC,2828.000
10/16/2012 4:00:00 PM,10/16/2012 12:00:00 PM,RFC,2791.000
10/16/2012 3:00:00 PM,10/16/2012 11:00:00 AM,RFC,1829.000
10/16/2012 2:00:00 PM,10/16/2012 10:00:00 AM,RFC,1551.000
10/16/2012 1:00:00 PM,10/16/2012 9:00:00 AM,RFC,1570.000
10/16/2012 12:00:00 PM,10/16/2012 8:00:00 AM,RFC,1587.000
10/16/2012 11:00:00 AM,10/16/2012 7:00:00 AM,RFC,1421.000
10/16/2012 10:00:00 AM,10/16/2012 6:00:00 AM,RFC,1225.000
10/16/2012 9:00:00 AM,10/16/2012 5:00:00 AM,RFC,1023.000
10/16/2012 8:00:00 AM,10/16/2012 4:00:00 AM,RFC,1170.000
10/16/2012 7:00:00 AM,10/16/2012 3:00:00 AM,RFC,1404.000
10/16/2012 6:00:00 AM,10/16/2012 2:00:00 AM,RFC,1211.000
10/16/2012 5:00:00 AM,10/16/2012 1:00:00 AM,RFC,1058.000
10/16/2012 4:00:00 AM,10/16/2012 12:00:00 AM,RFC,990.000
10/16/2012 3:00:00 AM,10/15/2012 11:00:00 PM,RFC,1041.000
10/16/2012 2:00:00 AM,10/15/2012 10:00:00 PM,RFC,1044.000
10/16/2012 1:00:00 AM,10/15/2012 9:00:00 PM,RFC,1088.000
10/16/2012 12:00:00 AM,10/15/2012 8:00:00 PM,RFC,1129.000
10/15/2012 11:00:00 PM,10/15/2012 7:00:00 PM,RFC,1190.000
10/15/2012 10:00:00 PM,10/15/2012 6:00:00 PM,RFC,1321.000
10/15/2012 9:00:00 PM,10/15/2012 5:00:00 PM,RFC,1391.000
10/15/2012 8:00:00 PM,10/15/2012 4:00:00 PM,RFC,1607.000
10/15/2012 7:00:00 PM,10/15/2012 3:00:00 PM,RFC,1747.000
10/15/2012 6:00:00 PM,10/15/2012 2:00:00 PM,RFC,1809.000
10/15/2012 5:00:00 PM,10/15/2012 1:00:00 PM,RFC,1728.000
10/15/2012 4:00:00 PM,10/15/2012 12:00:00 PM,RFC,1650.000
10/15/2012 3:00:00 PM,10/15/2012 11:00:00 AM,RFC,1532.000
10/15/2012 2:00:00 PM,10/15/2012 10:00:00 AM,RFC,1457.000
10/15/2012 1:00:00 PM,10/15/2012 9:00:00 AM,RFC,1573.000
10/15/2012 12:00:00 PM,10/15/2012 8:00:00 AM,RFC,1993.000
10/15/2012 11:00:00 AM,10/15/2012 7:00:00 AM,RFC,2260.000
10/15/2012 10:00:00 AM,10/15/2012 6:00:00 AM,RFC,2147.000
10/15/2012 9:00:00 AM,10/15/2012 5:00:00 AM,RFC,2028.000
10/15/2012 8:00:00 AM,10/15/2012 4:00:00 AM,RFC,2448.000
10/15/2012 7:00:00 AM,10/15/2012 3:00:00 AM,RFC,2434.000
10/15/2012 6:00:00 AM,10/15/2012 2:00:00 AM,RFC,2488.000
10/15/2012 5:00:00 AM,10/15/2012 1:00:00 AM,RFC,2506.000
10/15/2012 4:00:00 AM,10/15/2012 12:00:00 AM,RFC,2548.000
10/15/2012 3:00:00 AM,10/14/2012 11:00:00 PM,RFC,3097.000
10/15/2012 2:00:00 AM,10/14/2012 10:00:00 PM,RFC,3418.000
10/15/2012 1:00:00 AM,10/14/2012 9:00:00 PM,RFC,3432.000
10/15/2012 12:00:00 AM,10/14/2012 8:00:00 PM,RFC,3683.000
10/14/2012 11:00:00 PM,10/14/2012 7:00:00 PM,RFC,3463.000
10/14/2012 10:00:00 PM,10/14/2012 6:00:00 PM,RFC,3341.000
10/14/2012 9:00:00 PM,10/14/2012 5:00:00 PM,RFC,3062.000
10/14/2012 8:00:00 PM,10/14/2012 4:00:00 PM,RFC,2848.000
10/14/2012 7:00:00 PM,10/14/2012 3:00:00 PM,RFC,2736.000
10/14/2012 6:00:00 PM,10/14/2012 2:00:00 PM,RFC,2646.000
10/14/2012 5:00:00 PM,10/14/2012 1:00:00 PM,RFC,2994.000
10/14/2012 4:00:00 PM,10/14/2012 12:00:00 PM,RFC,3086.000
