datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/12/2017 2:00:00 PM,10/12/2017 10:00:00 AM,RFC,655.464
10/12/2017 1:00:00 PM,10/12/2017 9:00:00 AM,RFC,619.274
10/12/2017 12:00:00 PM,10/12/2017 8:00:00 AM,RFC,542.412
10/12/2017 11:00:00 AM,10/12/2017 7:00:00 AM,RFC,480.689
10/12/2017 10:00:00 AM,10/12/2017 6:00:00 AM,RFC,459.379
10/12/2017 9:00:00 AM,10/12/2017 5:00:00 AM,RFC,411.672
10/12/2017 8:00:00 AM,10/12/2017 4:00:00 AM,RFC,415.534
10/12/2017 7:00:00 AM,10/12/2017 3:00:00 AM,RFC,400.033
10/12/2017 6:00:00 AM,10/12/2017 2:00:00 AM,RFC,388.757
10/12/2017 5:00:00 AM,10/12/2017 1:00:00 AM,RFC,398.716
10/12/2017 4:00:00 AM,10/12/2017 12:00:00 AM,RFC,495.716
10/12/2017 3:00:00 AM,10/11/2017 11:00:00 PM,RFC,672.124
10/12/2017 2:00:00 AM,10/11/2017 10:00:00 PM,RFC,812.986
10/12/2017 1:00:00 AM,10/11/2017 9:00:00 PM,RFC,1027.737
10/12/2017 12:00:00 AM,10/11/2017 8:00:00 PM,RFC,1215.098
10/11/2017 11:00:00 PM,10/11/2017 7:00:00 PM,RFC,973.562
10/11/2017 10:00:00 PM,10/11/2017 6:00:00 PM,RFC,953.865
10/11/2017 9:00:00 PM,10/11/2017 5:00:00 PM,RFC,998.092
10/11/2017 8:00:00 PM,10/11/2017 4:00:00 PM,RFC,948.787
10/11/2017 7:00:00 PM,10/11/2017 3:00:00 PM,RFC,923.837
10/11/2017 6:00:00 PM,10/11/2017 2:00:00 PM,RFC,944.696
10/11/2017 5:00:00 PM,10/11/2017 1:00:00 PM,RFC,1072.633
10/11/2017 4:00:00 PM,10/11/2017 12:00:00 PM,RFC,1358.069
10/11/2017 3:00:00 PM,10/11/2017 11:00:00 AM,RFC,1748.937
10/11/2017 2:00:00 PM,10/11/2017 10:00:00 AM,RFC,2115.056
10/11/2017 1:00:00 PM,10/11/2017 9:00:00 AM,RFC,2344.933
10/11/2017 12:00:00 PM,10/11/2017 8:00:00 AM,RFC,2309.526
10/11/2017 11:00:00 AM,10/11/2017 7:00:00 AM,RFC,2013.886
10/11/2017 10:00:00 AM,10/11/2017 6:00:00 AM,RFC,1939.802
10/11/2017 9:00:00 AM,10/11/2017 5:00:00 AM,RFC,2087.500
10/11/2017 8:00:00 AM,10/11/2017 4:00:00 AM,RFC,1818.425
10/11/2017 7:00:00 AM,10/11/2017 3:00:00 AM,RFC,1639.931
10/11/2017 6:00:00 AM,10/11/2017 2:00:00 AM,RFC,2027.628
10/11/2017 5:00:00 AM,10/11/2017 1:00:00 AM,RFC,2434.554
10/11/2017 4:00:00 AM,10/11/2017 12:00:00 AM,RFC,2313.846
10/11/2017 3:00:00 AM,10/10/2017 11:00:00 PM,RFC,2382.714
10/11/2017 2:00:00 AM,10/10/2017 10:00:00 PM,RFC,2598.562
10/11/2017 1:00:00 AM,10/10/2017 9:00:00 PM,RFC,2724.746
10/11/2017 12:00:00 AM,10/10/2017 8:00:00 PM,RFC,3027.158
10/10/2017 11:00:00 PM,10/10/2017 7:00:00 PM,RFC,2774.060
10/10/2017 10:00:00 PM,10/10/2017 6:00:00 PM,RFC,2368.443
10/10/2017 9:00:00 PM,10/10/2017 5:00:00 PM,RFC,1707.384
10/10/2017 8:00:00 PM,10/10/2017 4:00:00 PM,RFC,1495.860
10/10/2017 7:00:00 PM,10/10/2017 3:00:00 PM,RFC,1356.412
10/10/2017 6:00:00 PM,10/10/2017 2:00:00 PM,RFC,1490.978
10/10/2017 5:00:00 PM,10/10/2017 1:00:00 PM,RFC,1456.200
10/10/2017 4:00:00 PM,10/10/2017 12:00:00 PM,RFC,1093.360
10/10/2017 3:00:00 PM,10/10/2017 11:00:00 AM,RFC,886.022
10/10/2017 2:00:00 PM,10/10/2017 10:00:00 AM,RFC,721.642
10/10/2017 1:00:00 PM,10/10/2017 9:00:00 AM,RFC,679.627
10/10/2017 12:00:00 PM,10/10/2017 8:00:00 AM,RFC,726.361
10/10/2017 11:00:00 AM,10/10/2017 7:00:00 AM,RFC,723.284
10/10/2017 10:00:00 AM,10/10/2017 6:00:00 AM,RFC,654.573
10/10/2017 9:00:00 AM,10/10/2017 5:00:00 AM,RFC,846.459
10/10/2017 8:00:00 AM,10/10/2017 4:00:00 AM,RFC,922.313
10/10/2017 7:00:00 AM,10/10/2017 3:00:00 AM,RFC,886.856
10/10/2017 6:00:00 AM,10/10/2017 2:00:00 AM,RFC,870.564
10/10/2017 5:00:00 AM,10/10/2017 1:00:00 AM,RFC,1089.010
10/10/2017 4:00:00 AM,10/10/2017 12:00:00 AM,RFC,1242.332
10/10/2017 3:00:00 AM,10/9/2017 11:00:00 PM,RFC,1179.624
10/10/2017 2:00:00 AM,10/9/2017 10:00:00 PM,RFC,1068.153
10/10/2017 1:00:00 AM,10/9/2017 9:00:00 PM,RFC,1068.202
10/10/2017 12:00:00 AM,10/9/2017 8:00:00 PM,RFC,870.171
10/9/2017 11:00:00 PM,10/9/2017 7:00:00 PM,RFC,569.233
10/9/2017 10:00:00 PM,10/9/2017 6:00:00 PM,RFC,634.466
10/9/2017 9:00:00 PM,10/9/2017 5:00:00 PM,RFC,794.790
10/9/2017 8:00:00 PM,10/9/2017 4:00:00 PM,RFC,991.303
10/9/2017 7:00:00 PM,10/9/2017 3:00:00 PM,RFC,1125.862
10/9/2017 6:00:00 PM,10/9/2017 2:00:00 PM,RFC,1226.452
10/9/2017 5:00:00 PM,10/9/2017 1:00:00 PM,RFC,1237.358
10/9/2017 4:00:00 PM,10/9/2017 12:00:00 PM,RFC,1211.032
10/9/2017 3:00:00 PM,10/9/2017 11:00:00 AM,RFC,1238.317
10/9/2017 2:00:00 PM,10/9/2017 10:00:00 AM,RFC,1235.379
10/9/2017 1:00:00 PM,10/9/2017 9:00:00 AM,RFC,1229.314
10/9/2017 12:00:00 PM,10/9/2017 8:00:00 AM,RFC,1229.398
10/9/2017 11:00:00 AM,10/9/2017 7:00:00 AM,RFC,1312.447
10/9/2017 10:00:00 AM,10/9/2017 6:00:00 AM,RFC,1261.513
10/9/2017 9:00:00 AM,10/9/2017 5:00:00 AM,RFC,1315.572
10/9/2017 8:00:00 AM,10/9/2017 4:00:00 AM,RFC,1255.362
10/9/2017 7:00:00 AM,10/9/2017 3:00:00 AM,RFC,1217.826
10/9/2017 6:00:00 AM,10/9/2017 2:00:00 AM,RFC,1179.401
10/9/2017 5:00:00 AM,10/9/2017 1:00:00 AM,RFC,1113.865
10/9/2017 4:00:00 AM,10/9/2017 12:00:00 AM,RFC,1042.788
10/9/2017 3:00:00 AM,10/8/2017 11:00:00 PM,RFC,1189.500
10/9/2017 2:00:00 AM,10/8/2017 10:00:00 PM,RFC,1355.062
10/9/2017 1:00:00 AM,10/8/2017 9:00:00 PM,RFC,1562.331
10/9/2017 12:00:00 AM,10/8/2017 8:00:00 PM,RFC,1379.097
10/8/2017 11:00:00 PM,10/8/2017 7:00:00 PM,RFC,926.114
10/8/2017 10:00:00 PM,10/8/2017 6:00:00 PM,RFC,776.300
10/8/2017 9:00:00 PM,10/8/2017 5:00:00 PM,RFC,742.748
10/8/2017 8:00:00 PM,10/8/2017 4:00:00 PM,RFC,844.177
10/8/2017 7:00:00 PM,10/8/2017 3:00:00 PM,RFC,1228.023
10/8/2017 6:00:00 PM,10/8/2017 2:00:00 PM,RFC,1523.652
10/8/2017 5:00:00 PM,10/8/2017 1:00:00 PM,RFC,1579.653
10/8/2017 4:00:00 PM,10/8/2017 12:00:00 PM,RFC,1401.778
10/8/2017 3:00:00 PM,10/8/2017 11:00:00 AM,RFC,946.716
10/8/2017 2:00:00 PM,10/8/2017 10:00:00 AM,RFC,898.812
10/8/2017 1:00:00 PM,10/8/2017 9:00:00 AM,RFC,1244.879
10/8/2017 12:00:00 PM,10/8/2017 8:00:00 AM,RFC,1788.002
10/8/2017 11:00:00 AM,10/8/2017 7:00:00 AM,RFC,2151.420
10/8/2017 10:00:00 AM,10/8/2017 6:00:00 AM,RFC,1986.506
10/8/2017 9:00:00 AM,10/8/2017 5:00:00 AM,RFC,2053.065
10/8/2017 8:00:00 AM,10/8/2017 4:00:00 AM,RFC,2353.414
10/8/2017 7:00:00 AM,10/8/2017 3:00:00 AM,RFC,2779.482
10/8/2017 6:00:00 AM,10/8/2017 2:00:00 AM,RFC,3236.290
10/8/2017 5:00:00 AM,10/8/2017 1:00:00 AM,RFC,4120.448
10/8/2017 4:00:00 AM,10/8/2017 12:00:00 AM,RFC,4605.951
10/8/2017 3:00:00 AM,10/7/2017 11:00:00 PM,RFC,5176.758
10/8/2017 2:00:00 AM,10/7/2017 10:00:00 PM,RFC,5169.106
10/8/2017 1:00:00 AM,10/7/2017 9:00:00 PM,RFC,5016.337
10/8/2017 12:00:00 AM,10/7/2017 8:00:00 PM,RFC,5127.789
10/7/2017 11:00:00 PM,10/7/2017 7:00:00 PM,RFC,4928.905
10/7/2017 10:00:00 PM,10/7/2017 6:00:00 PM,RFC,4745.125
10/7/2017 9:00:00 PM,10/7/2017 5:00:00 PM,RFC,4615.287
10/7/2017 8:00:00 PM,10/7/2017 4:00:00 PM,RFC,4677.759
10/7/2017 7:00:00 PM,10/7/2017 3:00:00 PM,RFC,4689.785
10/7/2017 6:00:00 PM,10/7/2017 2:00:00 PM,RFC,4831.460
10/7/2017 5:00:00 PM,10/7/2017 1:00:00 PM,RFC,5001.287
10/7/2017 4:00:00 PM,10/7/2017 12:00:00 PM,RFC,4915.855
10/7/2017 3:00:00 PM,10/7/2017 11:00:00 AM,RFC,4842.850
10/7/2017 2:00:00 PM,10/7/2017 10:00:00 AM,RFC,4758.163
10/7/2017 1:00:00 PM,10/7/2017 9:00:00 AM,RFC,4481.648
10/7/2017 12:00:00 PM,10/7/2017 8:00:00 AM,RFC,4381.448
10/7/2017 11:00:00 AM,10/7/2017 7:00:00 AM,RFC,4369.867
10/7/2017 10:00:00 AM,10/7/2017 6:00:00 AM,RFC,4078.365
10/7/2017 9:00:00 AM,10/7/2017 5:00:00 AM,RFC,3869.782
10/7/2017 8:00:00 AM,10/7/2017 4:00:00 AM,RFC,3793.793
10/7/2017 7:00:00 AM,10/7/2017 3:00:00 AM,RFC,4133.121
10/7/2017 6:00:00 AM,10/7/2017 2:00:00 AM,RFC,3903.093
10/7/2017 5:00:00 AM,10/7/2017 1:00:00 AM,RFC,3670.082
10/7/2017 4:00:00 AM,10/7/2017 12:00:00 AM,RFC,3366.794
10/7/2017 3:00:00 AM,10/6/2017 11:00:00 PM,RFC,3030.434
10/7/2017 2:00:00 AM,10/6/2017 10:00:00 PM,RFC,2739.211
10/7/2017 1:00:00 AM,10/6/2017 9:00:00 PM,RFC,2260.672
10/7/2017 12:00:00 AM,10/6/2017 8:00:00 PM,RFC,1725.868
10/6/2017 11:00:00 PM,10/6/2017 7:00:00 PM,RFC,1159.083
10/6/2017 10:00:00 PM,10/6/2017 6:00:00 PM,RFC,880.313
10/6/2017 9:00:00 PM,10/6/2017 5:00:00 PM,RFC,768.677
10/6/2017 8:00:00 PM,10/6/2017 4:00:00 PM,RFC,692.445
10/6/2017 7:00:00 PM,10/6/2017 3:00:00 PM,RFC,749.061
10/6/2017 6:00:00 PM,10/6/2017 2:00:00 PM,RFC,676.808
10/6/2017 5:00:00 PM,10/6/2017 1:00:00 PM,RFC,484.413
10/6/2017 4:00:00 PM,10/6/2017 12:00:00 PM,RFC,518.531
10/6/2017 3:00:00 PM,10/6/2017 11:00:00 AM,RFC,602.183
10/6/2017 2:00:00 PM,10/6/2017 10:00:00 AM,RFC,672.214
10/6/2017 1:00:00 PM,10/6/2017 9:00:00 AM,RFC,918.895
10/6/2017 12:00:00 PM,10/6/2017 8:00:00 AM,RFC,1047.316
10/6/2017 11:00:00 AM,10/6/2017 7:00:00 AM,RFC,808.708
10/6/2017 10:00:00 AM,10/6/2017 6:00:00 AM,RFC,479.025
10/6/2017 9:00:00 AM,10/6/2017 5:00:00 AM,RFC,463.831
10/6/2017 8:00:00 AM,10/6/2017 4:00:00 AM,RFC,455.431
10/6/2017 7:00:00 AM,10/6/2017 3:00:00 AM,RFC,449.339
10/6/2017 6:00:00 AM,10/6/2017 2:00:00 AM,RFC,533.118
10/6/2017 5:00:00 AM,10/6/2017 1:00:00 AM,RFC,634.566
10/6/2017 4:00:00 AM,10/6/2017 12:00:00 AM,RFC,607.523
10/6/2017 3:00:00 AM,10/5/2017 11:00:00 PM,RFC,589.652
10/6/2017 2:00:00 AM,10/5/2017 10:00:00 PM,RFC,717.962
10/6/2017 1:00:00 AM,10/5/2017 9:00:00 PM,RFC,700.159
10/6/2017 12:00:00 AM,10/5/2017 8:00:00 PM,RFC,670.240
10/5/2017 11:00:00 PM,10/5/2017 7:00:00 PM,RFC,453.506
10/5/2017 10:00:00 PM,10/5/2017 6:00:00 PM,RFC,463.062
10/5/2017 9:00:00 PM,10/5/2017 5:00:00 PM,RFC,482.557
10/5/2017 8:00:00 PM,10/5/2017 4:00:00 PM,RFC,498.985
10/5/2017 7:00:00 PM,10/5/2017 3:00:00 PM,RFC,620.416
10/5/2017 6:00:00 PM,10/5/2017 2:00:00 PM,RFC,585.098
10/5/2017 5:00:00 PM,10/5/2017 1:00:00 PM,RFC,345.012
10/5/2017 4:00:00 PM,10/5/2017 12:00:00 PM,RFC,373.262
10/5/2017 3:00:00 PM,10/5/2017 11:00:00 AM,RFC,385.459
10/5/2017 2:00:00 PM,10/5/2017 10:00:00 AM,RFC,309.805
10/5/2017 1:00:00 PM,10/5/2017 9:00:00 AM,RFC,468.287
10/5/2017 12:00:00 PM,10/5/2017 8:00:00 AM,RFC,652.258
10/5/2017 11:00:00 AM,10/5/2017 7:00:00 AM,RFC,671.311
10/5/2017 10:00:00 AM,10/5/2017 6:00:00 AM,RFC,797.872
10/5/2017 9:00:00 AM,10/5/2017 5:00:00 AM,RFC,909.576
10/5/2017 8:00:00 AM,10/5/2017 4:00:00 AM,RFC,913.331
10/5/2017 7:00:00 AM,10/5/2017 3:00:00 AM,RFC,901.061
10/5/2017 6:00:00 AM,10/5/2017 2:00:00 AM,RFC,925.205
10/5/2017 5:00:00 AM,10/5/2017 1:00:00 AM,RFC,1003.032
10/5/2017 4:00:00 AM,10/5/2017 12:00:00 AM,RFC,1095.437
10/5/2017 3:00:00 AM,10/4/2017 11:00:00 PM,RFC,1085.351
10/5/2017 2:00:00 AM,10/4/2017 10:00:00 PM,RFC,1058.446
10/5/2017 1:00:00 AM,10/4/2017 9:00:00 PM,RFC,1077.980
10/5/2017 12:00:00 AM,10/4/2017 8:00:00 PM,RFC,857.912
10/4/2017 11:00:00 PM,10/4/2017 7:00:00 PM,RFC,558.310
10/4/2017 10:00:00 PM,10/4/2017 6:00:00 PM,RFC,534.106
10/4/2017 9:00:00 PM,10/4/2017 5:00:00 PM,RFC,749.123
10/4/2017 8:00:00 PM,10/4/2017 4:00:00 PM,RFC,1062.571
10/4/2017 7:00:00 PM,10/4/2017 3:00:00 PM,RFC,1262.637
10/4/2017 6:00:00 PM,10/4/2017 2:00:00 PM,RFC,1219.701
10/4/2017 5:00:00 PM,10/4/2017 1:00:00 PM,RFC,1349.717
10/4/2017 4:00:00 PM,10/4/2017 12:00:00 PM,RFC,1352.568
10/4/2017 3:00:00 PM,10/4/2017 11:00:00 AM,RFC,1238.263
10/4/2017 2:00:00 PM,10/4/2017 10:00:00 AM,RFC,1300.350
10/4/2017 1:00:00 PM,10/4/2017 9:00:00 AM,RFC,1647.564
10/4/2017 12:00:00 PM,10/4/2017 8:00:00 AM,RFC,2056.489
10/4/2017 11:00:00 AM,10/4/2017 7:00:00 AM,RFC,2253.376
10/4/2017 10:00:00 AM,10/4/2017 6:00:00 AM,RFC,2318.666
10/4/2017 9:00:00 AM,10/4/2017 5:00:00 AM,RFC,2184.283
10/4/2017 8:00:00 AM,10/4/2017 4:00:00 AM,RFC,2382.461
10/4/2017 7:00:00 AM,10/4/2017 3:00:00 AM,RFC,2591.704
10/4/2017 6:00:00 AM,10/4/2017 2:00:00 AM,RFC,2942.405
10/4/2017 5:00:00 AM,10/4/2017 1:00:00 AM,RFC,3260.010
10/4/2017 4:00:00 AM,10/4/2017 12:00:00 AM,RFC,3433.613
10/4/2017 3:00:00 AM,10/3/2017 11:00:00 PM,RFC,3189.080
10/4/2017 2:00:00 AM,10/3/2017 10:00:00 PM,RFC,2820.400
10/4/2017 1:00:00 AM,10/3/2017 9:00:00 PM,RFC,2362.764
10/4/2017 12:00:00 AM,10/3/2017 8:00:00 PM,RFC,2401.540
10/3/2017 11:00:00 PM,10/3/2017 7:00:00 PM,RFC,2303.641
10/3/2017 10:00:00 PM,10/3/2017 6:00:00 PM,RFC,2484.026
10/3/2017 9:00:00 PM,10/3/2017 5:00:00 PM,RFC,2732.818
10/3/2017 8:00:00 PM,10/3/2017 4:00:00 PM,RFC,2684.959
10/3/2017 7:00:00 PM,10/3/2017 3:00:00 PM,RFC,3201.794
10/3/2017 6:00:00 PM,10/3/2017 2:00:00 PM,RFC,3134.823
10/3/2017 5:00:00 PM,10/3/2017 1:00:00 PM,RFC,2945.889
10/3/2017 4:00:00 PM,10/3/2017 12:00:00 PM,RFC,2956.448
10/3/2017 3:00:00 PM,10/3/2017 11:00:00 AM,RFC,2964.213
10/3/2017 2:00:00 PM,10/3/2017 10:00:00 AM,RFC,3004.822
10/3/2017 1:00:00 PM,10/3/2017 9:00:00 AM,RFC,2886.375
10/3/2017 12:00:00 PM,10/3/2017 8:00:00 AM,RFC,3234.655
10/3/2017 11:00:00 AM,10/3/2017 7:00:00 AM,RFC,3598.223
10/3/2017 10:00:00 AM,10/3/2017 6:00:00 AM,RFC,3639.552
10/3/2017 9:00:00 AM,10/3/2017 5:00:00 AM,RFC,3663.904
10/3/2017 8:00:00 AM,10/3/2017 4:00:00 AM,RFC,3847.384
10/3/2017 7:00:00 AM,10/3/2017 3:00:00 AM,RFC,4060.876
10/3/2017 6:00:00 AM,10/3/2017 2:00:00 AM,RFC,4220.283
10/3/2017 5:00:00 AM,10/3/2017 1:00:00 AM,RFC,4288.902
10/3/2017 4:00:00 AM,10/3/2017 12:00:00 AM,RFC,4217.488
10/3/2017 3:00:00 AM,10/2/2017 11:00:00 PM,RFC,3985.637
10/3/2017 2:00:00 AM,10/2/2017 10:00:00 PM,RFC,3685.022
10/3/2017 1:00:00 AM,10/2/2017 9:00:00 PM,RFC,3423.675
10/3/2017 12:00:00 AM,10/2/2017 8:00:00 PM,RFC,3104.745
10/2/2017 11:00:00 PM,10/2/2017 7:00:00 PM,RFC,2384.958
10/2/2017 10:00:00 PM,10/2/2017 6:00:00 PM,RFC,2520.411
10/2/2017 9:00:00 PM,10/2/2017 5:00:00 PM,RFC,2476.768
10/2/2017 8:00:00 PM,10/2/2017 4:00:00 PM,RFC,2236.806
10/2/2017 7:00:00 PM,10/2/2017 3:00:00 PM,RFC,2064.599
10/2/2017 6:00:00 PM,10/2/2017 2:00:00 PM,RFC,1964.390
10/2/2017 5:00:00 PM,10/2/2017 1:00:00 PM,RFC,1724.816
10/2/2017 4:00:00 PM,10/2/2017 12:00:00 PM,RFC,1376.363
10/2/2017 3:00:00 PM,10/2/2017 11:00:00 AM,RFC,1278.890
10/2/2017 2:00:00 PM,10/2/2017 10:00:00 AM,RFC,1440.469
10/2/2017 1:00:00 PM,10/2/2017 9:00:00 AM,RFC,1859.080
10/2/2017 12:00:00 PM,10/2/2017 8:00:00 AM,RFC,2351.735
10/2/2017 11:00:00 AM,10/2/2017 7:00:00 AM,RFC,2335.056
10/2/2017 10:00:00 AM,10/2/2017 6:00:00 AM,RFC,2413.412
10/2/2017 9:00:00 AM,10/2/2017 5:00:00 AM,RFC,2529.397
10/2/2017 8:00:00 AM,10/2/2017 4:00:00 AM,RFC,2580.177
10/2/2017 7:00:00 AM,10/2/2017 3:00:00 AM,RFC,2798.581
10/2/2017 6:00:00 AM,10/2/2017 2:00:00 AM,RFC,3103.569
10/2/2017 5:00:00 AM,10/2/2017 1:00:00 AM,RFC,3346.646
10/2/2017 4:00:00 AM,10/2/2017 12:00:00 AM,RFC,3576.023
10/2/2017 3:00:00 AM,10/1/2017 11:00:00 PM,RFC,3582.120
10/2/2017 2:00:00 AM,10/1/2017 10:00:00 PM,RFC,3323.904
10/2/2017 1:00:00 AM,10/1/2017 9:00:00 PM,RFC,3028.807
10/2/2017 12:00:00 AM,10/1/2017 8:00:00 PM,RFC,2272.270
10/1/2017 11:00:00 PM,10/1/2017 7:00:00 PM,RFC,1325.681
10/1/2017 10:00:00 PM,10/1/2017 6:00:00 PM,RFC,1091.980
10/1/2017 9:00:00 PM,10/1/2017 5:00:00 PM,RFC,1081.281
10/1/2017 8:00:00 PM,10/1/2017 4:00:00 PM,RFC,984.685
10/1/2017 7:00:00 PM,10/1/2017 3:00:00 PM,RFC,889.082
10/1/2017 6:00:00 PM,10/1/2017 2:00:00 PM,RFC,929.558
10/1/2017 5:00:00 PM,10/1/2017 1:00:00 PM,RFC,1158.006
10/1/2017 4:00:00 PM,10/1/2017 12:00:00 PM,RFC,1402.669
10/1/2017 3:00:00 PM,10/1/2017 11:00:00 AM,RFC,1136.561
10/1/2017 2:00:00 PM,10/1/2017 10:00:00 AM,RFC,820.368
10/1/2017 1:00:00 PM,10/1/2017 9:00:00 AM,RFC,1130.625
10/1/2017 12:00:00 PM,10/1/2017 8:00:00 AM,RFC,1726.500
10/1/2017 11:00:00 AM,10/1/2017 7:00:00 AM,RFC,1744.326
10/1/2017 10:00:00 AM,10/1/2017 6:00:00 AM,RFC,2030.430
10/1/2017 9:00:00 AM,10/1/2017 5:00:00 AM,RFC,2245.385
10/1/2017 8:00:00 AM,10/1/2017 4:00:00 AM,RFC,2418.752
10/1/2017 7:00:00 AM,10/1/2017 3:00:00 AM,RFC,2680.670
10/1/2017 6:00:00 AM,10/1/2017 2:00:00 AM,RFC,3287.276
10/1/2017 5:00:00 AM,10/1/2017 1:00:00 AM,RFC,3250.191
10/1/2017 4:00:00 AM,10/1/2017 12:00:00 AM,RFC,2915.412
10/1/2017 3:00:00 AM,9/30/2017 11:00:00 PM,RFC,2612.015
10/1/2017 2:00:00 AM,9/30/2017 10:00:00 PM,RFC,2203.232
10/1/2017 1:00:00 AM,9/30/2017 9:00:00 PM,RFC,1891.689
10/1/2017 12:00:00 AM,9/30/2017 8:00:00 PM,RFC,1321.009
9/30/2017 11:00:00 PM,9/30/2017 7:00:00 PM,RFC,748.907
9/30/2017 10:00:00 PM,9/30/2017 6:00:00 PM,RFC,612.887
9/30/2017 9:00:00 PM,9/30/2017 5:00:00 PM,RFC,733.617
9/30/2017 8:00:00 PM,9/30/2017 4:00:00 PM,RFC,830.370
9/30/2017 7:00:00 PM,9/30/2017 3:00:00 PM,RFC,875.163
9/30/2017 6:00:00 PM,9/30/2017 2:00:00 PM,RFC,900.905
9/30/2017 5:00:00 PM,9/30/2017 1:00:00 PM,RFC,961.392
9/30/2017 4:00:00 PM,9/30/2017 12:00:00 PM,RFC,1092.543
9/30/2017 3:00:00 PM,9/30/2017 11:00:00 AM,RFC,1380.381
9/30/2017 2:00:00 PM,9/30/2017 10:00:00 AM,RFC,1475.516
9/30/2017 1:00:00 PM,9/30/2017 9:00:00 AM,RFC,1455.011
9/30/2017 12:00:00 PM,9/30/2017 8:00:00 AM,RFC,1926.764
9/30/2017 11:00:00 AM,9/30/2017 7:00:00 AM,RFC,1932.286
9/30/2017 10:00:00 AM,9/30/2017 6:00:00 AM,RFC,2029.581
9/30/2017 9:00:00 AM,9/30/2017 5:00:00 AM,RFC,2085.203
9/30/2017 8:00:00 AM,9/30/2017 4:00:00 AM,RFC,1998.096
9/30/2017 7:00:00 AM,9/30/2017 3:00:00 AM,RFC,1989.001
9/30/2017 6:00:00 AM,9/30/2017 2:00:00 AM,RFC,1985.732
9/30/2017 5:00:00 AM,9/30/2017 1:00:00 AM,RFC,1864.544
9/30/2017 4:00:00 AM,9/30/2017 12:00:00 AM,RFC,1799.918
9/30/2017 3:00:00 AM,9/29/2017 11:00:00 PM,RFC,2148.710
9/30/2017 2:00:00 AM,9/29/2017 10:00:00 PM,RFC,2733.917
9/30/2017 1:00:00 AM,9/29/2017 9:00:00 PM,RFC,2941.256
9/30/2017 12:00:00 AM,9/29/2017 8:00:00 PM,RFC,2638.238
9/29/2017 11:00:00 PM,9/29/2017 7:00:00 PM,RFC,2335.697
9/29/2017 10:00:00 PM,9/29/2017 6:00:00 PM,RFC,2582.227
9/29/2017 9:00:00 PM,9/29/2017 5:00:00 PM,RFC,2741.075
9/29/2017 8:00:00 PM,9/29/2017 4:00:00 PM,RFC,2385.334
9/29/2017 7:00:00 PM,9/29/2017 3:00:00 PM,RFC,2080.415
9/29/2017 6:00:00 PM,9/29/2017 2:00:00 PM,RFC,1770.594
9/29/2017 5:00:00 PM,9/29/2017 1:00:00 PM,RFC,1424.446
9/29/2017 4:00:00 PM,9/29/2017 12:00:00 PM,RFC,1301.781
9/29/2017 3:00:00 PM,9/29/2017 11:00:00 AM,RFC,1192.856
9/29/2017 2:00:00 PM,9/29/2017 10:00:00 AM,RFC,1068.123
9/29/2017 1:00:00 PM,9/29/2017 9:00:00 AM,RFC,1242.697
9/29/2017 12:00:00 PM,9/29/2017 8:00:00 AM,RFC,1928.901
9/29/2017 11:00:00 AM,9/29/2017 7:00:00 AM,RFC,1854.298
9/29/2017 10:00:00 AM,9/29/2017 6:00:00 AM,RFC,1689.552
9/29/2017 9:00:00 AM,9/29/2017 5:00:00 AM,RFC,1511.327
9/29/2017 8:00:00 AM,9/29/2017 4:00:00 AM,RFC,1290.729
9/29/2017 7:00:00 AM,9/29/2017 3:00:00 AM,RFC,1043.266
9/29/2017 6:00:00 AM,9/29/2017 2:00:00 AM,RFC,855.275
9/29/2017 5:00:00 AM,9/29/2017 1:00:00 AM,RFC,819.175
9/29/2017 4:00:00 AM,9/29/2017 12:00:00 AM,RFC,763.042
9/29/2017 3:00:00 AM,9/28/2017 11:00:00 PM,RFC,682.176
9/29/2017 2:00:00 AM,9/28/2017 10:00:00 PM,RFC,631.349
9/29/2017 1:00:00 AM,9/28/2017 9:00:00 PM,RFC,686.372
9/29/2017 12:00:00 AM,9/28/2017 8:00:00 PM,RFC,729.117
9/28/2017 11:00:00 PM,9/28/2017 7:00:00 PM,RFC,726.033
9/28/2017 10:00:00 PM,9/28/2017 6:00:00 PM,RFC,930.151
9/28/2017 9:00:00 PM,9/28/2017 5:00:00 PM,RFC,1103.403
9/28/2017 8:00:00 PM,9/28/2017 4:00:00 PM,RFC,1239.466
9/28/2017 7:00:00 PM,9/28/2017 3:00:00 PM,RFC,1215.408
9/28/2017 6:00:00 PM,9/28/2017 2:00:00 PM,RFC,1136.258
9/28/2017 5:00:00 PM,9/28/2017 1:00:00 PM,RFC,1051.707
9/28/2017 4:00:00 PM,9/28/2017 12:00:00 PM,RFC,999.681
9/28/2017 3:00:00 PM,9/28/2017 11:00:00 AM,RFC,894.137
9/28/2017 2:00:00 PM,9/28/2017 10:00:00 AM,RFC,885.696
9/28/2017 1:00:00 PM,9/28/2017 9:00:00 AM,RFC,1028.328
9/28/2017 12:00:00 PM,9/28/2017 8:00:00 AM,RFC,1422.806
9/28/2017 11:00:00 AM,9/28/2017 7:00:00 AM,RFC,1457.117
9/28/2017 10:00:00 AM,9/28/2017 6:00:00 AM,RFC,1430.078
9/28/2017 9:00:00 AM,9/28/2017 5:00:00 AM,RFC,1446.969
9/28/2017 8:00:00 AM,9/28/2017 4:00:00 AM,RFC,1626.128
