datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/9/2019 7:00:00 AM,10/9/2019 3:00:00 AM,RFC,2189.306
10/9/2019 6:00:00 AM,10/9/2019 2:00:00 AM,RFC,2781.043
10/9/2019 5:00:00 AM,10/9/2019 1:00:00 AM,RFC,3192.669
10/9/2019 4:00:00 AM,10/9/2019 12:00:00 AM,RFC,3089.825
10/9/2019 3:00:00 AM,10/8/2019 11:00:00 PM,RFC,2770.304
10/9/2019 2:00:00 AM,10/8/2019 10:00:00 PM,RFC,2474.944
10/9/2019 1:00:00 AM,10/8/2019 9:00:00 PM,RFC,1490.969
10/9/2019 12:00:00 AM,10/8/2019 8:00:00 PM,RFC,780.031
10/8/2019 11:00:00 PM,10/8/2019 7:00:00 PM,RFC,387.570
10/8/2019 10:00:00 PM,10/8/2019 6:00:00 PM,RFC,310.522
10/8/2019 9:00:00 PM,10/8/2019 5:00:00 PM,RFC,324.898
10/8/2019 8:00:00 PM,10/8/2019 4:00:00 PM,RFC,304.506
10/8/2019 7:00:00 PM,10/8/2019 3:00:00 PM,RFC,332.474
10/8/2019 6:00:00 PM,10/8/2019 2:00:00 PM,RFC,443.946
10/8/2019 5:00:00 PM,10/8/2019 1:00:00 PM,RFC,608.401
10/8/2019 4:00:00 PM,10/8/2019 12:00:00 PM,RFC,699.507
10/8/2019 3:00:00 PM,10/8/2019 11:00:00 AM,RFC,680.487
10/8/2019 2:00:00 PM,10/8/2019 10:00:00 AM,RFC,707.981
10/8/2019 1:00:00 PM,10/8/2019 9:00:00 AM,RFC,869.675
10/8/2019 12:00:00 PM,10/8/2019 8:00:00 AM,RFC,838.746
10/8/2019 11:00:00 AM,10/8/2019 7:00:00 AM,RFC,700.560
10/8/2019 10:00:00 AM,10/8/2019 6:00:00 AM,RFC,659.874
10/8/2019 9:00:00 AM,10/8/2019 5:00:00 AM,RFC,524.953
10/8/2019 8:00:00 AM,10/8/2019 4:00:00 AM,RFC,408.672
10/8/2019 7:00:00 AM,10/8/2019 3:00:00 AM,RFC,383.373
10/8/2019 6:00:00 AM,10/8/2019 2:00:00 AM,RFC,296.573
10/8/2019 5:00:00 AM,10/8/2019 1:00:00 AM,RFC,208.887
10/8/2019 4:00:00 AM,10/8/2019 12:00:00 AM,RFC,101.246
10/8/2019 3:00:00 AM,10/7/2019 11:00:00 PM,RFC,95.588
10/8/2019 2:00:00 AM,10/7/2019 10:00:00 PM,RFC,116.791
10/8/2019 1:00:00 AM,10/7/2019 9:00:00 PM,RFC,168.172
10/8/2019 12:00:00 AM,10/7/2019 8:00:00 PM,RFC,230.811
10/7/2019 11:00:00 PM,10/7/2019 7:00:00 PM,RFC,379.922
10/7/2019 10:00:00 PM,10/7/2019 6:00:00 PM,RFC,809.425
10/7/2019 9:00:00 PM,10/7/2019 5:00:00 PM,RFC,1270.077
10/7/2019 8:00:00 PM,10/7/2019 4:00:00 PM,RFC,1460.266
10/7/2019 7:00:00 PM,10/7/2019 3:00:00 PM,RFC,1376.454
10/7/2019 6:00:00 PM,10/7/2019 2:00:00 PM,RFC,1075.349
10/7/2019 5:00:00 PM,10/7/2019 1:00:00 PM,RFC,678.282
10/7/2019 4:00:00 PM,10/7/2019 12:00:00 PM,RFC,347.007
10/7/2019 3:00:00 PM,10/7/2019 11:00:00 AM,RFC,207.757
10/7/2019 2:00:00 PM,10/7/2019 10:00:00 AM,RFC,354.668
10/7/2019 1:00:00 PM,10/7/2019 9:00:00 AM,RFC,926.127
10/7/2019 12:00:00 PM,10/7/2019 8:00:00 AM,RFC,1406.279
10/7/2019 11:00:00 AM,10/7/2019 7:00:00 AM,RFC,1593.225
10/7/2019 10:00:00 AM,10/7/2019 6:00:00 AM,RFC,1800.858
10/7/2019 9:00:00 AM,10/7/2019 5:00:00 AM,RFC,2167.717
10/7/2019 8:00:00 AM,10/7/2019 4:00:00 AM,RFC,2339.298
10/7/2019 7:00:00 AM,10/7/2019 3:00:00 AM,RFC,2435.610
10/7/2019 6:00:00 AM,10/7/2019 2:00:00 AM,RFC,2527.593
10/7/2019 5:00:00 AM,10/7/2019 1:00:00 AM,RFC,2316.073
10/7/2019 4:00:00 AM,10/7/2019 12:00:00 AM,RFC,2063.645
10/7/2019 3:00:00 AM,10/6/2019 11:00:00 PM,RFC,1712.956
10/7/2019 2:00:00 AM,10/6/2019 10:00:00 PM,RFC,1499.724
10/7/2019 1:00:00 AM,10/6/2019 9:00:00 PM,RFC,1369.625
10/7/2019 12:00:00 AM,10/6/2019 8:00:00 PM,RFC,1273.224
10/6/2019 11:00:00 PM,10/6/2019 7:00:00 PM,RFC,937.330
10/6/2019 10:00:00 PM,10/6/2019 6:00:00 PM,RFC,791.417
10/6/2019 9:00:00 PM,10/6/2019 5:00:00 PM,RFC,892.548
10/6/2019 8:00:00 PM,10/6/2019 4:00:00 PM,RFC,918.485
10/6/2019 7:00:00 PM,10/6/2019 3:00:00 PM,RFC,1330.185
10/6/2019 6:00:00 PM,10/6/2019 2:00:00 PM,RFC,1555.214
10/6/2019 5:00:00 PM,10/6/2019 1:00:00 PM,RFC,1679.447
10/6/2019 4:00:00 PM,10/6/2019 12:00:00 PM,RFC,1410.856
10/6/2019 3:00:00 PM,10/6/2019 11:00:00 AM,RFC,1170.994
10/6/2019 2:00:00 PM,10/6/2019 10:00:00 AM,RFC,1072.895
10/6/2019 1:00:00 PM,10/6/2019 9:00:00 AM,RFC,1440.384
10/6/2019 12:00:00 PM,10/6/2019 8:00:00 AM,RFC,1997.310
10/6/2019 11:00:00 AM,10/6/2019 7:00:00 AM,RFC,2496.433
10/6/2019 10:00:00 AM,10/6/2019 6:00:00 AM,RFC,2918.462
10/6/2019 9:00:00 AM,10/6/2019 5:00:00 AM,RFC,3085.461
10/6/2019 8:00:00 AM,10/6/2019 4:00:00 AM,RFC,3328.636
10/6/2019 7:00:00 AM,10/6/2019 3:00:00 AM,RFC,3208.431
10/6/2019 6:00:00 AM,10/6/2019 2:00:00 AM,RFC,2721.710
10/6/2019 5:00:00 AM,10/6/2019 1:00:00 AM,RFC,3057.745
10/6/2019 4:00:00 AM,10/6/2019 12:00:00 AM,RFC,3196.610
10/6/2019 3:00:00 AM,10/5/2019 11:00:00 PM,RFC,3412.051
10/6/2019 2:00:00 AM,10/5/2019 10:00:00 PM,RFC,3434.807
10/6/2019 1:00:00 AM,10/5/2019 9:00:00 PM,RFC,3035.348
10/6/2019 12:00:00 AM,10/5/2019 8:00:00 PM,RFC,2950.940
10/5/2019 11:00:00 PM,10/5/2019 7:00:00 PM,RFC,2728.158
10/5/2019 10:00:00 PM,10/5/2019 6:00:00 PM,RFC,2626.092
10/5/2019 9:00:00 PM,10/5/2019 5:00:00 PM,RFC,2652.694
10/5/2019 8:00:00 PM,10/5/2019 4:00:00 PM,RFC,2268.649
10/5/2019 7:00:00 PM,10/5/2019 3:00:00 PM,RFC,2546.224
10/5/2019 6:00:00 PM,10/5/2019 2:00:00 PM,RFC,2466.001
10/5/2019 5:00:00 PM,10/5/2019 1:00:00 PM,RFC,2178.849
10/5/2019 4:00:00 PM,10/5/2019 12:00:00 PM,RFC,2205.057
10/5/2019 3:00:00 PM,10/5/2019 11:00:00 AM,RFC,2569.528
10/5/2019 2:00:00 PM,10/5/2019 10:00:00 AM,RFC,3094.070
10/5/2019 1:00:00 PM,10/5/2019 9:00:00 AM,RFC,3155.279
10/5/2019 12:00:00 PM,10/5/2019 8:00:00 AM,RFC,3285.024
10/5/2019 11:00:00 AM,10/5/2019 7:00:00 AM,RFC,3337.231
10/5/2019 10:00:00 AM,10/5/2019 6:00:00 AM,RFC,3410.775
10/5/2019 9:00:00 AM,10/5/2019 5:00:00 AM,RFC,3237.724
10/5/2019 8:00:00 AM,10/5/2019 4:00:00 AM,RFC,3175.888
10/5/2019 7:00:00 AM,10/5/2019 3:00:00 AM,RFC,3289.344
10/5/2019 6:00:00 AM,10/5/2019 2:00:00 AM,RFC,3128.482
10/5/2019 5:00:00 AM,10/5/2019 1:00:00 AM,RFC,2840.437
10/5/2019 4:00:00 AM,10/5/2019 12:00:00 AM,RFC,2945.148
10/5/2019 3:00:00 AM,10/4/2019 11:00:00 PM,RFC,2954.124
10/5/2019 2:00:00 AM,10/4/2019 10:00:00 PM,RFC,2799.147
10/5/2019 1:00:00 AM,10/4/2019 9:00:00 PM,RFC,2540.547
10/5/2019 12:00:00 AM,10/4/2019 8:00:00 PM,RFC,2195.555
10/4/2019 11:00:00 PM,10/4/2019 7:00:00 PM,RFC,1747.511
10/4/2019 10:00:00 PM,10/4/2019 6:00:00 PM,RFC,1778.043
10/4/2019 9:00:00 PM,10/4/2019 5:00:00 PM,RFC,1632.645
10/4/2019 8:00:00 PM,10/4/2019 4:00:00 PM,RFC,1509.473
10/4/2019 7:00:00 PM,10/4/2019 3:00:00 PM,RFC,1350.576
10/4/2019 6:00:00 PM,10/4/2019 2:00:00 PM,RFC,1401.618
10/4/2019 5:00:00 PM,10/4/2019 1:00:00 PM,RFC,1441.686
10/4/2019 4:00:00 PM,10/4/2019 12:00:00 PM,RFC,1344.636
10/4/2019 3:00:00 PM,10/4/2019 11:00:00 AM,RFC,1361.778
10/4/2019 2:00:00 PM,10/4/2019 10:00:00 AM,RFC,1492.614
10/4/2019 1:00:00 PM,10/4/2019 9:00:00 AM,RFC,1704.542
10/4/2019 12:00:00 PM,10/4/2019 8:00:00 AM,RFC,2213.997
10/4/2019 11:00:00 AM,10/4/2019 7:00:00 AM,RFC,2448.227
10/4/2019 10:00:00 AM,10/4/2019 6:00:00 AM,RFC,2465.076
10/4/2019 9:00:00 AM,10/4/2019 5:00:00 AM,RFC,2598.070
10/4/2019 8:00:00 AM,10/4/2019 4:00:00 AM,RFC,2671.021
10/4/2019 7:00:00 AM,10/4/2019 3:00:00 AM,RFC,2434.424
10/4/2019 6:00:00 AM,10/4/2019 2:00:00 AM,RFC,2436.881
10/4/2019 5:00:00 AM,10/4/2019 1:00:00 AM,RFC,2508.952
10/4/2019 4:00:00 AM,10/4/2019 12:00:00 AM,RFC,2750.806
10/4/2019 3:00:00 AM,10/3/2019 11:00:00 PM,RFC,2998.077
10/4/2019 2:00:00 AM,10/3/2019 10:00:00 PM,RFC,2899.092
10/4/2019 1:00:00 AM,10/3/2019 9:00:00 PM,RFC,2504.542
10/4/2019 12:00:00 AM,10/3/2019 8:00:00 PM,RFC,2716.529
10/3/2019 11:00:00 PM,10/3/2019 7:00:00 PM,RFC,2620.577
10/3/2019 10:00:00 PM,10/3/2019 6:00:00 PM,RFC,2865.650
10/3/2019 9:00:00 PM,10/3/2019 5:00:00 PM,RFC,3223.234
10/3/2019 8:00:00 PM,10/3/2019 4:00:00 PM,RFC,3386.481
10/3/2019 7:00:00 PM,10/3/2019 3:00:00 PM,RFC,3620.048
10/3/2019 6:00:00 PM,10/3/2019 2:00:00 PM,RFC,3987.109
10/3/2019 5:00:00 PM,10/3/2019 1:00:00 PM,RFC,4304.955
10/3/2019 4:00:00 PM,10/3/2019 12:00:00 PM,RFC,4614.714
10/3/2019 3:00:00 PM,10/3/2019 11:00:00 AM,RFC,4305.423
10/3/2019 2:00:00 PM,10/3/2019 10:00:00 AM,RFC,4008.678
10/3/2019 1:00:00 PM,10/3/2019 9:00:00 AM,RFC,3371.463
10/3/2019 12:00:00 PM,10/3/2019 8:00:00 AM,RFC,3221.894
10/3/2019 11:00:00 AM,10/3/2019 7:00:00 AM,RFC,3112.490
10/3/2019 10:00:00 AM,10/3/2019 6:00:00 AM,RFC,2294.373
10/3/2019 9:00:00 AM,10/3/2019 5:00:00 AM,RFC,1669.458
10/3/2019 8:00:00 AM,10/3/2019 4:00:00 AM,RFC,1194.462
10/3/2019 7:00:00 AM,10/3/2019 3:00:00 AM,RFC,1018.872
10/3/2019 6:00:00 AM,10/3/2019 2:00:00 AM,RFC,1190.094
10/3/2019 5:00:00 AM,10/3/2019 1:00:00 AM,RFC,1056.594
10/3/2019 4:00:00 AM,10/3/2019 12:00:00 AM,RFC,956.302
10/3/2019 3:00:00 AM,10/2/2019 11:00:00 PM,RFC,806.484
10/3/2019 2:00:00 AM,10/2/2019 10:00:00 PM,RFC,1119.464
10/3/2019 1:00:00 AM,10/2/2019 9:00:00 PM,RFC,1445.023
10/3/2019 12:00:00 AM,10/2/2019 8:00:00 PM,RFC,1148.625
10/2/2019 11:00:00 PM,10/2/2019 7:00:00 PM,RFC,984.850
10/2/2019 10:00:00 PM,10/2/2019 6:00:00 PM,RFC,1182.937
10/2/2019 9:00:00 PM,10/2/2019 5:00:00 PM,RFC,1307.722
10/2/2019 8:00:00 PM,10/2/2019 4:00:00 PM,RFC,1703.212
10/2/2019 7:00:00 PM,10/2/2019 3:00:00 PM,RFC,1653.900
10/2/2019 6:00:00 PM,10/2/2019 2:00:00 PM,RFC,2054.363
10/2/2019 5:00:00 PM,10/2/2019 1:00:00 PM,RFC,2411.923
10/2/2019 4:00:00 PM,10/2/2019 12:00:00 PM,RFC,2999.284
10/2/2019 3:00:00 PM,10/2/2019 11:00:00 AM,RFC,3114.132
10/2/2019 2:00:00 PM,10/2/2019 10:00:00 AM,RFC,3139.687
10/2/2019 1:00:00 PM,10/2/2019 9:00:00 AM,RFC,3105.938
10/2/2019 12:00:00 PM,10/2/2019 8:00:00 AM,RFC,3629.228
10/2/2019 11:00:00 AM,10/2/2019 7:00:00 AM,RFC,3964.849
10/2/2019 10:00:00 AM,10/2/2019 6:00:00 AM,RFC,4076.933
10/2/2019 9:00:00 AM,10/2/2019 5:00:00 AM,RFC,3707.517
10/2/2019 8:00:00 AM,10/2/2019 4:00:00 AM,RFC,3594.869
10/2/2019 7:00:00 AM,10/2/2019 3:00:00 AM,RFC,3668.559
10/2/2019 6:00:00 AM,10/2/2019 2:00:00 AM,RFC,3754.783
10/2/2019 5:00:00 AM,10/2/2019 1:00:00 AM,RFC,3875.500
10/2/2019 4:00:00 AM,10/2/2019 12:00:00 AM,RFC,4360.778
10/2/2019 3:00:00 AM,10/1/2019 11:00:00 PM,RFC,4298.691
10/2/2019 2:00:00 AM,10/1/2019 10:00:00 PM,RFC,4102.595
10/2/2019 1:00:00 AM,10/1/2019 9:00:00 PM,RFC,3888.651
10/2/2019 12:00:00 AM,10/1/2019 8:00:00 PM,RFC,2897.879
10/1/2019 11:00:00 PM,10/1/2019 7:00:00 PM,RFC,1886.700
10/1/2019 10:00:00 PM,10/1/2019 6:00:00 PM,RFC,1802.122
10/1/2019 9:00:00 PM,10/1/2019 5:00:00 PM,RFC,2033.253
10/1/2019 8:00:00 PM,10/1/2019 4:00:00 PM,RFC,2095.335
10/1/2019 7:00:00 PM,10/1/2019 3:00:00 PM,RFC,2189.308
10/1/2019 6:00:00 PM,10/1/2019 2:00:00 PM,RFC,2229.444
10/1/2019 5:00:00 PM,10/1/2019 1:00:00 PM,RFC,2461.574
10/1/2019 4:00:00 PM,10/1/2019 12:00:00 PM,RFC,2550.875
10/1/2019 3:00:00 PM,10/1/2019 11:00:00 AM,RFC,2079.753
10/1/2019 2:00:00 PM,10/1/2019 10:00:00 AM,RFC,1774.124
10/1/2019 1:00:00 PM,10/1/2019 9:00:00 AM,RFC,2129.319
10/1/2019 12:00:00 PM,10/1/2019 8:00:00 AM,RFC,2848.968
10/1/2019 11:00:00 AM,10/1/2019 7:00:00 AM,RFC,2888.399
10/1/2019 10:00:00 AM,10/1/2019 6:00:00 AM,RFC,3023.073
10/1/2019 9:00:00 AM,10/1/2019 5:00:00 AM,RFC,3012.123
10/1/2019 8:00:00 AM,10/1/2019 4:00:00 AM,RFC,3050.374
10/1/2019 7:00:00 AM,10/1/2019 3:00:00 AM,RFC,3202.097
10/1/2019 6:00:00 AM,10/1/2019 2:00:00 AM,RFC,3502.962
10/1/2019 5:00:00 AM,10/1/2019 1:00:00 AM,RFC,3946.974
10/1/2019 4:00:00 AM,10/1/2019 12:00:00 AM,RFC,4043.198
10/1/2019 3:00:00 AM,9/30/2019 11:00:00 PM,RFC,3696.258
10/1/2019 2:00:00 AM,9/30/2019 10:00:00 PM,RFC,3046.132
10/1/2019 1:00:00 AM,9/30/2019 9:00:00 PM,RFC,2529.982
10/1/2019 12:00:00 AM,9/30/2019 8:00:00 PM,RFC,2166.755
9/30/2019 11:00:00 PM,9/30/2019 7:00:00 PM,RFC,2039.268
9/30/2019 10:00:00 PM,9/30/2019 6:00:00 PM,RFC,2811.141
9/30/2019 9:00:00 PM,9/30/2019 5:00:00 PM,RFC,3572.219
9/30/2019 8:00:00 PM,9/30/2019 4:00:00 PM,RFC,3838.545
9/30/2019 7:00:00 PM,9/30/2019 3:00:00 PM,RFC,3410.478
9/30/2019 6:00:00 PM,9/30/2019 2:00:00 PM,RFC,2950.337
9/30/2019 5:00:00 PM,9/30/2019 1:00:00 PM,RFC,2551.863
9/30/2019 4:00:00 PM,9/30/2019 12:00:00 PM,RFC,1988.325
9/30/2019 3:00:00 PM,9/30/2019 11:00:00 AM,RFC,1461.571
9/30/2019 2:00:00 PM,9/30/2019 10:00:00 AM,RFC,1210.003
9/30/2019 1:00:00 PM,9/30/2019 9:00:00 AM,RFC,1697.022
9/30/2019 12:00:00 PM,9/30/2019 8:00:00 AM,RFC,2092.086
9/30/2019 11:00:00 AM,9/30/2019 7:00:00 AM,RFC,1876.206
9/30/2019 10:00:00 AM,9/30/2019 6:00:00 AM,RFC,1676.148
9/30/2019 9:00:00 AM,9/30/2019 5:00:00 AM,RFC,1871.899
9/30/2019 8:00:00 AM,9/30/2019 4:00:00 AM,RFC,1950.863
9/30/2019 7:00:00 AM,9/30/2019 3:00:00 AM,RFC,1873.355
9/30/2019 6:00:00 AM,9/30/2019 2:00:00 AM,RFC,1859.750
9/30/2019 5:00:00 AM,9/30/2019 1:00:00 AM,RFC,1581.334
9/30/2019 4:00:00 AM,9/30/2019 12:00:00 AM,RFC,1329.937
9/30/2019 3:00:00 AM,9/29/2019 11:00:00 PM,RFC,1171.396
9/30/2019 2:00:00 AM,9/29/2019 10:00:00 PM,RFC,1077.707
9/30/2019 1:00:00 AM,9/29/2019 9:00:00 PM,RFC,1095.270
9/30/2019 12:00:00 AM,9/29/2019 8:00:00 PM,RFC,913.801
9/29/2019 11:00:00 PM,9/29/2019 7:00:00 PM,RFC,649.069
9/29/2019 10:00:00 PM,9/29/2019 6:00:00 PM,RFC,645.971
9/29/2019 9:00:00 PM,9/29/2019 5:00:00 PM,RFC,251.997
9/29/2019 8:00:00 PM,9/29/2019 4:00:00 PM,RFC,278.894
9/29/2019 7:00:00 PM,9/29/2019 3:00:00 PM,RFC,358.135
9/29/2019 6:00:00 PM,9/29/2019 2:00:00 PM,RFC,383.291
9/29/2019 5:00:00 PM,9/29/2019 1:00:00 PM,RFC,487.813
9/29/2019 4:00:00 PM,9/29/2019 12:00:00 PM,RFC,726.538
9/29/2019 3:00:00 PM,9/29/2019 11:00:00 AM,RFC,948.633
9/29/2019 2:00:00 PM,9/29/2019 10:00:00 AM,RFC,1387.114
9/29/2019 1:00:00 PM,9/29/2019 9:00:00 AM,RFC,1528.246
9/29/2019 12:00:00 PM,9/29/2019 8:00:00 AM,RFC,1521.073
9/29/2019 11:00:00 AM,9/29/2019 7:00:00 AM,RFC,1494.372
9/29/2019 10:00:00 AM,9/29/2019 6:00:00 AM,RFC,1790.531
9/29/2019 9:00:00 AM,9/29/2019 5:00:00 AM,RFC,1885.726
9/29/2019 8:00:00 AM,9/29/2019 4:00:00 AM,RFC,2195.826
9/29/2019 7:00:00 AM,9/29/2019 3:00:00 AM,RFC,2001.404
9/29/2019 6:00:00 AM,9/29/2019 2:00:00 AM,RFC,2154.135
9/29/2019 5:00:00 AM,9/29/2019 1:00:00 AM,RFC,2130.636
9/29/2019 4:00:00 AM,9/29/2019 12:00:00 AM,RFC,2157.119
9/29/2019 3:00:00 AM,9/28/2019 11:00:00 PM,RFC,2087.761
9/29/2019 2:00:00 AM,9/28/2019 10:00:00 PM,RFC,2405.630
9/29/2019 1:00:00 AM,9/28/2019 9:00:00 PM,RFC,2613.390
9/29/2019 12:00:00 AM,9/28/2019 8:00:00 PM,RFC,2544.297
9/28/2019 11:00:00 PM,9/28/2019 7:00:00 PM,RFC,2491.592
9/28/2019 10:00:00 PM,9/28/2019 6:00:00 PM,RFC,2323.102
9/28/2019 9:00:00 PM,9/28/2019 5:00:00 PM,RFC,1780.222
9/28/2019 8:00:00 PM,9/28/2019 4:00:00 PM,RFC,1747.790
9/28/2019 7:00:00 PM,9/28/2019 3:00:00 PM,RFC,1443.199
9/28/2019 6:00:00 PM,9/28/2019 2:00:00 PM,RFC,1452.596
9/28/2019 5:00:00 PM,9/28/2019 1:00:00 PM,RFC,1235.568
9/28/2019 4:00:00 PM,9/28/2019 12:00:00 PM,RFC,1173.685
9/28/2019 3:00:00 PM,9/28/2019 11:00:00 AM,RFC,1125.708
9/28/2019 2:00:00 PM,9/28/2019 10:00:00 AM,RFC,1113.903
9/28/2019 1:00:00 PM,9/28/2019 9:00:00 AM,RFC,1257.710
9/28/2019 12:00:00 PM,9/28/2019 8:00:00 AM,RFC,1581.321
9/28/2019 11:00:00 AM,9/28/2019 7:00:00 AM,RFC,1777.650
9/28/2019 10:00:00 AM,9/28/2019 6:00:00 AM,RFC,2401.165
9/28/2019 9:00:00 AM,9/28/2019 5:00:00 AM,RFC,2143.312
9/28/2019 8:00:00 AM,9/28/2019 4:00:00 AM,RFC,2490.293
9/28/2019 7:00:00 AM,9/28/2019 3:00:00 AM,RFC,1814.029
9/28/2019 6:00:00 AM,9/28/2019 2:00:00 AM,RFC,2052.323
9/28/2019 5:00:00 AM,9/28/2019 1:00:00 AM,RFC,2715.495
9/28/2019 4:00:00 AM,9/28/2019 12:00:00 AM,RFC,2673.944
9/28/2019 3:00:00 AM,9/27/2019 11:00:00 PM,RFC,2917.223
9/28/2019 2:00:00 AM,9/27/2019 10:00:00 PM,RFC,3773.901
9/28/2019 1:00:00 AM,9/27/2019 9:00:00 PM,RFC,4253.087
9/28/2019 12:00:00 AM,9/27/2019 8:00:00 PM,RFC,3706.740
9/27/2019 11:00:00 PM,9/27/2019 7:00:00 PM,RFC,3534.551
9/27/2019 10:00:00 PM,9/27/2019 6:00:00 PM,RFC,3500.905
9/27/2019 9:00:00 PM,9/27/2019 5:00:00 PM,RFC,2899.384
9/27/2019 8:00:00 PM,9/27/2019 4:00:00 PM,RFC,3300.784
9/27/2019 7:00:00 PM,9/27/2019 3:00:00 PM,RFC,2930.935
9/27/2019 6:00:00 PM,9/27/2019 2:00:00 PM,RFC,3129.097
9/27/2019 5:00:00 PM,9/27/2019 1:00:00 PM,RFC,3024.752
9/27/2019 4:00:00 PM,9/27/2019 12:00:00 PM,RFC,3466.821
9/27/2019 3:00:00 PM,9/27/2019 11:00:00 AM,RFC,4108.988
9/27/2019 2:00:00 PM,9/27/2019 10:00:00 AM,RFC,4797.904
9/27/2019 1:00:00 PM,9/27/2019 9:00:00 AM,RFC,4665.130
9/27/2019 12:00:00 PM,9/27/2019 8:00:00 AM,RFC,4898.310
9/27/2019 11:00:00 AM,9/27/2019 7:00:00 AM,RFC,4975.364
9/27/2019 10:00:00 AM,9/27/2019 6:00:00 AM,RFC,4611.682
9/27/2019 9:00:00 AM,9/27/2019 5:00:00 AM,RFC,4431.749
9/27/2019 8:00:00 AM,9/27/2019 4:00:00 AM,RFC,3740.630
9/27/2019 7:00:00 AM,9/27/2019 3:00:00 AM,RFC,3447.780
9/27/2019 6:00:00 AM,9/27/2019 2:00:00 AM,RFC,3015.584
9/27/2019 5:00:00 AM,9/27/2019 1:00:00 AM,RFC,2603.441
9/27/2019 4:00:00 AM,9/27/2019 12:00:00 AM,RFC,2090.315
9/27/2019 3:00:00 AM,9/26/2019 11:00:00 PM,RFC,1493.492
9/27/2019 2:00:00 AM,9/26/2019 10:00:00 PM,RFC,1117.430
9/27/2019 1:00:00 AM,9/26/2019 9:00:00 PM,RFC,678.944
9/27/2019 12:00:00 AM,9/26/2019 8:00:00 PM,RFC,486.540
9/26/2019 11:00:00 PM,9/26/2019 7:00:00 PM,RFC,430.820
9/26/2019 10:00:00 PM,9/26/2019 6:00:00 PM,RFC,615.039
9/26/2019 9:00:00 PM,9/26/2019 5:00:00 PM,RFC,852.317
9/26/2019 8:00:00 PM,9/26/2019 4:00:00 PM,RFC,1151.275
9/26/2019 7:00:00 PM,9/26/2019 3:00:00 PM,RFC,1344.427
9/26/2019 6:00:00 PM,9/26/2019 2:00:00 PM,RFC,1328.500
9/26/2019 5:00:00 PM,9/26/2019 1:00:00 PM,RFC,1285.351
9/26/2019 4:00:00 PM,9/26/2019 12:00:00 PM,RFC,1501.329
9/26/2019 3:00:00 PM,9/26/2019 11:00:00 AM,RFC,1353.553
9/26/2019 2:00:00 PM,9/26/2019 10:00:00 AM,RFC,1439.083
9/26/2019 1:00:00 PM,9/26/2019 9:00:00 AM,RFC,1719.527
9/26/2019 12:00:00 PM,9/26/2019 8:00:00 AM,RFC,2719.642
9/26/2019 11:00:00 AM,9/26/2019 7:00:00 AM,RFC,3085.457
9/26/2019 10:00:00 AM,9/26/2019 6:00:00 AM,RFC,2998.961
9/26/2019 9:00:00 AM,9/26/2019 5:00:00 AM,RFC,2620.200
9/26/2019 8:00:00 AM,9/26/2019 4:00:00 AM,RFC,2691.689
9/26/2019 7:00:00 AM,9/26/2019 3:00:00 AM,RFC,2864.017
9/26/2019 6:00:00 AM,9/26/2019 2:00:00 AM,RFC,3418.703
9/26/2019 5:00:00 AM,9/26/2019 1:00:00 AM,RFC,3387.132
9/26/2019 4:00:00 AM,9/26/2019 12:00:00 AM,RFC,3789.372
9/26/2019 3:00:00 AM,9/25/2019 11:00:00 PM,RFC,3581.884
9/26/2019 2:00:00 AM,9/25/2019 10:00:00 PM,RFC,3014.868
9/26/2019 1:00:00 AM,9/25/2019 9:00:00 PM,RFC,2259.439
9/26/2019 12:00:00 AM,9/25/2019 8:00:00 PM,RFC,1614.873
9/25/2019 11:00:00 PM,9/25/2019 7:00:00 PM,RFC,1373.491
9/25/2019 10:00:00 PM,9/25/2019 6:00:00 PM,RFC,1404.687
9/25/2019 9:00:00 PM,9/25/2019 5:00:00 PM,RFC,1526.442
9/25/2019 8:00:00 PM,9/25/2019 4:00:00 PM,RFC,1485.706
9/25/2019 7:00:00 PM,9/25/2019 3:00:00 PM,RFC,1356.533
9/25/2019 6:00:00 PM,9/25/2019 2:00:00 PM,RFC,1587.671
9/25/2019 5:00:00 PM,9/25/2019 1:00:00 PM,RFC,1913.037
9/25/2019 4:00:00 PM,9/25/2019 12:00:00 PM,RFC,2418.628
9/25/2019 3:00:00 PM,9/25/2019 11:00:00 AM,RFC,2886.814
9/25/2019 2:00:00 PM,9/25/2019 10:00:00 AM,RFC,2910.832
9/25/2019 1:00:00 PM,9/25/2019 9:00:00 AM,RFC,3361.699
9/25/2019 12:00:00 PM,9/25/2019 8:00:00 AM,RFC,4199.670
9/25/2019 11:00:00 AM,9/25/2019 7:00:00 AM,RFC,4418.500
9/25/2019 10:00:00 AM,9/25/2019 6:00:00 AM,RFC,3972.424
9/25/2019 9:00:00 AM,9/25/2019 5:00:00 AM,RFC,3526.669
9/25/2019 8:00:00 AM,9/25/2019 4:00:00 AM,RFC,3606.804
9/25/2019 7:00:00 AM,9/25/2019 3:00:00 AM,RFC,3773.203
9/25/2019 6:00:00 AM,9/25/2019 2:00:00 AM,RFC,3738.561
9/25/2019 5:00:00 AM,9/25/2019 1:00:00 AM,RFC,4063.589
9/25/2019 4:00:00 AM,9/25/2019 12:00:00 AM,RFC,4611.941
9/25/2019 3:00:00 AM,9/24/2019 11:00:00 PM,RFC,4669.304
