datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
11/5/2013 2:00:00 AM,11/4/2013 9:00:00 PM,RFC,2495.000
11/5/2013 1:00:00 AM,11/4/2013 8:00:00 PM,RFC,2455.000
11/5/2013 12:00:00 AM,11/4/2013 7:00:00 PM,RFC,2411.000
11/4/2013 11:00:00 PM,11/4/2013 6:00:00 PM,RFC,2479.000
11/4/2013 10:00:00 PM,11/4/2013 5:00:00 PM,RFC,2668.000
11/4/2013 9:00:00 PM,11/4/2013 4:00:00 PM,RFC,2725.000
11/4/2013 8:00:00 PM,11/4/2013 3:00:00 PM,RFC,2626.000
11/4/2013 7:00:00 PM,11/4/2013 2:00:00 PM,RFC,2623.000
11/4/2013 6:00:00 PM,11/4/2013 1:00:00 PM,RFC,2412.000
11/4/2013 5:00:00 PM,11/4/2013 12:00:00 PM,RFC,2525.000
11/4/2013 4:00:00 PM,11/4/2013 11:00:00 AM,RFC,2615.000
11/4/2013 3:00:00 PM,11/4/2013 10:00:00 AM,RFC,2690.000
11/4/2013 2:00:00 PM,11/4/2013 9:00:00 AM,RFC,2725.000
11/4/2013 1:00:00 PM,11/4/2013 8:00:00 AM,RFC,2818.000
11/4/2013 12:00:00 PM,11/4/2013 7:00:00 AM,RFC,2510.000
11/4/2013 11:00:00 AM,11/4/2013 6:00:00 AM,RFC,2542.000
11/4/2013 10:00:00 AM,11/4/2013 5:00:00 AM,RFC,2499.000
11/4/2013 9:00:00 AM,11/4/2013 4:00:00 AM,RFC,2278.000
11/4/2013 8:00:00 AM,11/4/2013 3:00:00 AM,RFC,2332.000
11/4/2013 7:00:00 AM,11/4/2013 2:00:00 AM,RFC,2142.000
11/4/2013 6:00:00 AM,11/4/2013 1:00:00 AM,RFC,2226.000
11/4/2013 5:00:00 AM,11/4/2013 12:00:00 AM,RFC,2202.000
11/4/2013 4:00:00 AM,11/3/2013 11:00:00 PM,RFC,2439.000
11/4/2013 3:00:00 AM,11/3/2013 10:00:00 PM,RFC,2682.000
11/4/2013 2:00:00 AM,11/3/2013 9:00:00 PM,RFC,2702.000
11/4/2013 1:00:00 AM,11/3/2013 8:00:00 PM,RFC,2898.000
11/4/2013 12:00:00 AM,11/3/2013 7:00:00 PM,RFC,2572.000
11/3/2013 11:00:00 PM,11/3/2013 6:00:00 PM,RFC,1844.000
11/3/2013 10:00:00 PM,11/3/2013 5:00:00 PM,RFC,1329.000
11/3/2013 9:00:00 PM,11/3/2013 4:00:00 PM,RFC,1285.000
11/3/2013 8:00:00 PM,11/3/2013 3:00:00 PM,RFC,1224.000
11/3/2013 7:00:00 PM,11/3/2013 2:00:00 PM,RFC,970.000
11/3/2013 6:00:00 PM,11/3/2013 1:00:00 PM,RFC,767.000
11/3/2013 5:00:00 PM,11/3/2013 12:00:00 PM,RFC,638.000
11/3/2013 4:00:00 PM,11/3/2013 11:00:00 AM,RFC,516.000
11/3/2013 3:00:00 PM,11/3/2013 10:00:00 AM,RFC,456.000
11/3/2013 2:00:00 PM,11/3/2013 9:00:00 AM,RFC,587.000
11/3/2013 1:00:00 PM,11/3/2013 8:00:00 AM,RFC,705.000
11/3/2013 12:00:00 PM,11/3/2013 7:00:00 AM,RFC,834.000
11/3/2013 11:00:00 AM,11/3/2013 6:00:00 AM,RFC,838.000
11/3/2013 10:00:00 AM,11/3/2013 5:00:00 AM,RFC,905.000
11/3/2013 9:00:00 AM,11/3/2013 4:00:00 AM,RFC,935.000
11/3/2013 8:00:00 AM,11/3/2013 3:00:00 AM,RFC,977.000
11/3/2013 7:00:00 AM,11/3/2013 2:00:00 AM,RFC,990.000
11/3/2013 5:00:00 AM,11/3/2013 1:00:00 AM,RFC,2100.000
11/3/2013 4:00:00 AM,11/3/2013 12:00:00 AM,RFC,1164.000
11/3/2013 3:00:00 AM,11/2/2013 11:00:00 PM,RFC,1268.000
11/3/2013 2:00:00 AM,11/2/2013 10:00:00 PM,RFC,1370.000
11/3/2013 1:00:00 AM,11/2/2013 9:00:00 PM,RFC,1402.000
11/3/2013 12:00:00 AM,11/2/2013 8:00:00 PM,RFC,1316.000
11/2/2013 11:00:00 PM,11/2/2013 7:00:00 PM,RFC,1410.000
11/2/2013 10:00:00 PM,11/2/2013 6:00:00 PM,RFC,1539.000
11/2/2013 9:00:00 PM,11/2/2013 5:00:00 PM,RFC,1942.000
11/2/2013 8:00:00 PM,11/2/2013 4:00:00 PM,RFC,2105.000
11/2/2013 7:00:00 PM,11/2/2013 3:00:00 PM,RFC,2193.000
11/2/2013 6:00:00 PM,11/2/2013 2:00:00 PM,RFC,2226.000
11/2/2013 5:00:00 PM,11/2/2013 1:00:00 PM,RFC,2135.000
11/2/2013 4:00:00 PM,11/2/2013 12:00:00 PM,RFC,1994.000
11/2/2013 3:00:00 PM,11/2/2013 11:00:00 AM,RFC,1719.000
11/2/2013 2:00:00 PM,11/2/2013 10:00:00 AM,RFC,1415.000
11/2/2013 1:00:00 PM,11/2/2013 9:00:00 AM,RFC,1395.000
11/2/2013 12:00:00 PM,11/2/2013 8:00:00 AM,RFC,1372.000
11/2/2013 11:00:00 AM,11/2/2013 7:00:00 AM,RFC,1192.000
11/2/2013 10:00:00 AM,11/2/2013 6:00:00 AM,RFC,1148.000
11/2/2013 9:00:00 AM,11/2/2013 5:00:00 AM,RFC,1309.000
11/2/2013 8:00:00 AM,11/2/2013 4:00:00 AM,RFC,1383.000
11/2/2013 7:00:00 AM,11/2/2013 3:00:00 AM,RFC,1377.000
11/2/2013 6:00:00 AM,11/2/2013 2:00:00 AM,RFC,1317.000
11/2/2013 5:00:00 AM,11/2/2013 1:00:00 AM,RFC,1314.000
11/2/2013 4:00:00 AM,11/2/2013 12:00:00 AM,RFC,1318.000
11/2/2013 3:00:00 AM,11/1/2013 11:00:00 PM,RFC,1218.000
11/2/2013 2:00:00 AM,11/1/2013 10:00:00 PM,RFC,1284.000
11/2/2013 1:00:00 AM,11/1/2013 9:00:00 PM,RFC,1365.000
11/2/2013 12:00:00 AM,11/1/2013 8:00:00 PM,RFC,1364.000
11/1/2013 11:00:00 PM,11/1/2013 7:00:00 PM,RFC,1263.000
11/1/2013 10:00:00 PM,11/1/2013 6:00:00 PM,RFC,1282.000
11/1/2013 9:00:00 PM,11/1/2013 5:00:00 PM,RFC,1719.000
11/1/2013 8:00:00 PM,11/1/2013 4:00:00 PM,RFC,1988.000
11/1/2013 7:00:00 PM,11/1/2013 3:00:00 PM,RFC,2294.000
11/1/2013 6:00:00 PM,11/1/2013 2:00:00 PM,RFC,2533.000
11/1/2013 5:00:00 PM,11/1/2013 1:00:00 PM,RFC,2490.000
11/1/2013 4:00:00 PM,11/1/2013 12:00:00 PM,RFC,2478.000
11/1/2013 3:00:00 PM,11/1/2013 11:00:00 AM,RFC,2583.000
11/1/2013 2:00:00 PM,11/1/2013 10:00:00 AM,RFC,2648.000
11/1/2013 1:00:00 PM,11/1/2013 9:00:00 AM,RFC,2697.000
11/1/2013 12:00:00 PM,11/1/2013 8:00:00 AM,RFC,3018.000
11/1/2013 11:00:00 AM,11/1/2013 7:00:00 AM,RFC,3561.000
11/1/2013 10:00:00 AM,11/1/2013 6:00:00 AM,RFC,3890.000
11/1/2013 9:00:00 AM,11/1/2013 5:00:00 AM,RFC,3685.000
11/1/2013 8:00:00 AM,11/1/2013 4:00:00 AM,RFC,3655.000
11/1/2013 7:00:00 AM,11/1/2013 3:00:00 AM,RFC,3749.000
11/1/2013 6:00:00 AM,11/1/2013 2:00:00 AM,RFC,3923.000
11/1/2013 5:00:00 AM,11/1/2013 1:00:00 AM,RFC,4193.000
11/1/2013 4:00:00 AM,11/1/2013 12:00:00 AM,RFC,4357.000
11/1/2013 3:00:00 AM,10/31/2013 11:00:00 PM,RFC,4156.000
11/1/2013 2:00:00 AM,10/31/2013 10:00:00 PM,RFC,3953.000
11/1/2013 1:00:00 AM,10/31/2013 9:00:00 PM,RFC,3882.000
11/1/2013 12:00:00 AM,10/31/2013 8:00:00 PM,RFC,3828.000
10/31/2013 11:00:00 PM,10/31/2013 7:00:00 PM,RFC,3830.000
10/31/2013 10:00:00 PM,10/31/2013 6:00:00 PM,RFC,3512.000
10/31/2013 9:00:00 PM,10/31/2013 5:00:00 PM,RFC,3436.000
10/31/2013 8:00:00 PM,10/31/2013 4:00:00 PM,RFC,3397.000
10/31/2013 7:00:00 PM,10/31/2013 3:00:00 PM,RFC,3081.000
10/31/2013 6:00:00 PM,10/31/2013 2:00:00 PM,RFC,2461.000
10/31/2013 5:00:00 PM,10/31/2013 1:00:00 PM,RFC,2401.000
10/31/2013 4:00:00 PM,10/31/2013 12:00:00 PM,RFC,2427.000
10/31/2013 3:00:00 PM,10/31/2013 11:00:00 AM,RFC,2581.000
10/31/2013 2:00:00 PM,10/31/2013 10:00:00 AM,RFC,2638.000
10/31/2013 1:00:00 PM,10/31/2013 9:00:00 AM,RFC,2899.000
10/31/2013 12:00:00 PM,10/31/2013 8:00:00 AM,RFC,2957.000
10/31/2013 11:00:00 AM,10/31/2013 7:00:00 AM,RFC,3040.000
10/31/2013 10:00:00 AM,10/31/2013 6:00:00 AM,RFC,3243.000
10/31/2013 9:00:00 AM,10/31/2013 5:00:00 AM,RFC,3402.000
10/31/2013 8:00:00 AM,10/31/2013 4:00:00 AM,RFC,2940.000
10/31/2013 7:00:00 AM,10/31/2013 3:00:00 AM,RFC,3201.000
10/31/2013 6:00:00 AM,10/31/2013 2:00:00 AM,RFC,3057.000
10/31/2013 5:00:00 AM,10/31/2013 1:00:00 AM,RFC,3016.000
10/31/2013 4:00:00 AM,10/31/2013 12:00:00 AM,RFC,2940.000
10/31/2013 3:00:00 AM,10/30/2013 11:00:00 PM,RFC,2619.000
10/31/2013 2:00:00 AM,10/30/2013 10:00:00 PM,RFC,2232.000
10/31/2013 1:00:00 AM,10/30/2013 9:00:00 PM,RFC,1979.000
10/31/2013 12:00:00 AM,10/30/2013 8:00:00 PM,RFC,1705.000
10/30/2013 11:00:00 PM,10/30/2013 7:00:00 PM,RFC,1291.000
10/30/2013 10:00:00 PM,10/30/2013 6:00:00 PM,RFC,813.000
10/30/2013 9:00:00 PM,10/30/2013 5:00:00 PM,RFC,576.000
10/30/2013 8:00:00 PM,10/30/2013 4:00:00 PM,RFC,788.000
10/30/2013 7:00:00 PM,10/30/2013 3:00:00 PM,RFC,522.000
10/30/2013 6:00:00 PM,10/30/2013 2:00:00 PM,RFC,497.000
10/30/2013 5:00:00 PM,10/30/2013 1:00:00 PM,RFC,563.000
10/30/2013 4:00:00 PM,10/30/2013 12:00:00 PM,RFC,484.000
10/30/2013 3:00:00 PM,10/30/2013 11:00:00 AM,RFC,403.000
10/30/2013 2:00:00 PM,10/30/2013 10:00:00 AM,RFC,399.000
10/30/2013 1:00:00 PM,10/30/2013 9:00:00 AM,RFC,536.000
10/30/2013 12:00:00 PM,10/30/2013 8:00:00 AM,RFC,722.000
10/30/2013 11:00:00 AM,10/30/2013 7:00:00 AM,RFC,758.000
10/30/2013 10:00:00 AM,10/30/2013 6:00:00 AM,RFC,752.000
10/30/2013 9:00:00 AM,10/30/2013 5:00:00 AM,RFC,890.000
10/30/2013 8:00:00 AM,10/30/2013 4:00:00 AM,RFC,1028.000
10/30/2013 7:00:00 AM,10/30/2013 3:00:00 AM,RFC,1226.000
10/30/2013 6:00:00 AM,10/30/2013 2:00:00 AM,RFC,1115.000
10/30/2013 5:00:00 AM,10/30/2013 1:00:00 AM,RFC,1139.000
10/30/2013 4:00:00 AM,10/30/2013 12:00:00 AM,RFC,1199.000
10/30/2013 3:00:00 AM,10/29/2013 11:00:00 PM,RFC,1211.000
10/30/2013 2:00:00 AM,10/29/2013 10:00:00 PM,RFC,1151.000
10/30/2013 1:00:00 AM,10/29/2013 9:00:00 PM,RFC,950.000
10/30/2013 12:00:00 AM,10/29/2013 8:00:00 PM,RFC,791.000
10/29/2013 11:00:00 PM,10/29/2013 7:00:00 PM,RFC,665.000
10/29/2013 10:00:00 PM,10/29/2013 6:00:00 PM,RFC,473.000
10/29/2013 9:00:00 PM,10/29/2013 5:00:00 PM,RFC,366.000
10/29/2013 8:00:00 PM,10/29/2013 4:00:00 PM,RFC,343.000
10/29/2013 7:00:00 PM,10/29/2013 3:00:00 PM,RFC,293.000
10/29/2013 6:00:00 PM,10/29/2013 2:00:00 PM,RFC,225.000
10/29/2013 5:00:00 PM,10/29/2013 1:00:00 PM,RFC,274.000
10/29/2013 4:00:00 PM,10/29/2013 12:00:00 PM,RFC,362.000
10/29/2013 3:00:00 PM,10/29/2013 11:00:00 AM,RFC,526.000
10/29/2013 2:00:00 PM,10/29/2013 10:00:00 AM,RFC,824.000
10/29/2013 1:00:00 PM,10/29/2013 9:00:00 AM,RFC,1226.000
10/29/2013 12:00:00 PM,10/29/2013 8:00:00 AM,RFC,1327.000
10/29/2013 11:00:00 AM,10/29/2013 7:00:00 AM,RFC,1379.000
10/29/2013 10:00:00 AM,10/29/2013 6:00:00 AM,RFC,1424.000
10/29/2013 9:00:00 AM,10/29/2013 5:00:00 AM,RFC,1255.000
10/29/2013 8:00:00 AM,10/29/2013 4:00:00 AM,RFC,1142.000
10/29/2013 7:00:00 AM,10/29/2013 3:00:00 AM,RFC,1240.000
10/29/2013 6:00:00 AM,10/29/2013 2:00:00 AM,RFC,1295.000
10/29/2013 5:00:00 AM,10/29/2013 1:00:00 AM,RFC,1359.000
10/29/2013 4:00:00 AM,10/29/2013 12:00:00 AM,RFC,1473.000
10/29/2013 3:00:00 AM,10/28/2013 11:00:00 PM,RFC,1591.000
10/29/2013 2:00:00 AM,10/28/2013 10:00:00 PM,RFC,1599.000
10/29/2013 1:00:00 AM,10/28/2013 9:00:00 PM,RFC,1481.000
10/29/2013 12:00:00 AM,10/28/2013 8:00:00 PM,RFC,1224.000
10/28/2013 11:00:00 PM,10/28/2013 7:00:00 PM,RFC,918.000
10/28/2013 10:00:00 PM,10/28/2013 6:00:00 PM,RFC,797.000
10/28/2013 9:00:00 PM,10/28/2013 5:00:00 PM,RFC,402.000
10/28/2013 8:00:00 PM,10/28/2013 4:00:00 PM,RFC,207.000
10/28/2013 7:00:00 PM,10/28/2013 3:00:00 PM,RFC,155.000
10/28/2013 6:00:00 PM,10/28/2013 2:00:00 PM,RFC,155.000
10/28/2013 5:00:00 PM,10/28/2013 1:00:00 PM,RFC,192.000
10/28/2013 4:00:00 PM,10/28/2013 12:00:00 PM,RFC,342.000
10/28/2013 3:00:00 PM,10/28/2013 11:00:00 AM,RFC,440.000
10/28/2013 2:00:00 PM,10/28/2013 10:00:00 AM,RFC,450.000
10/28/2013 1:00:00 PM,10/28/2013 9:00:00 AM,RFC,509.000
10/28/2013 12:00:00 PM,10/28/2013 8:00:00 AM,RFC,628.000
10/28/2013 11:00:00 AM,10/28/2013 7:00:00 AM,RFC,667.000
10/28/2013 10:00:00 AM,10/28/2013 6:00:00 AM,RFC,687.000
10/28/2013 9:00:00 AM,10/28/2013 5:00:00 AM,RFC,658.000
10/28/2013 8:00:00 AM,10/28/2013 4:00:00 AM,RFC,664.000
10/28/2013 7:00:00 AM,10/28/2013 3:00:00 AM,RFC,664.000
10/28/2013 6:00:00 AM,10/28/2013 2:00:00 AM,RFC,686.000
10/28/2013 5:00:00 AM,10/28/2013 1:00:00 AM,RFC,806.000
10/28/2013 4:00:00 AM,10/28/2013 12:00:00 AM,RFC,1076.000
10/28/2013 3:00:00 AM,10/27/2013 11:00:00 PM,RFC,1314.000
10/28/2013 2:00:00 AM,10/27/2013 10:00:00 PM,RFC,1431.000
10/28/2013 1:00:00 AM,10/27/2013 9:00:00 PM,RFC,1469.000
10/28/2013 12:00:00 AM,10/27/2013 8:00:00 PM,RFC,1207.000
10/27/2013 11:00:00 PM,10/27/2013 7:00:00 PM,RFC,922.000
10/27/2013 10:00:00 PM,10/27/2013 6:00:00 PM,RFC,844.000
10/27/2013 9:00:00 PM,10/27/2013 5:00:00 PM,RFC,1096.000
10/27/2013 8:00:00 PM,10/27/2013 4:00:00 PM,RFC,1037.000
10/27/2013 7:00:00 PM,10/27/2013 3:00:00 PM,RFC,1111.000
10/27/2013 6:00:00 PM,10/27/2013 2:00:00 PM,RFC,1179.000
10/27/2013 5:00:00 PM,10/27/2013 1:00:00 PM,RFC,1312.000
10/27/2013 4:00:00 PM,10/27/2013 12:00:00 PM,RFC,1210.000
10/27/2013 3:00:00 PM,10/27/2013 11:00:00 AM,RFC,819.000
10/27/2013 2:00:00 PM,10/27/2013 10:00:00 AM,RFC,536.000
10/27/2013 1:00:00 PM,10/27/2013 9:00:00 AM,RFC,519.000
10/27/2013 12:00:00 PM,10/27/2013 8:00:00 AM,RFC,548.000
10/27/2013 11:00:00 AM,10/27/2013 7:00:00 AM,RFC,540.000
10/27/2013 10:00:00 AM,10/27/2013 6:00:00 AM,RFC,574.000
10/27/2013 9:00:00 AM,10/27/2013 5:00:00 AM,RFC,711.000
10/27/2013 8:00:00 AM,10/27/2013 4:00:00 AM,RFC,1008.000
10/27/2013 7:00:00 AM,10/27/2013 3:00:00 AM,RFC,1124.000
10/27/2013 6:00:00 AM,10/27/2013 2:00:00 AM,RFC,1319.000
10/27/2013 5:00:00 AM,10/27/2013 1:00:00 AM,RFC,1300.000
10/27/2013 4:00:00 AM,10/27/2013 12:00:00 AM,RFC,1414.000
10/27/2013 3:00:00 AM,10/26/2013 11:00:00 PM,RFC,1669.000
10/27/2013 2:00:00 AM,10/26/2013 10:00:00 PM,RFC,1896.000
10/27/2013 1:00:00 AM,10/26/2013 9:00:00 PM,RFC,2064.000
10/27/2013 12:00:00 AM,10/26/2013 8:00:00 PM,RFC,2106.000
10/26/2013 11:00:00 PM,10/26/2013 7:00:00 PM,RFC,2140.000
10/26/2013 10:00:00 PM,10/26/2013 6:00:00 PM,RFC,2560.000
10/26/2013 9:00:00 PM,10/26/2013 5:00:00 PM,RFC,3314.000
10/26/2013 8:00:00 PM,10/26/2013 4:00:00 PM,RFC,3801.000
10/26/2013 7:00:00 PM,10/26/2013 3:00:00 PM,RFC,3792.000
10/26/2013 6:00:00 PM,10/26/2013 2:00:00 PM,RFC,3774.000
10/26/2013 5:00:00 PM,10/26/2013 1:00:00 PM,RFC,3744.000
10/26/2013 4:00:00 PM,10/26/2013 12:00:00 PM,RFC,3651.000
10/26/2013 3:00:00 PM,10/26/2013 11:00:00 AM,RFC,3657.000
10/26/2013 2:00:00 PM,10/26/2013 10:00:00 AM,RFC,3483.000
10/26/2013 1:00:00 PM,10/26/2013 9:00:00 AM,RFC,3505.000
10/26/2013 12:00:00 PM,10/26/2013 8:00:00 AM,RFC,3660.000
10/26/2013 11:00:00 AM,10/26/2013 7:00:00 AM,RFC,3656.000
10/26/2013 10:00:00 AM,10/26/2013 6:00:00 AM,RFC,3909.000
10/26/2013 9:00:00 AM,10/26/2013 5:00:00 AM,RFC,3807.000
10/26/2013 8:00:00 AM,10/26/2013 4:00:00 AM,RFC,3847.000
10/26/2013 7:00:00 AM,10/26/2013 3:00:00 AM,RFC,3787.000
10/26/2013 6:00:00 AM,10/26/2013 2:00:00 AM,RFC,3714.000
10/26/2013 5:00:00 AM,10/26/2013 1:00:00 AM,RFC,3778.000
10/26/2013 4:00:00 AM,10/26/2013 12:00:00 AM,RFC,3589.000
10/26/2013 3:00:00 AM,10/25/2013 11:00:00 PM,RFC,3726.000
10/26/2013 2:00:00 AM,10/25/2013 10:00:00 PM,RFC,3783.000
10/26/2013 1:00:00 AM,10/25/2013 9:00:00 PM,RFC,3766.000
10/26/2013 12:00:00 AM,10/25/2013 8:00:00 PM,RFC,3288.000
10/25/2013 11:00:00 PM,10/25/2013 7:00:00 PM,RFC,2336.000
10/25/2013 10:00:00 PM,10/25/2013 6:00:00 PM,RFC,2029.000
10/25/2013 9:00:00 PM,10/25/2013 5:00:00 PM,RFC,2268.000
10/25/2013 8:00:00 PM,10/25/2013 4:00:00 PM,RFC,2095.000
10/25/2013 7:00:00 PM,10/25/2013 3:00:00 PM,RFC,1843.000
10/25/2013 6:00:00 PM,10/25/2013 2:00:00 PM,RFC,1753.000
10/25/2013 5:00:00 PM,10/25/2013 1:00:00 PM,RFC,1637.000
10/25/2013 4:00:00 PM,10/25/2013 12:00:00 PM,RFC,1295.000
10/25/2013 3:00:00 PM,10/25/2013 11:00:00 AM,RFC,867.000
10/25/2013 2:00:00 PM,10/25/2013 10:00:00 AM,RFC,789.000
10/25/2013 1:00:00 PM,10/25/2013 9:00:00 AM,RFC,1035.000
10/25/2013 12:00:00 PM,10/25/2013 8:00:00 AM,RFC,1359.000
10/25/2013 11:00:00 AM,10/25/2013 7:00:00 AM,RFC,1607.000
10/25/2013 10:00:00 AM,10/25/2013 6:00:00 AM,RFC,1756.000
10/25/2013 9:00:00 AM,10/25/2013 5:00:00 AM,RFC,1955.000
10/25/2013 8:00:00 AM,10/25/2013 4:00:00 AM,RFC,2176.000
10/25/2013 7:00:00 AM,10/25/2013 3:00:00 AM,RFC,2200.000
10/25/2013 6:00:00 AM,10/25/2013 2:00:00 AM,RFC,2151.000
10/25/2013 5:00:00 AM,10/25/2013 1:00:00 AM,RFC,2234.000
10/25/2013 4:00:00 AM,10/25/2013 12:00:00 AM,RFC,2277.000
10/25/2013 3:00:00 AM,10/24/2013 11:00:00 PM,RFC,2112.000
10/25/2013 2:00:00 AM,10/24/2013 10:00:00 PM,RFC,2012.000
10/25/2013 1:00:00 AM,10/24/2013 9:00:00 PM,RFC,1892.000
10/25/2013 12:00:00 AM,10/24/2013 8:00:00 PM,RFC,1835.000
10/24/2013 11:00:00 PM,10/24/2013 7:00:00 PM,RFC,1851.000
10/24/2013 10:00:00 PM,10/24/2013 6:00:00 PM,RFC,1923.000
10/24/2013 9:00:00 PM,10/24/2013 5:00:00 PM,RFC,2442.000
10/24/2013 8:00:00 PM,10/24/2013 4:00:00 PM,RFC,2416.000
10/24/2013 7:00:00 PM,10/24/2013 3:00:00 PM,RFC,2329.000
10/24/2013 6:00:00 PM,10/24/2013 2:00:00 PM,RFC,2133.000
10/24/2013 5:00:00 PM,10/24/2013 1:00:00 PM,RFC,2064.000
10/24/2013 4:00:00 PM,10/24/2013 12:00:00 PM,RFC,1985.000
10/24/2013 3:00:00 PM,10/24/2013 11:00:00 AM,RFC,2007.000
10/24/2013 2:00:00 PM,10/24/2013 10:00:00 AM,RFC,1871.000
10/24/2013 1:00:00 PM,10/24/2013 9:00:00 AM,RFC,1665.000
10/24/2013 12:00:00 PM,10/24/2013 8:00:00 AM,RFC,1604.000
10/24/2013 11:00:00 AM,10/24/2013 7:00:00 AM,RFC,1559.000
10/24/2013 10:00:00 AM,10/24/2013 6:00:00 AM,RFC,1487.000
10/24/2013 9:00:00 AM,10/24/2013 5:00:00 AM,RFC,1371.000
10/24/2013 8:00:00 AM,10/24/2013 4:00:00 AM,RFC,1438.000
10/24/2013 7:00:00 AM,10/24/2013 3:00:00 AM,RFC,1322.000
10/24/2013 6:00:00 AM,10/24/2013 2:00:00 AM,RFC,1333.000
10/24/2013 5:00:00 AM,10/24/2013 1:00:00 AM,RFC,1249.000
10/24/2013 4:00:00 AM,10/24/2013 12:00:00 AM,RFC,1359.000
10/24/2013 3:00:00 AM,10/23/2013 11:00:00 PM,RFC,1518.000
10/24/2013 2:00:00 AM,10/23/2013 10:00:00 PM,RFC,1706.000
10/24/2013 1:00:00 AM,10/23/2013 9:00:00 PM,RFC,1805.000
10/24/2013 12:00:00 AM,10/23/2013 8:00:00 PM,RFC,1563.000
10/23/2013 11:00:00 PM,10/23/2013 7:00:00 PM,RFC,1456.000
10/23/2013 10:00:00 PM,10/23/2013 6:00:00 PM,RFC,1475.000
10/23/2013 9:00:00 PM,10/23/2013 5:00:00 PM,RFC,1747.000
10/23/2013 8:00:00 PM,10/23/2013 4:00:00 PM,RFC,1847.000
10/23/2013 7:00:00 PM,10/23/2013 3:00:00 PM,RFC,1539.000
10/23/2013 6:00:00 PM,10/23/2013 2:00:00 PM,RFC,1275.000
10/23/2013 5:00:00 PM,10/23/2013 1:00:00 PM,RFC,1041.000
10/23/2013 4:00:00 PM,10/23/2013 12:00:00 PM,RFC,781.000
10/23/2013 3:00:00 PM,10/23/2013 11:00:00 AM,RFC,577.000
10/23/2013 2:00:00 PM,10/23/2013 10:00:00 AM,RFC,489.000
10/23/2013 1:00:00 PM,10/23/2013 9:00:00 AM,RFC,542.000
10/23/2013 12:00:00 PM,10/23/2013 8:00:00 AM,RFC,533.000
10/23/2013 11:00:00 AM,10/23/2013 7:00:00 AM,RFC,619.000
10/23/2013 10:00:00 AM,10/23/2013 6:00:00 AM,RFC,885.000
10/23/2013 9:00:00 AM,10/23/2013 5:00:00 AM,RFC,894.000
10/23/2013 8:00:00 AM,10/23/2013 4:00:00 AM,RFC,840.000
10/23/2013 7:00:00 AM,10/23/2013 3:00:00 AM,RFC,858.000
10/23/2013 6:00:00 AM,10/23/2013 2:00:00 AM,RFC,841.000
10/23/2013 5:00:00 AM,10/23/2013 1:00:00 AM,RFC,763.000
10/23/2013 4:00:00 AM,10/23/2013 12:00:00 AM,RFC,806.000
10/23/2013 3:00:00 AM,10/22/2013 11:00:00 PM,RFC,808.000
10/23/2013 2:00:00 AM,10/22/2013 10:00:00 PM,RFC,880.000
10/23/2013 1:00:00 AM,10/22/2013 9:00:00 PM,RFC,1074.000
10/23/2013 12:00:00 AM,10/22/2013 8:00:00 PM,RFC,1008.000
10/22/2013 11:00:00 PM,10/22/2013 7:00:00 PM,RFC,773.000
10/22/2013 10:00:00 PM,10/22/2013 6:00:00 PM,RFC,619.000
10/22/2013 9:00:00 PM,10/22/2013 5:00:00 PM,RFC,660.000
10/22/2013 8:00:00 PM,10/22/2013 4:00:00 PM,RFC,737.000
10/22/2013 7:00:00 PM,10/22/2013 3:00:00 PM,RFC,788.000
10/22/2013 6:00:00 PM,10/22/2013 2:00:00 PM,RFC,791.000
10/22/2013 5:00:00 PM,10/22/2013 1:00:00 PM,RFC,773.000
10/22/2013 4:00:00 PM,10/22/2013 12:00:00 PM,RFC,839.000
10/22/2013 3:00:00 PM,10/22/2013 11:00:00 AM,RFC,910.000
10/22/2013 2:00:00 PM,10/22/2013 10:00:00 AM,RFC,825.000
10/22/2013 1:00:00 PM,10/22/2013 9:00:00 AM,RFC,953.000
10/22/2013 12:00:00 PM,10/22/2013 8:00:00 AM,RFC,1102.000
10/22/2013 11:00:00 AM,10/22/2013 7:00:00 AM,RFC,1199.000
10/22/2013 10:00:00 AM,10/22/2013 6:00:00 AM,RFC,1211.000
10/22/2013 9:00:00 AM,10/22/2013 5:00:00 AM,RFC,1279.000
10/22/2013 8:00:00 AM,10/22/2013 4:00:00 AM,RFC,1343.000
10/22/2013 7:00:00 AM,10/22/2013 3:00:00 AM,RFC,1451.000
10/22/2013 6:00:00 AM,10/22/2013 2:00:00 AM,RFC,1402.000
10/22/2013 5:00:00 AM,10/22/2013 1:00:00 AM,RFC,1370.000
10/22/2013 4:00:00 AM,10/22/2013 12:00:00 AM,RFC,1506.000
10/22/2013 3:00:00 AM,10/21/2013 11:00:00 PM,RFC,1658.000
10/22/2013 2:00:00 AM,10/21/2013 10:00:00 PM,RFC,1909.000
10/22/2013 1:00:00 AM,10/21/2013 9:00:00 PM,RFC,1912.000
10/22/2013 12:00:00 AM,10/21/2013 8:00:00 PM,RFC,2240.000
10/21/2013 11:00:00 PM,10/21/2013 7:00:00 PM,RFC,2226.000
10/21/2013 10:00:00 PM,10/21/2013 6:00:00 PM,RFC,2365.000
10/21/2013 9:00:00 PM,10/21/2013 5:00:00 PM,RFC,2519.000
10/21/2013 8:00:00 PM,10/21/2013 4:00:00 PM,RFC,2417.000
