datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/11/2010 11:00:00 AM,2/11/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4459.633,True
2/11/2010 12:00:00 PM,2/11/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4519.378,True
2/11/2010 1:00:00 PM,2/11/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4499.187,True
2/11/2010 2:00:00 PM,2/11/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4451.082,True
2/11/2010 3:00:00 PM,2/11/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4412.474,True
2/11/2010 4:00:00 PM,2/11/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4352.447,True
2/11/2010 5:00:00 PM,2/11/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4297.242,True
2/11/2010 6:00:00 PM,2/11/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4237.887,True
2/11/2010 7:00:00 PM,2/11/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4184.148,True
2/11/2010 8:00:00 PM,2/11/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4171.037,True
2/11/2010 9:00:00 PM,2/11/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4288.636,True
2/11/2010 10:00:00 PM,2/11/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4671.879,True
2/11/2010 11:00:00 PM,2/11/2010 6:00:00 PM,RFC,MIDATL,BC,BC,5019.055,True
2/12/2010 12:00:00 AM,2/11/2010 7:00:00 PM,RFC,MIDATL,BC,BC,5002.385,True
2/12/2010 1:00:00 AM,2/11/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4887.084,True
2/12/2010 2:00:00 AM,2/11/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4698.740,True
2/12/2010 3:00:00 AM,2/11/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4447.730,True
2/12/2010 4:00:00 AM,2/11/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4205.303,True
2/12/2010 5:00:00 AM,2/12/2010 12:00:00 AM,RFC,MIDATL,BC,BC,4054.121,True
2/12/2010 6:00:00 AM,2/12/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3984.054,True
2/12/2010 7:00:00 AM,2/12/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3973.629,True
2/12/2010 8:00:00 AM,2/12/2010 3:00:00 AM,RFC,MIDATL,BC,BC,4009.992,True
2/12/2010 9:00:00 AM,2/12/2010 4:00:00 AM,RFC,MIDATL,BC,BC,4128.907,True
2/12/2010 10:00:00 AM,2/12/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4368.588,True
2/12/2010 11:00:00 AM,2/12/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4736.193,True
2/12/2010 12:00:00 PM,2/12/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4872.148,True
2/12/2010 1:00:00 PM,2/12/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4758.533,True
2/12/2010 2:00:00 PM,2/12/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4619.146,True
2/12/2010 3:00:00 PM,2/12/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4488.911,True
2/12/2010 4:00:00 PM,2/12/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4403.363,True
2/12/2010 5:00:00 PM,2/12/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4313.749,True
2/12/2010 6:00:00 PM,2/12/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4191.476,True
2/12/2010 7:00:00 PM,2/12/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4118.973,True
2/12/2010 8:00:00 PM,2/12/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4111.917,True
2/12/2010 9:00:00 PM,2/12/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4229.679,True
2/12/2010 10:00:00 PM,2/12/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4482.269,True
2/12/2010 11:00:00 PM,2/12/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4821.510,True
2/13/2010 12:00:00 AM,2/12/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4810.635,True
2/13/2010 1:00:00 AM,2/12/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4728.776,True
2/13/2010 2:00:00 AM,2/12/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4609.644,True
2/13/2010 3:00:00 AM,2/12/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4388.252,True
2/13/2010 4:00:00 AM,2/12/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4143.043,True
2/13/2010 5:00:00 AM,2/13/2010 12:00:00 AM,RFC,MIDATL,BC,BC,4014.311,True
2/13/2010 6:00:00 AM,2/13/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3905.371,True
2/13/2010 7:00:00 AM,2/13/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3855.264,True
2/13/2010 8:00:00 AM,2/13/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3843.830,True
2/13/2010 9:00:00 AM,2/13/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3927.474,True
2/13/2010 10:00:00 AM,2/13/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4037.765,True
2/13/2010 11:00:00 AM,2/13/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4259.209,True
2/13/2010 12:00:00 PM,2/13/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4356.922,True
2/13/2010 1:00:00 PM,2/13/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4556.450,True
2/13/2010 2:00:00 PM,2/13/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4652.926,True
2/13/2010 3:00:00 PM,2/13/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4625.726,True
2/13/2010 4:00:00 PM,2/13/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4525.544,True
2/13/2010 5:00:00 PM,2/13/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4419.312,True
2/13/2010 6:00:00 PM,2/13/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4354.613,True
2/13/2010 7:00:00 PM,2/13/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4312.402,True
2/13/2010 8:00:00 PM,2/13/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4265.905,True
2/13/2010 9:00:00 PM,2/13/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4302.484,True
2/13/2010 10:00:00 PM,2/13/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4614.984,True
2/13/2010 11:00:00 PM,2/13/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4933.620,True
2/14/2010 12:00:00 AM,2/13/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4916.841,True
2/14/2010 1:00:00 AM,2/13/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4870.698,True
2/14/2010 2:00:00 AM,2/13/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4773.126,True
2/14/2010 3:00:00 AM,2/13/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4545.856,True
2/14/2010 4:00:00 AM,2/13/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4383.342,True
2/14/2010 5:00:00 AM,2/14/2010 12:00:00 AM,RFC,MIDATL,BC,BC,4227.847,True
2/14/2010 6:00:00 AM,2/14/2010 1:00:00 AM,RFC,MIDATL,BC,BC,4145.907,True
2/14/2010 7:00:00 AM,2/14/2010 2:00:00 AM,RFC,MIDATL,BC,BC,4064.599,True
2/14/2010 8:00:00 AM,2/14/2010 3:00:00 AM,RFC,MIDATL,BC,BC,4068.836,True
2/14/2010 9:00:00 AM,2/14/2010 4:00:00 AM,RFC,MIDATL,BC,BC,4048.611,True
2/14/2010 10:00:00 AM,2/14/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4153.148,True
2/14/2010 11:00:00 AM,2/14/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4258.950,True
2/14/2010 12:00:00 PM,2/14/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4304.306,True
2/14/2010 1:00:00 PM,2/14/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4349.515,True
2/14/2010 2:00:00 PM,2/14/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4346.329,True
2/14/2010 3:00:00 PM,2/14/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4262.759,True
2/14/2010 4:00:00 PM,2/14/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4172.970,True
2/14/2010 5:00:00 PM,2/14/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4083.028,True
2/14/2010 6:00:00 PM,2/14/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4010.358,True
2/14/2010 7:00:00 PM,2/14/2010 2:00:00 PM,RFC,MIDATL,BC,BC,3926.995,True
2/14/2010 8:00:00 PM,2/14/2010 3:00:00 PM,RFC,MIDATL,BC,BC,3944.496,True
2/14/2010 9:00:00 PM,2/14/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4022.306,True
2/14/2010 10:00:00 PM,2/14/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4338.875,True
2/14/2010 11:00:00 PM,2/14/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4674.832,True
2/15/2010 12:00:00 AM,2/14/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4717.218,True
2/15/2010 1:00:00 AM,2/14/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4658.834,True
2/15/2010 2:00:00 AM,2/14/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4539.632,True
2/15/2010 3:00:00 AM,2/14/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4372.681,True
2/15/2010 4:00:00 AM,2/14/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4128.747,True
2/15/2010 5:00:00 AM,2/15/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3999.260,True
2/15/2010 6:00:00 AM,2/15/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3997.835,True
2/15/2010 7:00:00 AM,2/15/2010 2:00:00 AM,RFC,MIDATL,BC,BC,4004.322,True
2/15/2010 8:00:00 AM,2/15/2010 3:00:00 AM,RFC,MIDATL,BC,BC,4120.792,True
2/15/2010 9:00:00 AM,2/15/2010 4:00:00 AM,RFC,MIDATL,BC,BC,4271.033,True
2/15/2010 10:00:00 AM,2/15/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4573.755,True
2/15/2010 11:00:00 AM,2/15/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4946.040,True
2/15/2010 12:00:00 PM,2/15/2010 7:00:00 AM,RFC,MIDATL,BC,BC,5054.777,True
2/15/2010 1:00:00 PM,2/15/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4890.208,True
2/15/2010 2:00:00 PM,2/15/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4672.826,True
2/15/2010 3:00:00 PM,2/15/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4562.768,True
2/15/2010 4:00:00 PM,2/15/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4463.544,True
2/15/2010 5:00:00 PM,2/15/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4481.155,True
2/15/2010 6:00:00 PM,2/15/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4459.458,True
2/15/2010 7:00:00 PM,2/15/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4534.420,True
2/15/2010 8:00:00 PM,2/15/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4566.776,True
2/15/2010 9:00:00 PM,2/15/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4682.356,True
2/15/2010 10:00:00 PM,2/15/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4949.576,True
2/15/2010 11:00:00 PM,2/15/2010 6:00:00 PM,RFC,MIDATL,BC,BC,5124.627,True
2/16/2010 12:00:00 AM,2/15/2010 7:00:00 PM,RFC,MIDATL,BC,BC,5069.438,True
2/16/2010 1:00:00 AM,2/15/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4883.350,True
2/16/2010 2:00:00 AM,2/15/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4685.284,True
2/16/2010 3:00:00 AM,2/15/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4351.618,True
2/16/2010 4:00:00 AM,2/15/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4082.471,True
2/16/2010 5:00:00 AM,2/16/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3888.217,True
2/16/2010 6:00:00 AM,2/16/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3850.877,True
2/16/2010 7:00:00 AM,2/16/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3837.178,True
2/16/2010 8:00:00 AM,2/16/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3843.718,True
2/16/2010 9:00:00 AM,2/16/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3957.915,True
2/16/2010 10:00:00 AM,2/16/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4263.952,True
2/16/2010 11:00:00 AM,2/16/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4696.504,True
2/16/2010 12:00:00 PM,2/16/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4831.964,True
2/16/2010 1:00:00 PM,2/16/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4893.459,True
2/16/2010 2:00:00 PM,2/16/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4825.328,True
2/16/2010 3:00:00 PM,2/16/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4690.861,True
2/16/2010 4:00:00 PM,2/16/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4550.247,True
2/16/2010 5:00:00 PM,2/16/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4466.698,True
2/16/2010 6:00:00 PM,2/16/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4389.460,True
2/16/2010 7:00:00 PM,2/16/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4379.542,True
2/16/2010 8:00:00 PM,2/16/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4454.995,True
2/16/2010 9:00:00 PM,2/16/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4640.872,True
2/16/2010 10:00:00 PM,2/16/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4879.360,True
2/16/2010 11:00:00 PM,2/16/2010 6:00:00 PM,RFC,MIDATL,BC,BC,5153.987,True
2/17/2010 12:00:00 AM,2/16/2010 7:00:00 PM,RFC,MIDATL,BC,BC,5173.251,True
2/17/2010 1:00:00 AM,2/16/2010 8:00:00 PM,RFC,MIDATL,BC,BC,5084.979,True
2/17/2010 2:00:00 AM,2/16/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4908.459,True
2/17/2010 3:00:00 AM,2/16/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4612.305,True
2/17/2010 4:00:00 AM,2/16/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4302.813,True
2/17/2010 5:00:00 AM,2/17/2010 12:00:00 AM,RFC,MIDATL,BC,BC,4110.883,True
2/17/2010 6:00:00 AM,2/17/2010 1:00:00 AM,RFC,MIDATL,BC,BC,4015.087,True
2/17/2010 7:00:00 AM,2/17/2010 2:00:00 AM,RFC,MIDATL,BC,BC,4021.029,True
2/17/2010 8:00:00 AM,2/17/2010 3:00:00 AM,RFC,MIDATL,BC,BC,4026.283,True
2/17/2010 9:00:00 AM,2/17/2010 4:00:00 AM,RFC,MIDATL,BC,BC,4149.844,True
2/17/2010 10:00:00 AM,2/17/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4500.595,True
2/17/2010 11:00:00 AM,2/17/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4917.375,True
2/17/2010 12:00:00 PM,2/17/2010 7:00:00 AM,RFC,MIDATL,BC,BC,5043.656,True
2/17/2010 1:00:00 PM,2/17/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4957.347,True
2/17/2010 2:00:00 PM,2/17/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4754.526,True
2/17/2010 3:00:00 PM,2/17/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4605.216,True
2/17/2010 4:00:00 PM,2/17/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4517.596,True
2/17/2010 5:00:00 PM,2/17/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4531.957,True
2/17/2010 6:00:00 PM,2/17/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4523.862,True
2/17/2010 7:00:00 PM,2/17/2010 2:00:00 PM,RFC,MIDATL,BC,BC,4492.747,True
2/17/2010 8:00:00 PM,2/17/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4501.911,True
2/17/2010 9:00:00 PM,2/17/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4617.273,True
2/17/2010 10:00:00 PM,2/17/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4826.969,True
2/17/2010 11:00:00 PM,2/17/2010 6:00:00 PM,RFC,MIDATL,BC,BC,5106.101,True
2/18/2010 12:00:00 AM,2/17/2010 7:00:00 PM,RFC,MIDATL,BC,BC,5123.047,True
2/18/2010 1:00:00 AM,2/17/2010 8:00:00 PM,RFC,MIDATL,BC,BC,5017.956,True
2/18/2010 2:00:00 AM,2/17/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4842.490,True
2/18/2010 3:00:00 AM,2/17/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4534.107,True
2/18/2010 4:00:00 AM,2/17/2010 11:00:00 PM,RFC,MIDATL,BC,BC,4191.920,True
2/18/2010 5:00:00 AM,2/18/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3989.714,True
2/18/2010 6:00:00 AM,2/18/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3911.522,True
2/18/2010 7:00:00 AM,2/18/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3825.265,True
2/18/2010 8:00:00 AM,2/18/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3839.190,True
2/18/2010 9:00:00 AM,2/18/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3924.459,True
2/18/2010 10:00:00 AM,2/18/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4184.078,True
2/18/2010 11:00:00 AM,2/18/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4566.017,True
2/18/2010 12:00:00 PM,2/18/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4662.678,True
2/18/2010 1:00:00 PM,2/18/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4643.621,True
2/18/2010 2:00:00 PM,2/18/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4386.779,True
2/18/2010 3:00:00 PM,2/18/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4262.792,True
2/18/2010 4:00:00 PM,2/18/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4157.132,True
2/18/2010 5:00:00 PM,2/18/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4103.338,True
2/18/2010 6:00:00 PM,2/18/2010 1:00:00 PM,RFC,MIDATL,BC,BC,4049.064,True
2/18/2010 7:00:00 PM,2/18/2010 2:00:00 PM,RFC,MIDATL,BC,BC,3985.929,True
2/18/2010 8:00:00 PM,2/18/2010 3:00:00 PM,RFC,MIDATL,BC,BC,4005.759,True
2/18/2010 9:00:00 PM,2/18/2010 4:00:00 PM,RFC,MIDATL,BC,BC,4126.980,True
2/18/2010 10:00:00 PM,2/18/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4424.587,True
2/18/2010 11:00:00 PM,2/18/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4772.829,True
2/19/2010 12:00:00 AM,2/18/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4818.211,True
2/19/2010 1:00:00 AM,2/18/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4748.848,True
2/19/2010 2:00:00 AM,2/18/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4591.472,True
2/19/2010 3:00:00 AM,2/18/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4301.893,True
2/19/2010 4:00:00 AM,2/18/2010 11:00:00 PM,RFC,MIDATL,BC,BC,3986.733,True
2/19/2010 5:00:00 AM,2/19/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3791.827,True
2/19/2010 6:00:00 AM,2/19/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3703.633,True
2/19/2010 7:00:00 AM,2/19/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3650.246,True
2/19/2010 8:00:00 AM,2/19/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3670.046,True
2/19/2010 9:00:00 AM,2/19/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3763.886,True
2/19/2010 10:00:00 AM,2/19/2010 5:00:00 AM,RFC,MIDATL,BC,BC,4066.822,True
2/19/2010 11:00:00 AM,2/19/2010 6:00:00 AM,RFC,MIDATL,BC,BC,4454.308,True
2/19/2010 12:00:00 PM,2/19/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4568.397,True
2/19/2010 1:00:00 PM,2/19/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4565.626,True
2/19/2010 2:00:00 PM,2/19/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4385.071,True
2/19/2010 3:00:00 PM,2/19/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4239.809,True
2/19/2010 4:00:00 PM,2/19/2010 11:00:00 AM,RFC,MIDATL,BC,BC,4130.184,True
2/19/2010 5:00:00 PM,2/19/2010 12:00:00 PM,RFC,MIDATL,BC,BC,4065.826,True
2/19/2010 6:00:00 PM,2/19/2010 1:00:00 PM,RFC,MIDATL,BC,BC,3975.431,True
2/19/2010 7:00:00 PM,2/19/2010 2:00:00 PM,RFC,MIDATL,BC,BC,3901.259,True
2/19/2010 8:00:00 PM,2/19/2010 3:00:00 PM,RFC,MIDATL,BC,BC,3863.220,True
2/19/2010 9:00:00 PM,2/19/2010 4:00:00 PM,RFC,MIDATL,BC,BC,3968.917,True
2/19/2010 10:00:00 PM,2/19/2010 5:00:00 PM,RFC,MIDATL,BC,BC,4217.887,True
2/19/2010 11:00:00 PM,2/19/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4540.800,True
2/20/2010 12:00:00 AM,2/19/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4570.904,True
2/20/2010 1:00:00 AM,2/19/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4482.468,True
2/20/2010 2:00:00 AM,2/19/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4372.160,True
2/20/2010 3:00:00 AM,2/19/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4146.650,True
2/20/2010 4:00:00 AM,2/19/2010 11:00:00 PM,RFC,MIDATL,BC,BC,3874.337,True
2/20/2010 5:00:00 AM,2/20/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3694.832,True
2/20/2010 6:00:00 AM,2/20/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3626.700,True
2/20/2010 7:00:00 AM,2/20/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3575.606,True
2/20/2010 8:00:00 AM,2/20/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3598.885,True
2/20/2010 9:00:00 AM,2/20/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3649.503,True
2/20/2010 10:00:00 AM,2/20/2010 5:00:00 AM,RFC,MIDATL,BC,BC,3795.681,True
2/20/2010 11:00:00 AM,2/20/2010 6:00:00 AM,RFC,MIDATL,BC,BC,3982.710,True
2/20/2010 12:00:00 PM,2/20/2010 7:00:00 AM,RFC,MIDATL,BC,BC,4078.673,True
2/20/2010 1:00:00 PM,2/20/2010 8:00:00 AM,RFC,MIDATL,BC,BC,4146.233,True
2/20/2010 2:00:00 PM,2/20/2010 9:00:00 AM,RFC,MIDATL,BC,BC,4161.961,True
2/20/2010 3:00:00 PM,2/20/2010 10:00:00 AM,RFC,MIDATL,BC,BC,4065.531,True
2/20/2010 4:00:00 PM,2/20/2010 11:00:00 AM,RFC,MIDATL,BC,BC,3995.491,True
2/20/2010 5:00:00 PM,2/20/2010 12:00:00 PM,RFC,MIDATL,BC,BC,3862.648,True
2/20/2010 6:00:00 PM,2/20/2010 1:00:00 PM,RFC,MIDATL,BC,BC,3799.087,True
2/20/2010 7:00:00 PM,2/20/2010 2:00:00 PM,RFC,MIDATL,BC,BC,3698.026,True
2/20/2010 8:00:00 PM,2/20/2010 3:00:00 PM,RFC,MIDATL,BC,BC,3645.745,True
2/20/2010 9:00:00 PM,2/20/2010 4:00:00 PM,RFC,MIDATL,BC,BC,3779.017,True
2/20/2010 10:00:00 PM,2/20/2010 5:00:00 PM,RFC,MIDATL,BC,BC,3978.483,True
2/20/2010 11:00:00 PM,2/20/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4318.624,True
2/21/2010 12:00:00 AM,2/20/2010 7:00:00 PM,RFC,MIDATL,BC,BC,4357.631,True
2/21/2010 1:00:00 AM,2/20/2010 8:00:00 PM,RFC,MIDATL,BC,BC,4319.427,True
2/21/2010 2:00:00 AM,2/20/2010 9:00:00 PM,RFC,MIDATL,BC,BC,4226.992,True
2/21/2010 3:00:00 AM,2/20/2010 10:00:00 PM,RFC,MIDATL,BC,BC,4058.217,True
2/21/2010 4:00:00 AM,2/20/2010 11:00:00 PM,RFC,MIDATL,BC,BC,3848.705,True
2/21/2010 5:00:00 AM,2/21/2010 12:00:00 AM,RFC,MIDATL,BC,BC,3704.411,True
2/21/2010 6:00:00 AM,2/21/2010 1:00:00 AM,RFC,MIDATL,BC,BC,3618.335,True
2/21/2010 7:00:00 AM,2/21/2010 2:00:00 AM,RFC,MIDATL,BC,BC,3570.316,True
2/21/2010 8:00:00 AM,2/21/2010 3:00:00 AM,RFC,MIDATL,BC,BC,3582.952,True
2/21/2010 9:00:00 AM,2/21/2010 4:00:00 AM,RFC,MIDATL,BC,BC,3641.629,True
2/21/2010 10:00:00 AM,2/21/2010 5:00:00 AM,RFC,MIDATL,BC,BC,3782.584,True
2/21/2010 11:00:00 AM,2/21/2010 6:00:00 AM,RFC,MIDATL,BC,BC,3887.928,True
2/21/2010 12:00:00 PM,2/21/2010 7:00:00 AM,RFC,MIDATL,BC,BC,3932.206,True
2/21/2010 1:00:00 PM,2/21/2010 8:00:00 AM,RFC,MIDATL,BC,BC,3971.149,True
2/21/2010 2:00:00 PM,2/21/2010 9:00:00 AM,RFC,MIDATL,BC,BC,3895.520,True
2/21/2010 3:00:00 PM,2/21/2010 10:00:00 AM,RFC,MIDATL,BC,BC,3861.230,True
2/21/2010 4:00:00 PM,2/21/2010 11:00:00 AM,RFC,MIDATL,BC,BC,3783.624,True
2/21/2010 5:00:00 PM,2/21/2010 12:00:00 PM,RFC,MIDATL,BC,BC,3721.651,True
2/21/2010 6:00:00 PM,2/21/2010 1:00:00 PM,RFC,MIDATL,BC,BC,3627.237,True
2/21/2010 7:00:00 PM,2/21/2010 2:00:00 PM,RFC,MIDATL,BC,BC,3610.121,True
2/21/2010 8:00:00 PM,2/21/2010 3:00:00 PM,RFC,MIDATL,BC,BC,3593.678,True
2/21/2010 9:00:00 PM,2/21/2010 4:00:00 PM,RFC,MIDATL,BC,BC,3672.101,True
2/21/2010 10:00:00 PM,2/21/2010 5:00:00 PM,RFC,MIDATL,BC,BC,3870.667,True
2/21/2010 11:00:00 PM,2/21/2010 6:00:00 PM,RFC,MIDATL,BC,BC,4249.591,True
