datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2015 5:00:00 AM,1/1/2015 12:00:00 AM,RFC,MIDATL,BC,BC,3940.727,True
1/1/2015 6:00:00 AM,1/1/2015 1:00:00 AM,RFC,MIDATL,BC,BC,3880.511,True
1/1/2015 7:00:00 AM,1/1/2015 2:00:00 AM,RFC,MIDATL,BC,BC,3833.069,True
1/1/2015 8:00:00 AM,1/1/2015 3:00:00 AM,RFC,MIDATL,BC,BC,3825.670,True
1/1/2015 9:00:00 AM,1/1/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3875.216,True
1/1/2015 10:00:00 AM,1/1/2015 5:00:00 AM,RFC,MIDATL,BC,BC,3987.692,True
1/1/2015 11:00:00 AM,1/1/2015 6:00:00 AM,RFC,MIDATL,BC,BC,4138.885,True
1/1/2015 12:00:00 PM,1/1/2015 7:00:00 AM,RFC,MIDATL,BC,BC,4144.250,True
1/1/2015 1:00:00 PM,1/1/2015 8:00:00 AM,RFC,MIDATL,BC,BC,4051.262,True
1/1/2015 2:00:00 PM,1/1/2015 9:00:00 AM,RFC,MIDATL,BC,BC,3947.371,True
1/1/2015 3:00:00 PM,1/1/2015 10:00:00 AM,RFC,MIDATL,BC,BC,3860.092,True
1/1/2015 4:00:00 PM,1/1/2015 11:00:00 AM,RFC,MIDATL,BC,BC,3775.577,True
1/1/2015 5:00:00 PM,1/1/2015 12:00:00 PM,RFC,MIDATL,BC,BC,3684.308,True
1/1/2015 6:00:00 PM,1/1/2015 1:00:00 PM,RFC,MIDATL,BC,BC,3619.119,True
1/1/2015 7:00:00 PM,1/1/2015 2:00:00 PM,RFC,MIDATL,BC,BC,3562.061,True
1/1/2015 8:00:00 PM,1/1/2015 3:00:00 PM,RFC,MIDATL,BC,BC,3583.176,True
1/1/2015 9:00:00 PM,1/1/2015 4:00:00 PM,RFC,MIDATL,BC,BC,3782.378,True
1/1/2015 10:00:00 PM,1/1/2015 5:00:00 PM,RFC,MIDATL,BC,BC,4194.489,True
1/1/2015 11:00:00 PM,1/1/2015 6:00:00 PM,RFC,MIDATL,BC,BC,4260.830,True
1/2/2015 12:00:00 AM,1/1/2015 7:00:00 PM,RFC,MIDATL,BC,BC,4213.110,True
1/2/2015 1:00:00 AM,1/1/2015 8:00:00 PM,RFC,MIDATL,BC,BC,4166.464,True
1/2/2015 2:00:00 AM,1/1/2015 9:00:00 PM,RFC,MIDATL,BC,BC,4040.227,True
1/2/2015 3:00:00 AM,1/1/2015 10:00:00 PM,RFC,MIDATL,BC,BC,3834.830,True
1/2/2015 4:00:00 AM,1/1/2015 11:00:00 PM,RFC,MIDATL,BC,BC,3629.609,True
1/2/2015 5:00:00 AM,1/2/2015 12:00:00 AM,RFC,MIDATL,BC,BC,3473.197,True
1/2/2015 6:00:00 AM,1/2/2015 1:00:00 AM,RFC,MIDATL,BC,BC,3408.812,True
1/2/2015 7:00:00 AM,1/2/2015 2:00:00 AM,RFC,MIDATL,BC,BC,3385.423,True
1/2/2015 8:00:00 AM,1/2/2015 3:00:00 AM,RFC,MIDATL,BC,BC,3375.151,True
1/2/2015 9:00:00 AM,1/2/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3504.644,True
1/2/2015 10:00:00 AM,1/2/2015 5:00:00 AM,RFC,MIDATL,BC,BC,3702.559,True
1/2/2015 11:00:00 AM,1/2/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3958.825,True
1/2/2015 12:00:00 PM,1/2/2015 7:00:00 AM,RFC,MIDATL,BC,BC,4106.667,True
1/2/2015 1:00:00 PM,1/2/2015 8:00:00 AM,RFC,MIDATL,BC,BC,4152.833,True
1/2/2015 2:00:00 PM,1/2/2015 9:00:00 AM,RFC,MIDATL,BC,BC,4125.784,True
1/2/2015 3:00:00 PM,1/2/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4037.921,True
1/2/2015 4:00:00 PM,1/2/2015 11:00:00 AM,RFC,MIDATL,BC,BC,3949.343,True
1/2/2015 5:00:00 PM,1/2/2015 12:00:00 PM,RFC,MIDATL,BC,BC,3887.948,True
1/2/2015 6:00:00 PM,1/2/2015 1:00:00 PM,RFC,MIDATL,BC,BC,3830.565,True
1/2/2015 7:00:00 PM,1/2/2015 2:00:00 PM,RFC,MIDATL,BC,BC,3820.951,True
1/2/2015 8:00:00 PM,1/2/2015 3:00:00 PM,RFC,MIDATL,BC,BC,3817.230,True
1/2/2015 9:00:00 PM,1/2/2015 4:00:00 PM,RFC,MIDATL,BC,BC,3964.375,True
1/2/2015 10:00:00 PM,1/2/2015 5:00:00 PM,RFC,MIDATL,BC,BC,4304.887,True
1/2/2015 11:00:00 PM,1/2/2015 6:00:00 PM,RFC,MIDATL,BC,BC,4323.504,True
1/3/2015 12:00:00 AM,1/2/2015 7:00:00 PM,RFC,MIDATL,BC,BC,4319.906,True
1/3/2015 1:00:00 AM,1/2/2015 8:00:00 PM,RFC,MIDATL,BC,BC,4229.118,True
1/3/2015 2:00:00 AM,1/2/2015 9:00:00 PM,RFC,MIDATL,BC,BC,4134.520,True
1/3/2015 3:00:00 AM,1/2/2015 10:00:00 PM,RFC,MIDATL,BC,BC,3958.492,True
1/3/2015 4:00:00 AM,1/2/2015 11:00:00 PM,RFC,MIDATL,BC,BC,3745.765,True
1/3/2015 5:00:00 AM,1/3/2015 12:00:00 AM,RFC,MIDATL,BC,BC,3580.400,True
1/3/2015 6:00:00 AM,1/3/2015 1:00:00 AM,RFC,MIDATL,BC,BC,3501.840,True
1/3/2015 7:00:00 AM,1/3/2015 2:00:00 AM,RFC,MIDATL,BC,BC,3487.156,True
1/3/2015 8:00:00 AM,1/3/2015 3:00:00 AM,RFC,MIDATL,BC,BC,3436.469,True
1/3/2015 9:00:00 AM,1/3/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3450.198,True
1/3/2015 10:00:00 AM,1/3/2015 5:00:00 AM,RFC,MIDATL,BC,BC,3493.306,True
1/3/2015 11:00:00 AM,1/3/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3617.455,True
1/3/2015 12:00:00 PM,1/3/2015 7:00:00 AM,RFC,MIDATL,BC,BC,3705.887,True
1/3/2015 1:00:00 PM,1/3/2015 8:00:00 AM,RFC,MIDATL,BC,BC,3844.350,True
1/3/2015 2:00:00 PM,1/3/2015 9:00:00 AM,RFC,MIDATL,BC,BC,4003.020,True
1/3/2015 3:00:00 PM,1/3/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4089.893,True
1/3/2015 4:00:00 PM,1/3/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4189.219,True
1/3/2015 5:00:00 PM,1/3/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4170.922,True
1/3/2015 6:00:00 PM,1/3/2015 1:00:00 PM,RFC,MIDATL,BC,BC,4159.014,True
1/3/2015 7:00:00 PM,1/3/2015 2:00:00 PM,RFC,MIDATL,BC,BC,4091.501,True
1/3/2015 8:00:00 PM,1/3/2015 3:00:00 PM,RFC,MIDATL,BC,BC,4082.157,True
1/3/2015 9:00:00 PM,1/3/2015 4:00:00 PM,RFC,MIDATL,BC,BC,4203.362,True
1/3/2015 10:00:00 PM,1/3/2015 5:00:00 PM,RFC,MIDATL,BC,BC,4367.718,True
1/3/2015 11:00:00 PM,1/3/2015 6:00:00 PM,RFC,MIDATL,BC,BC,4316.601,True
1/4/2015 12:00:00 AM,1/3/2015 7:00:00 PM,RFC,MIDATL,BC,BC,4205.866,True
1/4/2015 1:00:00 AM,1/3/2015 8:00:00 PM,RFC,MIDATL,BC,BC,4092.872,True
1/4/2015 2:00:00 AM,1/3/2015 9:00:00 PM,RFC,MIDATL,BC,BC,3899.638,True
1/4/2015 3:00:00 AM,1/3/2015 10:00:00 PM,RFC,MIDATL,BC,BC,3713.387,True
1/4/2015 4:00:00 AM,1/3/2015 11:00:00 PM,RFC,MIDATL,BC,BC,3515.168,True
1/4/2015 5:00:00 AM,1/4/2015 12:00:00 AM,RFC,MIDATL,BC,BC,3315.981,True
1/4/2015 6:00:00 AM,1/4/2015 1:00:00 AM,RFC,MIDATL,BC,BC,3146.309,True
1/4/2015 7:00:00 AM,1/4/2015 2:00:00 AM,RFC,MIDATL,BC,BC,3061.662,True
1/4/2015 8:00:00 AM,1/4/2015 3:00:00 AM,RFC,MIDATL,BC,BC,3008.028,True
1/4/2015 9:00:00 AM,1/4/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3012.597,True
1/4/2015 10:00:00 AM,1/4/2015 5:00:00 AM,RFC,MIDATL,BC,BC,3061.809,True
1/4/2015 11:00:00 AM,1/4/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3139.217,True
1/4/2015 12:00:00 PM,1/4/2015 7:00:00 AM,RFC,MIDATL,BC,BC,3221.951,True
1/4/2015 1:00:00 PM,1/4/2015 8:00:00 AM,RFC,MIDATL,BC,BC,3327.879,True
1/4/2015 2:00:00 PM,1/4/2015 9:00:00 AM,RFC,MIDATL,BC,BC,3438.080,True
1/4/2015 3:00:00 PM,1/4/2015 10:00:00 AM,RFC,MIDATL,BC,BC,3549.504,True
1/4/2015 4:00:00 PM,1/4/2015 11:00:00 AM,RFC,MIDATL,BC,BC,3545.822,True
1/4/2015 5:00:00 PM,1/4/2015 12:00:00 PM,RFC,MIDATL,BC,BC,3524.218,True
1/4/2015 6:00:00 PM,1/4/2015 1:00:00 PM,RFC,MIDATL,BC,BC,3498.467,True
1/4/2015 7:00:00 PM,1/4/2015 2:00:00 PM,RFC,MIDATL,BC,BC,3474.768,True
1/4/2015 8:00:00 PM,1/4/2015 3:00:00 PM,RFC,MIDATL,BC,BC,3474.649,True
1/4/2015 9:00:00 PM,1/4/2015 4:00:00 PM,RFC,MIDATL,BC,BC,3596.129,True
1/4/2015 10:00:00 PM,1/4/2015 5:00:00 PM,RFC,MIDATL,BC,BC,3826.512,True
1/4/2015 11:00:00 PM,1/4/2015 6:00:00 PM,RFC,MIDATL,BC,BC,3844.002,True
1/5/2015 12:00:00 AM,1/4/2015 7:00:00 PM,RFC,MIDATL,BC,BC,3793.966,True
1/5/2015 1:00:00 AM,1/4/2015 8:00:00 PM,RFC,MIDATL,BC,BC,3691.025,True
1/5/2015 2:00:00 AM,1/4/2015 9:00:00 PM,RFC,MIDATL,BC,BC,3471.762,True
1/5/2015 3:00:00 AM,1/4/2015 10:00:00 PM,RFC,MIDATL,BC,BC,3265.888,True
1/5/2015 4:00:00 AM,1/4/2015 11:00:00 PM,RFC,MIDATL,BC,BC,3085.668,True
1/5/2015 5:00:00 AM,1/5/2015 12:00:00 AM,RFC,MIDATL,BC,BC,2930.372,True
1/5/2015 6:00:00 AM,1/5/2015 1:00:00 AM,RFC,MIDATL,BC,BC,2899.023,True
1/5/2015 7:00:00 AM,1/5/2015 2:00:00 AM,RFC,MIDATL,BC,BC,2920.905,True
1/5/2015 8:00:00 AM,1/5/2015 3:00:00 AM,RFC,MIDATL,BC,BC,2996.394,True
1/5/2015 9:00:00 AM,1/5/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3137.248,True
1/5/2015 10:00:00 AM,1/5/2015 5:00:00 AM,RFC,MIDATL,BC,BC,3504.486,True
1/5/2015 11:00:00 AM,1/5/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3968.272,True
1/5/2015 12:00:00 PM,1/5/2015 7:00:00 AM,RFC,MIDATL,BC,BC,4158.969,True
1/5/2015 1:00:00 PM,1/5/2015 8:00:00 AM,RFC,MIDATL,BC,BC,4105.034,True
1/5/2015 2:00:00 PM,1/5/2015 9:00:00 AM,RFC,MIDATL,BC,BC,4046.122,True
1/5/2015 3:00:00 PM,1/5/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4012.170,True
1/5/2015 4:00:00 PM,1/5/2015 11:00:00 AM,RFC,MIDATL,BC,BC,3980.903,True
1/5/2015 5:00:00 PM,1/5/2015 12:00:00 PM,RFC,MIDATL,BC,BC,3929.346,True
1/5/2015 6:00:00 PM,1/5/2015 1:00:00 PM,RFC,MIDATL,BC,BC,3909.572,True
1/5/2015 7:00:00 PM,1/5/2015 2:00:00 PM,RFC,MIDATL,BC,BC,3927.107,True
1/5/2015 8:00:00 PM,1/5/2015 3:00:00 PM,RFC,MIDATL,BC,BC,4001.861,True
1/5/2015 9:00:00 PM,1/5/2015 4:00:00 PM,RFC,MIDATL,BC,BC,4296.769,True
1/5/2015 10:00:00 PM,1/5/2015 5:00:00 PM,RFC,MIDATL,BC,BC,4789.886,True
1/5/2015 11:00:00 PM,1/5/2015 6:00:00 PM,RFC,MIDATL,BC,BC,4934.868,True
1/6/2015 12:00:00 AM,1/5/2015 7:00:00 PM,RFC,MIDATL,BC,BC,4940.371,True
1/6/2015 1:00:00 AM,1/5/2015 8:00:00 PM,RFC,MIDATL,BC,BC,4862.422,True
1/6/2015 2:00:00 AM,1/5/2015 9:00:00 PM,RFC,MIDATL,BC,BC,4665.361,True
1/6/2015 3:00:00 AM,1/5/2015 10:00:00 PM,RFC,MIDATL,BC,BC,4354.239,True
1/6/2015 4:00:00 AM,1/5/2015 11:00:00 PM,RFC,MIDATL,BC,BC,4102.918,True
1/6/2015 5:00:00 AM,1/6/2015 12:00:00 AM,RFC,MIDATL,BC,BC,3913.765,True
1/6/2015 6:00:00 AM,1/6/2015 1:00:00 AM,RFC,MIDATL,BC,BC,3830.870,True
1/6/2015 7:00:00 AM,1/6/2015 2:00:00 AM,RFC,MIDATL,BC,BC,3846.120,True
1/6/2015 8:00:00 AM,1/6/2015 3:00:00 AM,RFC,MIDATL,BC,BC,3867.081,True
1/6/2015 9:00:00 AM,1/6/2015 4:00:00 AM,RFC,MIDATL,BC,BC,3984.811,True
1/6/2015 10:00:00 AM,1/6/2015 5:00:00 AM,RFC,MIDATL,BC,BC,4379.422,True
1/6/2015 11:00:00 AM,1/6/2015 6:00:00 AM,RFC,MIDATL,BC,BC,4825.941,True
1/6/2015 12:00:00 PM,1/6/2015 7:00:00 AM,RFC,MIDATL,BC,BC,5032.453,True
1/6/2015 1:00:00 PM,1/6/2015 8:00:00 AM,RFC,MIDATL,BC,BC,4998.860,True
1/6/2015 2:00:00 PM,1/6/2015 9:00:00 AM,RFC,MIDATL,BC,BC,5046.675,True
1/6/2015 3:00:00 PM,1/6/2015 10:00:00 AM,RFC,MIDATL,BC,BC,5018.733,True
1/6/2015 4:00:00 PM,1/6/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4980.781,True
1/6/2015 5:00:00 PM,1/6/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4876.706,True
1/6/2015 6:00:00 PM,1/6/2015 1:00:00 PM,RFC,MIDATL,BC,BC,4839.642,True
1/6/2015 7:00:00 PM,1/6/2015 2:00:00 PM,RFC,MIDATL,BC,BC,4748.934,True
1/6/2015 8:00:00 PM,1/6/2015 3:00:00 PM,RFC,MIDATL,BC,BC,4672.436,True
1/6/2015 9:00:00 PM,1/6/2015 4:00:00 PM,RFC,MIDATL,BC,BC,4765.324,True
1/6/2015 10:00:00 PM,1/6/2015 5:00:00 PM,RFC,MIDATL,BC,BC,5224.892,True
1/6/2015 11:00:00 PM,1/6/2015 6:00:00 PM,RFC,MIDATL,BC,BC,5377.796,True
1/7/2015 12:00:00 AM,1/6/2015 7:00:00 PM,RFC,MIDATL,BC,BC,5310.352,True
1/7/2015 1:00:00 AM,1/6/2015 8:00:00 PM,RFC,MIDATL,BC,BC,5247.814,True
1/7/2015 2:00:00 AM,1/6/2015 9:00:00 PM,RFC,MIDATL,BC,BC,5071.581,True
1/7/2015 3:00:00 AM,1/6/2015 10:00:00 PM,RFC,MIDATL,BC,BC,4697.522,True
1/7/2015 4:00:00 AM,1/6/2015 11:00:00 PM,RFC,MIDATL,BC,BC,4468.027,True
1/7/2015 5:00:00 AM,1/7/2015 12:00:00 AM,RFC,MIDATL,BC,BC,4289.408,True
1/7/2015 6:00:00 AM,1/7/2015 1:00:00 AM,RFC,MIDATL,BC,BC,4211.742,True
1/7/2015 7:00:00 AM,1/7/2015 2:00:00 AM,RFC,MIDATL,BC,BC,4218.768,True
1/7/2015 8:00:00 AM,1/7/2015 3:00:00 AM,RFC,MIDATL,BC,BC,4239.350,True
1/7/2015 9:00:00 AM,1/7/2015 4:00:00 AM,RFC,MIDATL,BC,BC,4378.199,True
1/7/2015 10:00:00 AM,1/7/2015 5:00:00 AM,RFC,MIDATL,BC,BC,4673.538,True
1/7/2015 11:00:00 AM,1/7/2015 6:00:00 AM,RFC,MIDATL,BC,BC,5015.159,True
1/7/2015 12:00:00 PM,1/7/2015 7:00:00 AM,RFC,MIDATL,BC,BC,5129.516,True
1/7/2015 1:00:00 PM,1/7/2015 8:00:00 AM,RFC,MIDATL,BC,BC,5176.840,True
1/7/2015 2:00:00 PM,1/7/2015 9:00:00 AM,RFC,MIDATL,BC,BC,5017.682,True
1/7/2015 3:00:00 PM,1/7/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4870.984,True
1/7/2015 4:00:00 PM,1/7/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4853.941,True
1/7/2015 5:00:00 PM,1/7/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4882.240,True
1/7/2015 6:00:00 PM,1/7/2015 1:00:00 PM,RFC,MIDATL,BC,BC,4900.448,True
1/7/2015 7:00:00 PM,1/7/2015 2:00:00 PM,RFC,MIDATL,BC,BC,4965.643,True
1/7/2015 8:00:00 PM,1/7/2015 3:00:00 PM,RFC,MIDATL,BC,BC,5058.836,True
1/7/2015 9:00:00 PM,1/7/2015 4:00:00 PM,RFC,MIDATL,BC,BC,5280.229,True
1/7/2015 10:00:00 PM,1/7/2015 5:00:00 PM,RFC,MIDATL,BC,BC,5801.233,True
1/7/2015 11:00:00 PM,1/7/2015 6:00:00 PM,RFC,MIDATL,BC,BC,5908.836,True
1/8/2015 12:00:00 AM,1/7/2015 7:00:00 PM,RFC,MIDATL,BC,BC,5923.461,True
1/8/2015 1:00:00 AM,1/7/2015 8:00:00 PM,RFC,MIDATL,BC,BC,5890.170,True
1/8/2015 2:00:00 AM,1/7/2015 9:00:00 PM,RFC,MIDATL,BC,BC,5735.640,True
1/8/2015 3:00:00 AM,1/7/2015 10:00:00 PM,RFC,MIDATL,BC,BC,5452.158,True
1/8/2015 4:00:00 AM,1/7/2015 11:00:00 PM,RFC,MIDATL,BC,BC,5206.713,True
1/8/2015 5:00:00 AM,1/8/2015 12:00:00 AM,RFC,MIDATL,BC,BC,5082.070,True
1/8/2015 6:00:00 AM,1/8/2015 1:00:00 AM,RFC,MIDATL,BC,BC,5048.834,True
1/8/2015 7:00:00 AM,1/8/2015 2:00:00 AM,RFC,MIDATL,BC,BC,5067.149,True
1/8/2015 8:00:00 AM,1/8/2015 3:00:00 AM,RFC,MIDATL,BC,BC,5152.648,True
1/8/2015 9:00:00 AM,1/8/2015 4:00:00 AM,RFC,MIDATL,BC,BC,5305.035,True
1/8/2015 10:00:00 AM,1/8/2015 5:00:00 AM,RFC,MIDATL,BC,BC,5641.662,True
1/8/2015 11:00:00 AM,1/8/2015 6:00:00 AM,RFC,MIDATL,BC,BC,6016.096,True
1/8/2015 12:00:00 PM,1/8/2015 7:00:00 AM,RFC,MIDATL,BC,BC,6121.650,True
1/8/2015 1:00:00 PM,1/8/2015 8:00:00 AM,RFC,MIDATL,BC,BC,5984.918,True
1/8/2015 2:00:00 PM,1/8/2015 9:00:00 AM,RFC,MIDATL,BC,BC,5726.186,True
1/8/2015 3:00:00 PM,1/8/2015 10:00:00 AM,RFC,MIDATL,BC,BC,5544.729,True
1/8/2015 4:00:00 PM,1/8/2015 11:00:00 AM,RFC,MIDATL,BC,BC,5328.201,True
1/8/2015 5:00:00 PM,1/8/2015 12:00:00 PM,RFC,MIDATL,BC,BC,5171.349,True
1/8/2015 6:00:00 PM,1/8/2015 1:00:00 PM,RFC,MIDATL,BC,BC,5072.436,True
1/8/2015 7:00:00 PM,1/8/2015 2:00:00 PM,RFC,MIDATL,BC,BC,5052.221,True
1/8/2015 8:00:00 PM,1/8/2015 3:00:00 PM,RFC,MIDATL,BC,BC,5111.055,True
1/8/2015 9:00:00 PM,1/8/2015 4:00:00 PM,RFC,MIDATL,BC,BC,5302.033,True
1/8/2015 10:00:00 PM,1/8/2015 5:00:00 PM,RFC,MIDATL,BC,BC,5776.827,True
1/8/2015 11:00:00 PM,1/8/2015 6:00:00 PM,RFC,MIDATL,BC,BC,5860.563,True
1/9/2015 12:00:00 AM,1/8/2015 7:00:00 PM,RFC,MIDATL,BC,BC,5825.907,True
1/9/2015 1:00:00 AM,1/8/2015 8:00:00 PM,RFC,MIDATL,BC,BC,5694.207,True
1/9/2015 2:00:00 AM,1/8/2015 9:00:00 PM,RFC,MIDATL,BC,BC,5452.376,True
1/9/2015 3:00:00 AM,1/8/2015 10:00:00 PM,RFC,MIDATL,BC,BC,5056.217,True
1/9/2015 4:00:00 AM,1/8/2015 11:00:00 PM,RFC,MIDATL,BC,BC,4721.446,True
1/9/2015 5:00:00 AM,1/9/2015 12:00:00 AM,RFC,MIDATL,BC,BC,4512.716,True
1/9/2015 6:00:00 AM,1/9/2015 1:00:00 AM,RFC,MIDATL,BC,BC,4399.608,True
1/9/2015 7:00:00 AM,1/9/2015 2:00:00 AM,RFC,MIDATL,BC,BC,4378.070,True
1/9/2015 8:00:00 AM,1/9/2015 3:00:00 AM,RFC,MIDATL,BC,BC,4392.162,True
1/9/2015 9:00:00 AM,1/9/2015 4:00:00 AM,RFC,MIDATL,BC,BC,4450.404,True
1/9/2015 10:00:00 AM,1/9/2015 5:00:00 AM,RFC,MIDATL,BC,BC,4701.111,True
1/9/2015 11:00:00 AM,1/9/2015 6:00:00 AM,RFC,MIDATL,BC,BC,5046.864,True
1/9/2015 12:00:00 PM,1/9/2015 7:00:00 AM,RFC,MIDATL,BC,BC,5185.077,True
1/9/2015 1:00:00 PM,1/9/2015 8:00:00 AM,RFC,MIDATL,BC,BC,4949.441,True
1/9/2015 2:00:00 PM,1/9/2015 9:00:00 AM,RFC,MIDATL,BC,BC,4848.422,True
1/9/2015 3:00:00 PM,1/9/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4571.604,True
1/9/2015 4:00:00 PM,1/9/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4389.822,True
1/9/2015 5:00:00 PM,1/9/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4255.423,True
1/9/2015 6:00:00 PM,1/9/2015 1:00:00 PM,RFC,MIDATL,BC,BC,4184.978,True
1/9/2015 7:00:00 PM,1/9/2015 2:00:00 PM,RFC,MIDATL,BC,BC,4181.771,True
1/9/2015 8:00:00 PM,1/9/2015 3:00:00 PM,RFC,MIDATL,BC,BC,4238.048,True
1/9/2015 9:00:00 PM,1/9/2015 4:00:00 PM,RFC,MIDATL,BC,BC,4449.472,True
1/9/2015 10:00:00 PM,1/9/2015 5:00:00 PM,RFC,MIDATL,BC,BC,4822.229,True
1/9/2015 11:00:00 PM,1/9/2015 6:00:00 PM,RFC,MIDATL,BC,BC,4973.010,True
1/10/2015 12:00:00 AM,1/9/2015 7:00:00 PM,RFC,MIDATL,BC,BC,4917.836,True
1/10/2015 1:00:00 AM,1/9/2015 8:00:00 PM,RFC,MIDATL,BC,BC,4844.451,True
1/10/2015 2:00:00 AM,1/9/2015 9:00:00 PM,RFC,MIDATL,BC,BC,4749.174,True
1/10/2015 3:00:00 AM,1/9/2015 10:00:00 PM,RFC,MIDATL,BC,BC,4538.088,True
1/10/2015 4:00:00 AM,1/9/2015 11:00:00 PM,RFC,MIDATL,BC,BC,4366.775,True
1/10/2015 5:00:00 AM,1/10/2015 12:00:00 AM,RFC,MIDATL,BC,BC,4232.147,True
1/10/2015 6:00:00 AM,1/10/2015 1:00:00 AM,RFC,MIDATL,BC,BC,4209.951,True
1/10/2015 7:00:00 AM,1/10/2015 2:00:00 AM,RFC,MIDATL,BC,BC,4254.749,True
1/10/2015 8:00:00 AM,1/10/2015 3:00:00 AM,RFC,MIDATL,BC,BC,4319.503,True
1/10/2015 9:00:00 AM,1/10/2015 4:00:00 AM,RFC,MIDATL,BC,BC,4427.368,True
1/10/2015 10:00:00 AM,1/10/2015 5:00:00 AM,RFC,MIDATL,BC,BC,4664.390,True
1/10/2015 11:00:00 AM,1/10/2015 6:00:00 AM,RFC,MIDATL,BC,BC,4923.540,True
1/10/2015 12:00:00 PM,1/10/2015 7:00:00 AM,RFC,MIDATL,BC,BC,5110.478,True
1/10/2015 1:00:00 PM,1/10/2015 8:00:00 AM,RFC,MIDATL,BC,BC,5202.678,True
1/10/2015 2:00:00 PM,1/10/2015 9:00:00 AM,RFC,MIDATL,BC,BC,5148.500,True
1/10/2015 3:00:00 PM,1/10/2015 10:00:00 AM,RFC,MIDATL,BC,BC,5039.881,True
1/10/2015 4:00:00 PM,1/10/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4899.397,True
1/10/2015 5:00:00 PM,1/10/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4701.698,True
1/10/2015 6:00:00 PM,1/10/2015 1:00:00 PM,RFC,MIDATL,BC,BC,4583.998,True
1/10/2015 7:00:00 PM,1/10/2015 2:00:00 PM,RFC,MIDATL,BC,BC,4500.633,True
1/10/2015 8:00:00 PM,1/10/2015 3:00:00 PM,RFC,MIDATL,BC,BC,4511.508,True
1/10/2015 9:00:00 PM,1/10/2015 4:00:00 PM,RFC,MIDATL,BC,BC,4671.879,True
1/10/2015 10:00:00 PM,1/10/2015 5:00:00 PM,RFC,MIDATL,BC,BC,5038.103,True
1/10/2015 11:00:00 PM,1/10/2015 6:00:00 PM,RFC,MIDATL,BC,BC,5222.669,True
1/11/2015 12:00:00 AM,1/10/2015 7:00:00 PM,RFC,MIDATL,BC,BC,5205.129,True
1/11/2015 1:00:00 AM,1/10/2015 8:00:00 PM,RFC,MIDATL,BC,BC,5297.808,True
1/11/2015 2:00:00 AM,1/10/2015 9:00:00 PM,RFC,MIDATL,BC,BC,5249.847,True
1/11/2015 3:00:00 AM,1/10/2015 10:00:00 PM,RFC,MIDATL,BC,BC,5060.939,True
1/11/2015 4:00:00 AM,1/10/2015 11:00:00 PM,RFC,MIDATL,BC,BC,4901.263,True
1/11/2015 5:00:00 AM,1/11/2015 12:00:00 AM,RFC,MIDATL,BC,BC,4769.732,True
1/11/2015 6:00:00 AM,1/11/2015 1:00:00 AM,RFC,MIDATL,BC,BC,4732.530,True
1/11/2015 7:00:00 AM,1/11/2015 2:00:00 AM,RFC,MIDATL,BC,BC,4714.673,True
1/11/2015 8:00:00 AM,1/11/2015 3:00:00 AM,RFC,MIDATL,BC,BC,4707.115,True
1/11/2015 9:00:00 AM,1/11/2015 4:00:00 AM,RFC,MIDATL,BC,BC,4782.287,True
1/11/2015 10:00:00 AM,1/11/2015 5:00:00 AM,RFC,MIDATL,BC,BC,4946.404,True
1/11/2015 11:00:00 AM,1/11/2015 6:00:00 AM,RFC,MIDATL,BC,BC,5086.250,True
1/11/2015 12:00:00 PM,1/11/2015 7:00:00 AM,RFC,MIDATL,BC,BC,5153.669,True
1/11/2015 1:00:00 PM,1/11/2015 8:00:00 AM,RFC,MIDATL,BC,BC,5078.066,True
1/11/2015 2:00:00 PM,1/11/2015 9:00:00 AM,RFC,MIDATL,BC,BC,4800.584,True
1/11/2015 3:00:00 PM,1/11/2015 10:00:00 AM,RFC,MIDATL,BC,BC,4501.741,True
1/11/2015 4:00:00 PM,1/11/2015 11:00:00 AM,RFC,MIDATL,BC,BC,4289.804,True
1/11/2015 5:00:00 PM,1/11/2015 12:00:00 PM,RFC,MIDATL,BC,BC,4149.466,True
