datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/16/2012 7:00:00 PM,2/16/2012 2:00:00 PM,RFC,MIDATL,BC,BC,4043.032,True
2/16/2012 8:00:00 PM,2/16/2012 3:00:00 PM,RFC,MIDATL,BC,BC,4043.396,True
2/16/2012 9:00:00 PM,2/16/2012 4:00:00 PM,RFC,MIDATL,BC,BC,4108.349,True
2/16/2012 10:00:00 PM,2/16/2012 5:00:00 PM,RFC,MIDATL,BC,BC,4307.258,True
2/16/2012 11:00:00 PM,2/16/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4431.264,True
2/17/2012 12:00:00 AM,2/16/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4395.064,True
2/17/2012 1:00:00 AM,2/16/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4274.259,True
2/17/2012 2:00:00 AM,2/16/2012 9:00:00 PM,RFC,MIDATL,BC,BC,4063.859,True
2/17/2012 3:00:00 AM,2/16/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3781.256,True
2/17/2012 4:00:00 AM,2/16/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3510.851,True
2/17/2012 5:00:00 AM,2/17/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3269.084,True
2/17/2012 6:00:00 AM,2/17/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3204.210,True
2/17/2012 7:00:00 AM,2/17/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3118.317,True
2/17/2012 8:00:00 AM,2/17/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3134.185,True
2/17/2012 9:00:00 AM,2/17/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3259.316,True
2/17/2012 10:00:00 AM,2/17/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3605.253,True
2/17/2012 11:00:00 AM,2/17/2012 6:00:00 AM,RFC,MIDATL,BC,BC,4021.521,True
2/17/2012 12:00:00 PM,2/17/2012 7:00:00 AM,RFC,MIDATL,BC,BC,4104.899,True
2/17/2012 1:00:00 PM,2/17/2012 8:00:00 AM,RFC,MIDATL,BC,BC,4023.734,True
2/17/2012 2:00:00 PM,2/17/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3923.405,True
2/17/2012 3:00:00 PM,2/17/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3867.228,True
2/17/2012 4:00:00 PM,2/17/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3751.401,True
2/17/2012 5:00:00 PM,2/17/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3719.537,True
2/17/2012 6:00:00 PM,2/17/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3668.022,True
2/17/2012 7:00:00 PM,2/17/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3613.362,True
2/17/2012 8:00:00 PM,2/17/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3534.002,True
2/17/2012 9:00:00 PM,2/17/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3625.093,True
2/17/2012 10:00:00 PM,2/17/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3777.252,True
2/17/2012 11:00:00 PM,2/17/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4087.305,True
2/18/2012 12:00:00 AM,2/17/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4080.686,True
2/18/2012 1:00:00 AM,2/17/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4016.967,True
2/18/2012 2:00:00 AM,2/17/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3944.460,True
2/18/2012 3:00:00 AM,2/17/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3754.919,True
2/18/2012 4:00:00 AM,2/17/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3553.841,True
2/18/2012 5:00:00 AM,2/18/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3411.830,True
2/18/2012 6:00:00 AM,2/18/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3318.945,True
2/18/2012 7:00:00 AM,2/18/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3306.762,True
2/18/2012 8:00:00 AM,2/18/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3331.270,True
2/18/2012 9:00:00 AM,2/18/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3382.299,True
2/18/2012 10:00:00 AM,2/18/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3574.331,True
2/18/2012 11:00:00 AM,2/18/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3794.014,True
2/18/2012 12:00:00 PM,2/18/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3910.657,True
2/18/2012 1:00:00 PM,2/18/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3972.975,True
2/18/2012 2:00:00 PM,2/18/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3867.404,True
2/18/2012 3:00:00 PM,2/18/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3777.577,True
2/18/2012 4:00:00 PM,2/18/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3643.983,True
2/18/2012 5:00:00 PM,2/18/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3548.124,True
2/18/2012 6:00:00 PM,2/18/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3443.160,True
2/18/2012 7:00:00 PM,2/18/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3345.163,True
2/18/2012 8:00:00 PM,2/18/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3276.139,True
2/18/2012 9:00:00 PM,2/18/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3320.800,True
2/18/2012 10:00:00 PM,2/18/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3524.503,True
2/18/2012 11:00:00 PM,2/18/2012 6:00:00 PM,RFC,MIDATL,BC,BC,3790.784,True
2/19/2012 12:00:00 AM,2/18/2012 7:00:00 PM,RFC,MIDATL,BC,BC,3787.204,True
2/19/2012 1:00:00 AM,2/18/2012 8:00:00 PM,RFC,MIDATL,BC,BC,3736.438,True
2/19/2012 2:00:00 AM,2/18/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3660.823,True
2/19/2012 3:00:00 AM,2/18/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3511.523,True
2/19/2012 4:00:00 AM,2/18/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3348.358,True
2/19/2012 5:00:00 AM,2/19/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3216.751,True
2/19/2012 6:00:00 AM,2/19/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3145.923,True
2/19/2012 7:00:00 AM,2/19/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3122.092,True
2/19/2012 8:00:00 AM,2/19/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3105.325,True
2/19/2012 9:00:00 AM,2/19/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3164.706,True
2/19/2012 10:00:00 AM,2/19/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3326.742,True
2/19/2012 11:00:00 AM,2/19/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3470.452,True
2/19/2012 12:00:00 PM,2/19/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3571.296,True
2/19/2012 1:00:00 PM,2/19/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3741.082,True
2/19/2012 2:00:00 PM,2/19/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3856.985,True
2/19/2012 3:00:00 PM,2/19/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3834.032,True
2/19/2012 4:00:00 PM,2/19/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3785.502,True
2/19/2012 5:00:00 PM,2/19/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3729.474,True
2/19/2012 6:00:00 PM,2/19/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3622.233,True
2/19/2012 7:00:00 PM,2/19/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3561.192,True
2/19/2012 8:00:00 PM,2/19/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3611.074,True
2/19/2012 9:00:00 PM,2/19/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3768.578,True
2/19/2012 10:00:00 PM,2/19/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3995.695,True
2/19/2012 11:00:00 PM,2/19/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4201.305,True
2/20/2012 12:00:00 AM,2/19/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4133.008,True
2/20/2012 1:00:00 AM,2/19/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4077.776,True
2/20/2012 2:00:00 AM,2/19/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3959.468,True
2/20/2012 3:00:00 AM,2/19/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3708.484,True
2/20/2012 4:00:00 AM,2/19/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3506.018,True
2/20/2012 5:00:00 AM,2/20/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3342.537,True
2/20/2012 6:00:00 AM,2/20/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3257.190,True
2/20/2012 7:00:00 AM,2/20/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3280.081,True
2/20/2012 8:00:00 AM,2/20/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3314.536,True
2/20/2012 9:00:00 AM,2/20/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3464.117,True
2/20/2012 10:00:00 AM,2/20/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3700.978,True
2/20/2012 11:00:00 AM,2/20/2012 6:00:00 AM,RFC,MIDATL,BC,BC,4018.612,True
2/20/2012 12:00:00 PM,2/20/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3981.016,True
2/20/2012 1:00:00 PM,2/20/2012 8:00:00 AM,RFC,MIDATL,BC,BC,4220.150,True
2/20/2012 2:00:00 PM,2/20/2012 9:00:00 AM,RFC,MIDATL,BC,BC,4174.408,True
2/20/2012 3:00:00 PM,2/20/2012 10:00:00 AM,RFC,MIDATL,BC,BC,4108.750,True
2/20/2012 4:00:00 PM,2/20/2012 11:00:00 AM,RFC,MIDATL,BC,BC,4009.836,True
2/20/2012 5:00:00 PM,2/20/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3956.503,True
2/20/2012 6:00:00 PM,2/20/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3815.315,True
2/20/2012 7:00:00 PM,2/20/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3716.962,True
2/20/2012 8:00:00 PM,2/20/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3674.783,True
2/20/2012 9:00:00 PM,2/20/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3755.478,True
2/20/2012 10:00:00 PM,2/20/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3952.518,True
2/20/2012 11:00:00 PM,2/20/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4338.015,True
2/21/2012 12:00:00 AM,2/20/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4416.524,True
2/21/2012 1:00:00 AM,2/20/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4367.888,True
2/21/2012 2:00:00 AM,2/20/2012 9:00:00 PM,RFC,MIDATL,BC,BC,4237.015,True
2/21/2012 3:00:00 AM,2/20/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3988.843,True
2/21/2012 4:00:00 AM,2/20/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3728.388,True
2/21/2012 5:00:00 AM,2/21/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3618.966,True
2/21/2012 6:00:00 AM,2/21/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3559.472,True
2/21/2012 7:00:00 AM,2/21/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3580.585,True
2/21/2012 8:00:00 AM,2/21/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3656.535,True
2/21/2012 9:00:00 AM,2/21/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3826.946,True
2/21/2012 10:00:00 AM,2/21/2012 5:00:00 AM,RFC,MIDATL,BC,BC,4193.607,True
2/21/2012 11:00:00 AM,2/21/2012 6:00:00 AM,RFC,MIDATL,BC,BC,4744.766,True
2/21/2012 12:00:00 PM,2/21/2012 7:00:00 AM,RFC,MIDATL,BC,BC,4717.459,True
2/21/2012 1:00:00 PM,2/21/2012 8:00:00 AM,RFC,MIDATL,BC,BC,4416.096,True
2/21/2012 2:00:00 PM,2/21/2012 9:00:00 AM,RFC,MIDATL,BC,BC,4199.128,True
2/21/2012 3:00:00 PM,2/21/2012 10:00:00 AM,RFC,MIDATL,BC,BC,4078.109,True
2/21/2012 4:00:00 PM,2/21/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3981.885,True
2/21/2012 5:00:00 PM,2/21/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3958.012,True
2/21/2012 6:00:00 PM,2/21/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3987.931,True
2/21/2012 7:00:00 PM,2/21/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3899.892,True
2/21/2012 8:00:00 PM,2/21/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3856.871,True
2/21/2012 9:00:00 PM,2/21/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3929.632,True
2/21/2012 10:00:00 PM,2/21/2012 5:00:00 PM,RFC,MIDATL,BC,BC,4105.882,True
2/21/2012 11:00:00 PM,2/21/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4408.498,True
2/22/2012 12:00:00 AM,2/21/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4434.245,True
2/22/2012 1:00:00 AM,2/21/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4308.742,True
2/22/2012 2:00:00 AM,2/21/2012 9:00:00 PM,RFC,MIDATL,BC,BC,4109.317,True
2/22/2012 3:00:00 AM,2/21/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3780.062,True
2/22/2012 4:00:00 AM,2/21/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3461.308,True
2/22/2012 5:00:00 AM,2/22/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3274.749,True
2/22/2012 6:00:00 AM,2/22/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3147.178,True
2/22/2012 7:00:00 AM,2/22/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3107.270,True
2/22/2012 8:00:00 AM,2/22/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3096.298,True
2/22/2012 9:00:00 AM,2/22/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3249.188,True
2/22/2012 10:00:00 AM,2/22/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3567.357,True
2/22/2012 11:00:00 AM,2/22/2012 6:00:00 AM,RFC,MIDATL,BC,BC,4072.936,True
2/22/2012 12:00:00 PM,2/22/2012 7:00:00 AM,RFC,MIDATL,BC,BC,4166.567,True
2/22/2012 1:00:00 PM,2/22/2012 8:00:00 AM,RFC,MIDATL,BC,BC,4029.885,True
2/22/2012 2:00:00 PM,2/22/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3874.355,True
2/22/2012 3:00:00 PM,2/22/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3732.595,True
2/22/2012 4:00:00 PM,2/22/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3664.172,True
2/22/2012 5:00:00 PM,2/22/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3602.579,True
2/22/2012 6:00:00 PM,2/22/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3526.924,True
2/22/2012 7:00:00 PM,2/22/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3531.846,True
2/22/2012 8:00:00 PM,2/22/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3483.342,True
2/22/2012 9:00:00 PM,2/22/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3545.634,True
2/22/2012 10:00:00 PM,2/22/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3768.481,True
2/22/2012 11:00:00 PM,2/22/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4002.793,True
2/23/2012 12:00:00 AM,2/22/2012 7:00:00 PM,RFC,MIDATL,BC,BC,3990.240,True
2/23/2012 1:00:00 AM,2/22/2012 8:00:00 PM,RFC,MIDATL,BC,BC,3896.381,True
2/23/2012 2:00:00 AM,2/22/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3723.294,True
2/23/2012 3:00:00 AM,2/22/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3446.476,True
2/23/2012 4:00:00 AM,2/22/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3144.662,True
2/23/2012 5:00:00 AM,2/23/2012 12:00:00 AM,RFC,MIDATL,BC,BC,2945.781,True
2/23/2012 6:00:00 AM,2/23/2012 1:00:00 AM,RFC,MIDATL,BC,BC,2846.446,True
2/23/2012 7:00:00 AM,2/23/2012 2:00:00 AM,RFC,MIDATL,BC,BC,2783.575,True
2/23/2012 8:00:00 AM,2/23/2012 3:00:00 AM,RFC,MIDATL,BC,BC,2802.124,True
2/23/2012 9:00:00 AM,2/23/2012 4:00:00 AM,RFC,MIDATL,BC,BC,2917.390,True
2/23/2012 10:00:00 AM,2/23/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3206.115,True
2/23/2012 11:00:00 AM,2/23/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3687.487,True
2/23/2012 12:00:00 PM,2/23/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3777.153,True
2/23/2012 1:00:00 PM,2/23/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3640.054,True
2/23/2012 2:00:00 PM,2/23/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3558.733,True
2/23/2012 3:00:00 PM,2/23/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3565.532,True
2/23/2012 4:00:00 PM,2/23/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3531.054,True
2/23/2012 5:00:00 PM,2/23/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3493.160,True
2/23/2012 6:00:00 PM,2/23/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3445.051,True
2/23/2012 7:00:00 PM,2/23/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3406.562,True
2/23/2012 8:00:00 PM,2/23/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3353.951,True
2/23/2012 9:00:00 PM,2/23/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3412.404,True
2/23/2012 10:00:00 PM,2/23/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3543.591,True
2/23/2012 11:00:00 PM,2/23/2012 6:00:00 PM,RFC,MIDATL,BC,BC,3854.267,True
2/24/2012 12:00:00 AM,2/23/2012 7:00:00 PM,RFC,MIDATL,BC,BC,3864.503,True
2/24/2012 1:00:00 AM,2/23/2012 8:00:00 PM,RFC,MIDATL,BC,BC,3796.394,True
2/24/2012 2:00:00 AM,2/23/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3592.762,True
2/24/2012 3:00:00 AM,2/23/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3375.053,True
2/24/2012 4:00:00 AM,2/23/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3064.879,True
2/24/2012 5:00:00 AM,2/24/2012 12:00:00 AM,RFC,MIDATL,BC,BC,2876.750,True
2/24/2012 6:00:00 AM,2/24/2012 1:00:00 AM,RFC,MIDATL,BC,BC,2781.337,True
2/24/2012 7:00:00 AM,2/24/2012 2:00:00 AM,RFC,MIDATL,BC,BC,2725.530,True
2/24/2012 8:00:00 AM,2/24/2012 3:00:00 AM,RFC,MIDATL,BC,BC,2722.596,True
2/24/2012 9:00:00 AM,2/24/2012 4:00:00 AM,RFC,MIDATL,BC,BC,2828.063,True
2/24/2012 10:00:00 AM,2/24/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3088.235,True
2/24/2012 11:00:00 AM,2/24/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3612.688,True
2/24/2012 12:00:00 PM,2/24/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3760.960,True
2/24/2012 1:00:00 PM,2/24/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3828.715,True
2/24/2012 2:00:00 PM,2/24/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3788.536,True
2/24/2012 3:00:00 PM,2/24/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3773.985,True
2/24/2012 4:00:00 PM,2/24/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3739.205,True
2/24/2012 5:00:00 PM,2/24/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3727.589,True
2/24/2012 6:00:00 PM,2/24/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3708.399,True
2/24/2012 7:00:00 PM,2/24/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3766.308,True
2/24/2012 8:00:00 PM,2/24/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3745.790,True
2/24/2012 9:00:00 PM,2/24/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3845.874,True
2/24/2012 10:00:00 PM,2/24/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3987.561,True
2/24/2012 11:00:00 PM,2/24/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4053.288,True
2/25/2012 12:00:00 AM,2/24/2012 7:00:00 PM,RFC,MIDATL,BC,BC,3979.576,True
2/25/2012 1:00:00 AM,2/24/2012 8:00:00 PM,RFC,MIDATL,BC,BC,3903.568,True
2/25/2012 2:00:00 AM,2/24/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3824.810,True
2/25/2012 3:00:00 AM,2/24/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3628.453,True
2/25/2012 4:00:00 AM,2/24/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3428.499,True
2/25/2012 5:00:00 AM,2/25/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3263.373,True
2/25/2012 6:00:00 AM,2/25/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3170.645,True
2/25/2012 7:00:00 AM,2/25/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3147.788,True
2/25/2012 8:00:00 AM,2/25/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3154.240,True
2/25/2012 9:00:00 AM,2/25/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3180.052,True
2/25/2012 10:00:00 AM,2/25/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3361.724,True
2/25/2012 11:00:00 AM,2/25/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3529.006,True
2/25/2012 12:00:00 PM,2/25/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3612.437,True
2/25/2012 1:00:00 PM,2/25/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3781.961,True
2/25/2012 2:00:00 PM,2/25/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3860.404,True
2/25/2012 3:00:00 PM,2/25/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3877.156,True
2/25/2012 4:00:00 PM,2/25/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3884.653,True
2/25/2012 5:00:00 PM,2/25/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3828.878,True
2/25/2012 6:00:00 PM,2/25/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3772.729,True
2/25/2012 7:00:00 PM,2/25/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3728.721,True
2/25/2012 8:00:00 PM,2/25/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3739.446,True
2/25/2012 9:00:00 PM,2/25/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3808.494,True
2/25/2012 10:00:00 PM,2/25/2012 5:00:00 PM,RFC,MIDATL,BC,BC,4058.999,True
2/25/2012 11:00:00 PM,2/25/2012 6:00:00 PM,RFC,MIDATL,BC,BC,4358.451,True
2/26/2012 12:00:00 AM,2/25/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4356.834,True
2/26/2012 1:00:00 AM,2/25/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4323.535,True
2/26/2012 2:00:00 AM,2/25/2012 9:00:00 PM,RFC,MIDATL,BC,BC,4174.911,True
2/26/2012 3:00:00 AM,2/25/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3980.565,True
2/26/2012 4:00:00 AM,2/25/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3771.028,True
2/26/2012 5:00:00 AM,2/26/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3613.635,True
2/26/2012 6:00:00 AM,2/26/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3511.297,True
2/26/2012 7:00:00 AM,2/26/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3449.148,True
2/26/2012 8:00:00 AM,2/26/2012 3:00:00 AM,RFC,MIDATL,BC,BC,3414.517,True
2/26/2012 9:00:00 AM,2/26/2012 4:00:00 AM,RFC,MIDATL,BC,BC,3449.081,True
2/26/2012 10:00:00 AM,2/26/2012 5:00:00 AM,RFC,MIDATL,BC,BC,3551.675,True
2/26/2012 11:00:00 AM,2/26/2012 6:00:00 AM,RFC,MIDATL,BC,BC,3687.160,True
2/26/2012 12:00:00 PM,2/26/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3696.557,True
2/26/2012 1:00:00 PM,2/26/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3777.545,True
2/26/2012 2:00:00 PM,2/26/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3758.740,True
2/26/2012 3:00:00 PM,2/26/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3721.340,True
2/26/2012 4:00:00 PM,2/26/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3639.529,True
2/26/2012 5:00:00 PM,2/26/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3576.954,True
2/26/2012 6:00:00 PM,2/26/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3454.676,True
2/26/2012 7:00:00 PM,2/26/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3387.952,True
2/26/2012 8:00:00 PM,2/26/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3347.002,True
2/26/2012 9:00:00 PM,2/26/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3402.780,True
2/26/2012 10:00:00 PM,2/26/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3628.809,True
2/26/2012 11:00:00 PM,2/26/2012 6:00:00 PM,RFC,MIDATL,BC,BC,3998.339,True
2/27/2012 12:00:00 AM,2/26/2012 7:00:00 PM,RFC,MIDATL,BC,BC,4089.150,True
2/27/2012 1:00:00 AM,2/26/2012 8:00:00 PM,RFC,MIDATL,BC,BC,4102.333,True
2/27/2012 2:00:00 AM,2/26/2012 9:00:00 PM,RFC,MIDATL,BC,BC,3979.733,True
2/27/2012 3:00:00 AM,2/26/2012 10:00:00 PM,RFC,MIDATL,BC,BC,3753.209,True
2/27/2012 4:00:00 AM,2/26/2012 11:00:00 PM,RFC,MIDATL,BC,BC,3537.141,True
2/27/2012 5:00:00 AM,2/27/2012 12:00:00 AM,RFC,MIDATL,BC,BC,3369.667,True
2/27/2012 6:00:00 AM,2/27/2012 1:00:00 AM,RFC,MIDATL,BC,BC,3338.676,True
2/27/2012 7:00:00 AM,2/27/2012 2:00:00 AM,RFC,MIDATL,BC,BC,3322.009,True
