datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/28/2020 6:00:00 PM,3/28/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3049.465,True
3/28/2020 7:00:00 PM,3/28/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3015.091,True
3/28/2020 8:00:00 PM,3/28/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3046.142,True
3/28/2020 9:00:00 PM,3/28/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3133.240,True
3/28/2020 10:00:00 PM,3/28/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3187.977,True
3/28/2020 11:00:00 PM,3/28/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3248.118,True
3/29/2020 12:00:00 AM,3/28/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3196.256,True
3/29/2020 1:00:00 AM,3/28/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3068.985,True
3/29/2020 2:00:00 AM,3/28/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2910.691,True
3/29/2020 3:00:00 AM,3/28/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2753.558,True
3/29/2020 4:00:00 AM,3/29/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2604.265,True
3/29/2020 5:00:00 AM,3/29/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2513.597,True
3/29/2020 6:00:00 AM,3/29/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2439.835,True
3/29/2020 7:00:00 AM,3/29/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2408.424,True
3/29/2020 8:00:00 AM,3/29/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2408.614,True
3/29/2020 9:00:00 AM,3/29/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2459.073,True
3/29/2020 10:00:00 AM,3/29/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2538.875,True
3/29/2020 11:00:00 AM,3/29/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2597.969,True
3/29/2020 12:00:00 PM,3/29/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2712.895,True
3/29/2020 1:00:00 PM,3/29/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2874.002,True
3/29/2020 2:00:00 PM,3/29/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2995.673,True
3/29/2020 3:00:00 PM,3/29/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3058.467,True
3/29/2020 4:00:00 PM,3/29/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3091.867,True
3/29/2020 5:00:00 PM,3/29/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3066.327,True
3/29/2020 6:00:00 PM,3/29/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3019.004,True
3/29/2020 7:00:00 PM,3/29/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2934.584,True
3/29/2020 8:00:00 PM,3/29/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2917.127,True
3/29/2020 9:00:00 PM,3/29/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2957.026,True
3/29/2020 10:00:00 PM,3/29/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3019.533,True
3/29/2020 11:00:00 PM,3/29/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3130.773,True
3/30/2020 12:00:00 AM,3/29/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3152.481,True
3/30/2020 1:00:00 AM,3/29/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3009.835,True
3/30/2020 2:00:00 AM,3/29/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2835.265,True
3/30/2020 3:00:00 AM,3/29/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2656.526,True
3/30/2020 4:00:00 AM,3/30/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2515.032,True
3/30/2020 5:00:00 AM,3/30/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2418.472,True
3/30/2020 6:00:00 AM,3/30/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2361.089,True
3/30/2020 7:00:00 AM,3/30/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2354.723,True
3/30/2020 8:00:00 AM,3/30/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2413.373,True
3/30/2020 9:00:00 AM,3/30/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2553.909,True
3/30/2020 10:00:00 AM,3/30/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2774.280,True
3/30/2020 11:00:00 AM,3/30/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2891.086,True
3/30/2020 12:00:00 PM,3/30/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2949.233,True
3/30/2020 1:00:00 PM,3/30/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2877.656,True
3/30/2020 2:00:00 PM,3/30/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2808.348,True
3/30/2020 3:00:00 PM,3/30/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2747.869,True
3/30/2020 4:00:00 PM,3/30/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2760.792,True
3/30/2020 5:00:00 PM,3/30/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2773.516,True
3/30/2020 6:00:00 PM,3/30/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2798.323,True
3/30/2020 7:00:00 PM,3/30/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2864.680,True
3/30/2020 8:00:00 PM,3/30/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2932.435,True
3/30/2020 9:00:00 PM,3/30/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2930.729,True
3/30/2020 10:00:00 PM,3/30/2020 6:00:00 PM,RFC,MIDATL,BC,BC,2976.957,True
3/30/2020 11:00:00 PM,3/30/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3084.963,True
3/31/2020 12:00:00 AM,3/30/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3139.884,True
3/31/2020 1:00:00 AM,3/30/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2999.460,True
3/31/2020 2:00:00 AM,3/30/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2819.586,True
3/31/2020 3:00:00 AM,3/30/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2634.836,True
3/31/2020 4:00:00 AM,3/31/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2478.476,True
3/31/2020 5:00:00 AM,3/31/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2385.753,True
3/31/2020 6:00:00 AM,3/31/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2352.242,True
3/31/2020 7:00:00 AM,3/31/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2361.185,True
3/31/2020 8:00:00 AM,3/31/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2423.411,True
3/31/2020 9:00:00 AM,3/31/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2583.397,True
3/31/2020 10:00:00 AM,3/31/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2810.961,True
3/31/2020 11:00:00 AM,3/31/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2950.389,True
3/31/2020 12:00:00 PM,3/31/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3055.676,True
3/31/2020 1:00:00 PM,3/31/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3062.868,True
3/31/2020 2:00:00 PM,3/31/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3030.263,True
3/31/2020 3:00:00 PM,3/31/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3036.622,True
3/31/2020 4:00:00 PM,3/31/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3093.453,True
3/31/2020 5:00:00 PM,3/31/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3095.720,True
3/31/2020 6:00:00 PM,3/31/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3088.741,True
3/31/2020 7:00:00 PM,3/31/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3153.586,True
3/31/2020 8:00:00 PM,3/31/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3263.561,True
3/31/2020 9:00:00 PM,3/31/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3391.955,True
3/31/2020 10:00:00 PM,3/31/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3448.230,True
3/31/2020 11:00:00 PM,3/31/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3484.777,True
4/1/2020 12:00:00 AM,3/31/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3409.881,True
4/1/2020 1:00:00 AM,3/31/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3278.045,True
4/1/2020 2:00:00 AM,3/31/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3099.865,True
4/1/2020 3:00:00 AM,3/31/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2941.848,True
4/1/2020 4:00:00 AM,4/1/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2803.641,True
4/1/2020 5:00:00 AM,4/1/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2721.139,True
4/1/2020 6:00:00 AM,4/1/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2701.475,True
4/1/2020 7:00:00 AM,4/1/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2711.198,True
4/1/2020 8:00:00 AM,4/1/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2777.274,True
4/1/2020 9:00:00 AM,4/1/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2972.210,True
4/1/2020 10:00:00 AM,4/1/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3197.300,True
4/1/2020 11:00:00 AM,4/1/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3334.126,True
4/1/2020 12:00:00 PM,4/1/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3401.145,True
4/1/2020 1:00:00 PM,4/1/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3365.138,True
4/1/2020 2:00:00 PM,4/1/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3216.579,True
4/1/2020 3:00:00 PM,4/1/2020 11:00:00 AM,RFC,MIDATL,BC,BC,3199.865,True
4/1/2020 4:00:00 PM,4/1/2020 12:00:00 PM,RFC,MIDATL,BC,BC,3232.795,True
4/1/2020 5:00:00 PM,4/1/2020 1:00:00 PM,RFC,MIDATL,BC,BC,3212.685,True
4/1/2020 6:00:00 PM,4/1/2020 2:00:00 PM,RFC,MIDATL,BC,BC,3181.102,True
4/1/2020 7:00:00 PM,4/1/2020 3:00:00 PM,RFC,MIDATL,BC,BC,3082.396,True
4/1/2020 8:00:00 PM,4/1/2020 4:00:00 PM,RFC,MIDATL,BC,BC,3087.797,True
4/1/2020 9:00:00 PM,4/1/2020 5:00:00 PM,RFC,MIDATL,BC,BC,3174.111,True
4/1/2020 10:00:00 PM,4/1/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3258.930,True
4/1/2020 11:00:00 PM,4/1/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3324.345,True
4/2/2020 12:00:00 AM,4/1/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3335.807,True
4/2/2020 1:00:00 AM,4/1/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3203.579,True
4/2/2020 2:00:00 AM,4/1/2020 10:00:00 PM,RFC,MIDATL,BC,BC,3047.879,True
4/2/2020 3:00:00 AM,4/1/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2878.847,True
4/2/2020 4:00:00 AM,4/2/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2767.486,True
4/2/2020 5:00:00 AM,4/2/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2700.080,True
4/2/2020 6:00:00 AM,4/2/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2693.757,True
4/2/2020 7:00:00 AM,4/2/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2716.167,True
4/2/2020 8:00:00 AM,4/2/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2820.721,True
4/2/2020 9:00:00 AM,4/2/2020 5:00:00 AM,RFC,MIDATL,BC,BC,3033.020,True
4/2/2020 10:00:00 AM,4/2/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3254.264,True
4/2/2020 11:00:00 AM,4/2/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3344.693,True
4/2/2020 12:00:00 PM,4/2/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3290.007,True
4/2/2020 1:00:00 PM,4/2/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3146.044,True
4/2/2020 2:00:00 PM,4/2/2020 10:00:00 AM,RFC,MIDATL,BC,BC,3038.894,True
4/2/2020 3:00:00 PM,4/2/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2983.815,True
4/2/2020 4:00:00 PM,4/2/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2937.130,True
4/2/2020 5:00:00 PM,4/2/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2896.796,True
4/2/2020 6:00:00 PM,4/2/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2861.343,True
4/2/2020 7:00:00 PM,4/2/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2834.051,True
4/2/2020 8:00:00 PM,4/2/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2872.800,True
4/2/2020 9:00:00 PM,4/2/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2962.840,True
4/2/2020 10:00:00 PM,4/2/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3046.539,True
4/2/2020 11:00:00 PM,4/2/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3138.143,True
4/3/2020 12:00:00 AM,4/2/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3212.014,True
4/3/2020 1:00:00 AM,4/2/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3080.829,True
4/3/2020 2:00:00 AM,4/2/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2919.168,True
4/3/2020 3:00:00 AM,4/2/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2754.016,True
4/3/2020 4:00:00 AM,4/3/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2616.957,True
4/3/2020 5:00:00 AM,4/3/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2535.963,True
4/3/2020 6:00:00 AM,4/3/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2515.068,True
4/3/2020 7:00:00 AM,4/3/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2523.665,True
4/3/2020 8:00:00 AM,4/3/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2601.087,True
4/3/2020 9:00:00 AM,4/3/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2783.610,True
4/3/2020 10:00:00 AM,4/3/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3019.173,True
4/3/2020 11:00:00 AM,4/3/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3132.620,True
4/3/2020 12:00:00 PM,4/3/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3131.827,True
4/3/2020 1:00:00 PM,4/3/2020 9:00:00 AM,RFC,MIDATL,BC,BC,3040.987,True
4/3/2020 2:00:00 PM,4/3/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2938.117,True
4/3/2020 3:00:00 PM,4/3/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2887.695,True
4/3/2020 4:00:00 PM,4/3/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2869.874,True
4/3/2020 5:00:00 PM,4/3/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2826.545,True
4/3/2020 6:00:00 PM,4/3/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2801.601,True
4/3/2020 7:00:00 PM,4/3/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2834.600,True
4/3/2020 8:00:00 PM,4/3/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2886.390,True
4/3/2020 9:00:00 PM,4/3/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2964.781,True
4/3/2020 10:00:00 PM,4/3/2020 6:00:00 PM,RFC,MIDATL,BC,BC,3020.929,True
4/3/2020 11:00:00 PM,4/3/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3095.248,True
4/4/2020 12:00:00 AM,4/3/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3131.157,True
4/4/2020 1:00:00 AM,4/3/2020 9:00:00 PM,RFC,MIDATL,BC,BC,3001.404,True
4/4/2020 2:00:00 AM,4/3/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2853.305,True
4/4/2020 3:00:00 AM,4/3/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2702.651,True
4/4/2020 4:00:00 AM,4/4/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2569.151,True
4/4/2020 5:00:00 AM,4/4/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2470.460,True
4/4/2020 6:00:00 AM,4/4/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2423.355,True
4/4/2020 7:00:00 AM,4/4/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2408.283,True
4/4/2020 8:00:00 AM,4/4/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2422.355,True
4/4/2020 9:00:00 AM,4/4/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2501.827,True
4/4/2020 10:00:00 AM,4/4/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2610.352,True
4/4/2020 11:00:00 AM,4/4/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2667.302,True
4/4/2020 12:00:00 PM,4/4/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2747.394,True
4/4/2020 1:00:00 PM,4/4/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2730.147,True
4/4/2020 2:00:00 PM,4/4/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2791.186,True
4/4/2020 3:00:00 PM,4/4/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2874.744,True
4/4/2020 4:00:00 PM,4/4/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2880.992,True
4/4/2020 5:00:00 PM,4/4/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2853.033,True
4/4/2020 6:00:00 PM,4/4/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2828.383,True
4/4/2020 7:00:00 PM,4/4/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2802.635,True
4/4/2020 8:00:00 PM,4/4/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2839.308,True
4/4/2020 9:00:00 PM,4/4/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2921.309,True
4/4/2020 10:00:00 PM,4/4/2020 6:00:00 PM,RFC,MIDATL,BC,BC,2973.646,True
4/4/2020 11:00:00 PM,4/4/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3050.918,True
4/5/2020 12:00:00 AM,4/4/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3069.972,True
4/5/2020 1:00:00 AM,4/4/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2944.240,True
4/5/2020 2:00:00 AM,4/4/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2793.888,True
4/5/2020 3:00:00 AM,4/4/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2638.849,True
4/5/2020 4:00:00 AM,4/5/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2502.838,True
4/5/2020 5:00:00 AM,4/5/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2410.411,True
4/5/2020 6:00:00 AM,4/5/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2349.391,True
4/5/2020 7:00:00 AM,4/5/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2324.411,True
4/5/2020 8:00:00 AM,4/5/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2339.210,True
4/5/2020 9:00:00 AM,4/5/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2406.426,True
4/5/2020 10:00:00 AM,4/5/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2475.304,True
4/5/2020 11:00:00 AM,4/5/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2519.946,True
4/5/2020 12:00:00 PM,4/5/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2564.618,True
4/5/2020 1:00:00 PM,4/5/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2588.534,True
4/5/2020 2:00:00 PM,4/5/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2579.761,True
4/5/2020 3:00:00 PM,4/5/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2574.722,True
4/5/2020 4:00:00 PM,4/5/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2575.997,True
4/5/2020 5:00:00 PM,4/5/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2601.356,True
4/5/2020 6:00:00 PM,4/5/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2615.412,True
4/5/2020 7:00:00 PM,4/5/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2598.503,True
4/5/2020 8:00:00 PM,4/5/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2673.427,True
4/5/2020 9:00:00 PM,4/5/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2771.452,True
4/5/2020 10:00:00 PM,4/5/2020 6:00:00 PM,RFC,MIDATL,BC,BC,2871.365,True
4/5/2020 11:00:00 PM,4/5/2020 7:00:00 PM,RFC,MIDATL,BC,BC,2963.509,True
4/6/2020 12:00:00 AM,4/5/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3029.847,True
4/6/2020 1:00:00 AM,4/5/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2882.294,True
4/6/2020 2:00:00 AM,4/5/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2696.177,True
4/6/2020 3:00:00 AM,4/5/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2512.336,True
4/6/2020 4:00:00 AM,4/6/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2368.028,True
4/6/2020 5:00:00 AM,4/6/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2261.778,True
4/6/2020 6:00:00 AM,4/6/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2214.861,True
4/6/2020 7:00:00 AM,4/6/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2214.366,True
4/6/2020 8:00:00 AM,4/6/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2273.711,True
4/6/2020 9:00:00 AM,4/6/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2402.420,True
4/6/2020 10:00:00 AM,4/6/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2595.345,True
4/6/2020 11:00:00 AM,4/6/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2714.730,True
4/6/2020 12:00:00 PM,4/6/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2778.629,True
4/6/2020 1:00:00 PM,4/6/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2754.327,True
4/6/2020 2:00:00 PM,4/6/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2718.806,True
4/6/2020 3:00:00 PM,4/6/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2706.184,True
4/6/2020 4:00:00 PM,4/6/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2721.036,True
4/6/2020 5:00:00 PM,4/6/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2701.054,True
4/6/2020 6:00:00 PM,4/6/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2675.659,True
4/6/2020 7:00:00 PM,4/6/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2684.859,True
4/6/2020 8:00:00 PM,4/6/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2747.784,True
4/6/2020 9:00:00 PM,4/6/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2875.523,True
4/6/2020 10:00:00 PM,4/6/2020 6:00:00 PM,RFC,MIDATL,BC,BC,2956.081,True
4/6/2020 11:00:00 PM,4/6/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3024.793,True
4/7/2020 12:00:00 AM,4/6/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3091.172,True
4/7/2020 1:00:00 AM,4/6/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2940.647,True
4/7/2020 2:00:00 AM,4/6/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2742.087,True
4/7/2020 3:00:00 AM,4/6/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2560.418,True
4/7/2020 4:00:00 AM,4/7/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2412.080,True
4/7/2020 5:00:00 AM,4/7/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2324.521,True
4/7/2020 6:00:00 AM,4/7/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2284.482,True
4/7/2020 7:00:00 AM,4/7/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2277.885,True
4/7/2020 8:00:00 AM,4/7/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2315.840,True
4/7/2020 9:00:00 AM,4/7/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2443.401,True
4/7/2020 10:00:00 AM,4/7/2020 6:00:00 AM,RFC,MIDATL,BC,BC,2651.610,True
4/7/2020 11:00:00 AM,4/7/2020 7:00:00 AM,RFC,MIDATL,BC,BC,2796.247,True
4/7/2020 12:00:00 PM,4/7/2020 8:00:00 AM,RFC,MIDATL,BC,BC,2925.456,True
4/7/2020 1:00:00 PM,4/7/2020 9:00:00 AM,RFC,MIDATL,BC,BC,2862.047,True
4/7/2020 2:00:00 PM,4/7/2020 10:00:00 AM,RFC,MIDATL,BC,BC,2757.719,True
4/7/2020 3:00:00 PM,4/7/2020 11:00:00 AM,RFC,MIDATL,BC,BC,2775.985,True
4/7/2020 4:00:00 PM,4/7/2020 12:00:00 PM,RFC,MIDATL,BC,BC,2847.506,True
4/7/2020 5:00:00 PM,4/7/2020 1:00:00 PM,RFC,MIDATL,BC,BC,2874.709,True
4/7/2020 6:00:00 PM,4/7/2020 2:00:00 PM,RFC,MIDATL,BC,BC,2914.704,True
4/7/2020 7:00:00 PM,4/7/2020 3:00:00 PM,RFC,MIDATL,BC,BC,2923.515,True
4/7/2020 8:00:00 PM,4/7/2020 4:00:00 PM,RFC,MIDATL,BC,BC,2904.019,True
4/7/2020 9:00:00 PM,4/7/2020 5:00:00 PM,RFC,MIDATL,BC,BC,2927.710,True
4/7/2020 10:00:00 PM,4/7/2020 6:00:00 PM,RFC,MIDATL,BC,BC,2968.608,True
4/7/2020 11:00:00 PM,4/7/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3021.896,True
4/8/2020 12:00:00 AM,4/7/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3086.222,True
4/8/2020 1:00:00 AM,4/7/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2936.129,True
4/8/2020 2:00:00 AM,4/7/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2752.832,True
4/8/2020 3:00:00 AM,4/7/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2559.726,True
4/8/2020 4:00:00 AM,4/8/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2408.056,True
4/8/2020 5:00:00 AM,4/8/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2307.024,True
4/8/2020 6:00:00 AM,4/8/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2254.729,True
