datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/28/2009 5:00:00 PM,2/28/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3936.844,True
2/28/2009 6:00:00 PM,2/28/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3908.752,True
2/28/2009 7:00:00 PM,2/28/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3884.027,True
2/28/2009 8:00:00 PM,2/28/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3907.887,True
2/28/2009 9:00:00 PM,2/28/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3952.263,True
2/28/2009 10:00:00 PM,2/28/2009 5:00:00 PM,RFC,MIDATL,BC,BC,4091.829,True
2/28/2009 11:00:00 PM,2/28/2009 6:00:00 PM,RFC,MIDATL,BC,BC,4303.056,True
3/1/2009 12:00:00 AM,2/28/2009 7:00:00 PM,RFC,MIDATL,BC,BC,4291.623,True
3/1/2009 1:00:00 AM,2/28/2009 8:00:00 PM,RFC,MIDATL,BC,BC,4205.721,True
3/1/2009 2:00:00 AM,2/28/2009 9:00:00 PM,RFC,MIDATL,BC,BC,4078.330,True
3/1/2009 3:00:00 AM,2/28/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3881.538,True
3/1/2009 4:00:00 AM,2/28/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3715.765,True
3/1/2009 5:00:00 AM,3/1/2009 12:00:00 AM,RFC,MIDATL,BC,BC,3565.770,True
3/1/2009 6:00:00 AM,3/1/2009 1:00:00 AM,RFC,MIDATL,BC,BC,3480.568,True
3/1/2009 7:00:00 AM,3/1/2009 2:00:00 AM,RFC,MIDATL,BC,BC,3472.104,True
3/1/2009 8:00:00 AM,3/1/2009 3:00:00 AM,RFC,MIDATL,BC,BC,3464.556,True
3/1/2009 9:00:00 AM,3/1/2009 4:00:00 AM,RFC,MIDATL,BC,BC,3531.373,True
3/1/2009 10:00:00 AM,3/1/2009 5:00:00 AM,RFC,MIDATL,BC,BC,3672.967,True
3/1/2009 11:00:00 AM,3/1/2009 6:00:00 AM,RFC,MIDATL,BC,BC,3778.392,True
3/1/2009 12:00:00 PM,3/1/2009 7:00:00 AM,RFC,MIDATL,BC,BC,3893.442,True
3/1/2009 1:00:00 PM,3/1/2009 8:00:00 AM,RFC,MIDATL,BC,BC,4017.664,True
3/1/2009 2:00:00 PM,3/1/2009 9:00:00 AM,RFC,MIDATL,BC,BC,4136.090,True
3/1/2009 3:00:00 PM,3/1/2009 10:00:00 AM,RFC,MIDATL,BC,BC,4230.954,True
3/1/2009 4:00:00 PM,3/1/2009 11:00:00 AM,RFC,MIDATL,BC,BC,4247.511,True
3/1/2009 5:00:00 PM,3/1/2009 12:00:00 PM,RFC,MIDATL,BC,BC,4164.696,True
3/1/2009 6:00:00 PM,3/1/2009 1:00:00 PM,RFC,MIDATL,BC,BC,4122.822,True
3/1/2009 7:00:00 PM,3/1/2009 2:00:00 PM,RFC,MIDATL,BC,BC,4096.179,True
3/1/2009 8:00:00 PM,3/1/2009 3:00:00 PM,RFC,MIDATL,BC,BC,4117.106,True
3/1/2009 9:00:00 PM,3/1/2009 4:00:00 PM,RFC,MIDATL,BC,BC,4205.384,True
3/1/2009 10:00:00 PM,3/1/2009 5:00:00 PM,RFC,MIDATL,BC,BC,4387.590,True
3/1/2009 11:00:00 PM,3/1/2009 6:00:00 PM,RFC,MIDATL,BC,BC,4583.578,True
3/2/2009 12:00:00 AM,3/1/2009 7:00:00 PM,RFC,MIDATL,BC,BC,4613.520,True
3/2/2009 1:00:00 AM,3/1/2009 8:00:00 PM,RFC,MIDATL,BC,BC,4540.963,True
3/2/2009 2:00:00 AM,3/1/2009 9:00:00 PM,RFC,MIDATL,BC,BC,4358.416,True
3/2/2009 3:00:00 AM,3/1/2009 10:00:00 PM,RFC,MIDATL,BC,BC,4151.117,True
3/2/2009 4:00:00 AM,3/1/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3952.105,True
3/2/2009 5:00:00 AM,3/2/2009 12:00:00 AM,RFC,MIDATL,BC,BC,3834.060,True
3/2/2009 6:00:00 AM,3/2/2009 1:00:00 AM,RFC,MIDATL,BC,BC,3807.871,True
3/2/2009 7:00:00 AM,3/2/2009 2:00:00 AM,RFC,MIDATL,BC,BC,3839.997,True
3/2/2009 8:00:00 AM,3/2/2009 3:00:00 AM,RFC,MIDATL,BC,BC,3930.740,True
3/2/2009 9:00:00 AM,3/2/2009 4:00:00 AM,RFC,MIDATL,BC,BC,4104.656,True
3/2/2009 10:00:00 AM,3/2/2009 5:00:00 AM,RFC,MIDATL,BC,BC,4392.540,True
3/2/2009 11:00:00 AM,3/2/2009 6:00:00 AM,RFC,MIDATL,BC,BC,4707.209,True
3/2/2009 12:00:00 PM,3/2/2009 7:00:00 AM,RFC,MIDATL,BC,BC,4920.095,True
3/2/2009 1:00:00 PM,3/2/2009 8:00:00 AM,RFC,MIDATL,BC,BC,5074.318,True
3/2/2009 2:00:00 PM,3/2/2009 9:00:00 AM,RFC,MIDATL,BC,BC,5192.505,True
3/2/2009 3:00:00 PM,3/2/2009 10:00:00 AM,RFC,MIDATL,BC,BC,5147.944,True
3/2/2009 4:00:00 PM,3/2/2009 11:00:00 AM,RFC,MIDATL,BC,BC,5063.971,True
3/2/2009 5:00:00 PM,3/2/2009 12:00:00 PM,RFC,MIDATL,BC,BC,5057.567,True
3/2/2009 6:00:00 PM,3/2/2009 1:00:00 PM,RFC,MIDATL,BC,BC,5053.755,True
3/2/2009 7:00:00 PM,3/2/2009 2:00:00 PM,RFC,MIDATL,BC,BC,4958.341,True
3/2/2009 8:00:00 PM,3/2/2009 3:00:00 PM,RFC,MIDATL,BC,BC,4866.183,True
3/2/2009 9:00:00 PM,3/2/2009 4:00:00 PM,RFC,MIDATL,BC,BC,4934.371,True
3/2/2009 10:00:00 PM,3/2/2009 5:00:00 PM,RFC,MIDATL,BC,BC,5080.271,True
3/2/2009 11:00:00 PM,3/2/2009 6:00:00 PM,RFC,MIDATL,BC,BC,5464.134,True
3/3/2009 12:00:00 AM,3/2/2009 7:00:00 PM,RFC,MIDATL,BC,BC,5490.829,True
3/3/2009 1:00:00 AM,3/2/2009 8:00:00 PM,RFC,MIDATL,BC,BC,5351.680,True
3/3/2009 2:00:00 AM,3/2/2009 9:00:00 PM,RFC,MIDATL,BC,BC,5167.323,True
3/3/2009 3:00:00 AM,3/2/2009 10:00:00 PM,RFC,MIDATL,BC,BC,4897.561,True
3/3/2009 4:00:00 AM,3/2/2009 11:00:00 PM,RFC,MIDATL,BC,BC,4712.411,True
3/3/2009 5:00:00 AM,3/3/2009 12:00:00 AM,RFC,MIDATL,BC,BC,4552.374,True
3/3/2009 6:00:00 AM,3/3/2009 1:00:00 AM,RFC,MIDATL,BC,BC,4560.314,True
3/3/2009 7:00:00 AM,3/3/2009 2:00:00 AM,RFC,MIDATL,BC,BC,4597.561,True
3/3/2009 8:00:00 AM,3/3/2009 3:00:00 AM,RFC,MIDATL,BC,BC,4671.761,True
3/3/2009 9:00:00 AM,3/3/2009 4:00:00 AM,RFC,MIDATL,BC,BC,4854.749,True
3/3/2009 10:00:00 AM,3/3/2009 5:00:00 AM,RFC,MIDATL,BC,BC,5149.287,True
3/3/2009 11:00:00 AM,3/3/2009 6:00:00 AM,RFC,MIDATL,BC,BC,5534.852,True
3/3/2009 12:00:00 PM,3/3/2009 7:00:00 AM,RFC,MIDATL,BC,BC,5525.599,True
3/3/2009 1:00:00 PM,3/3/2009 8:00:00 AM,RFC,MIDATL,BC,BC,5403.386,True
3/3/2009 2:00:00 PM,3/3/2009 9:00:00 AM,RFC,MIDATL,BC,BC,5293.149,True
3/3/2009 3:00:00 PM,3/3/2009 10:00:00 AM,RFC,MIDATL,BC,BC,5131.003,True
3/3/2009 4:00:00 PM,3/3/2009 11:00:00 AM,RFC,MIDATL,BC,BC,4937.377,True
3/3/2009 5:00:00 PM,3/3/2009 12:00:00 PM,RFC,MIDATL,BC,BC,4845.459,True
3/3/2009 6:00:00 PM,3/3/2009 1:00:00 PM,RFC,MIDATL,BC,BC,4744.447,True
3/3/2009 7:00:00 PM,3/3/2009 2:00:00 PM,RFC,MIDATL,BC,BC,4623.362,True
3/3/2009 8:00:00 PM,3/3/2009 3:00:00 PM,RFC,MIDATL,BC,BC,4595.493,True
3/3/2009 9:00:00 PM,3/3/2009 4:00:00 PM,RFC,MIDATL,BC,BC,4632.209,True
3/3/2009 10:00:00 PM,3/3/2009 5:00:00 PM,RFC,MIDATL,BC,BC,4857.583,True
3/3/2009 11:00:00 PM,3/3/2009 6:00:00 PM,RFC,MIDATL,BC,BC,5306.531,True
3/4/2009 12:00:00 AM,3/3/2009 7:00:00 PM,RFC,MIDATL,BC,BC,5362.052,True
3/4/2009 1:00:00 AM,3/3/2009 8:00:00 PM,RFC,MIDATL,BC,BC,5339.756,True
3/4/2009 2:00:00 AM,3/3/2009 9:00:00 PM,RFC,MIDATL,BC,BC,5128.971,True
3/4/2009 3:00:00 AM,3/3/2009 10:00:00 PM,RFC,MIDATL,BC,BC,4852.272,True
3/4/2009 4:00:00 AM,3/3/2009 11:00:00 PM,RFC,MIDATL,BC,BC,4555.553,True
3/4/2009 5:00:00 AM,3/4/2009 12:00:00 AM,RFC,MIDATL,BC,BC,4388.398,True
3/4/2009 6:00:00 AM,3/4/2009 1:00:00 AM,RFC,MIDATL,BC,BC,4357.710,True
3/4/2009 7:00:00 AM,3/4/2009 2:00:00 AM,RFC,MIDATL,BC,BC,4404.450,True
3/4/2009 8:00:00 AM,3/4/2009 3:00:00 AM,RFC,MIDATL,BC,BC,4465.110,True
3/4/2009 9:00:00 AM,3/4/2009 4:00:00 AM,RFC,MIDATL,BC,BC,4683.484,True
3/4/2009 10:00:00 AM,3/4/2009 5:00:00 AM,RFC,MIDATL,BC,BC,5094.647,True
3/4/2009 11:00:00 AM,3/4/2009 6:00:00 AM,RFC,MIDATL,BC,BC,5559.129,True
3/4/2009 12:00:00 PM,3/4/2009 7:00:00 AM,RFC,MIDATL,BC,BC,5531.777,True
3/4/2009 1:00:00 PM,3/4/2009 8:00:00 AM,RFC,MIDATL,BC,BC,5127.762,True
3/4/2009 2:00:00 PM,3/4/2009 9:00:00 AM,RFC,MIDATL,BC,BC,4834.539,True
3/4/2009 3:00:00 PM,3/4/2009 10:00:00 AM,RFC,MIDATL,BC,BC,4647.004,True
3/4/2009 4:00:00 PM,3/4/2009 11:00:00 AM,RFC,MIDATL,BC,BC,4483.416,True
3/4/2009 5:00:00 PM,3/4/2009 12:00:00 PM,RFC,MIDATL,BC,BC,4403.771,True
3/4/2009 6:00:00 PM,3/4/2009 1:00:00 PM,RFC,MIDATL,BC,BC,4293.028,True
3/4/2009 7:00:00 PM,3/4/2009 2:00:00 PM,RFC,MIDATL,BC,BC,4191.777,True
3/4/2009 8:00:00 PM,3/4/2009 3:00:00 PM,RFC,MIDATL,BC,BC,4171.051,True
3/4/2009 9:00:00 PM,3/4/2009 4:00:00 PM,RFC,MIDATL,BC,BC,4218.566,True
3/4/2009 10:00:00 PM,3/4/2009 5:00:00 PM,RFC,MIDATL,BC,BC,4441.381,True
3/4/2009 11:00:00 PM,3/4/2009 6:00:00 PM,RFC,MIDATL,BC,BC,4860.423,True
3/5/2009 12:00:00 AM,3/4/2009 7:00:00 PM,RFC,MIDATL,BC,BC,5011.806,True
3/5/2009 1:00:00 AM,3/4/2009 8:00:00 PM,RFC,MIDATL,BC,BC,4964.681,True
3/5/2009 2:00:00 AM,3/4/2009 9:00:00 PM,RFC,MIDATL,BC,BC,4805.528,True
3/5/2009 3:00:00 AM,3/4/2009 10:00:00 PM,RFC,MIDATL,BC,BC,4501.041,True
3/5/2009 4:00:00 AM,3/4/2009 11:00:00 PM,RFC,MIDATL,BC,BC,4246.366,True
3/5/2009 5:00:00 AM,3/5/2009 12:00:00 AM,RFC,MIDATL,BC,BC,4087.753,True
3/5/2009 6:00:00 AM,3/5/2009 1:00:00 AM,RFC,MIDATL,BC,BC,4025.579,True
3/5/2009 7:00:00 AM,3/5/2009 2:00:00 AM,RFC,MIDATL,BC,BC,4052.499,True
3/5/2009 8:00:00 AM,3/5/2009 3:00:00 AM,RFC,MIDATL,BC,BC,4118.176,True
3/5/2009 9:00:00 AM,3/5/2009 4:00:00 AM,RFC,MIDATL,BC,BC,4295.273,True
3/5/2009 10:00:00 AM,3/5/2009 5:00:00 AM,RFC,MIDATL,BC,BC,4680.511,True
3/5/2009 11:00:00 AM,3/5/2009 6:00:00 AM,RFC,MIDATL,BC,BC,5154.615,True
3/5/2009 12:00:00 PM,3/5/2009 7:00:00 AM,RFC,MIDATL,BC,BC,5129.582,True
3/5/2009 1:00:00 PM,3/5/2009 8:00:00 AM,RFC,MIDATL,BC,BC,4675.502,True
3/5/2009 2:00:00 PM,3/5/2009 9:00:00 AM,RFC,MIDATL,BC,BC,4354.515,True
3/5/2009 3:00:00 PM,3/5/2009 10:00:00 AM,RFC,MIDATL,BC,BC,4230.395,True
3/5/2009 4:00:00 PM,3/5/2009 11:00:00 AM,RFC,MIDATL,BC,BC,4089.410,True
3/5/2009 5:00:00 PM,3/5/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3968.786,True
3/5/2009 6:00:00 PM,3/5/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3867.475,True
3/5/2009 7:00:00 PM,3/5/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3838.147,True
3/5/2009 8:00:00 PM,3/5/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3803.421,True
3/5/2009 9:00:00 PM,3/5/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3820.589,True
3/5/2009 10:00:00 PM,3/5/2009 5:00:00 PM,RFC,MIDATL,BC,BC,4025.507,True
3/5/2009 11:00:00 PM,3/5/2009 6:00:00 PM,RFC,MIDATL,BC,BC,4389.655,True
3/6/2009 12:00:00 AM,3/5/2009 7:00:00 PM,RFC,MIDATL,BC,BC,4527.050,True
3/6/2009 1:00:00 AM,3/5/2009 8:00:00 PM,RFC,MIDATL,BC,BC,4457.618,True
3/6/2009 2:00:00 AM,3/5/2009 9:00:00 PM,RFC,MIDATL,BC,BC,4264.469,True
3/6/2009 3:00:00 AM,3/5/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3992.331,True
3/6/2009 4:00:00 AM,3/5/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3671.123,True
3/6/2009 5:00:00 AM,3/6/2009 12:00:00 AM,RFC,MIDATL,BC,BC,3461.774,True
3/6/2009 6:00:00 AM,3/6/2009 1:00:00 AM,RFC,MIDATL,BC,BC,3374.462,True
3/6/2009 7:00:00 AM,3/6/2009 2:00:00 AM,RFC,MIDATL,BC,BC,3309.080,True
3/6/2009 8:00:00 AM,3/6/2009 3:00:00 AM,RFC,MIDATL,BC,BC,3335.132,True
3/6/2009 9:00:00 AM,3/6/2009 4:00:00 AM,RFC,MIDATL,BC,BC,3459.032,True
3/6/2009 10:00:00 AM,3/6/2009 5:00:00 AM,RFC,MIDATL,BC,BC,3731.914,True
3/6/2009 11:00:00 AM,3/6/2009 6:00:00 AM,RFC,MIDATL,BC,BC,4119.474,True
3/6/2009 12:00:00 PM,3/6/2009 7:00:00 AM,RFC,MIDATL,BC,BC,4172.948,True
3/6/2009 1:00:00 PM,3/6/2009 8:00:00 AM,RFC,MIDATL,BC,BC,4092.834,True
3/6/2009 2:00:00 PM,3/6/2009 9:00:00 AM,RFC,MIDATL,BC,BC,3986.593,True
3/6/2009 3:00:00 PM,3/6/2009 10:00:00 AM,RFC,MIDATL,BC,BC,3917.098,True
3/6/2009 4:00:00 PM,3/6/2009 11:00:00 AM,RFC,MIDATL,BC,BC,3847.116,True
3/6/2009 5:00:00 PM,3/6/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3760.639,True
3/6/2009 6:00:00 PM,3/6/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3660.114,True
3/6/2009 7:00:00 PM,3/6/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3578.446,True
3/6/2009 8:00:00 PM,3/6/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3549.710,True
3/6/2009 9:00:00 PM,3/6/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3508.644,True
3/6/2009 10:00:00 PM,3/6/2009 5:00:00 PM,RFC,MIDATL,BC,BC,3557.459,True
3/6/2009 11:00:00 PM,3/6/2009 6:00:00 PM,RFC,MIDATL,BC,BC,3802.197,True
3/7/2009 12:00:00 AM,3/6/2009 7:00:00 PM,RFC,MIDATL,BC,BC,3840.836,True
3/7/2009 1:00:00 AM,3/6/2009 8:00:00 PM,RFC,MIDATL,BC,BC,3751.622,True
3/7/2009 2:00:00 AM,3/6/2009 9:00:00 PM,RFC,MIDATL,BC,BC,3602.435,True
3/7/2009 3:00:00 AM,3/6/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3398.374,True
3/7/2009 4:00:00 AM,3/6/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3150.050,True
3/7/2009 5:00:00 AM,3/7/2009 12:00:00 AM,RFC,MIDATL,BC,BC,2978.980,True
3/7/2009 6:00:00 AM,3/7/2009 1:00:00 AM,RFC,MIDATL,BC,BC,2862.767,True
3/7/2009 7:00:00 AM,3/7/2009 2:00:00 AM,RFC,MIDATL,BC,BC,2782.996,True
3/7/2009 8:00:00 AM,3/7/2009 3:00:00 AM,RFC,MIDATL,BC,BC,2765.780,True
3/7/2009 9:00:00 AM,3/7/2009 4:00:00 AM,RFC,MIDATL,BC,BC,2792.489,True
3/7/2009 10:00:00 AM,3/7/2009 5:00:00 AM,RFC,MIDATL,BC,BC,2894.656,True
3/7/2009 11:00:00 AM,3/7/2009 6:00:00 AM,RFC,MIDATL,BC,BC,3034.093,True
3/7/2009 12:00:00 PM,3/7/2009 7:00:00 AM,RFC,MIDATL,BC,BC,3115.044,True
3/7/2009 1:00:00 PM,3/7/2009 8:00:00 AM,RFC,MIDATL,BC,BC,3285.103,True
3/7/2009 2:00:00 PM,3/7/2009 9:00:00 AM,RFC,MIDATL,BC,BC,3361.279,True
3/7/2009 3:00:00 PM,3/7/2009 10:00:00 AM,RFC,MIDATL,BC,BC,3385.894,True
3/7/2009 4:00:00 PM,3/7/2009 11:00:00 AM,RFC,MIDATL,BC,BC,3375.372,True
3/7/2009 5:00:00 PM,3/7/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3342.229,True
3/7/2009 6:00:00 PM,3/7/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3267.448,True
3/7/2009 7:00:00 PM,3/7/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3199.549,True
3/7/2009 8:00:00 PM,3/7/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3188.415,True
3/7/2009 9:00:00 PM,3/7/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3195.228,True
3/7/2009 10:00:00 PM,3/7/2009 5:00:00 PM,RFC,MIDATL,BC,BC,3240.463,True
3/7/2009 11:00:00 PM,3/7/2009 6:00:00 PM,RFC,MIDATL,BC,BC,3494.166,True
3/8/2009 12:00:00 AM,3/7/2009 7:00:00 PM,RFC,MIDATL,BC,BC,3536.751,True
3/8/2009 1:00:00 AM,3/7/2009 8:00:00 PM,RFC,MIDATL,BC,BC,3474.956,True
3/8/2009 2:00:00 AM,3/7/2009 9:00:00 PM,RFC,MIDATL,BC,BC,3353.284,True
3/8/2009 3:00:00 AM,3/7/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3113.635,True
3/8/2009 4:00:00 AM,3/7/2009 11:00:00 PM,RFC,MIDATL,BC,BC,2937.100,True
3/8/2009 5:00:00 AM,3/8/2009 12:00:00 AM,RFC,MIDATL,BC,BC,2752.962,True
3/8/2009 6:00:00 AM,3/8/2009 1:00:00 AM,RFC,MIDATL,BC,BC,2635.810,True
3/8/2009 7:00:00 AM,3/8/2009 3:00:00 AM,RFC,MIDATL,BC,BC,2561.697,True
3/8/2009 8:00:00 AM,3/8/2009 4:00:00 AM,RFC,MIDATL,BC,BC,2518.990,True
3/8/2009 9:00:00 AM,3/8/2009 5:00:00 AM,RFC,MIDATL,BC,BC,2518.718,True
3/8/2009 10:00:00 AM,3/8/2009 6:00:00 AM,RFC,MIDATL,BC,BC,2623.091,True
3/8/2009 11:00:00 AM,3/8/2009 7:00:00 AM,RFC,MIDATL,BC,BC,2735.406,True
3/8/2009 12:00:00 PM,3/8/2009 8:00:00 AM,RFC,MIDATL,BC,BC,2833.729,True
3/8/2009 1:00:00 PM,3/8/2009 9:00:00 AM,RFC,MIDATL,BC,BC,3034.480,True
3/8/2009 2:00:00 PM,3/8/2009 10:00:00 AM,RFC,MIDATL,BC,BC,3192.534,True
3/8/2009 3:00:00 PM,3/8/2009 11:00:00 AM,RFC,MIDATL,BC,BC,3247.921,True
3/8/2009 4:00:00 PM,3/8/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3303.420,True
3/8/2009 5:00:00 PM,3/8/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3282.552,True
3/8/2009 6:00:00 PM,3/8/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3209.822,True
3/8/2009 7:00:00 PM,3/8/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3202.653,True
3/8/2009 8:00:00 PM,3/8/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3214.104,True
3/8/2009 9:00:00 PM,3/8/2009 5:00:00 PM,RFC,MIDATL,BC,BC,3282.589,True
3/8/2009 10:00:00 PM,3/8/2009 6:00:00 PM,RFC,MIDATL,BC,BC,3368.170,True
3/8/2009 11:00:00 PM,3/8/2009 7:00:00 PM,RFC,MIDATL,BC,BC,3632.947,True
3/9/2009 12:00:00 AM,3/8/2009 8:00:00 PM,RFC,MIDATL,BC,BC,3682.450,True
3/9/2009 1:00:00 AM,3/8/2009 9:00:00 PM,RFC,MIDATL,BC,BC,3540.290,True
3/9/2009 2:00:00 AM,3/8/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3272.651,True
3/9/2009 3:00:00 AM,3/8/2009 11:00:00 PM,RFC,MIDATL,BC,BC,2992.501,True
3/9/2009 4:00:00 AM,3/9/2009 12:00:00 AM,RFC,MIDATL,BC,BC,2738.819,True
3/9/2009 5:00:00 AM,3/9/2009 1:00:00 AM,RFC,MIDATL,BC,BC,2578.384,True
3/9/2009 6:00:00 AM,3/9/2009 2:00:00 AM,RFC,MIDATL,BC,BC,2553.728,True
3/9/2009 7:00:00 AM,3/9/2009 3:00:00 AM,RFC,MIDATL,BC,BC,2539.643,True
3/9/2009 8:00:00 AM,3/9/2009 4:00:00 AM,RFC,MIDATL,BC,BC,2595.963,True
3/9/2009 9:00:00 AM,3/9/2009 5:00:00 AM,RFC,MIDATL,BC,BC,2824.768,True
3/9/2009 10:00:00 AM,3/9/2009 6:00:00 AM,RFC,MIDATL,BC,BC,3355.375,True
3/9/2009 11:00:00 AM,3/9/2009 7:00:00 AM,RFC,MIDATL,BC,BC,3579.343,True
3/9/2009 12:00:00 PM,3/9/2009 8:00:00 AM,RFC,MIDATL,BC,BC,3544.914,True
3/9/2009 1:00:00 PM,3/9/2009 9:00:00 AM,RFC,MIDATL,BC,BC,3536.796,True
3/9/2009 2:00:00 PM,3/9/2009 10:00:00 AM,RFC,MIDATL,BC,BC,3568.977,True
3/9/2009 3:00:00 PM,3/9/2009 11:00:00 AM,RFC,MIDATL,BC,BC,3566.323,True
3/9/2009 4:00:00 PM,3/9/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3559.111,True
3/9/2009 5:00:00 PM,3/9/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3520.891,True
3/9/2009 6:00:00 PM,3/9/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3489.712,True
3/9/2009 7:00:00 PM,3/9/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3420.122,True
3/9/2009 8:00:00 PM,3/9/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3461.306,True
3/9/2009 9:00:00 PM,3/9/2009 5:00:00 PM,RFC,MIDATL,BC,BC,3482.387,True
3/9/2009 10:00:00 PM,3/9/2009 6:00:00 PM,RFC,MIDATL,BC,BC,3531.134,True
3/9/2009 11:00:00 PM,3/9/2009 7:00:00 PM,RFC,MIDATL,BC,BC,3838.151,True
3/10/2009 12:00:00 AM,3/9/2009 8:00:00 PM,RFC,MIDATL,BC,BC,3896.434,True
3/10/2009 1:00:00 AM,3/9/2009 9:00:00 PM,RFC,MIDATL,BC,BC,3717.890,True
3/10/2009 2:00:00 AM,3/9/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3470.091,True
3/10/2009 3:00:00 AM,3/9/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3163.115,True
3/10/2009 4:00:00 AM,3/10/2009 12:00:00 AM,RFC,MIDATL,BC,BC,2976.841,True
3/10/2009 5:00:00 AM,3/10/2009 1:00:00 AM,RFC,MIDATL,BC,BC,2871.457,True
3/10/2009 6:00:00 AM,3/10/2009 2:00:00 AM,RFC,MIDATL,BC,BC,2837.918,True
3/10/2009 7:00:00 AM,3/10/2009 3:00:00 AM,RFC,MIDATL,BC,BC,2875.071,True
3/10/2009 8:00:00 AM,3/10/2009 4:00:00 AM,RFC,MIDATL,BC,BC,2975.266,True
3/10/2009 9:00:00 AM,3/10/2009 5:00:00 AM,RFC,MIDATL,BC,BC,3274.084,True
3/10/2009 10:00:00 AM,3/10/2009 6:00:00 AM,RFC,MIDATL,BC,BC,3848.918,True
3/10/2009 11:00:00 AM,3/10/2009 7:00:00 AM,RFC,MIDATL,BC,BC,4129.319,True
3/10/2009 12:00:00 PM,3/10/2009 8:00:00 AM,RFC,MIDATL,BC,BC,4008.635,True
3/10/2009 1:00:00 PM,3/10/2009 9:00:00 AM,RFC,MIDATL,BC,BC,3980.921,True
3/10/2009 2:00:00 PM,3/10/2009 10:00:00 AM,RFC,MIDATL,BC,BC,3921.439,True
3/10/2009 3:00:00 PM,3/10/2009 11:00:00 AM,RFC,MIDATL,BC,BC,3908.548,True
3/10/2009 4:00:00 PM,3/10/2009 12:00:00 PM,RFC,MIDATL,BC,BC,3900.092,True
3/10/2009 5:00:00 PM,3/10/2009 1:00:00 PM,RFC,MIDATL,BC,BC,3896.294,True
3/10/2009 6:00:00 PM,3/10/2009 2:00:00 PM,RFC,MIDATL,BC,BC,3854.443,True
3/10/2009 7:00:00 PM,3/10/2009 3:00:00 PM,RFC,MIDATL,BC,BC,3832.508,True
3/10/2009 8:00:00 PM,3/10/2009 4:00:00 PM,RFC,MIDATL,BC,BC,3900.523,True
3/10/2009 9:00:00 PM,3/10/2009 5:00:00 PM,RFC,MIDATL,BC,BC,3928.514,True
3/10/2009 10:00:00 PM,3/10/2009 6:00:00 PM,RFC,MIDATL,BC,BC,4064.319,True
3/10/2009 11:00:00 PM,3/10/2009 7:00:00 PM,RFC,MIDATL,BC,BC,4309.009,True
3/11/2009 12:00:00 AM,3/10/2009 8:00:00 PM,RFC,MIDATL,BC,BC,4277.540,True
3/11/2009 1:00:00 AM,3/10/2009 9:00:00 PM,RFC,MIDATL,BC,BC,4086.871,True
3/11/2009 2:00:00 AM,3/10/2009 10:00:00 PM,RFC,MIDATL,BC,BC,3804.550,True
3/11/2009 3:00:00 AM,3/10/2009 11:00:00 PM,RFC,MIDATL,BC,BC,3470.139,True
3/11/2009 4:00:00 AM,3/11/2009 12:00:00 AM,RFC,MIDATL,BC,BC,3252.502,True
3/11/2009 5:00:00 AM,3/11/2009 1:00:00 AM,RFC,MIDATL,BC,BC,3104.818,True
