datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/19/2019 2:00:00 PM,2/19/2019 9:00:00 AM,RFC,MIDATL,BC,BC,4100.577,True
2/19/2019 3:00:00 PM,2/19/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3907.305,True
2/19/2019 4:00:00 PM,2/19/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3762.785,True
2/19/2019 5:00:00 PM,2/19/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3677.973,True
2/19/2019 6:00:00 PM,2/19/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3649.771,True
2/19/2019 7:00:00 PM,2/19/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3668.803,True
2/19/2019 8:00:00 PM,2/19/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3750.435,True
2/19/2019 9:00:00 PM,2/19/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3890.830,True
2/19/2019 10:00:00 PM,2/19/2019 5:00:00 PM,RFC,MIDATL,BC,BC,4169.229,True
2/19/2019 11:00:00 PM,2/19/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4413.695,True
2/20/2019 12:00:00 AM,2/19/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4416.580,True
2/20/2019 1:00:00 AM,2/19/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4338.622,True
2/20/2019 2:00:00 AM,2/19/2019 9:00:00 PM,RFC,MIDATL,BC,BC,4199.696,True
2/20/2019 3:00:00 AM,2/19/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3981.629,True
2/20/2019 4:00:00 AM,2/19/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3754.454,True
2/20/2019 5:00:00 AM,2/20/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3589.439,True
2/20/2019 6:00:00 AM,2/20/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3510.277,True
2/20/2019 7:00:00 AM,2/20/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3478.209,True
2/20/2019 8:00:00 AM,2/20/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3491.013,True
2/20/2019 9:00:00 AM,2/20/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3588.087,True
2/20/2019 10:00:00 AM,2/20/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3789.127,True
2/20/2019 11:00:00 AM,2/20/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4052.037,True
2/20/2019 12:00:00 PM,2/20/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4192.856,True
2/20/2019 1:00:00 PM,2/20/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4373.492,True
2/20/2019 2:00:00 PM,2/20/2019 9:00:00 AM,RFC,MIDATL,BC,BC,4588.204,True
2/20/2019 3:00:00 PM,2/20/2019 10:00:00 AM,RFC,MIDATL,BC,BC,4695.119,True
2/20/2019 4:00:00 PM,2/20/2019 11:00:00 AM,RFC,MIDATL,BC,BC,4719.605,True
2/20/2019 5:00:00 PM,2/20/2019 12:00:00 PM,RFC,MIDATL,BC,BC,4678.293,True
2/20/2019 6:00:00 PM,2/20/2019 1:00:00 PM,RFC,MIDATL,BC,BC,4600.146,True
2/20/2019 7:00:00 PM,2/20/2019 2:00:00 PM,RFC,MIDATL,BC,BC,4577.013,True
2/20/2019 8:00:00 PM,2/20/2019 3:00:00 PM,RFC,MIDATL,BC,BC,4524.683,True
2/20/2019 9:00:00 PM,2/20/2019 4:00:00 PM,RFC,MIDATL,BC,BC,4568.826,True
2/20/2019 10:00:00 PM,2/20/2019 5:00:00 PM,RFC,MIDATL,BC,BC,4715.911,True
2/20/2019 11:00:00 PM,2/20/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4785.729,True
2/21/2019 12:00:00 AM,2/20/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4674.193,True
2/21/2019 1:00:00 AM,2/20/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4531.905,True
2/21/2019 2:00:00 AM,2/20/2019 9:00:00 PM,RFC,MIDATL,BC,BC,4311.286,True
2/21/2019 3:00:00 AM,2/20/2019 10:00:00 PM,RFC,MIDATL,BC,BC,4032.587,True
2/21/2019 4:00:00 AM,2/20/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3801.673,True
2/21/2019 5:00:00 AM,2/21/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3647.686,True
2/21/2019 6:00:00 AM,2/21/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3558.510,True
2/21/2019 7:00:00 AM,2/21/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3542.840,True
2/21/2019 8:00:00 AM,2/21/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3564.297,True
2/21/2019 9:00:00 AM,2/21/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3677.004,True
2/21/2019 10:00:00 AM,2/21/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3958.149,True
2/21/2019 11:00:00 AM,2/21/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4284.633,True
2/21/2019 12:00:00 PM,2/21/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4421.675,True
2/21/2019 1:00:00 PM,2/21/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4351.249,True
2/21/2019 2:00:00 PM,2/21/2019 9:00:00 AM,RFC,MIDATL,BC,BC,4081.281,True
2/21/2019 3:00:00 PM,2/21/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3834.000,True
2/21/2019 4:00:00 PM,2/21/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3644.965,True
2/21/2019 5:00:00 PM,2/21/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3480.236,True
2/21/2019 6:00:00 PM,2/21/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3353.694,True
2/21/2019 7:00:00 PM,2/21/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3294.064,True
2/21/2019 8:00:00 PM,2/21/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3296.496,True
2/21/2019 9:00:00 PM,2/21/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3400.578,True
2/21/2019 10:00:00 PM,2/21/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3619.805,True
2/21/2019 11:00:00 PM,2/21/2019 6:00:00 PM,RFC,MIDATL,BC,BC,3864.542,True
2/22/2019 12:00:00 AM,2/21/2019 7:00:00 PM,RFC,MIDATL,BC,BC,3870.136,True
2/22/2019 1:00:00 AM,2/21/2019 8:00:00 PM,RFC,MIDATL,BC,BC,3793.950,True
2/22/2019 2:00:00 AM,2/21/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3650.939,True
2/22/2019 3:00:00 AM,2/21/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3400.638,True
2/22/2019 4:00:00 AM,2/21/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3172.903,True
2/22/2019 5:00:00 AM,2/22/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3008.405,True
2/22/2019 6:00:00 AM,2/22/2019 1:00:00 AM,RFC,MIDATL,BC,BC,2913.463,True
2/22/2019 7:00:00 AM,2/22/2019 2:00:00 AM,RFC,MIDATL,BC,BC,2889.536,True
2/22/2019 8:00:00 AM,2/22/2019 3:00:00 AM,RFC,MIDATL,BC,BC,2908.183,True
2/22/2019 9:00:00 AM,2/22/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3023.485,True
2/22/2019 10:00:00 AM,2/22/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3296.904,True
2/22/2019 11:00:00 AM,2/22/2019 6:00:00 AM,RFC,MIDATL,BC,BC,3689.311,True
2/22/2019 12:00:00 PM,2/22/2019 7:00:00 AM,RFC,MIDATL,BC,BC,3798.509,True
2/22/2019 1:00:00 PM,2/22/2019 8:00:00 AM,RFC,MIDATL,BC,BC,3788.094,True
2/22/2019 2:00:00 PM,2/22/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3747.170,True
2/22/2019 3:00:00 PM,2/22/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3725.012,True
2/22/2019 4:00:00 PM,2/22/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3628.007,True
2/22/2019 5:00:00 PM,2/22/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3562.411,True
2/22/2019 6:00:00 PM,2/22/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3535.491,True
2/22/2019 7:00:00 PM,2/22/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3542.949,True
2/22/2019 8:00:00 PM,2/22/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3571.491,True
2/22/2019 9:00:00 PM,2/22/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3683.748,True
2/22/2019 10:00:00 PM,2/22/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3818.254,True
2/22/2019 11:00:00 PM,2/22/2019 6:00:00 PM,RFC,MIDATL,BC,BC,3962.957,True
2/23/2019 12:00:00 AM,2/22/2019 7:00:00 PM,RFC,MIDATL,BC,BC,3922.808,True
2/23/2019 1:00:00 AM,2/22/2019 8:00:00 PM,RFC,MIDATL,BC,BC,3840.561,True
2/23/2019 2:00:00 AM,2/22/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3738.255,True
2/23/2019 3:00:00 AM,2/22/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3575.929,True
2/23/2019 4:00:00 AM,2/22/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3385.290,True
2/23/2019 5:00:00 AM,2/23/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3237.677,True
2/23/2019 6:00:00 AM,2/23/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3178.353,True
2/23/2019 7:00:00 AM,2/23/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3143.948,True
2/23/2019 8:00:00 AM,2/23/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3153.176,True
2/23/2019 9:00:00 AM,2/23/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3200.777,True
2/23/2019 10:00:00 AM,2/23/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3327.991,True
2/23/2019 11:00:00 AM,2/23/2019 6:00:00 AM,RFC,MIDATL,BC,BC,3513.648,True
2/23/2019 12:00:00 PM,2/23/2019 7:00:00 AM,RFC,MIDATL,BC,BC,3661.901,True
2/23/2019 1:00:00 PM,2/23/2019 8:00:00 AM,RFC,MIDATL,BC,BC,3812.490,True
2/23/2019 2:00:00 PM,2/23/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3890.019,True
2/23/2019 3:00:00 PM,2/23/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3920.105,True
2/23/2019 4:00:00 PM,2/23/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3882.099,True
2/23/2019 5:00:00 PM,2/23/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3819.036,True
2/23/2019 6:00:00 PM,2/23/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3782.695,True
2/23/2019 7:00:00 PM,2/23/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3809.490,True
2/23/2019 8:00:00 PM,2/23/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3830.995,True
2/23/2019 9:00:00 PM,2/23/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3881.332,True
2/23/2019 10:00:00 PM,2/23/2019 5:00:00 PM,RFC,MIDATL,BC,BC,4001.759,True
2/23/2019 11:00:00 PM,2/23/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4080.885,True
2/24/2019 12:00:00 AM,2/23/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4037.647,True
2/24/2019 1:00:00 AM,2/23/2019 8:00:00 PM,RFC,MIDATL,BC,BC,3977.202,True
2/24/2019 2:00:00 AM,2/23/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3858.530,True
2/24/2019 3:00:00 AM,2/23/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3667.732,True
2/24/2019 4:00:00 AM,2/23/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3516.473,True
2/24/2019 5:00:00 AM,2/24/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3353.829,True
2/24/2019 6:00:00 AM,2/24/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3257.690,True
2/24/2019 7:00:00 AM,2/24/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3194.059,True
2/24/2019 8:00:00 AM,2/24/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3197.557,True
2/24/2019 9:00:00 AM,2/24/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3210.127,True
2/24/2019 10:00:00 AM,2/24/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3292.360,True
2/24/2019 11:00:00 AM,2/24/2019 6:00:00 AM,RFC,MIDATL,BC,BC,3429.448,True
2/24/2019 12:00:00 PM,2/24/2019 7:00:00 AM,RFC,MIDATL,BC,BC,3522.581,True
2/24/2019 1:00:00 PM,2/24/2019 8:00:00 AM,RFC,MIDATL,BC,BC,3674.681,True
2/24/2019 2:00:00 PM,2/24/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3733.659,True
2/24/2019 3:00:00 PM,2/24/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3757.082,True
2/24/2019 4:00:00 PM,2/24/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3745.868,True
2/24/2019 5:00:00 PM,2/24/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3678.821,True
2/24/2019 6:00:00 PM,2/24/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3555.426,True
2/24/2019 7:00:00 PM,2/24/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3391.286,True
2/24/2019 8:00:00 PM,2/24/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3304.214,True
2/24/2019 9:00:00 PM,2/24/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3261.278,True
2/24/2019 10:00:00 PM,2/24/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3412.632,True
2/24/2019 11:00:00 PM,2/24/2019 6:00:00 PM,RFC,MIDATL,BC,BC,3751.859,True
2/25/2019 12:00:00 AM,2/24/2019 7:00:00 PM,RFC,MIDATL,BC,BC,3824.183,True
2/25/2019 1:00:00 AM,2/24/2019 8:00:00 PM,RFC,MIDATL,BC,BC,3801.025,True
2/25/2019 2:00:00 AM,2/24/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3707.809,True
2/25/2019 3:00:00 AM,2/24/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3527.110,True
2/25/2019 4:00:00 AM,2/24/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3331.036,True
2/25/2019 5:00:00 AM,2/25/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3211.511,True
2/25/2019 6:00:00 AM,2/25/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3153.056,True
2/25/2019 7:00:00 AM,2/25/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3160.964,True
2/25/2019 8:00:00 AM,2/25/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3232.874,True
2/25/2019 9:00:00 AM,2/25/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3407.738,True
2/25/2019 10:00:00 AM,2/25/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3741.070,True
2/25/2019 11:00:00 AM,2/25/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4162.240,True
2/25/2019 12:00:00 PM,2/25/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4248.923,True
2/25/2019 1:00:00 PM,2/25/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4043.979,True
2/25/2019 2:00:00 PM,2/25/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3870.085,True
2/25/2019 3:00:00 PM,2/25/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3754.689,True
2/25/2019 4:00:00 PM,2/25/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3658.127,True
2/25/2019 5:00:00 PM,2/25/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3591.521,True
2/25/2019 6:00:00 PM,2/25/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3518.757,True
2/25/2019 7:00:00 PM,2/25/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3475.364,True
2/25/2019 8:00:00 PM,2/25/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3516.032,True
2/25/2019 9:00:00 PM,2/25/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3676.420,True
2/25/2019 10:00:00 PM,2/25/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3926.703,True
2/25/2019 11:00:00 PM,2/25/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4247.512,True
2/26/2019 12:00:00 AM,2/25/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4297.973,True
2/26/2019 1:00:00 AM,2/25/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4228.204,True
2/26/2019 2:00:00 AM,2/25/2019 9:00:00 PM,RFC,MIDATL,BC,BC,4074.118,True
2/26/2019 3:00:00 AM,2/25/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3824.960,True
2/26/2019 4:00:00 AM,2/25/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3610.373,True
2/26/2019 5:00:00 AM,2/26/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3462.311,True
2/26/2019 6:00:00 AM,2/26/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3420.406,True
2/26/2019 7:00:00 AM,2/26/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3428.281,True
2/26/2019 8:00:00 AM,2/26/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3491.659,True
2/26/2019 9:00:00 AM,2/26/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3644.517,True
2/26/2019 10:00:00 AM,2/26/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3976.563,True
2/26/2019 11:00:00 AM,2/26/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4402.525,True
2/26/2019 12:00:00 PM,2/26/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4476.081,True
2/26/2019 1:00:00 PM,2/26/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4239.925,True
2/26/2019 2:00:00 PM,2/26/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3942.043,True
2/26/2019 3:00:00 PM,2/26/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3726.139,True
2/26/2019 4:00:00 PM,2/26/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3545.297,True
2/26/2019 5:00:00 PM,2/26/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3417.685,True
2/26/2019 6:00:00 PM,2/26/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3357.521,True
2/26/2019 7:00:00 PM,2/26/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3310.084,True
2/26/2019 8:00:00 PM,2/26/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3367.667,True
2/26/2019 9:00:00 PM,2/26/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3550.121,True
2/26/2019 10:00:00 PM,2/26/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3777.267,True
2/26/2019 11:00:00 PM,2/26/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4076.763,True
2/27/2019 12:00:00 AM,2/26/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4131.191,True
2/27/2019 1:00:00 AM,2/26/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4088.359,True
2/27/2019 2:00:00 AM,2/26/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3951.845,True
2/27/2019 3:00:00 AM,2/26/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3700.297,True
2/27/2019 4:00:00 AM,2/26/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3490.716,True
2/27/2019 5:00:00 AM,2/27/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3382.158,True
2/27/2019 6:00:00 AM,2/27/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3356.226,True
2/27/2019 7:00:00 AM,2/27/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3383.993,True
2/27/2019 8:00:00 AM,2/27/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3463.334,True
2/27/2019 9:00:00 AM,2/27/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3645.624,True
2/27/2019 10:00:00 AM,2/27/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3976.114,True
2/27/2019 11:00:00 AM,2/27/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4414.440,True
2/27/2019 12:00:00 PM,2/27/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4464.056,True
2/27/2019 1:00:00 PM,2/27/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4203.354,True
2/27/2019 2:00:00 PM,2/27/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3994.306,True
2/27/2019 3:00:00 PM,2/27/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3890.601,True
2/27/2019 4:00:00 PM,2/27/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3805.943,True
2/27/2019 5:00:00 PM,2/27/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3851.369,True
2/27/2019 6:00:00 PM,2/27/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3906.176,True
2/27/2019 7:00:00 PM,2/27/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3938.931,True
2/27/2019 8:00:00 PM,2/27/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3959.878,True
2/27/2019 9:00:00 PM,2/27/2019 4:00:00 PM,RFC,MIDATL,BC,BC,4067.208,True
2/27/2019 10:00:00 PM,2/27/2019 5:00:00 PM,RFC,MIDATL,BC,BC,4209.164,True
2/27/2019 11:00:00 PM,2/27/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4371.590,True
2/28/2019 12:00:00 AM,2/27/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4344.334,True
2/28/2019 1:00:00 AM,2/27/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4247.390,True
2/28/2019 2:00:00 AM,2/27/2019 9:00:00 PM,RFC,MIDATL,BC,BC,4053.535,True
2/28/2019 3:00:00 AM,2/27/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3774.856,True
2/28/2019 4:00:00 AM,2/27/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3520.929,True
2/28/2019 5:00:00 AM,2/28/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3326.422,True
2/28/2019 6:00:00 AM,2/28/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3223.049,True
2/28/2019 7:00:00 AM,2/28/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3183.250,True
2/28/2019 8:00:00 AM,2/28/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3200.650,True
2/28/2019 9:00:00 AM,2/28/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3329.165,True
2/28/2019 10:00:00 AM,2/28/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3611.483,True
2/28/2019 11:00:00 AM,2/28/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4008.550,True
2/28/2019 12:00:00 PM,2/28/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4070.959,True
2/28/2019 1:00:00 PM,2/28/2019 8:00:00 AM,RFC,MIDATL,BC,BC,3862.730,True
2/28/2019 2:00:00 PM,2/28/2019 9:00:00 AM,RFC,MIDATL,BC,BC,3659.167,True
2/28/2019 3:00:00 PM,2/28/2019 10:00:00 AM,RFC,MIDATL,BC,BC,3539.190,True
2/28/2019 4:00:00 PM,2/28/2019 11:00:00 AM,RFC,MIDATL,BC,BC,3416.990,True
2/28/2019 5:00:00 PM,2/28/2019 12:00:00 PM,RFC,MIDATL,BC,BC,3325.307,True
2/28/2019 6:00:00 PM,2/28/2019 1:00:00 PM,RFC,MIDATL,BC,BC,3284.960,True
2/28/2019 7:00:00 PM,2/28/2019 2:00:00 PM,RFC,MIDATL,BC,BC,3252.153,True
2/28/2019 8:00:00 PM,2/28/2019 3:00:00 PM,RFC,MIDATL,BC,BC,3302.075,True
2/28/2019 9:00:00 PM,2/28/2019 4:00:00 PM,RFC,MIDATL,BC,BC,3438.812,True
2/28/2019 10:00:00 PM,2/28/2019 5:00:00 PM,RFC,MIDATL,BC,BC,3713.223,True
2/28/2019 11:00:00 PM,2/28/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4052.058,True
3/1/2019 12:00:00 AM,2/28/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4152.122,True
3/1/2019 1:00:00 AM,2/28/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4121.569,True
3/1/2019 2:00:00 AM,2/28/2019 9:00:00 PM,RFC,MIDATL,BC,BC,3975.511,True
3/1/2019 3:00:00 AM,2/28/2019 10:00:00 PM,RFC,MIDATL,BC,BC,3721.693,True
3/1/2019 4:00:00 AM,2/28/2019 11:00:00 PM,RFC,MIDATL,BC,BC,3519.232,True
3/1/2019 5:00:00 AM,3/1/2019 12:00:00 AM,RFC,MIDATL,BC,BC,3366.425,True
3/1/2019 6:00:00 AM,3/1/2019 1:00:00 AM,RFC,MIDATL,BC,BC,3301.685,True
3/1/2019 7:00:00 AM,3/1/2019 2:00:00 AM,RFC,MIDATL,BC,BC,3366.956,True
3/1/2019 8:00:00 AM,3/1/2019 3:00:00 AM,RFC,MIDATL,BC,BC,3465.361,True
3/1/2019 9:00:00 AM,3/1/2019 4:00:00 AM,RFC,MIDATL,BC,BC,3630.107,True
3/1/2019 10:00:00 AM,3/1/2019 5:00:00 AM,RFC,MIDATL,BC,BC,3898.083,True
3/1/2019 11:00:00 AM,3/1/2019 6:00:00 AM,RFC,MIDATL,BC,BC,4207.789,True
3/1/2019 12:00:00 PM,3/1/2019 7:00:00 AM,RFC,MIDATL,BC,BC,4359.940,True
3/1/2019 1:00:00 PM,3/1/2019 8:00:00 AM,RFC,MIDATL,BC,BC,4449.090,True
3/1/2019 2:00:00 PM,3/1/2019 9:00:00 AM,RFC,MIDATL,BC,BC,4442.599,True
3/1/2019 3:00:00 PM,3/1/2019 10:00:00 AM,RFC,MIDATL,BC,BC,4411.853,True
3/1/2019 4:00:00 PM,3/1/2019 11:00:00 AM,RFC,MIDATL,BC,BC,4356.633,True
3/1/2019 5:00:00 PM,3/1/2019 12:00:00 PM,RFC,MIDATL,BC,BC,4326.659,True
3/1/2019 6:00:00 PM,3/1/2019 1:00:00 PM,RFC,MIDATL,BC,BC,4267.747,True
3/1/2019 7:00:00 PM,3/1/2019 2:00:00 PM,RFC,MIDATL,BC,BC,4214.593,True
3/1/2019 8:00:00 PM,3/1/2019 3:00:00 PM,RFC,MIDATL,BC,BC,4201.133,True
3/1/2019 9:00:00 PM,3/1/2019 4:00:00 PM,RFC,MIDATL,BC,BC,4287.399,True
3/1/2019 10:00:00 PM,3/1/2019 5:00:00 PM,RFC,MIDATL,BC,BC,4417.136,True
3/1/2019 11:00:00 PM,3/1/2019 6:00:00 PM,RFC,MIDATL,BC,BC,4497.641,True
3/2/2019 12:00:00 AM,3/1/2019 7:00:00 PM,RFC,MIDATL,BC,BC,4426.127,True
3/2/2019 1:00:00 AM,3/1/2019 8:00:00 PM,RFC,MIDATL,BC,BC,4321.551,True
3/2/2019 2:00:00 AM,3/1/2019 9:00:00 PM,RFC,MIDATL,BC,BC,4183.423,True
