datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2017 5:00:00 AM,1/1/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3131.964,True
1/1/2017 6:00:00 AM,1/1/2017 1:00:00 AM,RFC,MIDATL,BC,BC,3091.413,True
1/1/2017 7:00:00 AM,1/1/2017 2:00:00 AM,RFC,MIDATL,BC,BC,2999.455,True
1/1/2017 8:00:00 AM,1/1/2017 3:00:00 AM,RFC,MIDATL,BC,BC,3016.362,True
1/1/2017 9:00:00 AM,1/1/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3002.976,True
1/1/2017 10:00:00 AM,1/1/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3073.333,True
1/1/2017 11:00:00 AM,1/1/2017 6:00:00 AM,RFC,MIDATL,BC,BC,3069.464,True
1/1/2017 12:00:00 PM,1/1/2017 7:00:00 AM,RFC,MIDATL,BC,BC,3084.015,True
1/1/2017 1:00:00 PM,1/1/2017 8:00:00 AM,RFC,MIDATL,BC,BC,3189.291,True
1/1/2017 2:00:00 PM,1/1/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3219.428,True
1/1/2017 3:00:00 PM,1/1/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3136.444,True
1/1/2017 4:00:00 PM,1/1/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3028.427,True
1/1/2017 5:00:00 PM,1/1/2017 12:00:00 PM,RFC,MIDATL,BC,BC,2970.324,True
1/1/2017 6:00:00 PM,1/1/2017 1:00:00 PM,RFC,MIDATL,BC,BC,2977.679,True
1/1/2017 7:00:00 PM,1/1/2017 2:00:00 PM,RFC,MIDATL,BC,BC,2911.874,True
1/1/2017 8:00:00 PM,1/1/2017 3:00:00 PM,RFC,MIDATL,BC,BC,2938.765,True
1/1/2017 9:00:00 PM,1/1/2017 4:00:00 PM,RFC,MIDATL,BC,BC,3153.803,True
1/1/2017 10:00:00 PM,1/1/2017 5:00:00 PM,RFC,MIDATL,BC,BC,3473.659,True
1/1/2017 11:00:00 PM,1/1/2017 6:00:00 PM,RFC,MIDATL,BC,BC,3607.918,True
1/2/2017 12:00:00 AM,1/1/2017 7:00:00 PM,RFC,MIDATL,BC,BC,3591.802,True
1/2/2017 1:00:00 AM,1/1/2017 8:00:00 PM,RFC,MIDATL,BC,BC,3614.730,True
1/2/2017 2:00:00 AM,1/1/2017 9:00:00 PM,RFC,MIDATL,BC,BC,3492.708,True
1/2/2017 3:00:00 AM,1/1/2017 10:00:00 PM,RFC,MIDATL,BC,BC,3347.638,True
1/2/2017 4:00:00 AM,1/1/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3185.690,True
1/2/2017 5:00:00 AM,1/2/2017 12:00:00 AM,RFC,MIDATL,BC,BC,2957.278,True
1/2/2017 6:00:00 AM,1/2/2017 1:00:00 AM,RFC,MIDATL,BC,BC,2858.480,True
1/2/2017 7:00:00 AM,1/2/2017 2:00:00 AM,RFC,MIDATL,BC,BC,2868.052,True
1/2/2017 8:00:00 AM,1/2/2017 3:00:00 AM,RFC,MIDATL,BC,BC,2885.895,True
1/2/2017 9:00:00 AM,1/2/2017 4:00:00 AM,RFC,MIDATL,BC,BC,2906.894,True
1/2/2017 10:00:00 AM,1/2/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3004.658,True
1/2/2017 11:00:00 AM,1/2/2017 6:00:00 AM,RFC,MIDATL,BC,BC,3353.458,True
1/2/2017 12:00:00 PM,1/2/2017 7:00:00 AM,RFC,MIDATL,BC,BC,3358.687,True
1/2/2017 1:00:00 PM,1/2/2017 8:00:00 AM,RFC,MIDATL,BC,BC,3455.316,True
1/2/2017 2:00:00 PM,1/2/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3485.683,True
1/2/2017 3:00:00 PM,1/2/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3733.859,True
1/2/2017 4:00:00 PM,1/2/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3737.309,True
1/2/2017 5:00:00 PM,1/2/2017 12:00:00 PM,RFC,MIDATL,BC,BC,3712.206,True
1/2/2017 6:00:00 PM,1/2/2017 1:00:00 PM,RFC,MIDATL,BC,BC,3686.689,True
1/2/2017 7:00:00 PM,1/2/2017 2:00:00 PM,RFC,MIDATL,BC,BC,3678.239,True
1/2/2017 8:00:00 PM,1/2/2017 3:00:00 PM,RFC,MIDATL,BC,BC,3708.366,True
1/2/2017 9:00:00 PM,1/2/2017 4:00:00 PM,RFC,MIDATL,BC,BC,3873.433,True
1/2/2017 10:00:00 PM,1/2/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4124.242,True
1/2/2017 11:00:00 PM,1/2/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4029.146,True
1/3/2017 12:00:00 AM,1/2/2017 7:00:00 PM,RFC,MIDATL,BC,BC,3997.786,True
1/3/2017 1:00:00 AM,1/2/2017 8:00:00 PM,RFC,MIDATL,BC,BC,3924.681,True
1/3/2017 2:00:00 AM,1/2/2017 9:00:00 PM,RFC,MIDATL,BC,BC,3708.388,True
1/3/2017 3:00:00 AM,1/2/2017 10:00:00 PM,RFC,MIDATL,BC,BC,3383.908,True
1/3/2017 4:00:00 AM,1/2/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3136.329,True
1/3/2017 5:00:00 AM,1/3/2017 12:00:00 AM,RFC,MIDATL,BC,BC,2933.631,True
1/3/2017 6:00:00 AM,1/3/2017 1:00:00 AM,RFC,MIDATL,BC,BC,2827.676,True
1/3/2017 7:00:00 AM,1/3/2017 2:00:00 AM,RFC,MIDATL,BC,BC,2885.554,True
1/3/2017 8:00:00 AM,1/3/2017 3:00:00 AM,RFC,MIDATL,BC,BC,2900.533,True
1/3/2017 9:00:00 AM,1/3/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3055.866,True
1/3/2017 10:00:00 AM,1/3/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3214.052,True
1/3/2017 11:00:00 AM,1/3/2017 6:00:00 AM,RFC,MIDATL,BC,BC,3655.220,True
1/3/2017 12:00:00 PM,1/3/2017 7:00:00 AM,RFC,MIDATL,BC,BC,3880.017,True
1/3/2017 1:00:00 PM,1/3/2017 8:00:00 AM,RFC,MIDATL,BC,BC,3805.049,True
1/3/2017 2:00:00 PM,1/3/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3854.180,True
1/3/2017 3:00:00 PM,1/3/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3846.705,True
1/3/2017 4:00:00 PM,1/3/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3873.230,True
1/3/2017 5:00:00 PM,1/3/2017 12:00:00 PM,RFC,MIDATL,BC,BC,3799.210,True
1/3/2017 6:00:00 PM,1/3/2017 1:00:00 PM,RFC,MIDATL,BC,BC,3849.234,True
1/3/2017 7:00:00 PM,1/3/2017 2:00:00 PM,RFC,MIDATL,BC,BC,3722.644,True
1/3/2017 8:00:00 PM,1/3/2017 3:00:00 PM,RFC,MIDATL,BC,BC,3676.646,True
1/3/2017 9:00:00 PM,1/3/2017 4:00:00 PM,RFC,MIDATL,BC,BC,3850.109,True
1/3/2017 10:00:00 PM,1/3/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4059.450,True
1/3/2017 11:00:00 PM,1/3/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4042.039,True
1/4/2017 12:00:00 AM,1/3/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4075.258,True
1/4/2017 1:00:00 AM,1/3/2017 8:00:00 PM,RFC,MIDATL,BC,BC,3908.470,True
1/4/2017 2:00:00 AM,1/3/2017 9:00:00 PM,RFC,MIDATL,BC,BC,3731.405,True
1/4/2017 3:00:00 AM,1/3/2017 10:00:00 PM,RFC,MIDATL,BC,BC,3346.236,True
1/4/2017 4:00:00 AM,1/3/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3175.078,True
1/4/2017 5:00:00 AM,1/4/2017 12:00:00 AM,RFC,MIDATL,BC,BC,2914.668,True
1/4/2017 6:00:00 AM,1/4/2017 1:00:00 AM,RFC,MIDATL,BC,BC,2797.083,True
1/4/2017 7:00:00 AM,1/4/2017 2:00:00 AM,RFC,MIDATL,BC,BC,2834.148,True
1/4/2017 8:00:00 AM,1/4/2017 3:00:00 AM,RFC,MIDATL,BC,BC,2827.610,True
1/4/2017 9:00:00 AM,1/4/2017 4:00:00 AM,RFC,MIDATL,BC,BC,2919.689,True
1/4/2017 10:00:00 AM,1/4/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3124.220,True
1/4/2017 11:00:00 AM,1/4/2017 6:00:00 AM,RFC,MIDATL,BC,BC,3676.132,True
1/4/2017 12:00:00 PM,1/4/2017 7:00:00 AM,RFC,MIDATL,BC,BC,3682.887,True
1/4/2017 1:00:00 PM,1/4/2017 8:00:00 AM,RFC,MIDATL,BC,BC,3559.559,True
1/4/2017 2:00:00 PM,1/4/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3565.698,True
1/4/2017 3:00:00 PM,1/4/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3612.885,True
1/4/2017 4:00:00 PM,1/4/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3495.217,True
1/4/2017 5:00:00 PM,1/4/2017 12:00:00 PM,RFC,MIDATL,BC,BC,3372.236,True
1/4/2017 6:00:00 PM,1/4/2017 1:00:00 PM,RFC,MIDATL,BC,BC,3270.601,True
1/4/2017 7:00:00 PM,1/4/2017 2:00:00 PM,RFC,MIDATL,BC,BC,3288.407,True
1/4/2017 8:00:00 PM,1/4/2017 3:00:00 PM,RFC,MIDATL,BC,BC,3363.124,True
1/4/2017 9:00:00 PM,1/4/2017 4:00:00 PM,RFC,MIDATL,BC,BC,3579.235,True
1/4/2017 10:00:00 PM,1/4/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4020.946,True
1/4/2017 11:00:00 PM,1/4/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4174.539,True
1/5/2017 12:00:00 AM,1/4/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4172.825,True
1/5/2017 1:00:00 AM,1/4/2017 8:00:00 PM,RFC,MIDATL,BC,BC,4144.346,True
1/5/2017 2:00:00 AM,1/4/2017 9:00:00 PM,RFC,MIDATL,BC,BC,3996.388,True
1/5/2017 3:00:00 AM,1/4/2017 10:00:00 PM,RFC,MIDATL,BC,BC,3830.930,True
1/5/2017 4:00:00 AM,1/4/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3607.159,True
1/5/2017 5:00:00 AM,1/5/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3465.984,True
1/5/2017 6:00:00 AM,1/5/2017 1:00:00 AM,RFC,MIDATL,BC,BC,3376.867,True
1/5/2017 7:00:00 AM,1/5/2017 2:00:00 AM,RFC,MIDATL,BC,BC,3416.414,True
1/5/2017 8:00:00 AM,1/5/2017 3:00:00 AM,RFC,MIDATL,BC,BC,3475.518,True
1/5/2017 9:00:00 AM,1/5/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3652.914,True
1/5/2017 10:00:00 AM,1/5/2017 5:00:00 AM,RFC,MIDATL,BC,BC,4058.887,True
1/5/2017 11:00:00 AM,1/5/2017 6:00:00 AM,RFC,MIDATL,BC,BC,4354.512,True
1/5/2017 12:00:00 PM,1/5/2017 7:00:00 AM,RFC,MIDATL,BC,BC,4507.856,True
1/5/2017 1:00:00 PM,1/5/2017 8:00:00 AM,RFC,MIDATL,BC,BC,4461.451,True
1/5/2017 2:00:00 PM,1/5/2017 9:00:00 AM,RFC,MIDATL,BC,BC,4434.861,True
1/5/2017 3:00:00 PM,1/5/2017 10:00:00 AM,RFC,MIDATL,BC,BC,4340.284,True
1/5/2017 4:00:00 PM,1/5/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4172.133,True
1/5/2017 5:00:00 PM,1/5/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4164.769,True
1/5/2017 6:00:00 PM,1/5/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4121.658,True
1/5/2017 7:00:00 PM,1/5/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4146.923,True
1/5/2017 8:00:00 PM,1/5/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4270.257,True
1/5/2017 9:00:00 PM,1/5/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4389.855,True
1/5/2017 10:00:00 PM,1/5/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4633.523,True
1/5/2017 11:00:00 PM,1/5/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4652.580,True
1/6/2017 12:00:00 AM,1/5/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4596.613,True
1/6/2017 1:00:00 AM,1/5/2017 8:00:00 PM,RFC,MIDATL,BC,BC,4485.991,True
1/6/2017 2:00:00 AM,1/5/2017 9:00:00 PM,RFC,MIDATL,BC,BC,4259.780,True
1/6/2017 3:00:00 AM,1/5/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4058.289,True
1/6/2017 4:00:00 AM,1/5/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3737.372,True
1/6/2017 5:00:00 AM,1/6/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3636.346,True
1/6/2017 6:00:00 AM,1/6/2017 1:00:00 AM,RFC,MIDATL,BC,BC,3533.998,True
1/6/2017 7:00:00 AM,1/6/2017 2:00:00 AM,RFC,MIDATL,BC,BC,3547.727,True
1/6/2017 8:00:00 AM,1/6/2017 3:00:00 AM,RFC,MIDATL,BC,BC,3594.128,True
1/6/2017 9:00:00 AM,1/6/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3704.205,True
1/6/2017 10:00:00 AM,1/6/2017 5:00:00 AM,RFC,MIDATL,BC,BC,4105.812,True
1/6/2017 11:00:00 AM,1/6/2017 6:00:00 AM,RFC,MIDATL,BC,BC,4411.719,True
1/6/2017 12:00:00 PM,1/6/2017 7:00:00 AM,RFC,MIDATL,BC,BC,4513.954,True
1/6/2017 1:00:00 PM,1/6/2017 8:00:00 AM,RFC,MIDATL,BC,BC,4426.846,True
1/6/2017 2:00:00 PM,1/6/2017 9:00:00 AM,RFC,MIDATL,BC,BC,4358.510,True
1/6/2017 3:00:00 PM,1/6/2017 10:00:00 AM,RFC,MIDATL,BC,BC,4256.064,True
1/6/2017 4:00:00 PM,1/6/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4169.806,True
1/6/2017 5:00:00 PM,1/6/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4123.064,True
1/6/2017 6:00:00 PM,1/6/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4019.223,True
1/6/2017 7:00:00 PM,1/6/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4169.082,True
1/6/2017 8:00:00 PM,1/6/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4253.609,True
1/6/2017 9:00:00 PM,1/6/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4442.010,True
1/6/2017 10:00:00 PM,1/6/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4773.750,True
1/6/2017 11:00:00 PM,1/6/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4747.225,True
1/7/2017 12:00:00 AM,1/6/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4716.862,True
1/7/2017 1:00:00 AM,1/6/2017 8:00:00 PM,RFC,MIDATL,BC,BC,4572.941,True
1/7/2017 2:00:00 AM,1/6/2017 9:00:00 PM,RFC,MIDATL,BC,BC,4444.695,True
1/7/2017 3:00:00 AM,1/6/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4339.444,True
1/7/2017 4:00:00 AM,1/6/2017 11:00:00 PM,RFC,MIDATL,BC,BC,4123.129,True
1/7/2017 5:00:00 AM,1/7/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3894.902,True
1/7/2017 6:00:00 AM,1/7/2017 1:00:00 AM,RFC,MIDATL,BC,BC,3948.023,True
1/7/2017 7:00:00 AM,1/7/2017 2:00:00 AM,RFC,MIDATL,BC,BC,3804.643,True
1/7/2017 8:00:00 AM,1/7/2017 3:00:00 AM,RFC,MIDATL,BC,BC,3825.813,True
1/7/2017 9:00:00 AM,1/7/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3964.603,True
1/7/2017 10:00:00 AM,1/7/2017 5:00:00 AM,RFC,MIDATL,BC,BC,4157.716,True
1/7/2017 11:00:00 AM,1/7/2017 6:00:00 AM,RFC,MIDATL,BC,BC,4232.681,True
1/7/2017 12:00:00 PM,1/7/2017 7:00:00 AM,RFC,MIDATL,BC,BC,4343.309,True
1/7/2017 1:00:00 PM,1/7/2017 8:00:00 AM,RFC,MIDATL,BC,BC,4543.386,True
1/7/2017 2:00:00 PM,1/7/2017 9:00:00 AM,RFC,MIDATL,BC,BC,4676.875,True
1/7/2017 3:00:00 PM,1/7/2017 10:00:00 AM,RFC,MIDATL,BC,BC,4833.246,True
1/7/2017 4:00:00 PM,1/7/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4870.944,True
1/7/2017 5:00:00 PM,1/7/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4917.094,True
1/7/2017 6:00:00 PM,1/7/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4802.878,True
1/7/2017 7:00:00 PM,1/7/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4796.283,True
1/7/2017 8:00:00 PM,1/7/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4702.430,True
1/7/2017 9:00:00 PM,1/7/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4745.535,True
1/7/2017 10:00:00 PM,1/7/2017 5:00:00 PM,RFC,MIDATL,BC,BC,5062.238,True
1/7/2017 11:00:00 PM,1/7/2017 6:00:00 PM,RFC,MIDATL,BC,BC,5114.581,True
1/8/2017 12:00:00 AM,1/7/2017 7:00:00 PM,RFC,MIDATL,BC,BC,5079.986,True
1/8/2017 1:00:00 AM,1/7/2017 8:00:00 PM,RFC,MIDATL,BC,BC,5077.098,True
1/8/2017 2:00:00 AM,1/7/2017 9:00:00 PM,RFC,MIDATL,BC,BC,4947.808,True
1/8/2017 3:00:00 AM,1/7/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4733.208,True
1/8/2017 4:00:00 AM,1/7/2017 11:00:00 PM,RFC,MIDATL,BC,BC,4569.062,True
1/8/2017 5:00:00 AM,1/8/2017 12:00:00 AM,RFC,MIDATL,BC,BC,4566.567,True
1/8/2017 6:00:00 AM,1/8/2017 1:00:00 AM,RFC,MIDATL,BC,BC,4466.492,True
1/8/2017 7:00:00 AM,1/8/2017 2:00:00 AM,RFC,MIDATL,BC,BC,4560.960,True
1/8/2017 8:00:00 AM,1/8/2017 3:00:00 AM,RFC,MIDATL,BC,BC,4565.578,True
1/8/2017 9:00:00 AM,1/8/2017 4:00:00 AM,RFC,MIDATL,BC,BC,4699.306,True
1/8/2017 10:00:00 AM,1/8/2017 5:00:00 AM,RFC,MIDATL,BC,BC,4880.340,True
1/8/2017 11:00:00 AM,1/8/2017 6:00:00 AM,RFC,MIDATL,BC,BC,4964.881,True
1/8/2017 12:00:00 PM,1/8/2017 7:00:00 AM,RFC,MIDATL,BC,BC,4990.239,True
1/8/2017 1:00:00 PM,1/8/2017 8:00:00 AM,RFC,MIDATL,BC,BC,5013.981,True
1/8/2017 2:00:00 PM,1/8/2017 9:00:00 AM,RFC,MIDATL,BC,BC,4966.520,True
1/8/2017 3:00:00 PM,1/8/2017 10:00:00 AM,RFC,MIDATL,BC,BC,4819.905,True
1/8/2017 4:00:00 PM,1/8/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4753.986,True
1/8/2017 5:00:00 PM,1/8/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4642.766,True
1/8/2017 6:00:00 PM,1/8/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4548.184,True
1/8/2017 7:00:00 PM,1/8/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4573.402,True
1/8/2017 8:00:00 PM,1/8/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4660.561,True
1/8/2017 9:00:00 PM,1/8/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4923.304,True
1/8/2017 10:00:00 PM,1/8/2017 5:00:00 PM,RFC,MIDATL,BC,BC,5338.820,True
1/8/2017 11:00:00 PM,1/8/2017 6:00:00 PM,RFC,MIDATL,BC,BC,5460.245,True
1/9/2017 12:00:00 AM,1/8/2017 7:00:00 PM,RFC,MIDATL,BC,BC,5427.867,True
1/9/2017 1:00:00 AM,1/8/2017 8:00:00 PM,RFC,MIDATL,BC,BC,5419.165,True
1/9/2017 2:00:00 AM,1/8/2017 9:00:00 PM,RFC,MIDATL,BC,BC,5221.862,True
1/9/2017 3:00:00 AM,1/8/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4925.957,True
1/9/2017 4:00:00 AM,1/8/2017 11:00:00 PM,RFC,MIDATL,BC,BC,4688.303,True
1/9/2017 5:00:00 AM,1/9/2017 12:00:00 AM,RFC,MIDATL,BC,BC,4554.236,True
1/9/2017 6:00:00 AM,1/9/2017 1:00:00 AM,RFC,MIDATL,BC,BC,4570.998,True
1/9/2017 7:00:00 AM,1/9/2017 2:00:00 AM,RFC,MIDATL,BC,BC,4707.942,True
1/9/2017 8:00:00 AM,1/9/2017 3:00:00 AM,RFC,MIDATL,BC,BC,4808.311,True
1/9/2017 9:00:00 AM,1/9/2017 4:00:00 AM,RFC,MIDATL,BC,BC,4952.235,True
1/9/2017 10:00:00 AM,1/9/2017 5:00:00 AM,RFC,MIDATL,BC,BC,5272.925,True
1/9/2017 11:00:00 AM,1/9/2017 6:00:00 AM,RFC,MIDATL,BC,BC,5580.556,True
1/9/2017 12:00:00 PM,1/9/2017 7:00:00 AM,RFC,MIDATL,BC,BC,5665.408,True
1/9/2017 1:00:00 PM,1/9/2017 8:00:00 AM,RFC,MIDATL,BC,BC,5475.223,True
1/9/2017 2:00:00 PM,1/9/2017 9:00:00 AM,RFC,MIDATL,BC,BC,5297.814,True
1/9/2017 3:00:00 PM,1/9/2017 10:00:00 AM,RFC,MIDATL,BC,BC,5138.792,True
1/9/2017 4:00:00 PM,1/9/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4841.323,True
1/9/2017 5:00:00 PM,1/9/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4691.378,True
1/9/2017 6:00:00 PM,1/9/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4709.932,True
1/9/2017 7:00:00 PM,1/9/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4746.870,True
1/9/2017 8:00:00 PM,1/9/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4664.500,True
1/9/2017 9:00:00 PM,1/9/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4816.723,True
1/9/2017 10:00:00 PM,1/9/2017 5:00:00 PM,RFC,MIDATL,BC,BC,5271.244,True
1/9/2017 11:00:00 PM,1/9/2017 6:00:00 PM,RFC,MIDATL,BC,BC,5361.904,True
1/10/2017 12:00:00 AM,1/9/2017 7:00:00 PM,RFC,MIDATL,BC,BC,5371.629,True
1/10/2017 1:00:00 AM,1/9/2017 8:00:00 PM,RFC,MIDATL,BC,BC,5273.017,True
1/10/2017 2:00:00 AM,1/9/2017 9:00:00 PM,RFC,MIDATL,BC,BC,5158.202,True
1/10/2017 3:00:00 AM,1/9/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4844.234,True
1/10/2017 4:00:00 AM,1/9/2017 11:00:00 PM,RFC,MIDATL,BC,BC,4522.951,True
1/10/2017 5:00:00 AM,1/10/2017 12:00:00 AM,RFC,MIDATL,BC,BC,4394.589,True
1/10/2017 6:00:00 AM,1/10/2017 1:00:00 AM,RFC,MIDATL,BC,BC,4340.269,True
1/10/2017 7:00:00 AM,1/10/2017 2:00:00 AM,RFC,MIDATL,BC,BC,4321.481,True
1/10/2017 8:00:00 AM,1/10/2017 3:00:00 AM,RFC,MIDATL,BC,BC,4347.052,True
1/10/2017 9:00:00 AM,1/10/2017 4:00:00 AM,RFC,MIDATL,BC,BC,4529.870,True
1/10/2017 10:00:00 AM,1/10/2017 5:00:00 AM,RFC,MIDATL,BC,BC,4845.048,True
1/10/2017 11:00:00 AM,1/10/2017 6:00:00 AM,RFC,MIDATL,BC,BC,5118.092,True
1/10/2017 12:00:00 PM,1/10/2017 7:00:00 AM,RFC,MIDATL,BC,BC,5194.944,True
1/10/2017 1:00:00 PM,1/10/2017 8:00:00 AM,RFC,MIDATL,BC,BC,5022.374,True
1/10/2017 2:00:00 PM,1/10/2017 9:00:00 AM,RFC,MIDATL,BC,BC,4907.416,True
1/10/2017 3:00:00 PM,1/10/2017 10:00:00 AM,RFC,MIDATL,BC,BC,4754.763,True
1/10/2017 4:00:00 PM,1/10/2017 11:00:00 AM,RFC,MIDATL,BC,BC,4701.253,True
1/10/2017 5:00:00 PM,1/10/2017 12:00:00 PM,RFC,MIDATL,BC,BC,4620.267,True
1/10/2017 6:00:00 PM,1/10/2017 1:00:00 PM,RFC,MIDATL,BC,BC,4471.128,True
1/10/2017 7:00:00 PM,1/10/2017 2:00:00 PM,RFC,MIDATL,BC,BC,4488.931,True
1/10/2017 8:00:00 PM,1/10/2017 3:00:00 PM,RFC,MIDATL,BC,BC,4552.476,True
1/10/2017 9:00:00 PM,1/10/2017 4:00:00 PM,RFC,MIDATL,BC,BC,4699.779,True
1/10/2017 10:00:00 PM,1/10/2017 5:00:00 PM,RFC,MIDATL,BC,BC,4924.191,True
1/10/2017 11:00:00 PM,1/10/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4859.627,True
1/11/2017 12:00:00 AM,1/10/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4800.626,True
1/11/2017 1:00:00 AM,1/10/2017 8:00:00 PM,RFC,MIDATL,BC,BC,4687.910,True
1/11/2017 2:00:00 AM,1/10/2017 9:00:00 PM,RFC,MIDATL,BC,BC,4430.065,True
1/11/2017 3:00:00 AM,1/10/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4107.456,True
1/11/2017 4:00:00 AM,1/10/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3768.434,True
1/11/2017 5:00:00 AM,1/11/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3555.774,True
1/11/2017 6:00:00 AM,1/11/2017 1:00:00 AM,RFC,MIDATL,BC,BC,3500.820,True
1/11/2017 7:00:00 AM,1/11/2017 2:00:00 AM,RFC,MIDATL,BC,BC,3389.057,True
1/11/2017 8:00:00 AM,1/11/2017 3:00:00 AM,RFC,MIDATL,BC,BC,3466.972,True
1/11/2017 9:00:00 AM,1/11/2017 4:00:00 AM,RFC,MIDATL,BC,BC,3410.786,True
1/11/2017 10:00:00 AM,1/11/2017 5:00:00 AM,RFC,MIDATL,BC,BC,3640.599,True
1/11/2017 11:00:00 AM,1/11/2017 6:00:00 AM,RFC,MIDATL,BC,BC,4178.060,True
1/11/2017 12:00:00 PM,1/11/2017 7:00:00 AM,RFC,MIDATL,BC,BC,4296.131,True
1/11/2017 1:00:00 PM,1/11/2017 8:00:00 AM,RFC,MIDATL,BC,BC,4082.797,True
1/11/2017 2:00:00 PM,1/11/2017 9:00:00 AM,RFC,MIDATL,BC,BC,3955.339,True
1/11/2017 3:00:00 PM,1/11/2017 10:00:00 AM,RFC,MIDATL,BC,BC,3645.470,True
1/11/2017 4:00:00 PM,1/11/2017 11:00:00 AM,RFC,MIDATL,BC,BC,3608.660,True
1/11/2017 5:00:00 PM,1/11/2017 12:00:00 PM,RFC,MIDATL,BC,BC,3443.270,True
