datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/16/2011 10:00:00 PM,4/16/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3474.504,True
4/16/2011 11:00:00 PM,4/16/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3444.370,True
4/17/2011 12:00:00 AM,4/16/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3447.054,True
4/17/2011 1:00:00 AM,4/16/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3304.208,True
4/17/2011 2:00:00 AM,4/16/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3123.716,True
4/17/2011 3:00:00 AM,4/16/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2896.439,True
4/17/2011 4:00:00 AM,4/17/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2718.561,True
4/17/2011 5:00:00 AM,4/17/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2570.048,True
4/17/2011 6:00:00 AM,4/17/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2542.771,True
4/17/2011 7:00:00 AM,4/17/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2496.499,True
4/17/2011 8:00:00 AM,4/17/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2516.383,True
4/17/2011 9:00:00 AM,4/17/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2609.324,True
4/17/2011 10:00:00 AM,4/17/2011 6:00:00 AM,RFC,MIDATL,BC,BC,2682.870,True
4/17/2011 11:00:00 AM,4/17/2011 7:00:00 AM,RFC,MIDATL,BC,BC,2800.334,True
4/17/2011 12:00:00 PM,4/17/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3004.240,True
4/17/2011 1:00:00 PM,4/17/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3095.557,True
4/17/2011 2:00:00 PM,4/17/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3136.774,True
4/17/2011 3:00:00 PM,4/17/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3136.569,True
4/17/2011 4:00:00 PM,4/17/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3108.796,True
4/17/2011 5:00:00 PM,4/17/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3052.398,True
4/17/2011 6:00:00 PM,4/17/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3027.329,True
4/17/2011 7:00:00 PM,4/17/2011 3:00:00 PM,RFC,MIDATL,BC,BC,2972.417,True
4/17/2011 8:00:00 PM,4/17/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3003.618,True
4/17/2011 9:00:00 PM,4/17/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3036.956,True
4/17/2011 10:00:00 PM,4/17/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3069.326,True
4/17/2011 11:00:00 PM,4/17/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3196.995,True
4/18/2011 12:00:00 AM,4/17/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3406.952,True
4/18/2011 1:00:00 AM,4/17/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3274.389,True
4/18/2011 2:00:00 AM,4/17/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3066.949,True
4/18/2011 3:00:00 AM,4/17/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2828.799,True
4/18/2011 4:00:00 AM,4/18/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2590.617,True
4/18/2011 5:00:00 AM,4/18/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2480.628,True
4/18/2011 6:00:00 AM,4/18/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2436.462,True
4/18/2011 7:00:00 AM,4/18/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2422.590,True
4/18/2011 8:00:00 AM,4/18/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2517.645,True
4/18/2011 9:00:00 AM,4/18/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2785.433,True
4/18/2011 10:00:00 AM,4/18/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3101.053,True
4/18/2011 11:00:00 AM,4/18/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3274.413,True
4/18/2011 12:00:00 PM,4/18/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3318.346,True
4/18/2011 1:00:00 PM,4/18/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3374.291,True
4/18/2011 2:00:00 PM,4/18/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3391.743,True
4/18/2011 3:00:00 PM,4/18/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3424.451,True
4/18/2011 4:00:00 PM,4/18/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3389.297,True
4/18/2011 5:00:00 PM,4/18/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3399.029,True
4/18/2011 6:00:00 PM,4/18/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3376.671,True
4/18/2011 7:00:00 PM,4/18/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3341.143,True
4/18/2011 8:00:00 PM,4/18/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3353.362,True
4/18/2011 9:00:00 PM,4/18/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3367.413,True
4/18/2011 10:00:00 PM,4/18/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3350.445,True
4/18/2011 11:00:00 PM,4/18/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3401.663,True
4/19/2011 12:00:00 AM,4/18/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3594.296,True
4/19/2011 1:00:00 AM,4/18/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3438.632,True
4/19/2011 2:00:00 AM,4/18/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3185.924,True
4/19/2011 3:00:00 AM,4/18/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2886.930,True
4/19/2011 4:00:00 AM,4/19/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2641.138,True
4/19/2011 5:00:00 AM,4/19/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2516.862,True
4/19/2011 6:00:00 AM,4/19/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2452.195,True
4/19/2011 7:00:00 AM,4/19/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2438.735,True
4/19/2011 8:00:00 AM,4/19/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2500.287,True
4/19/2011 9:00:00 AM,4/19/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2730.026,True
4/19/2011 10:00:00 AM,4/19/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3064.560,True
4/19/2011 11:00:00 AM,4/19/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3226.730,True
4/19/2011 12:00:00 PM,4/19/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3341.695,True
4/19/2011 1:00:00 PM,4/19/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3386.897,True
4/19/2011 2:00:00 PM,4/19/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3441.076,True
4/19/2011 3:00:00 PM,4/19/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3461.625,True
4/19/2011 4:00:00 PM,4/19/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3424.159,True
4/19/2011 5:00:00 PM,4/19/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3431.177,True
4/19/2011 6:00:00 PM,4/19/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3423.847,True
4/19/2011 7:00:00 PM,4/19/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3411.891,True
4/19/2011 8:00:00 PM,4/19/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3391.743,True
4/19/2011 9:00:00 PM,4/19/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3401.280,True
4/19/2011 10:00:00 PM,4/19/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3391.051,True
4/19/2011 11:00:00 PM,4/19/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3493.116,True
4/20/2011 12:00:00 AM,4/19/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3617.521,True
4/20/2011 1:00:00 AM,4/19/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3470.455,True
4/20/2011 2:00:00 AM,4/19/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3194.114,True
4/20/2011 3:00:00 AM,4/19/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2902.234,True
4/20/2011 4:00:00 AM,4/20/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2673.615,True
4/20/2011 5:00:00 AM,4/20/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2569.594,True
4/20/2011 6:00:00 AM,4/20/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2507.434,True
4/20/2011 7:00:00 AM,4/20/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2468.285,True
4/20/2011 8:00:00 AM,4/20/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2570.900,True
4/20/2011 9:00:00 AM,4/20/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2789.131,True
4/20/2011 10:00:00 AM,4/20/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3129.940,True
4/20/2011 11:00:00 AM,4/20/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3257.526,True
4/20/2011 12:00:00 PM,4/20/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3325.503,True
4/20/2011 1:00:00 PM,4/20/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3404.581,True
4/20/2011 2:00:00 PM,4/20/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3436.505,True
4/20/2011 3:00:00 PM,4/20/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3486.411,True
4/20/2011 4:00:00 PM,4/20/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3509.862,True
4/20/2011 5:00:00 PM,4/20/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3534.965,True
4/20/2011 6:00:00 PM,4/20/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3555.743,True
4/20/2011 7:00:00 PM,4/20/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3616.775,True
4/20/2011 8:00:00 PM,4/20/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3653.977,True
4/20/2011 9:00:00 PM,4/20/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3692.955,True
4/20/2011 10:00:00 PM,4/20/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3628.091,True
4/20/2011 11:00:00 PM,4/20/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3596.883,True
4/21/2011 12:00:00 AM,4/20/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3766.065,True
4/21/2011 1:00:00 AM,4/20/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3637.837,True
4/21/2011 2:00:00 AM,4/20/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3361.559,True
4/21/2011 3:00:00 AM,4/20/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2984.154,True
4/21/2011 4:00:00 AM,4/21/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2718.798,True
4/21/2011 5:00:00 AM,4/21/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2565.655,True
4/21/2011 6:00:00 AM,4/21/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2475.945,True
4/21/2011 7:00:00 AM,4/21/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2443.673,True
4/21/2011 8:00:00 AM,4/21/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2457.003,True
4/21/2011 9:00:00 AM,4/21/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2687.057,True
4/21/2011 10:00:00 AM,4/21/2011 6:00:00 AM,RFC,MIDATL,BC,BC,2965.703,True
4/21/2011 11:00:00 AM,4/21/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3153.773,True
4/21/2011 12:00:00 PM,4/21/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3233.584,True
4/21/2011 1:00:00 PM,4/21/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3321.023,True
4/21/2011 2:00:00 PM,4/21/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3349.299,True
4/21/2011 3:00:00 PM,4/21/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3344.562,True
4/21/2011 4:00:00 PM,4/21/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3334.701,True
4/21/2011 5:00:00 PM,4/21/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3342.194,True
4/21/2011 6:00:00 PM,4/21/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3333.492,True
4/21/2011 7:00:00 PM,4/21/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3294.830,True
4/21/2011 8:00:00 PM,4/21/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3291.393,True
4/21/2011 9:00:00 PM,4/21/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3277.573,True
4/21/2011 10:00:00 PM,4/21/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3244.453,True
4/21/2011 11:00:00 PM,4/21/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3249.369,True
4/22/2011 12:00:00 AM,4/21/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3463.543,True
4/22/2011 1:00:00 AM,4/21/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3369.964,True
4/22/2011 2:00:00 AM,4/21/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3132.969,True
4/22/2011 3:00:00 AM,4/21/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2888.997,True
4/22/2011 4:00:00 AM,4/22/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2674.791,True
4/22/2011 5:00:00 AM,4/22/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2553.249,True
4/22/2011 6:00:00 AM,4/22/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2491.363,True
4/22/2011 7:00:00 AM,4/22/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2530.153,True
4/22/2011 8:00:00 AM,4/22/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2575.371,True
4/22/2011 9:00:00 AM,4/22/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2806.283,True
4/22/2011 10:00:00 AM,4/22/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3057.113,True
4/22/2011 11:00:00 AM,4/22/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3262.000,True
4/22/2011 12:00:00 PM,4/22/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3347.929,True
4/22/2011 1:00:00 PM,4/22/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3426.525,True
4/22/2011 2:00:00 PM,4/22/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3486.616,True
4/22/2011 3:00:00 PM,4/22/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3465.546,True
4/22/2011 4:00:00 PM,4/22/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3479.381,True
4/22/2011 5:00:00 PM,4/22/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3453.599,True
4/22/2011 6:00:00 PM,4/22/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3450.804,True
4/22/2011 7:00:00 PM,4/22/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3438.469,True
4/22/2011 8:00:00 PM,4/22/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3474.463,True
4/22/2011 9:00:00 PM,4/22/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3513.460,True
4/22/2011 10:00:00 PM,4/22/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3550.652,True
4/22/2011 11:00:00 PM,4/22/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3614.002,True
4/23/2011 12:00:00 AM,4/22/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3654.884,True
4/23/2011 1:00:00 AM,4/22/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3556.254,True
4/23/2011 2:00:00 AM,4/22/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3351.891,True
4/23/2011 3:00:00 AM,4/22/2011 11:00:00 PM,RFC,MIDATL,BC,BC,3150.098,True
4/23/2011 4:00:00 AM,4/23/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2921.238,True
4/23/2011 5:00:00 AM,4/23/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2773.300,True
4/23/2011 6:00:00 AM,4/23/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2700.139,True
4/23/2011 7:00:00 AM,4/23/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2658.930,True
4/23/2011 8:00:00 AM,4/23/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2671.419,True
4/23/2011 9:00:00 AM,4/23/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2749.074,True
4/23/2011 10:00:00 AM,4/23/2011 6:00:00 AM,RFC,MIDATL,BC,BC,2880.729,True
4/23/2011 11:00:00 AM,4/23/2011 7:00:00 AM,RFC,MIDATL,BC,BC,2972.842,True
4/23/2011 12:00:00 PM,4/23/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3214.200,True
4/23/2011 1:00:00 PM,4/23/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3370.090,True
4/23/2011 2:00:00 PM,4/23/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3426.686,True
4/23/2011 3:00:00 PM,4/23/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3424.714,True
4/23/2011 4:00:00 PM,4/23/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3366.703,True
4/23/2011 5:00:00 PM,4/23/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3300.769,True
4/23/2011 6:00:00 PM,4/23/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3197.483,True
4/23/2011 7:00:00 PM,4/23/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3147.677,True
4/23/2011 8:00:00 PM,4/23/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3140.671,True
4/23/2011 9:00:00 PM,4/23/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3129.910,True
4/23/2011 10:00:00 PM,4/23/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3177.494,True
4/23/2011 11:00:00 PM,4/23/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3220.815,True
4/24/2011 12:00:00 AM,4/23/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3396.786,True
4/24/2011 1:00:00 AM,4/23/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3357.497,True
4/24/2011 2:00:00 AM,4/23/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3163.955,True
4/24/2011 3:00:00 AM,4/23/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2936.118,True
4/24/2011 4:00:00 AM,4/24/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2675.202,True
4/24/2011 5:00:00 AM,4/24/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2526.362,True
4/24/2011 6:00:00 AM,4/24/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2435.168,True
4/24/2011 7:00:00 AM,4/24/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2355.452,True
4/24/2011 8:00:00 AM,4/24/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2348.731,True
4/24/2011 9:00:00 AM,4/24/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2404.556,True
4/24/2011 10:00:00 AM,4/24/2011 6:00:00 AM,RFC,MIDATL,BC,BC,2430.371,True
4/24/2011 11:00:00 AM,4/24/2011 7:00:00 AM,RFC,MIDATL,BC,BC,2541.073,True
4/24/2011 12:00:00 PM,4/24/2011 8:00:00 AM,RFC,MIDATL,BC,BC,2803.765,True
4/24/2011 1:00:00 PM,4/24/2011 9:00:00 AM,RFC,MIDATL,BC,BC,2980.090,True
4/24/2011 2:00:00 PM,4/24/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3138.435,True
4/24/2011 3:00:00 PM,4/24/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3222.159,True
4/24/2011 4:00:00 PM,4/24/2011 12:00:00 PM,RFC,MIDATL,BC,BC,3310.158,True
4/24/2011 5:00:00 PM,4/24/2011 1:00:00 PM,RFC,MIDATL,BC,BC,3332.261,True
4/24/2011 6:00:00 PM,4/24/2011 2:00:00 PM,RFC,MIDATL,BC,BC,3383.478,True
4/24/2011 7:00:00 PM,4/24/2011 3:00:00 PM,RFC,MIDATL,BC,BC,3373.980,True
4/24/2011 8:00:00 PM,4/24/2011 4:00:00 PM,RFC,MIDATL,BC,BC,3343.158,True
4/24/2011 9:00:00 PM,4/24/2011 5:00:00 PM,RFC,MIDATL,BC,BC,3322.708,True
4/24/2011 10:00:00 PM,4/24/2011 6:00:00 PM,RFC,MIDATL,BC,BC,3273.156,True
4/24/2011 11:00:00 PM,4/24/2011 7:00:00 PM,RFC,MIDATL,BC,BC,3339.938,True
4/25/2011 12:00:00 AM,4/24/2011 8:00:00 PM,RFC,MIDATL,BC,BC,3510.129,True
4/25/2011 1:00:00 AM,4/24/2011 9:00:00 PM,RFC,MIDATL,BC,BC,3404.526,True
4/25/2011 2:00:00 AM,4/24/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3216.997,True
4/25/2011 3:00:00 AM,4/24/2011 11:00:00 PM,RFC,MIDATL,BC,BC,2935.228,True
4/25/2011 4:00:00 AM,4/25/2011 12:00:00 AM,RFC,MIDATL,BC,BC,2731.703,True
4/25/2011 5:00:00 AM,4/25/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2595.266,True
4/25/2011 6:00:00 AM,4/25/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2514.722,True
4/25/2011 7:00:00 AM,4/25/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2490.487,True
4/25/2011 8:00:00 AM,4/25/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2518.439,True
4/25/2011 9:00:00 AM,4/25/2011 5:00:00 AM,RFC,MIDATL,BC,BC,2713.525,True
4/25/2011 10:00:00 AM,4/25/2011 6:00:00 AM,RFC,MIDATL,BC,BC,2944.996,True
4/25/2011 11:00:00 AM,4/25/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3183.679,True
4/25/2011 12:00:00 PM,4/25/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3388.003,True
4/25/2011 1:00:00 PM,4/25/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3634.737,True
4/25/2011 2:00:00 PM,4/25/2011 10:00:00 AM,RFC,MIDATL,BC,BC,3822.083,True
4/25/2011 3:00:00 PM,4/25/2011 11:00:00 AM,RFC,MIDATL,BC,BC,3988.484,True
4/25/2011 4:00:00 PM,4/25/2011 12:00:00 PM,RFC,MIDATL,BC,BC,4119.729,True
4/25/2011 5:00:00 PM,4/25/2011 1:00:00 PM,RFC,MIDATL,BC,BC,4207.435,True
4/25/2011 6:00:00 PM,4/25/2011 2:00:00 PM,RFC,MIDATL,BC,BC,4271.746,True
4/25/2011 7:00:00 PM,4/25/2011 3:00:00 PM,RFC,MIDATL,BC,BC,4351.497,True
4/25/2011 8:00:00 PM,4/25/2011 4:00:00 PM,RFC,MIDATL,BC,BC,4396.545,True
4/25/2011 9:00:00 PM,4/25/2011 5:00:00 PM,RFC,MIDATL,BC,BC,4457.021,True
4/25/2011 10:00:00 PM,4/25/2011 6:00:00 PM,RFC,MIDATL,BC,BC,4331.828,True
4/25/2011 11:00:00 PM,4/25/2011 7:00:00 PM,RFC,MIDATL,BC,BC,4293.436,True
4/26/2011 12:00:00 AM,4/25/2011 8:00:00 PM,RFC,MIDATL,BC,BC,4462.856,True
4/26/2011 1:00:00 AM,4/25/2011 9:00:00 PM,RFC,MIDATL,BC,BC,4243.115,True
4/26/2011 2:00:00 AM,4/25/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3854.114,True
4/26/2011 3:00:00 AM,4/25/2011 11:00:00 PM,RFC,MIDATL,BC,BC,3486.974,True
4/26/2011 4:00:00 AM,4/26/2011 12:00:00 AM,RFC,MIDATL,BC,BC,3155.770,True
4/26/2011 5:00:00 AM,4/26/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2958.215,True
4/26/2011 6:00:00 AM,4/26/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2848.020,True
4/26/2011 7:00:00 AM,4/26/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2784.314,True
4/26/2011 8:00:00 AM,4/26/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2838.564,True
4/26/2011 9:00:00 AM,4/26/2011 5:00:00 AM,RFC,MIDATL,BC,BC,3004.384,True
4/26/2011 10:00:00 AM,4/26/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3408.768,True
4/26/2011 11:00:00 AM,4/26/2011 7:00:00 AM,RFC,MIDATL,BC,BC,3591.525,True
4/26/2011 12:00:00 PM,4/26/2011 8:00:00 AM,RFC,MIDATL,BC,BC,3736.479,True
4/26/2011 1:00:00 PM,4/26/2011 9:00:00 AM,RFC,MIDATL,BC,BC,3883.643,True
4/26/2011 2:00:00 PM,4/26/2011 10:00:00 AM,RFC,MIDATL,BC,BC,4054.339,True
4/26/2011 3:00:00 PM,4/26/2011 11:00:00 AM,RFC,MIDATL,BC,BC,4163.266,True
4/26/2011 4:00:00 PM,4/26/2011 12:00:00 PM,RFC,MIDATL,BC,BC,4304.819,True
4/26/2011 5:00:00 PM,4/26/2011 1:00:00 PM,RFC,MIDATL,BC,BC,4342.713,True
4/26/2011 6:00:00 PM,4/26/2011 2:00:00 PM,RFC,MIDATL,BC,BC,4419.370,True
4/26/2011 7:00:00 PM,4/26/2011 3:00:00 PM,RFC,MIDATL,BC,BC,4482.408,True
4/26/2011 8:00:00 PM,4/26/2011 4:00:00 PM,RFC,MIDATL,BC,BC,4585.582,True
4/26/2011 9:00:00 PM,4/26/2011 5:00:00 PM,RFC,MIDATL,BC,BC,4556.417,True
4/26/2011 10:00:00 PM,4/26/2011 6:00:00 PM,RFC,MIDATL,BC,BC,4447.207,True
4/26/2011 11:00:00 PM,4/26/2011 7:00:00 PM,RFC,MIDATL,BC,BC,4312.522,True
4/27/2011 12:00:00 AM,4/26/2011 8:00:00 PM,RFC,MIDATL,BC,BC,4442.480,True
4/27/2011 1:00:00 AM,4/26/2011 9:00:00 PM,RFC,MIDATL,BC,BC,4282.930,True
4/27/2011 2:00:00 AM,4/26/2011 10:00:00 PM,RFC,MIDATL,BC,BC,3888.508,True
4/27/2011 3:00:00 AM,4/26/2011 11:00:00 PM,RFC,MIDATL,BC,BC,3494.498,True
4/27/2011 4:00:00 AM,4/27/2011 12:00:00 AM,RFC,MIDATL,BC,BC,3165.972,True
4/27/2011 5:00:00 AM,4/27/2011 1:00:00 AM,RFC,MIDATL,BC,BC,2984.518,True
4/27/2011 6:00:00 AM,4/27/2011 2:00:00 AM,RFC,MIDATL,BC,BC,2833.149,True
4/27/2011 7:00:00 AM,4/27/2011 3:00:00 AM,RFC,MIDATL,BC,BC,2809.340,True
4/27/2011 8:00:00 AM,4/27/2011 4:00:00 AM,RFC,MIDATL,BC,BC,2822.145,True
4/27/2011 9:00:00 AM,4/27/2011 5:00:00 AM,RFC,MIDATL,BC,BC,3071.920,True
4/27/2011 10:00:00 AM,4/27/2011 6:00:00 AM,RFC,MIDATL,BC,BC,3488.031,True
