datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
1/1/2019 4:00:00 AM,12/31/2018 11:00:00 PM,RFC,5167.004
1/1/2019 3:00:00 AM,12/31/2018 10:00:00 PM,RFC,5482.800
1/1/2019 2:00:00 AM,12/31/2018 9:00:00 PM,RFC,5817.290
1/1/2019 1:00:00 AM,12/31/2018 8:00:00 PM,RFC,6082.899
1/1/2019 12:00:00 AM,12/31/2018 7:00:00 PM,RFC,6146.870
12/31/2018 11:00:00 PM,12/31/2018 6:00:00 PM,RFC,6308.276
12/31/2018 10:00:00 PM,12/31/2018 5:00:00 PM,RFC,5623.777
12/31/2018 9:00:00 PM,12/31/2018 4:00:00 PM,RFC,3739.822
12/31/2018 8:00:00 PM,12/31/2018 3:00:00 PM,RFC,3654.123
12/31/2018 7:00:00 PM,12/31/2018 2:00:00 PM,RFC,3663.306
12/31/2018 6:00:00 PM,12/31/2018 1:00:00 PM,RFC,3425.478
12/31/2018 5:00:00 PM,12/31/2018 12:00:00 PM,RFC,3226.796
12/31/2018 4:00:00 PM,12/31/2018 11:00:00 AM,RFC,3092.983
12/31/2018 3:00:00 PM,12/31/2018 10:00:00 AM,RFC,3352.283
12/31/2018 2:00:00 PM,12/31/2018 9:00:00 AM,RFC,3412.542
12/31/2018 1:00:00 PM,12/31/2018 8:00:00 AM,RFC,2789.164
12/31/2018 12:00:00 PM,12/31/2018 7:00:00 AM,RFC,1899.070
12/31/2018 11:00:00 AM,12/31/2018 6:00:00 AM,RFC,1769.588
12/31/2018 10:00:00 AM,12/31/2018 5:00:00 AM,RFC,1780.972
12/31/2018 9:00:00 AM,12/31/2018 4:00:00 AM,RFC,2268.779
12/31/2018 8:00:00 AM,12/31/2018 3:00:00 AM,RFC,2612.188
12/31/2018 7:00:00 AM,12/31/2018 2:00:00 AM,RFC,2824.524
12/31/2018 6:00:00 AM,12/31/2018 1:00:00 AM,RFC,3079.146
12/31/2018 5:00:00 AM,12/31/2018 12:00:00 AM,RFC,3935.243
12/31/2018 4:00:00 AM,12/30/2018 11:00:00 PM,RFC,4408.571
12/31/2018 3:00:00 AM,12/30/2018 10:00:00 PM,RFC,4366.831
12/31/2018 2:00:00 AM,12/30/2018 9:00:00 PM,RFC,4047.497
12/31/2018 1:00:00 AM,12/30/2018 8:00:00 PM,RFC,4101.122
12/31/2018 12:00:00 AM,12/30/2018 7:00:00 PM,RFC,3895.247
12/30/2018 11:00:00 PM,12/30/2018 6:00:00 PM,RFC,3459.464
12/30/2018 10:00:00 PM,12/30/2018 5:00:00 PM,RFC,3170.542
12/30/2018 9:00:00 PM,12/30/2018 4:00:00 PM,RFC,3157.765
12/30/2018 8:00:00 PM,12/30/2018 3:00:00 PM,RFC,3318.913
12/30/2018 7:00:00 PM,12/30/2018 2:00:00 PM,RFC,3530.810
12/30/2018 6:00:00 PM,12/30/2018 1:00:00 PM,RFC,3543.409
12/30/2018 5:00:00 PM,12/30/2018 12:00:00 PM,RFC,3510.263
12/30/2018 4:00:00 PM,12/30/2018 11:00:00 AM,RFC,3049.115
12/30/2018 3:00:00 PM,12/30/2018 10:00:00 AM,RFC,2437.521
12/30/2018 2:00:00 PM,12/30/2018 9:00:00 AM,RFC,2097.076
12/30/2018 1:00:00 PM,12/30/2018 8:00:00 AM,RFC,1699.113
12/30/2018 12:00:00 PM,12/30/2018 7:00:00 AM,RFC,1476.857
12/30/2018 11:00:00 AM,12/30/2018 6:00:00 AM,RFC,1716.063
12/30/2018 10:00:00 AM,12/30/2018 5:00:00 AM,RFC,2006.170
12/30/2018 9:00:00 AM,12/30/2018 4:00:00 AM,RFC,2287.257
12/30/2018 8:00:00 AM,12/30/2018 3:00:00 AM,RFC,2552.964
12/30/2018 7:00:00 AM,12/30/2018 2:00:00 AM,RFC,2844.708
12/30/2018 6:00:00 AM,12/30/2018 1:00:00 AM,RFC,3394.871
12/30/2018 5:00:00 AM,12/30/2018 12:00:00 AM,RFC,3267.082
12/30/2018 4:00:00 AM,12/29/2018 11:00:00 PM,RFC,2861.384
12/30/2018 3:00:00 AM,12/29/2018 10:00:00 PM,RFC,2264.876
12/30/2018 2:00:00 AM,12/29/2018 9:00:00 PM,RFC,1821.073
12/30/2018 1:00:00 AM,12/29/2018 8:00:00 PM,RFC,1699.197
12/30/2018 12:00:00 AM,12/29/2018 7:00:00 PM,RFC,1809.332
12/29/2018 11:00:00 PM,12/29/2018 6:00:00 PM,RFC,1226.512
12/29/2018 10:00:00 PM,12/29/2018 5:00:00 PM,RFC,1134.995
12/29/2018 9:00:00 PM,12/29/2018 4:00:00 PM,RFC,990.382
12/29/2018 8:00:00 PM,12/29/2018 3:00:00 PM,RFC,1131.113
12/29/2018 7:00:00 PM,12/29/2018 2:00:00 PM,RFC,1390.017
12/29/2018 6:00:00 PM,12/29/2018 1:00:00 PM,RFC,1664.219
12/29/2018 5:00:00 PM,12/29/2018 12:00:00 PM,RFC,1764.513
12/29/2018 4:00:00 PM,12/29/2018 11:00:00 AM,RFC,1770.640
12/29/2018 3:00:00 PM,12/29/2018 10:00:00 AM,RFC,1848.546
12/29/2018 2:00:00 PM,12/29/2018 9:00:00 AM,RFC,2179.694
12/29/2018 1:00:00 PM,12/29/2018 8:00:00 AM,RFC,2616.998
12/29/2018 12:00:00 PM,12/29/2018 7:00:00 AM,RFC,3079.786
12/29/2018 11:00:00 AM,12/29/2018 6:00:00 AM,RFC,3194.079
12/29/2018 10:00:00 AM,12/29/2018 5:00:00 AM,RFC,3320.259
12/29/2018 9:00:00 AM,12/29/2018 4:00:00 AM,RFC,3698.521
12/29/2018 8:00:00 AM,12/29/2018 3:00:00 AM,RFC,4311.160
12/29/2018 7:00:00 AM,12/29/2018 2:00:00 AM,RFC,4830.164
12/29/2018 6:00:00 AM,12/29/2018 1:00:00 AM,RFC,5294.521
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,RFC,5561.279
12/29/2018 4:00:00 AM,12/28/2018 11:00:00 PM,RFC,5905.545
12/29/2018 3:00:00 AM,12/28/2018 10:00:00 PM,RFC,6048.870
12/29/2018 2:00:00 AM,12/28/2018 9:00:00 PM,RFC,6249.222
12/29/2018 1:00:00 AM,12/28/2018 8:00:00 PM,RFC,6221.584
12/29/2018 12:00:00 AM,12/28/2018 7:00:00 PM,RFC,6162.606
12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,RFC,6266.448
12/28/2018 10:00:00 PM,12/28/2018 5:00:00 PM,RFC,6430.603
12/28/2018 9:00:00 PM,12/28/2018 4:00:00 PM,RFC,6505.689
12/28/2018 8:00:00 PM,12/28/2018 3:00:00 PM,RFC,6418.270
12/28/2018 7:00:00 PM,12/28/2018 2:00:00 PM,RFC,6144.462
12/28/2018 6:00:00 PM,12/28/2018 1:00:00 PM,RFC,6304.729
12/28/2018 5:00:00 PM,12/28/2018 12:00:00 PM,RFC,6437.986
12/28/2018 4:00:00 PM,12/28/2018 11:00:00 AM,RFC,6381.505
12/28/2018 3:00:00 PM,12/28/2018 10:00:00 AM,RFC,6337.443
12/28/2018 2:00:00 PM,12/28/2018 9:00:00 AM,RFC,6359.943
12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,RFC,6613.929
12/28/2018 12:00:00 PM,12/28/2018 7:00:00 AM,RFC,6433.618
12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,RFC,6330.575
12/28/2018 10:00:00 AM,12/28/2018 5:00:00 AM,RFC,6591.663
12/28/2018 9:00:00 AM,12/28/2018 4:00:00 AM,RFC,6731.980
12/28/2018 8:00:00 AM,12/28/2018 3:00:00 AM,RFC,6767.802
12/28/2018 7:00:00 AM,12/28/2018 2:00:00 AM,RFC,6728.367
12/28/2018 6:00:00 AM,12/28/2018 1:00:00 AM,RFC,6802.026
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,RFC,6902.794
12/28/2018 4:00:00 AM,12/27/2018 11:00:00 PM,RFC,7122.984
12/28/2018 3:00:00 AM,12/27/2018 10:00:00 PM,RFC,7219.682
12/28/2018 2:00:00 AM,12/27/2018 9:00:00 PM,RFC,7138.283
12/28/2018 1:00:00 AM,12/27/2018 8:00:00 PM,RFC,6860.345
12/28/2018 12:00:00 AM,12/27/2018 7:00:00 PM,RFC,6672.839
12/27/2018 11:00:00 PM,12/27/2018 6:00:00 PM,RFC,6871.267
12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,RFC,7002.863
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,RFC,7031.189
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,RFC,6962.516
12/27/2018 7:00:00 PM,12/27/2018 2:00:00 PM,RFC,6013.347
12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,RFC,6128.665
12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,RFC,6305.922
12/27/2018 4:00:00 PM,12/27/2018 11:00:00 AM,RFC,6431.612
12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,RFC,6534.909
12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,RFC,6586.013
12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,RFC,6655.035
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,RFC,6504.776
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,RFC,6400.086
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,RFC,6350.195
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,RFC,6147.875
12/27/2018 8:00:00 AM,12/27/2018 3:00:00 AM,RFC,5873.495
12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,RFC,5745.108
12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,RFC,5659.140
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,RFC,5548.060
12/27/2018 4:00:00 AM,12/26/2018 11:00:00 PM,RFC,5548.086
12/27/2018 3:00:00 AM,12/26/2018 10:00:00 PM,RFC,5163.380
12/27/2018 2:00:00 AM,12/26/2018 9:00:00 PM,RFC,5053.258
12/27/2018 1:00:00 AM,12/26/2018 8:00:00 PM,RFC,4994.308
12/27/2018 12:00:00 AM,12/26/2018 7:00:00 PM,RFC,4570.443
12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,RFC,3859.840
12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,RFC,2932.948
12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,RFC,1851.273
12/26/2018 8:00:00 PM,12/26/2018 3:00:00 PM,RFC,1301.187
12/26/2018 7:00:00 PM,12/26/2018 2:00:00 PM,RFC,1148.855
12/26/2018 6:00:00 PM,12/26/2018 1:00:00 PM,RFC,819.131
12/26/2018 5:00:00 PM,12/26/2018 12:00:00 PM,RFC,451.651
12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,RFC,395.978
12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,RFC,679.051
12/26/2018 2:00:00 PM,12/26/2018 9:00:00 AM,RFC,901.831
12/26/2018 1:00:00 PM,12/26/2018 8:00:00 AM,RFC,863.309
12/26/2018 12:00:00 PM,12/26/2018 7:00:00 AM,RFC,956.714
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,RFC,1005.438
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,RFC,1375.454
12/26/2018 9:00:00 AM,12/26/2018 4:00:00 AM,RFC,1535.473
12/26/2018 8:00:00 AM,12/26/2018 3:00:00 AM,RFC,1538.774
12/26/2018 7:00:00 AM,12/26/2018 2:00:00 AM,RFC,1452.749
12/26/2018 6:00:00 AM,12/26/2018 1:00:00 AM,RFC,1416.838
12/26/2018 5:00:00 AM,12/26/2018 12:00:00 AM,RFC,1348.050
12/26/2018 4:00:00 AM,12/25/2018 11:00:00 PM,RFC,1325.911
12/26/2018 3:00:00 AM,12/25/2018 10:00:00 PM,RFC,1314.710
12/26/2018 2:00:00 AM,12/25/2018 9:00:00 PM,RFC,1122.780
12/26/2018 1:00:00 AM,12/25/2018 8:00:00 PM,RFC,963.946
12/26/2018 12:00:00 AM,12/25/2018 7:00:00 PM,RFC,706.509
12/25/2018 11:00:00 PM,12/25/2018 6:00:00 PM,RFC,447.715
12/25/2018 10:00:00 PM,12/25/2018 5:00:00 PM,RFC,255.196
12/25/2018 9:00:00 PM,12/25/2018 4:00:00 PM,RFC,171.308
12/25/2018 8:00:00 PM,12/25/2018 3:00:00 PM,RFC,236.551
12/25/2018 7:00:00 PM,12/25/2018 2:00:00 PM,RFC,378.314
12/25/2018 6:00:00 PM,12/25/2018 1:00:00 PM,RFC,401.485
12/25/2018 5:00:00 PM,12/25/2018 12:00:00 PM,RFC,348.395
12/25/2018 4:00:00 PM,12/25/2018 11:00:00 AM,RFC,312.479
12/25/2018 3:00:00 PM,12/25/2018 10:00:00 AM,RFC,382.533
12/25/2018 2:00:00 PM,12/25/2018 9:00:00 AM,RFC,715.974
12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,RFC,1212.006
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,RFC,1456.842
12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,RFC,1280.612
12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,RFC,1332.969
12/25/2018 9:00:00 AM,12/25/2018 4:00:00 AM,RFC,1408.101
12/25/2018 8:00:00 AM,12/25/2018 3:00:00 AM,RFC,1239.252
12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,RFC,1318.657
12/25/2018 6:00:00 AM,12/25/2018 1:00:00 AM,RFC,1573.639
12/25/2018 5:00:00 AM,12/25/2018 12:00:00 AM,RFC,2065.197
12/25/2018 4:00:00 AM,12/24/2018 11:00:00 PM,RFC,2217.108
12/25/2018 3:00:00 AM,12/24/2018 10:00:00 PM,RFC,2260.929
12/25/2018 2:00:00 AM,12/24/2018 9:00:00 PM,RFC,2153.039
12/25/2018 1:00:00 AM,12/24/2018 8:00:00 PM,RFC,1943.169
12/25/2018 12:00:00 AM,12/24/2018 7:00:00 PM,RFC,1739.422
12/24/2018 11:00:00 PM,12/24/2018 6:00:00 PM,RFC,1567.535
12/24/2018 10:00:00 PM,12/24/2018 5:00:00 PM,RFC,1560.373
12/24/2018 9:00:00 PM,12/24/2018 4:00:00 PM,RFC,1481.909
12/24/2018 8:00:00 PM,12/24/2018 3:00:00 PM,RFC,1460.211
12/24/2018 7:00:00 PM,12/24/2018 2:00:00 PM,RFC,1571.719
12/24/2018 6:00:00 PM,12/24/2018 1:00:00 PM,RFC,1714.172
12/24/2018 5:00:00 PM,12/24/2018 12:00:00 PM,RFC,1888.093
12/24/2018 4:00:00 PM,12/24/2018 11:00:00 AM,RFC,1884.724
12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,RFC,1899.930
12/24/2018 2:00:00 PM,12/24/2018 9:00:00 AM,RFC,2201.677
12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,RFC,2728.826
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,RFC,2869.730
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,RFC,2941.968
12/24/2018 10:00:00 AM,12/24/2018 5:00:00 AM,RFC,2956.781
12/24/2018 9:00:00 AM,12/24/2018 4:00:00 AM,RFC,3054.077
12/24/2018 8:00:00 AM,12/24/2018 3:00:00 AM,RFC,3269.312
12/24/2018 7:00:00 AM,12/24/2018 2:00:00 AM,RFC,3178.964
12/24/2018 6:00:00 AM,12/24/2018 1:00:00 AM,RFC,3264.205
12/24/2018 5:00:00 AM,12/24/2018 12:00:00 AM,RFC,3255.144
12/24/2018 4:00:00 AM,12/23/2018 11:00:00 PM,RFC,3353.649
12/24/2018 3:00:00 AM,12/23/2018 10:00:00 PM,RFC,3408.218
12/24/2018 2:00:00 AM,12/23/2018 9:00:00 PM,RFC,3532.682
12/24/2018 1:00:00 AM,12/23/2018 8:00:00 PM,RFC,3650.814
12/24/2018 12:00:00 AM,12/23/2018 7:00:00 PM,RFC,3196.000
12/23/2018 11:00:00 PM,12/23/2018 6:00:00 PM,RFC,2756.516
12/23/2018 10:00:00 PM,12/23/2018 5:00:00 PM,RFC,2600.439
12/23/2018 9:00:00 PM,12/23/2018 4:00:00 PM,RFC,2302.110
12/23/2018 8:00:00 PM,12/23/2018 3:00:00 PM,RFC,2267.084
12/23/2018 7:00:00 PM,12/23/2018 2:00:00 PM,RFC,1937.464
12/23/2018 6:00:00 PM,12/23/2018 1:00:00 PM,RFC,1663.859
12/23/2018 5:00:00 PM,12/23/2018 12:00:00 PM,RFC,1031.804
12/23/2018 4:00:00 PM,12/23/2018 11:00:00 AM,RFC,1085.063
12/23/2018 3:00:00 PM,12/23/2018 10:00:00 AM,RFC,1188.444
12/23/2018 2:00:00 PM,12/23/2018 9:00:00 AM,RFC,818.312
12/23/2018 1:00:00 PM,12/23/2018 8:00:00 AM,RFC,901.961
12/23/2018 12:00:00 PM,12/23/2018 7:00:00 AM,RFC,935.234
12/23/2018 11:00:00 AM,12/23/2018 6:00:00 AM,RFC,1267.508
12/23/2018 10:00:00 AM,12/23/2018 5:00:00 AM,RFC,1624.691
12/23/2018 9:00:00 AM,12/23/2018 4:00:00 AM,RFC,1799.524
12/23/2018 8:00:00 AM,12/23/2018 3:00:00 AM,RFC,2037.659
12/23/2018 7:00:00 AM,12/23/2018 2:00:00 AM,RFC,2113.801
12/23/2018 6:00:00 AM,12/23/2018 1:00:00 AM,RFC,2559.073
12/23/2018 5:00:00 AM,12/23/2018 12:00:00 AM,RFC,2876.397
12/23/2018 4:00:00 AM,12/22/2018 11:00:00 PM,RFC,3111.530
12/23/2018 3:00:00 AM,12/22/2018 10:00:00 PM,RFC,3273.661
12/23/2018 2:00:00 AM,12/22/2018 9:00:00 PM,RFC,2880.794
12/23/2018 1:00:00 AM,12/22/2018 8:00:00 PM,RFC,2385.687
12/23/2018 12:00:00 AM,12/22/2018 7:00:00 PM,RFC,2172.596
12/22/2018 11:00:00 PM,12/22/2018 6:00:00 PM,RFC,2142.179
12/22/2018 10:00:00 PM,12/22/2018 5:00:00 PM,RFC,2098.479
12/22/2018 9:00:00 PM,12/22/2018 4:00:00 PM,RFC,2374.464
12/22/2018 8:00:00 PM,12/22/2018 3:00:00 PM,RFC,2831.430
12/22/2018 7:00:00 PM,12/22/2018 2:00:00 PM,RFC,3170.197
12/22/2018 6:00:00 PM,12/22/2018 1:00:00 PM,RFC,3257.419
12/22/2018 5:00:00 PM,12/22/2018 12:00:00 PM,RFC,3629.348
12/22/2018 4:00:00 PM,12/22/2018 11:00:00 AM,RFC,3397.264
12/22/2018 3:00:00 PM,12/22/2018 10:00:00 AM,RFC,3096.560
12/22/2018 2:00:00 PM,12/22/2018 9:00:00 AM,RFC,2879.528
12/22/2018 1:00:00 PM,12/22/2018 8:00:00 AM,RFC,2653.421
12/22/2018 12:00:00 PM,12/22/2018 7:00:00 AM,RFC,2595.046
12/22/2018 11:00:00 AM,12/22/2018 6:00:00 AM,RFC,2467.703
12/22/2018 10:00:00 AM,12/22/2018 5:00:00 AM,RFC,2569.871
12/22/2018 9:00:00 AM,12/22/2018 4:00:00 AM,RFC,2832.587
12/22/2018 8:00:00 AM,12/22/2018 3:00:00 AM,RFC,2886.806
12/22/2018 7:00:00 AM,12/22/2018 2:00:00 AM,RFC,2952.632
12/22/2018 6:00:00 AM,12/22/2018 1:00:00 AM,RFC,3106.182
12/22/2018 5:00:00 AM,12/22/2018 12:00:00 AM,RFC,3199.369
12/22/2018 4:00:00 AM,12/21/2018 11:00:00 PM,RFC,3393.730
12/22/2018 3:00:00 AM,12/21/2018 10:00:00 PM,RFC,3306.111
12/22/2018 2:00:00 AM,12/21/2018 9:00:00 PM,RFC,3428.158
12/22/2018 1:00:00 AM,12/21/2018 8:00:00 PM,RFC,3979.827
12/22/2018 12:00:00 AM,12/21/2018 7:00:00 PM,RFC,4285.279
12/21/2018 11:00:00 PM,12/21/2018 6:00:00 PM,RFC,4119.288
12/21/2018 10:00:00 PM,12/21/2018 5:00:00 PM,RFC,4071.498
12/21/2018 9:00:00 PM,12/21/2018 4:00:00 PM,RFC,4599.846
12/21/2018 8:00:00 PM,12/21/2018 3:00:00 PM,RFC,5112.381
12/21/2018 7:00:00 PM,12/21/2018 2:00:00 PM,RFC,5243.833
12/21/2018 6:00:00 PM,12/21/2018 1:00:00 PM,RFC,5414.008
12/21/2018 5:00:00 PM,12/21/2018 12:00:00 PM,RFC,5508.314
12/21/2018 4:00:00 PM,12/21/2018 11:00:00 AM,RFC,5236.145
12/21/2018 3:00:00 PM,12/21/2018 10:00:00 AM,RFC,5145.411
12/21/2018 2:00:00 PM,12/21/2018 9:00:00 AM,RFC,5196.168
12/21/2018 1:00:00 PM,12/21/2018 8:00:00 AM,RFC,5335.008
12/21/2018 12:00:00 PM,12/21/2018 7:00:00 AM,RFC,5501.537
12/21/2018 11:00:00 AM,12/21/2018 6:00:00 AM,RFC,5492.960
12/21/2018 10:00:00 AM,12/21/2018 5:00:00 AM,RFC,5372.064
12/21/2018 9:00:00 AM,12/21/2018 4:00:00 AM,RFC,5052.271
12/21/2018 8:00:00 AM,12/21/2018 3:00:00 AM,RFC,5060.646
12/21/2018 7:00:00 AM,12/21/2018 2:00:00 AM,RFC,4992.219
12/21/2018 6:00:00 AM,12/21/2018 1:00:00 AM,RFC,4914.403
12/21/2018 5:00:00 AM,12/21/2018 12:00:00 AM,RFC,4881.209
12/21/2018 4:00:00 AM,12/20/2018 11:00:00 PM,RFC,4559.693
12/21/2018 3:00:00 AM,12/20/2018 10:00:00 PM,RFC,4220.398
12/21/2018 2:00:00 AM,12/20/2018 9:00:00 PM,RFC,3881.970
12/21/2018 1:00:00 AM,12/20/2018 8:00:00 PM,RFC,3454.460
12/21/2018 12:00:00 AM,12/20/2018 7:00:00 PM,RFC,3229.879
12/20/2018 11:00:00 PM,12/20/2018 6:00:00 PM,RFC,3167.133
12/20/2018 10:00:00 PM,12/20/2018 5:00:00 PM,RFC,2734.119
12/20/2018 9:00:00 PM,12/20/2018 4:00:00 PM,RFC,2107.017
12/20/2018 8:00:00 PM,12/20/2018 3:00:00 PM,RFC,1825.874
12/20/2018 7:00:00 PM,12/20/2018 2:00:00 PM,RFC,1618.306
12/20/2018 6:00:00 PM,12/20/2018 1:00:00 PM,RFC,1419.595
12/20/2018 5:00:00 PM,12/20/2018 12:00:00 PM,RFC,1436.817
12/20/2018 4:00:00 PM,12/20/2018 11:00:00 AM,RFC,1731.051
12/20/2018 3:00:00 PM,12/20/2018 10:00:00 AM,RFC,2188.441
12/20/2018 2:00:00 PM,12/20/2018 9:00:00 AM,RFC,2575.275
12/20/2018 1:00:00 PM,12/20/2018 8:00:00 AM,RFC,2799.385
12/20/2018 12:00:00 PM,12/20/2018 7:00:00 AM,RFC,3013.074
12/20/2018 11:00:00 AM,12/20/2018 6:00:00 AM,RFC,3280.521
12/20/2018 10:00:00 AM,12/20/2018 5:00:00 AM,RFC,3257.283
12/20/2018 9:00:00 AM,12/20/2018 4:00:00 AM,RFC,3283.129
12/20/2018 8:00:00 AM,12/20/2018 3:00:00 AM,RFC,3449.184
12/20/2018 7:00:00 AM,12/20/2018 2:00:00 AM,RFC,3793.944
12/20/2018 6:00:00 AM,12/20/2018 1:00:00 AM,RFC,3997.306
12/20/2018 5:00:00 AM,12/20/2018 12:00:00 AM,RFC,4359.006
12/20/2018 4:00:00 AM,12/19/2018 11:00:00 PM,RFC,4633.406
12/20/2018 3:00:00 AM,12/19/2018 10:00:00 PM,RFC,4714.237
12/20/2018 2:00:00 AM,12/19/2018 9:00:00 PM,RFC,4952.534
12/20/2018 1:00:00 AM,12/19/2018 8:00:00 PM,RFC,4968.674
12/20/2018 12:00:00 AM,12/19/2018 7:00:00 PM,RFC,4960.980
12/19/2018 11:00:00 PM,12/19/2018 6:00:00 PM,RFC,4388.521
12/19/2018 10:00:00 PM,12/19/2018 5:00:00 PM,RFC,3501.662
12/19/2018 9:00:00 PM,12/19/2018 4:00:00 PM,RFC,2754.621
12/19/2018 8:00:00 PM,12/19/2018 3:00:00 PM,RFC,2537.722
12/19/2018 7:00:00 PM,12/19/2018 2:00:00 PM,RFC,2624.110
12/19/2018 6:00:00 PM,12/19/2018 1:00:00 PM,RFC,2588.403
12/19/2018 5:00:00 PM,12/19/2018 12:00:00 PM,RFC,2307.547
12/19/2018 4:00:00 PM,12/19/2018 11:00:00 AM,RFC,2384.769
12/19/2018 3:00:00 PM,12/19/2018 10:00:00 AM,RFC,2890.513
12/19/2018 2:00:00 PM,12/19/2018 9:00:00 AM,RFC,3481.111
12/19/2018 1:00:00 PM,12/19/2018 8:00:00 AM,RFC,3823.024
12/19/2018 12:00:00 PM,12/19/2018 7:00:00 AM,RFC,3812.204
12/19/2018 11:00:00 AM,12/19/2018 6:00:00 AM,RFC,3827.221
12/19/2018 10:00:00 AM,12/19/2018 5:00:00 AM,RFC,3826.494
12/19/2018 9:00:00 AM,12/19/2018 4:00:00 AM,RFC,3831.824
12/19/2018 8:00:00 AM,12/19/2018 3:00:00 AM,RFC,4193.451
12/19/2018 7:00:00 AM,12/19/2018 2:00:00 AM,RFC,4637.131
12/19/2018 6:00:00 AM,12/19/2018 1:00:00 AM,RFC,4877.168
12/19/2018 5:00:00 AM,12/19/2018 12:00:00 AM,RFC,4706.925
12/19/2018 4:00:00 AM,12/18/2018 11:00:00 PM,RFC,4523.004
12/19/2018 3:00:00 AM,12/18/2018 10:00:00 PM,RFC,4131.079
12/19/2018 2:00:00 AM,12/18/2018 9:00:00 PM,RFC,3424.737
12/19/2018 1:00:00 AM,12/18/2018 8:00:00 PM,RFC,2909.995
12/19/2018 12:00:00 AM,12/18/2018 7:00:00 PM,RFC,2618.078
12/18/2018 11:00:00 PM,12/18/2018 6:00:00 PM,RFC,2126.266
12/18/2018 10:00:00 PM,12/18/2018 5:00:00 PM,RFC,1450.036
12/18/2018 9:00:00 PM,12/18/2018 4:00:00 PM,RFC,1101.180
12/18/2018 8:00:00 PM,12/18/2018 3:00:00 PM,RFC,1111.366
12/18/2018 7:00:00 PM,12/18/2018 2:00:00 PM,RFC,1127.654
12/18/2018 6:00:00 PM,12/18/2018 1:00:00 PM,RFC,1221.342
12/18/2018 5:00:00 PM,12/18/2018 12:00:00 PM,RFC,1420.370
12/18/2018 4:00:00 PM,12/18/2018 11:00:00 AM,RFC,1522.517
12/18/2018 3:00:00 PM,12/18/2018 10:00:00 AM,RFC,1916.240
12/18/2018 2:00:00 PM,12/18/2018 9:00:00 AM,RFC,2429.998
12/18/2018 1:00:00 PM,12/18/2018 8:00:00 AM,RFC,2340.108
12/18/2018 12:00:00 PM,12/18/2018 7:00:00 AM,RFC,1982.288
12/18/2018 11:00:00 AM,12/18/2018 6:00:00 AM,RFC,1890.896
12/18/2018 10:00:00 AM,12/18/2018 5:00:00 AM,RFC,1820.592
12/18/2018 9:00:00 AM,12/18/2018 4:00:00 AM,RFC,1825.285
12/18/2018 8:00:00 AM,12/18/2018 3:00:00 AM,RFC,1864.303
12/18/2018 7:00:00 AM,12/18/2018 2:00:00 AM,RFC,1889.031
12/18/2018 6:00:00 AM,12/18/2018 1:00:00 AM,RFC,1914.393
12/18/2018 5:00:00 AM,12/18/2018 12:00:00 AM,RFC,1959.543
12/18/2018 4:00:00 AM,12/17/2018 11:00:00 PM,RFC,2042.503
12/18/2018 3:00:00 AM,12/17/2018 10:00:00 PM,RFC,2120.620
12/18/2018 2:00:00 AM,12/17/2018 9:00:00 PM,RFC,2333.478
12/18/2018 1:00:00 AM,12/17/2018 8:00:00 PM,RFC,2486.674
12/18/2018 12:00:00 AM,12/17/2018 7:00:00 PM,RFC,2585.920
