datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
7/20/2020 1:00:00 AM,7/19/2020 9:00:00 PM,RFC,2265.960
7/20/2020 12:00:00 AM,7/19/2020 8:00:00 PM,RFC,1873.770
7/19/2020 11:00:00 PM,7/19/2020 7:00:00 PM,RFC,1858.776
7/19/2020 10:00:00 PM,7/19/2020 6:00:00 PM,RFC,2246.983
7/19/2020 9:00:00 PM,7/19/2020 5:00:00 PM,RFC,2799.820
7/19/2020 8:00:00 PM,7/19/2020 4:00:00 PM,RFC,2824.532
7/19/2020 7:00:00 PM,7/19/2020 3:00:00 PM,RFC,3071.241
7/19/2020 6:00:00 PM,7/19/2020 2:00:00 PM,RFC,3286.915
7/19/2020 5:00:00 PM,7/19/2020 1:00:00 PM,RFC,3315.129
7/19/2020 4:00:00 PM,7/19/2020 12:00:00 PM,RFC,3323.705
7/19/2020 3:00:00 PM,7/19/2020 11:00:00 AM,RFC,3678.200
7/19/2020 2:00:00 PM,7/19/2020 10:00:00 AM,RFC,3790.001
7/19/2020 1:00:00 PM,7/19/2020 9:00:00 AM,RFC,4544.746
7/19/2020 12:00:00 PM,7/19/2020 8:00:00 AM,RFC,4938.534
7/19/2020 11:00:00 AM,7/19/2020 7:00:00 AM,RFC,5186.074
7/19/2020 10:00:00 AM,7/19/2020 6:00:00 AM,RFC,5468.556
7/19/2020 9:00:00 AM,7/19/2020 5:00:00 AM,RFC,5500.881
7/19/2020 8:00:00 AM,7/19/2020 4:00:00 AM,RFC,5427.539
7/19/2020 7:00:00 AM,7/19/2020 3:00:00 AM,RFC,5515.337
7/19/2020 6:00:00 AM,7/19/2020 2:00:00 AM,RFC,5562.889
7/19/2020 5:00:00 AM,7/19/2020 1:00:00 AM,RFC,5405.198
7/19/2020 4:00:00 AM,7/19/2020 12:00:00 AM,RFC,4811.533
7/19/2020 3:00:00 AM,7/18/2020 11:00:00 PM,RFC,4325.553
7/19/2020 2:00:00 AM,7/18/2020 10:00:00 PM,RFC,4139.926
7/19/2020 1:00:00 AM,7/18/2020 9:00:00 PM,RFC,3643.587
7/19/2020 12:00:00 AM,7/18/2020 8:00:00 PM,RFC,3144.240
7/18/2020 11:00:00 PM,7/18/2020 7:00:00 PM,RFC,3000.908
7/18/2020 10:00:00 PM,7/18/2020 6:00:00 PM,RFC,3215.320
7/18/2020 9:00:00 PM,7/18/2020 5:00:00 PM,RFC,3166.851
7/18/2020 8:00:00 PM,7/18/2020 4:00:00 PM,RFC,2910.928
7/18/2020 7:00:00 PM,7/18/2020 3:00:00 PM,RFC,2369.458
7/18/2020 6:00:00 PM,7/18/2020 2:00:00 PM,RFC,2052.811
7/18/2020 5:00:00 PM,7/18/2020 1:00:00 PM,RFC,1898.335
7/18/2020 4:00:00 PM,7/18/2020 12:00:00 PM,RFC,1707.321
7/18/2020 3:00:00 PM,7/18/2020 11:00:00 AM,RFC,1581.094
7/18/2020 2:00:00 PM,7/18/2020 10:00:00 AM,RFC,1744.441
7/18/2020 1:00:00 PM,7/18/2020 9:00:00 AM,RFC,1612.061
7/18/2020 12:00:00 PM,7/18/2020 8:00:00 AM,RFC,1779.793
7/18/2020 11:00:00 AM,7/18/2020 7:00:00 AM,RFC,2281.021
7/18/2020 10:00:00 AM,7/18/2020 6:00:00 AM,RFC,2253.594
7/18/2020 9:00:00 AM,7/18/2020 5:00:00 AM,RFC,2261.972
7/18/2020 8:00:00 AM,7/18/2020 4:00:00 AM,RFC,2273.593
7/18/2020 7:00:00 AM,7/18/2020 3:00:00 AM,RFC,2377.977
7/18/2020 6:00:00 AM,7/18/2020 2:00:00 AM,RFC,2317.693
7/18/2020 5:00:00 AM,7/18/2020 1:00:00 AM,RFC,1648.372
7/18/2020 4:00:00 AM,7/18/2020 12:00:00 AM,RFC,1277.330
7/18/2020 3:00:00 AM,7/17/2020 11:00:00 PM,RFC,1082.848
7/18/2020 2:00:00 AM,7/17/2020 10:00:00 PM,RFC,831.371
7/18/2020 1:00:00 AM,7/17/2020 9:00:00 PM,RFC,590.061
7/18/2020 12:00:00 AM,7/17/2020 8:00:00 PM,RFC,750.782
7/17/2020 11:00:00 PM,7/17/2020 7:00:00 PM,RFC,977.024
7/17/2020 10:00:00 PM,7/17/2020 6:00:00 PM,RFC,950.294
7/17/2020 9:00:00 PM,7/17/2020 5:00:00 PM,RFC,664.565
7/17/2020 8:00:00 PM,7/17/2020 4:00:00 PM,RFC,432.581
7/17/2020 7:00:00 PM,7/17/2020 3:00:00 PM,RFC,396.637
7/17/2020 6:00:00 PM,7/17/2020 2:00:00 PM,RFC,411.375
7/17/2020 5:00:00 PM,7/17/2020 1:00:00 PM,RFC,406.254
7/17/2020 4:00:00 PM,7/17/2020 12:00:00 PM,RFC,434.370
7/17/2020 3:00:00 PM,7/17/2020 11:00:00 AM,RFC,490.083
7/17/2020 2:00:00 PM,7/17/2020 10:00:00 AM,RFC,550.929
7/17/2020 1:00:00 PM,7/17/2020 9:00:00 AM,RFC,488.778
7/17/2020 12:00:00 PM,7/17/2020 8:00:00 AM,RFC,697.001
7/17/2020 11:00:00 AM,7/17/2020 7:00:00 AM,RFC,831.624
7/17/2020 10:00:00 AM,7/17/2020 6:00:00 AM,RFC,765.917
7/17/2020 9:00:00 AM,7/17/2020 5:00:00 AM,RFC,716.736
7/17/2020 8:00:00 AM,7/17/2020 4:00:00 AM,RFC,849.165
7/17/2020 7:00:00 AM,7/17/2020 3:00:00 AM,RFC,883.107
7/17/2020 6:00:00 AM,7/17/2020 2:00:00 AM,RFC,1030.630
7/17/2020 5:00:00 AM,7/17/2020 1:00:00 AM,RFC,950.902
7/17/2020 4:00:00 AM,7/17/2020 12:00:00 AM,RFC,856.894
7/17/2020 3:00:00 AM,7/16/2020 11:00:00 PM,RFC,1033.165
7/17/2020 2:00:00 AM,7/16/2020 10:00:00 PM,RFC,1154.061
7/17/2020 1:00:00 AM,7/16/2020 9:00:00 PM,RFC,1198.708
7/17/2020 12:00:00 AM,7/16/2020 8:00:00 PM,RFC,1250.471
7/16/2020 11:00:00 PM,7/16/2020 7:00:00 PM,RFC,1145.263
7/16/2020 10:00:00 PM,7/16/2020 6:00:00 PM,RFC,1028.967
7/16/2020 9:00:00 PM,7/16/2020 5:00:00 PM,RFC,1008.950
7/16/2020 8:00:00 PM,7/16/2020 4:00:00 PM,RFC,1137.032
7/16/2020 7:00:00 PM,7/16/2020 3:00:00 PM,RFC,1354.704
7/16/2020 6:00:00 PM,7/16/2020 2:00:00 PM,RFC,1464.243
7/16/2020 5:00:00 PM,7/16/2020 1:00:00 PM,RFC,1684.651
7/16/2020 4:00:00 PM,7/16/2020 12:00:00 PM,RFC,1776.791
7/16/2020 3:00:00 PM,7/16/2020 11:00:00 AM,RFC,1937.081
7/16/2020 2:00:00 PM,7/16/2020 10:00:00 AM,RFC,2161.702
7/16/2020 1:00:00 PM,7/16/2020 9:00:00 AM,RFC,2461.731
7/16/2020 12:00:00 PM,7/16/2020 8:00:00 AM,RFC,3036.691
7/16/2020 11:00:00 AM,7/16/2020 7:00:00 AM,RFC,3568.502
7/16/2020 10:00:00 AM,7/16/2020 6:00:00 AM,RFC,3696.526
7/16/2020 9:00:00 AM,7/16/2020 5:00:00 AM,RFC,3278.400
7/16/2020 8:00:00 AM,7/16/2020 4:00:00 AM,RFC,2994.558
7/16/2020 7:00:00 AM,7/16/2020 3:00:00 AM,RFC,2614.776
7/16/2020 6:00:00 AM,7/16/2020 2:00:00 AM,RFC,3071.731
7/16/2020 5:00:00 AM,7/16/2020 1:00:00 AM,RFC,3728.645
7/16/2020 4:00:00 AM,7/16/2020 12:00:00 AM,RFC,4628.590
7/16/2020 3:00:00 AM,7/15/2020 11:00:00 PM,RFC,4887.052
7/16/2020 2:00:00 AM,7/15/2020 10:00:00 PM,RFC,5009.254
7/16/2020 1:00:00 AM,7/15/2020 9:00:00 PM,RFC,4272.990
7/16/2020 12:00:00 AM,7/15/2020 8:00:00 PM,RFC,3640.850
7/15/2020 11:00:00 PM,7/15/2020 7:00:00 PM,RFC,3160.706
7/15/2020 10:00:00 PM,7/15/2020 6:00:00 PM,RFC,2347.295
7/15/2020 9:00:00 PM,7/15/2020 5:00:00 PM,RFC,2208.747
7/15/2020 8:00:00 PM,7/15/2020 4:00:00 PM,RFC,1885.101
7/15/2020 7:00:00 PM,7/15/2020 3:00:00 PM,RFC,1526.714
7/15/2020 6:00:00 PM,7/15/2020 2:00:00 PM,RFC,1024.605
7/15/2020 5:00:00 PM,7/15/2020 1:00:00 PM,RFC,584.699
7/15/2020 4:00:00 PM,7/15/2020 12:00:00 PM,RFC,662.180
7/15/2020 3:00:00 PM,7/15/2020 11:00:00 AM,RFC,646.504
7/15/2020 2:00:00 PM,7/15/2020 10:00:00 AM,RFC,714.611
7/15/2020 1:00:00 PM,7/15/2020 9:00:00 AM,RFC,1201.342
7/15/2020 12:00:00 PM,7/15/2020 8:00:00 AM,RFC,1893.710
7/15/2020 11:00:00 AM,7/15/2020 7:00:00 AM,RFC,2489.440
7/15/2020 10:00:00 AM,7/15/2020 6:00:00 AM,RFC,2253.580
7/15/2020 9:00:00 AM,7/15/2020 5:00:00 AM,RFC,2375.010
7/15/2020 8:00:00 AM,7/15/2020 4:00:00 AM,RFC,2496.809
7/15/2020 7:00:00 AM,7/15/2020 3:00:00 AM,RFC,2469.593
7/15/2020 6:00:00 AM,7/15/2020 2:00:00 AM,RFC,2537.389
7/15/2020 5:00:00 AM,7/15/2020 1:00:00 AM,RFC,2067.266
7/15/2020 4:00:00 AM,7/15/2020 12:00:00 AM,RFC,1685.637
7/15/2020 3:00:00 AM,7/14/2020 11:00:00 PM,RFC,1261.254
7/15/2020 2:00:00 AM,7/14/2020 10:00:00 PM,RFC,1278.730
7/15/2020 1:00:00 AM,7/14/2020 9:00:00 PM,RFC,1245.475
7/15/2020 12:00:00 AM,7/14/2020 8:00:00 PM,RFC,1288.307
7/14/2020 11:00:00 PM,7/14/2020 7:00:00 PM,RFC,1402.065
7/14/2020 10:00:00 PM,7/14/2020 6:00:00 PM,RFC,1473.683
7/14/2020 9:00:00 PM,7/14/2020 5:00:00 PM,RFC,1361.773
7/14/2020 8:00:00 PM,7/14/2020 4:00:00 PM,RFC,1182.474
7/14/2020 7:00:00 PM,7/14/2020 3:00:00 PM,RFC,926.268
7/14/2020 6:00:00 PM,7/14/2020 2:00:00 PM,RFC,754.589
7/14/2020 5:00:00 PM,7/14/2020 1:00:00 PM,RFC,793.425
7/14/2020 4:00:00 PM,7/14/2020 12:00:00 PM,RFC,924.451
7/14/2020 3:00:00 PM,7/14/2020 11:00:00 AM,RFC,874.355
7/14/2020 2:00:00 PM,7/14/2020 10:00:00 AM,RFC,643.376
7/14/2020 1:00:00 PM,7/14/2020 9:00:00 AM,RFC,514.010
7/14/2020 12:00:00 PM,7/14/2020 8:00:00 AM,RFC,978.699
7/14/2020 11:00:00 AM,7/14/2020 7:00:00 AM,RFC,1140.813
7/14/2020 10:00:00 AM,7/14/2020 6:00:00 AM,RFC,852.704
7/14/2020 9:00:00 AM,7/14/2020 5:00:00 AM,RFC,708.143
7/14/2020 8:00:00 AM,7/14/2020 4:00:00 AM,RFC,650.120
7/14/2020 7:00:00 AM,7/14/2020 3:00:00 AM,RFC,702.472
7/14/2020 6:00:00 AM,7/14/2020 2:00:00 AM,RFC,891.756
7/14/2020 5:00:00 AM,7/14/2020 1:00:00 AM,RFC,1059.528
7/14/2020 4:00:00 AM,7/14/2020 12:00:00 AM,RFC,941.964
7/14/2020 3:00:00 AM,7/13/2020 11:00:00 PM,RFC,723.248
7/14/2020 2:00:00 AM,7/13/2020 10:00:00 PM,RFC,625.110
7/14/2020 1:00:00 AM,7/13/2020 9:00:00 PM,RFC,569.686
7/14/2020 12:00:00 AM,7/13/2020 8:00:00 PM,RFC,479.916
7/13/2020 11:00:00 PM,7/13/2020 7:00:00 PM,RFC,475.345
7/13/2020 10:00:00 PM,7/13/2020 6:00:00 PM,RFC,486.004
7/13/2020 9:00:00 PM,7/13/2020 5:00:00 PM,RFC,504.711
7/13/2020 8:00:00 PM,7/13/2020 4:00:00 PM,RFC,425.951
7/13/2020 7:00:00 PM,7/13/2020 3:00:00 PM,RFC,364.997
7/13/2020 6:00:00 PM,7/13/2020 2:00:00 PM,RFC,389.815
7/13/2020 5:00:00 PM,7/13/2020 1:00:00 PM,RFC,363.621
7/13/2020 4:00:00 PM,7/13/2020 12:00:00 PM,RFC,288.818
7/13/2020 3:00:00 PM,7/13/2020 11:00:00 AM,RFC,255.256
7/13/2020 2:00:00 PM,7/13/2020 10:00:00 AM,RFC,171.637
7/13/2020 1:00:00 PM,7/13/2020 9:00:00 AM,RFC,154.706
7/13/2020 12:00:00 PM,7/13/2020 8:00:00 AM,RFC,286.676
7/13/2020 11:00:00 AM,7/13/2020 7:00:00 AM,RFC,565.715
7/13/2020 10:00:00 AM,7/13/2020 6:00:00 AM,RFC,645.888
7/13/2020 9:00:00 AM,7/13/2020 5:00:00 AM,RFC,735.409
7/13/2020 8:00:00 AM,7/13/2020 4:00:00 AM,RFC,795.171
7/13/2020 7:00:00 AM,7/13/2020 3:00:00 AM,RFC,787.719
7/13/2020 6:00:00 AM,7/13/2020 2:00:00 AM,RFC,767.137
7/13/2020 5:00:00 AM,7/13/2020 1:00:00 AM,RFC,904.921
7/13/2020 4:00:00 AM,7/13/2020 12:00:00 AM,RFC,859.709
7/13/2020 3:00:00 AM,7/12/2020 11:00:00 PM,RFC,943.327
7/13/2020 2:00:00 AM,7/12/2020 10:00:00 PM,RFC,1050.339
7/13/2020 1:00:00 AM,7/12/2020 9:00:00 PM,RFC,1039.569
7/13/2020 12:00:00 AM,7/12/2020 8:00:00 PM,RFC,832.073
7/12/2020 11:00:00 PM,7/12/2020 7:00:00 PM,RFC,1254.637
7/12/2020 10:00:00 PM,7/12/2020 6:00:00 PM,RFC,1543.696
7/12/2020 9:00:00 PM,7/12/2020 5:00:00 PM,RFC,1749.968
7/12/2020 8:00:00 PM,7/12/2020 4:00:00 PM,RFC,1463.068
7/12/2020 7:00:00 PM,7/12/2020 3:00:00 PM,RFC,1217.260
7/12/2020 6:00:00 PM,7/12/2020 2:00:00 PM,RFC,1133.727
7/12/2020 5:00:00 PM,7/12/2020 1:00:00 PM,RFC,638.260
7/12/2020 4:00:00 PM,7/12/2020 12:00:00 PM,RFC,461.942
7/12/2020 3:00:00 PM,7/12/2020 11:00:00 AM,RFC,381.091
7/12/2020 2:00:00 PM,7/12/2020 10:00:00 AM,RFC,517.030
7/12/2020 1:00:00 PM,7/12/2020 9:00:00 AM,RFC,555.766
7/12/2020 12:00:00 PM,7/12/2020 8:00:00 AM,RFC,836.460
7/12/2020 11:00:00 AM,7/12/2020 7:00:00 AM,RFC,1242.369
7/12/2020 10:00:00 AM,7/12/2020 6:00:00 AM,RFC,1458.498
7/12/2020 9:00:00 AM,7/12/2020 5:00:00 AM,RFC,1527.714
7/12/2020 8:00:00 AM,7/12/2020 4:00:00 AM,RFC,1486.601
7/12/2020 7:00:00 AM,7/12/2020 3:00:00 AM,RFC,1142.254
7/12/2020 6:00:00 AM,7/12/2020 2:00:00 AM,RFC,1352.493
7/12/2020 5:00:00 AM,7/12/2020 1:00:00 AM,RFC,1687.307
7/12/2020 4:00:00 AM,7/12/2020 12:00:00 AM,RFC,2121.005
7/12/2020 3:00:00 AM,7/11/2020 11:00:00 PM,RFC,2170.228
7/12/2020 2:00:00 AM,7/11/2020 10:00:00 PM,RFC,2321.287
7/12/2020 1:00:00 AM,7/11/2020 9:00:00 PM,RFC,1424.244
7/12/2020 12:00:00 AM,7/11/2020 8:00:00 PM,RFC,1116.228
7/11/2020 11:00:00 PM,7/11/2020 7:00:00 PM,RFC,1487.040
7/11/2020 10:00:00 PM,7/11/2020 6:00:00 PM,RFC,1838.251
7/11/2020 9:00:00 PM,7/11/2020 5:00:00 PM,RFC,2238.877
7/11/2020 8:00:00 PM,7/11/2020 4:00:00 PM,RFC,2722.021
7/11/2020 7:00:00 PM,7/11/2020 3:00:00 PM,RFC,2944.180
7/11/2020 6:00:00 PM,7/11/2020 2:00:00 PM,RFC,2721.980
7/11/2020 5:00:00 PM,7/11/2020 1:00:00 PM,RFC,2536.057
7/11/2020 4:00:00 PM,7/11/2020 12:00:00 PM,RFC,2254.423
7/11/2020 3:00:00 PM,7/11/2020 11:00:00 AM,RFC,1583.181
7/11/2020 2:00:00 PM,7/11/2020 10:00:00 AM,RFC,1246.868
7/11/2020 1:00:00 PM,7/11/2020 9:00:00 AM,RFC,1247.286
7/11/2020 12:00:00 PM,7/11/2020 8:00:00 AM,RFC,1494.875
7/11/2020 11:00:00 AM,7/11/2020 7:00:00 AM,RFC,1947.068
7/11/2020 10:00:00 AM,7/11/2020 6:00:00 AM,RFC,2135.626
7/11/2020 9:00:00 AM,7/11/2020 5:00:00 AM,RFC,2222.063
7/11/2020 8:00:00 AM,7/11/2020 4:00:00 AM,RFC,2605.338
7/11/2020 7:00:00 AM,7/11/2020 3:00:00 AM,RFC,3080.437
7/11/2020 6:00:00 AM,7/11/2020 2:00:00 AM,RFC,3116.035
7/11/2020 5:00:00 AM,7/11/2020 1:00:00 AM,RFC,2941.140
7/11/2020 4:00:00 AM,7/11/2020 12:00:00 AM,RFC,3113.342
7/11/2020 3:00:00 AM,7/10/2020 11:00:00 PM,RFC,3142.550
7/11/2020 2:00:00 AM,7/10/2020 10:00:00 PM,RFC,2846.914
7/11/2020 1:00:00 AM,7/10/2020 9:00:00 PM,RFC,2870.226
7/11/2020 12:00:00 AM,7/10/2020 8:00:00 PM,RFC,3317.341
7/10/2020 11:00:00 PM,7/10/2020 7:00:00 PM,RFC,4550.240
7/10/2020 10:00:00 PM,7/10/2020 6:00:00 PM,RFC,5251.842
7/10/2020 9:00:00 PM,7/10/2020 5:00:00 PM,RFC,5236.758
7/10/2020 8:00:00 PM,7/10/2020 4:00:00 PM,RFC,5003.640
7/10/2020 7:00:00 PM,7/10/2020 3:00:00 PM,RFC,4845.592
7/10/2020 6:00:00 PM,7/10/2020 2:00:00 PM,RFC,4494.505
7/10/2020 5:00:00 PM,7/10/2020 1:00:00 PM,RFC,4243.511
7/10/2020 4:00:00 PM,7/10/2020 12:00:00 PM,RFC,3980.239
7/10/2020 3:00:00 PM,7/10/2020 11:00:00 AM,RFC,3357.493
7/10/2020 2:00:00 PM,7/10/2020 10:00:00 AM,RFC,2976.095
7/10/2020 1:00:00 PM,7/10/2020 9:00:00 AM,RFC,2937.755
7/10/2020 12:00:00 PM,7/10/2020 8:00:00 AM,RFC,3029.600
7/10/2020 11:00:00 AM,7/10/2020 7:00:00 AM,RFC,3081.714
7/10/2020 10:00:00 AM,7/10/2020 6:00:00 AM,RFC,3379.126
7/10/2020 9:00:00 AM,7/10/2020 5:00:00 AM,RFC,3315.627
7/10/2020 8:00:00 AM,7/10/2020 4:00:00 AM,RFC,2726.577
7/10/2020 7:00:00 AM,7/10/2020 3:00:00 AM,RFC,2135.816
7/10/2020 6:00:00 AM,7/10/2020 2:00:00 AM,RFC,2069.467
7/10/2020 5:00:00 AM,7/10/2020 1:00:00 AM,RFC,2149.543
7/10/2020 4:00:00 AM,7/10/2020 12:00:00 AM,RFC,2035.777
7/10/2020 3:00:00 AM,7/9/2020 11:00:00 PM,RFC,2769.977
7/10/2020 2:00:00 AM,7/9/2020 10:00:00 PM,RFC,2610.082
7/10/2020 1:00:00 AM,7/9/2020 9:00:00 PM,RFC,2810.917
7/10/2020 12:00:00 AM,7/9/2020 8:00:00 PM,RFC,2221.420
7/9/2020 11:00:00 PM,7/9/2020 7:00:00 PM,RFC,2448.834
7/9/2020 10:00:00 PM,7/9/2020 6:00:00 PM,RFC,2850.845
7/9/2020 9:00:00 PM,7/9/2020 5:00:00 PM,RFC,3007.589
7/9/2020 8:00:00 PM,7/9/2020 4:00:00 PM,RFC,2239.720
7/9/2020 7:00:00 PM,7/9/2020 3:00:00 PM,RFC,1622.056
7/9/2020 6:00:00 PM,7/9/2020 2:00:00 PM,RFC,1033.901
7/9/2020 5:00:00 PM,7/9/2020 1:00:00 PM,RFC,654.508
7/9/2020 4:00:00 PM,7/9/2020 12:00:00 PM,RFC,293.528
7/9/2020 3:00:00 PM,7/9/2020 11:00:00 AM,RFC,95.402
7/9/2020 2:00:00 PM,7/9/2020 10:00:00 AM,RFC,61.154
7/9/2020 1:00:00 PM,7/9/2020 9:00:00 AM,RFC,171.307
7/9/2020 12:00:00 PM,7/9/2020 8:00:00 AM,RFC,326.991
7/9/2020 11:00:00 AM,7/9/2020 7:00:00 AM,RFC,371.296
7/9/2020 10:00:00 AM,7/9/2020 6:00:00 AM,RFC,338.464
7/9/2020 9:00:00 AM,7/9/2020 5:00:00 AM,RFC,370.202
7/9/2020 8:00:00 AM,7/9/2020 4:00:00 AM,RFC,565.336
7/9/2020 7:00:00 AM,7/9/2020 3:00:00 AM,RFC,685.514
7/9/2020 6:00:00 AM,7/9/2020 2:00:00 AM,RFC,677.119
7/9/2020 5:00:00 AM,7/9/2020 1:00:00 AM,RFC,680.728
7/9/2020 4:00:00 AM,7/9/2020 12:00:00 AM,RFC,452.572
7/9/2020 3:00:00 AM,7/8/2020 11:00:00 PM,RFC,366.792
7/9/2020 2:00:00 AM,7/8/2020 10:00:00 PM,RFC,561.781
7/9/2020 1:00:00 AM,7/8/2020 9:00:00 PM,RFC,771.800
7/9/2020 12:00:00 AM,7/8/2020 8:00:00 PM,RFC,577.758
7/8/2020 11:00:00 PM,7/8/2020 7:00:00 PM,RFC,566.982
7/8/2020 10:00:00 PM,7/8/2020 6:00:00 PM,RFC,527.055
7/8/2020 9:00:00 PM,7/8/2020 5:00:00 PM,RFC,557.261
7/8/2020 8:00:00 PM,7/8/2020 4:00:00 PM,RFC,442.308
7/8/2020 7:00:00 PM,7/8/2020 3:00:00 PM,RFC,286.408
7/8/2020 6:00:00 PM,7/8/2020 2:00:00 PM,RFC,150.622
7/8/2020 5:00:00 PM,7/8/2020 1:00:00 PM,RFC,54.713
7/8/2020 4:00:00 PM,7/8/2020 12:00:00 PM,RFC,16.288
7/8/2020 3:00:00 PM,7/8/2020 11:00:00 AM,RFC,8.216
7/8/2020 2:00:00 PM,7/8/2020 10:00:00 AM,RFC,18.133
7/8/2020 1:00:00 PM,7/8/2020 9:00:00 AM,RFC,21.060
7/8/2020 12:00:00 PM,7/8/2020 8:00:00 AM,RFC,139.173
7/8/2020 11:00:00 AM,7/8/2020 7:00:00 AM,RFC,361.417
7/8/2020 10:00:00 AM,7/8/2020 6:00:00 AM,RFC,515.650
7/8/2020 9:00:00 AM,7/8/2020 5:00:00 AM,RFC,757.120
7/8/2020 8:00:00 AM,7/8/2020 4:00:00 AM,RFC,873.251
7/8/2020 7:00:00 AM,7/8/2020 3:00:00 AM,RFC,946.876
7/8/2020 6:00:00 AM,7/8/2020 2:00:00 AM,RFC,1221.836
7/8/2020 5:00:00 AM,7/8/2020 1:00:00 AM,RFC,1180.621
7/8/2020 4:00:00 AM,7/8/2020 12:00:00 AM,RFC,1114.580
7/8/2020 3:00:00 AM,7/7/2020 11:00:00 PM,RFC,1357.690
7/8/2020 2:00:00 AM,7/7/2020 10:00:00 PM,RFC,1495.548
7/8/2020 1:00:00 AM,7/7/2020 9:00:00 PM,RFC,1167.775
7/8/2020 12:00:00 AM,7/7/2020 8:00:00 PM,RFC,390.453
7/7/2020 11:00:00 PM,7/7/2020 7:00:00 PM,RFC,586.054
7/7/2020 10:00:00 PM,7/7/2020 6:00:00 PM,RFC,596.880
7/7/2020 9:00:00 PM,7/7/2020 5:00:00 PM,RFC,865.644
7/7/2020 8:00:00 PM,7/7/2020 4:00:00 PM,RFC,637.751
7/7/2020 7:00:00 PM,7/7/2020 3:00:00 PM,RFC,392.407
7/7/2020 6:00:00 PM,7/7/2020 2:00:00 PM,RFC,239.327
7/7/2020 5:00:00 PM,7/7/2020 1:00:00 PM,RFC,203.412
7/7/2020 4:00:00 PM,7/7/2020 12:00:00 PM,RFC,123.813
7/7/2020 3:00:00 PM,7/7/2020 11:00:00 AM,RFC,38.568
7/7/2020 2:00:00 PM,7/7/2020 10:00:00 AM,RFC,39.229
7/7/2020 1:00:00 PM,7/7/2020 9:00:00 AM,RFC,45.130
7/7/2020 12:00:00 PM,7/7/2020 8:00:00 AM,RFC,132.283
7/7/2020 11:00:00 AM,7/7/2020 7:00:00 AM,RFC,244.750
7/7/2020 10:00:00 AM,7/7/2020 6:00:00 AM,RFC,274.789
7/7/2020 9:00:00 AM,7/7/2020 5:00:00 AM,RFC,364.498
7/7/2020 8:00:00 AM,7/7/2020 4:00:00 AM,RFC,415.772
7/7/2020 7:00:00 AM,7/7/2020 3:00:00 AM,RFC,442.142
7/7/2020 6:00:00 AM,7/7/2020 2:00:00 AM,RFC,511.597
7/7/2020 5:00:00 AM,7/7/2020 1:00:00 AM,RFC,571.431
7/7/2020 4:00:00 AM,7/7/2020 12:00:00 AM,RFC,629.966
7/7/2020 3:00:00 AM,7/6/2020 11:00:00 PM,RFC,638.194
7/7/2020 2:00:00 AM,7/6/2020 10:00:00 PM,RFC,513.477
7/7/2020 1:00:00 AM,7/6/2020 9:00:00 PM,RFC,359.060
7/7/2020 12:00:00 AM,7/6/2020 8:00:00 PM,RFC,266.711
7/6/2020 11:00:00 PM,7/6/2020 7:00:00 PM,RFC,211.821
7/6/2020 10:00:00 PM,7/6/2020 6:00:00 PM,RFC,176.268
7/6/2020 9:00:00 PM,7/6/2020 5:00:00 PM,RFC,221.831
7/6/2020 8:00:00 PM,7/6/2020 4:00:00 PM,RFC,225.858
7/6/2020 7:00:00 PM,7/6/2020 3:00:00 PM,RFC,88.806
7/6/2020 6:00:00 PM,7/6/2020 2:00:00 PM,RFC,93.986
7/6/2020 5:00:00 PM,7/6/2020 1:00:00 PM,RFC,33.596
7/6/2020 4:00:00 PM,7/6/2020 12:00:00 PM,RFC,9.577
7/6/2020 3:00:00 PM,7/6/2020 11:00:00 AM,RFC,21.166
7/6/2020 2:00:00 PM,7/6/2020 10:00:00 AM,RFC,30.270
7/6/2020 1:00:00 PM,7/6/2020 9:00:00 AM,RFC,-7.494
7/6/2020 12:00:00 PM,7/6/2020 8:00:00 AM,RFC,128.998
7/6/2020 11:00:00 AM,7/6/2020 7:00:00 AM,RFC,322.398
7/6/2020 10:00:00 AM,7/6/2020 6:00:00 AM,RFC,351.116
7/6/2020 9:00:00 AM,7/6/2020 5:00:00 AM,RFC,334.204
7/6/2020 8:00:00 AM,7/6/2020 4:00:00 AM,RFC,425.347
7/6/2020 7:00:00 AM,7/6/2020 3:00:00 AM,RFC,354.168
7/6/2020 6:00:00 AM,7/6/2020 2:00:00 AM,RFC,445.750
7/6/2020 5:00:00 AM,7/6/2020 1:00:00 AM,RFC,559.640
7/6/2020 4:00:00 AM,7/6/2020 12:00:00 AM,RFC,614.125
7/6/2020 3:00:00 AM,7/5/2020 11:00:00 PM,RFC,577.783
7/6/2020 2:00:00 AM,7/5/2020 10:00:00 PM,RFC,406.097
7/6/2020 1:00:00 AM,7/5/2020 9:00:00 PM,RFC,237.597
7/6/2020 12:00:00 AM,7/5/2020 8:00:00 PM,RFC,226.420
7/5/2020 11:00:00 PM,7/5/2020 7:00:00 PM,RFC,185.803
7/5/2020 10:00:00 PM,7/5/2020 6:00:00 PM,RFC,84.132
7/5/2020 9:00:00 PM,7/5/2020 5:00:00 PM,RFC,6.055
7/5/2020 8:00:00 PM,7/5/2020 4:00:00 PM,RFC,2.804
7/5/2020 7:00:00 PM,7/5/2020 3:00:00 PM,RFC,-5.350
7/5/2020 6:00:00 PM,7/5/2020 2:00:00 PM,RFC,-5.559
