datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
11/9/2015 5:00:00 AM,11/9/2015 12:00:00 AM,RFC,591.000
11/9/2015 4:00:00 AM,11/8/2015 11:00:00 PM,RFC,564.000
11/9/2015 3:00:00 AM,11/8/2015 10:00:00 PM,RFC,492.000
11/9/2015 2:00:00 AM,11/8/2015 9:00:00 PM,RFC,385.000
11/9/2015 1:00:00 AM,11/8/2015 8:00:00 PM,RFC,260.000
11/9/2015 12:00:00 AM,11/8/2015 7:00:00 PM,RFC,185.000
11/8/2015 11:00:00 PM,11/8/2015 6:00:00 PM,RFC,110.000
11/8/2015 10:00:00 PM,11/8/2015 5:00:00 PM,RFC,47.000
11/8/2015 9:00:00 PM,11/8/2015 4:00:00 PM,RFC,15.000
11/8/2015 8:00:00 PM,11/8/2015 3:00:00 PM,RFC,20.000
11/8/2015 7:00:00 PM,11/8/2015 2:00:00 PM,RFC,46.000
11/8/2015 6:00:00 PM,11/8/2015 1:00:00 PM,RFC,71.000
11/8/2015 5:00:00 PM,11/8/2015 12:00:00 PM,RFC,134.000
11/8/2015 4:00:00 PM,11/8/2015 11:00:00 AM,RFC,208.000
11/8/2015 3:00:00 PM,11/8/2015 10:00:00 AM,RFC,229.000
11/8/2015 2:00:00 PM,11/8/2015 9:00:00 AM,RFC,300.000
11/8/2015 1:00:00 PM,11/8/2015 8:00:00 AM,RFC,300.000
11/8/2015 12:00:00 PM,11/8/2015 7:00:00 AM,RFC,415.000
11/8/2015 11:00:00 AM,11/8/2015 6:00:00 AM,RFC,485.000
11/8/2015 10:00:00 AM,11/8/2015 5:00:00 AM,RFC,471.000
11/8/2015 9:00:00 AM,11/8/2015 4:00:00 AM,RFC,622.000
11/8/2015 8:00:00 AM,11/8/2015 3:00:00 AM,RFC,781.000
11/8/2015 7:00:00 AM,11/8/2015 2:00:00 AM,RFC,877.000
11/8/2015 6:00:00 AM,11/8/2015 1:00:00 AM,RFC,1288.000
11/8/2015 5:00:00 AM,11/8/2015 12:00:00 AM,RFC,1548.000
11/8/2015 4:00:00 AM,11/7/2015 11:00:00 PM,RFC,1922.000
11/8/2015 3:00:00 AM,11/7/2015 10:00:00 PM,RFC,2013.000
11/8/2015 2:00:00 AM,11/7/2015 9:00:00 PM,RFC,2074.000
11/8/2015 1:00:00 AM,11/7/2015 8:00:00 PM,RFC,2100.000
11/8/2015 12:00:00 AM,11/7/2015 7:00:00 PM,RFC,2339.000
11/7/2015 11:00:00 PM,11/7/2015 6:00:00 PM,RFC,2355.000
11/7/2015 10:00:00 PM,11/7/2015 5:00:00 PM,RFC,2563.000
11/7/2015 9:00:00 PM,11/7/2015 4:00:00 PM,RFC,3187.000
11/7/2015 8:00:00 PM,11/7/2015 3:00:00 PM,RFC,3635.000
11/7/2015 7:00:00 PM,11/7/2015 2:00:00 PM,RFC,3522.000
11/7/2015 6:00:00 PM,11/7/2015 1:00:00 PM,RFC,3226.000
11/7/2015 5:00:00 PM,11/7/2015 12:00:00 PM,RFC,2448.000
11/7/2015 4:00:00 PM,11/7/2015 11:00:00 AM,RFC,1426.000
11/7/2015 3:00:00 PM,11/7/2015 10:00:00 AM,RFC,915.000
11/7/2015 2:00:00 PM,11/7/2015 9:00:00 AM,RFC,892.000
11/7/2015 1:00:00 PM,11/7/2015 8:00:00 AM,RFC,1077.000
11/7/2015 12:00:00 PM,11/7/2015 7:00:00 AM,RFC,1259.000
11/7/2015 11:00:00 AM,11/7/2015 6:00:00 AM,RFC,1509.000
11/7/2015 10:00:00 AM,11/7/2015 5:00:00 AM,RFC,1628.000
11/7/2015 9:00:00 AM,11/7/2015 4:00:00 AM,RFC,1736.000
11/7/2015 8:00:00 AM,11/7/2015 3:00:00 AM,RFC,1653.000
11/7/2015 7:00:00 AM,11/7/2015 2:00:00 AM,RFC,1531.000
11/7/2015 6:00:00 AM,11/7/2015 1:00:00 AM,RFC,1287.000
11/7/2015 5:00:00 AM,11/7/2015 12:00:00 AM,RFC,1397.000
11/7/2015 4:00:00 AM,11/6/2015 11:00:00 PM,RFC,1534.000
11/7/2015 3:00:00 AM,11/6/2015 10:00:00 PM,RFC,1600.000
11/7/2015 2:00:00 AM,11/6/2015 9:00:00 PM,RFC,1550.000
11/7/2015 1:00:00 AM,11/6/2015 8:00:00 PM,RFC,1586.000
11/7/2015 12:00:00 AM,11/6/2015 7:00:00 PM,RFC,1666.000
11/6/2015 11:00:00 PM,11/6/2015 6:00:00 PM,RFC,2077.000
11/6/2015 10:00:00 PM,11/6/2015 5:00:00 PM,RFC,2357.000
11/6/2015 9:00:00 PM,11/6/2015 4:00:00 PM,RFC,3027.000
11/6/2015 8:00:00 PM,11/6/2015 3:00:00 PM,RFC,3343.000
11/6/2015 7:00:00 PM,11/6/2015 2:00:00 PM,RFC,3642.000
11/6/2015 6:00:00 PM,11/6/2015 1:00:00 PM,RFC,3904.000
11/6/2015 5:00:00 PM,11/6/2015 12:00:00 PM,RFC,4096.000
11/6/2015 4:00:00 PM,11/6/2015 11:00:00 AM,RFC,4002.000
11/6/2015 3:00:00 PM,11/6/2015 10:00:00 AM,RFC,4170.000
11/6/2015 2:00:00 PM,11/6/2015 9:00:00 AM,RFC,4102.000
11/6/2015 1:00:00 PM,11/6/2015 8:00:00 AM,RFC,4081.000
11/6/2015 12:00:00 PM,11/6/2015 7:00:00 AM,RFC,4022.000
11/6/2015 11:00:00 AM,11/6/2015 6:00:00 AM,RFC,4173.000
11/6/2015 10:00:00 AM,11/6/2015 5:00:00 AM,RFC,4236.000
11/6/2015 9:00:00 AM,11/6/2015 4:00:00 AM,RFC,4362.000
11/6/2015 8:00:00 AM,11/6/2015 3:00:00 AM,RFC,4410.000
11/6/2015 7:00:00 AM,11/6/2015 2:00:00 AM,RFC,4432.000
11/6/2015 6:00:00 AM,11/6/2015 1:00:00 AM,RFC,4287.000
11/6/2015 5:00:00 AM,11/6/2015 12:00:00 AM,RFC,4196.000
11/6/2015 4:00:00 AM,11/5/2015 11:00:00 PM,RFC,4097.000
11/6/2015 3:00:00 AM,11/5/2015 10:00:00 PM,RFC,4305.000
11/6/2015 2:00:00 AM,11/5/2015 9:00:00 PM,RFC,4109.000
11/6/2015 1:00:00 AM,11/5/2015 8:00:00 PM,RFC,3463.000
11/6/2015 12:00:00 AM,11/5/2015 7:00:00 PM,RFC,3188.000
11/5/2015 11:00:00 PM,11/5/2015 6:00:00 PM,RFC,3559.000
11/5/2015 10:00:00 PM,11/5/2015 5:00:00 PM,RFC,3386.000
11/5/2015 9:00:00 PM,11/5/2015 4:00:00 PM,RFC,3237.000
11/5/2015 8:00:00 PM,11/5/2015 3:00:00 PM,RFC,3140.000
11/5/2015 7:00:00 PM,11/5/2015 2:00:00 PM,RFC,3439.000
11/5/2015 6:00:00 PM,11/5/2015 1:00:00 PM,RFC,3244.000
11/5/2015 5:00:00 PM,11/5/2015 12:00:00 PM,RFC,2810.000
11/5/2015 4:00:00 PM,11/5/2015 11:00:00 AM,RFC,1680.000
11/5/2015 3:00:00 PM,11/5/2015 10:00:00 AM,RFC,1255.000
11/5/2015 2:00:00 PM,11/5/2015 9:00:00 AM,RFC,1255.000
11/5/2015 1:00:00 PM,11/5/2015 8:00:00 AM,RFC,1512.000
11/5/2015 12:00:00 PM,11/5/2015 7:00:00 AM,RFC,1539.000
11/5/2015 11:00:00 AM,11/5/2015 6:00:00 AM,RFC,1499.000
11/5/2015 10:00:00 AM,11/5/2015 5:00:00 AM,RFC,1780.000
11/5/2015 9:00:00 AM,11/5/2015 4:00:00 AM,RFC,1966.000
11/5/2015 8:00:00 AM,11/5/2015 3:00:00 AM,RFC,2149.000
11/5/2015 7:00:00 AM,11/5/2015 2:00:00 AM,RFC,2558.000
11/5/2015 6:00:00 AM,11/5/2015 1:00:00 AM,RFC,2634.000
11/5/2015 5:00:00 AM,11/5/2015 12:00:00 AM,RFC,2752.000
11/5/2015 4:00:00 AM,11/4/2015 11:00:00 PM,RFC,2637.000
11/5/2015 3:00:00 AM,11/4/2015 10:00:00 PM,RFC,2646.000
11/5/2015 2:00:00 AM,11/4/2015 9:00:00 PM,RFC,2600.000
11/5/2015 1:00:00 AM,11/4/2015 8:00:00 PM,RFC,2560.000
11/5/2015 12:00:00 AM,11/4/2015 7:00:00 PM,RFC,2321.000
11/4/2015 11:00:00 PM,11/4/2015 6:00:00 PM,RFC,1815.000
11/4/2015 10:00:00 PM,11/4/2015 5:00:00 PM,RFC,1521.000
11/4/2015 9:00:00 PM,11/4/2015 4:00:00 PM,RFC,1554.000
11/4/2015 8:00:00 PM,11/4/2015 3:00:00 PM,RFC,1474.000
11/4/2015 7:00:00 PM,11/4/2015 2:00:00 PM,RFC,1389.000
11/4/2015 6:00:00 PM,11/4/2015 1:00:00 PM,RFC,1198.000
11/4/2015 5:00:00 PM,11/4/2015 12:00:00 PM,RFC,889.000
11/4/2015 4:00:00 PM,11/4/2015 11:00:00 AM,RFC,549.000
11/4/2015 3:00:00 PM,11/4/2015 10:00:00 AM,RFC,432.000
11/4/2015 2:00:00 PM,11/4/2015 9:00:00 AM,RFC,627.000
11/4/2015 1:00:00 PM,11/4/2015 8:00:00 AM,RFC,1024.000
11/4/2015 12:00:00 PM,11/4/2015 7:00:00 AM,RFC,1273.000
11/4/2015 11:00:00 AM,11/4/2015 6:00:00 AM,RFC,1421.000
11/4/2015 10:00:00 AM,11/4/2015 5:00:00 AM,RFC,1431.000
11/4/2015 9:00:00 AM,11/4/2015 4:00:00 AM,RFC,1372.000
11/4/2015 8:00:00 AM,11/4/2015 3:00:00 AM,RFC,1372.000
11/4/2015 7:00:00 AM,11/4/2015 2:00:00 AM,RFC,1299.000
11/4/2015 6:00:00 AM,11/4/2015 1:00:00 AM,RFC,1347.000
11/4/2015 5:00:00 AM,11/4/2015 12:00:00 AM,RFC,1330.000
11/4/2015 4:00:00 AM,11/3/2015 11:00:00 PM,RFC,1468.000
11/4/2015 3:00:00 AM,11/3/2015 10:00:00 PM,RFC,1553.000
11/4/2015 2:00:00 AM,11/3/2015 9:00:00 PM,RFC,1331.000
11/4/2015 1:00:00 AM,11/3/2015 8:00:00 PM,RFC,1200.000
11/4/2015 12:00:00 AM,11/3/2015 7:00:00 PM,RFC,1037.000
11/3/2015 11:00:00 PM,11/3/2015 6:00:00 PM,RFC,709.000
11/3/2015 10:00:00 PM,11/3/2015 5:00:00 PM,RFC,494.000
11/3/2015 9:00:00 PM,11/3/2015 4:00:00 PM,RFC,283.000
11/3/2015 8:00:00 PM,11/3/2015 3:00:00 PM,RFC,231.000
11/3/2015 7:00:00 PM,11/3/2015 2:00:00 PM,RFC,136.000
11/3/2015 6:00:00 PM,11/3/2015 1:00:00 PM,RFC,71.000
11/3/2015 5:00:00 PM,11/3/2015 12:00:00 PM,RFC,71.000
11/3/2015 4:00:00 PM,11/3/2015 11:00:00 AM,RFC,65.000
11/3/2015 3:00:00 PM,11/3/2015 10:00:00 AM,RFC,71.000
11/3/2015 2:00:00 PM,11/3/2015 9:00:00 AM,RFC,127.000
11/3/2015 1:00:00 PM,11/3/2015 8:00:00 AM,RFC,263.000
11/3/2015 12:00:00 PM,11/3/2015 7:00:00 AM,RFC,414.000
11/3/2015 11:00:00 AM,11/3/2015 6:00:00 AM,RFC,510.000
11/3/2015 10:00:00 AM,11/3/2015 5:00:00 AM,RFC,682.000
11/3/2015 9:00:00 AM,11/3/2015 4:00:00 AM,RFC,800.000
11/3/2015 8:00:00 AM,11/3/2015 3:00:00 AM,RFC,1050.000
11/3/2015 7:00:00 AM,11/3/2015 2:00:00 AM,RFC,1262.000
11/3/2015 6:00:00 AM,11/3/2015 1:00:00 AM,RFC,1459.000
11/3/2015 5:00:00 AM,11/3/2015 12:00:00 AM,RFC,1770.000
11/3/2015 4:00:00 AM,11/2/2015 11:00:00 PM,RFC,1923.000
11/3/2015 3:00:00 AM,11/2/2015 10:00:00 PM,RFC,2054.000
11/3/2015 2:00:00 AM,11/2/2015 9:00:00 PM,RFC,1781.000
11/3/2015 1:00:00 AM,11/2/2015 8:00:00 PM,RFC,1642.000
11/3/2015 12:00:00 AM,11/2/2015 7:00:00 PM,RFC,1410.000
11/2/2015 11:00:00 PM,11/2/2015 6:00:00 PM,RFC,1181.000
11/2/2015 10:00:00 PM,11/2/2015 5:00:00 PM,RFC,912.000
11/2/2015 9:00:00 PM,11/2/2015 4:00:00 PM,RFC,789.000
11/2/2015 8:00:00 PM,11/2/2015 3:00:00 PM,RFC,1041.000
11/2/2015 7:00:00 PM,11/2/2015 2:00:00 PM,RFC,1130.000
11/2/2015 6:00:00 PM,11/2/2015 1:00:00 PM,RFC,1216.000
11/2/2015 5:00:00 PM,11/2/2015 12:00:00 PM,RFC,1175.000
11/2/2015 4:00:00 PM,11/2/2015 11:00:00 AM,RFC,760.000
11/2/2015 3:00:00 PM,11/2/2015 10:00:00 AM,RFC,604.000
11/2/2015 2:00:00 PM,11/2/2015 9:00:00 AM,RFC,987.000
11/2/2015 1:00:00 PM,11/2/2015 8:00:00 AM,RFC,1500.000
11/2/2015 12:00:00 PM,11/2/2015 7:00:00 AM,RFC,1884.000
11/2/2015 11:00:00 AM,11/2/2015 6:00:00 AM,RFC,2162.000
11/2/2015 10:00:00 AM,11/2/2015 5:00:00 AM,RFC,2143.000
11/2/2015 9:00:00 AM,11/2/2015 4:00:00 AM,RFC,2452.000
11/2/2015 8:00:00 AM,11/2/2015 3:00:00 AM,RFC,2804.000
11/2/2015 7:00:00 AM,11/2/2015 2:00:00 AM,RFC,3071.000
11/2/2015 6:00:00 AM,11/2/2015 1:00:00 AM,RFC,3198.000
11/2/2015 5:00:00 AM,11/2/2015 12:00:00 AM,RFC,3136.000
11/2/2015 4:00:00 AM,11/1/2015 11:00:00 PM,RFC,3200.000
11/2/2015 3:00:00 AM,11/1/2015 10:00:00 PM,RFC,3472.000
11/2/2015 2:00:00 AM,11/1/2015 9:00:00 PM,RFC,3682.000
11/2/2015 1:00:00 AM,11/1/2015 8:00:00 PM,RFC,3507.000
11/2/2015 12:00:00 AM,11/1/2015 7:00:00 PM,RFC,2790.000
11/1/2015 11:00:00 PM,11/1/2015 6:00:00 PM,RFC,1852.000
11/1/2015 10:00:00 PM,11/1/2015 5:00:00 PM,RFC,1148.000
11/1/2015 9:00:00 PM,11/1/2015 4:00:00 PM,RFC,1262.000
11/1/2015 8:00:00 PM,11/1/2015 3:00:00 PM,RFC,1706.000
11/1/2015 7:00:00 PM,11/1/2015 2:00:00 PM,RFC,1853.000
11/1/2015 6:00:00 PM,11/1/2015 1:00:00 PM,RFC,1883.000
11/1/2015 5:00:00 PM,11/1/2015 12:00:00 PM,RFC,1934.000
11/1/2015 4:00:00 PM,11/1/2015 11:00:00 AM,RFC,2049.000
11/1/2015 3:00:00 PM,11/1/2015 10:00:00 AM,RFC,2313.000
11/1/2015 2:00:00 PM,11/1/2015 9:00:00 AM,RFC,2885.000
11/1/2015 1:00:00 PM,11/1/2015 8:00:00 AM,RFC,3449.000
11/1/2015 12:00:00 PM,11/1/2015 7:00:00 AM,RFC,3694.000
11/1/2015 11:00:00 AM,11/1/2015 6:00:00 AM,RFC,3548.000
11/1/2015 10:00:00 AM,11/1/2015 5:00:00 AM,RFC,3041.000
11/1/2015 9:00:00 AM,11/1/2015 4:00:00 AM,RFC,3038.000
11/1/2015 8:00:00 AM,11/1/2015 3:00:00 AM,RFC,2662.000
11/1/2015 7:00:00 AM,11/1/2015 2:00:00 AM,RFC,2745.000
11/1/2015 5:00:00 AM,11/1/2015 1:00:00 AM,RFC,5648.000
11/1/2015 4:00:00 AM,11/1/2015 12:00:00 AM,RFC,2856.000
11/1/2015 3:00:00 AM,10/31/2015 11:00:00 PM,RFC,3029.000
11/1/2015 2:00:00 AM,10/31/2015 10:00:00 PM,RFC,2937.000
11/1/2015 1:00:00 AM,10/31/2015 9:00:00 PM,RFC,2882.000
11/1/2015 12:00:00 AM,10/31/2015 8:00:00 PM,RFC,2814.000
10/31/2015 11:00:00 PM,10/31/2015 7:00:00 PM,RFC,2986.000
10/31/2015 10:00:00 PM,10/31/2015 6:00:00 PM,RFC,2795.000
10/31/2015 9:00:00 PM,10/31/2015 5:00:00 PM,RFC,2704.000
10/31/2015 8:00:00 PM,10/31/2015 4:00:00 PM,RFC,2273.000
10/31/2015 7:00:00 PM,10/31/2015 3:00:00 PM,RFC,2376.000
10/31/2015 6:00:00 PM,10/31/2015 2:00:00 PM,RFC,2342.000
10/31/2015 5:00:00 PM,10/31/2015 1:00:00 PM,RFC,2605.000
10/31/2015 4:00:00 PM,10/31/2015 12:00:00 PM,RFC,2895.000
10/31/2015 3:00:00 PM,10/31/2015 11:00:00 AM,RFC,3178.000
10/31/2015 2:00:00 PM,10/31/2015 10:00:00 AM,RFC,3045.000
10/31/2015 1:00:00 PM,10/31/2015 9:00:00 AM,RFC,2788.000
10/31/2015 12:00:00 PM,10/31/2015 8:00:00 AM,RFC,2425.000
10/31/2015 11:00:00 AM,10/31/2015 7:00:00 AM,RFC,2248.000
10/31/2015 10:00:00 AM,10/31/2015 6:00:00 AM,RFC,1960.000
10/31/2015 9:00:00 AM,10/31/2015 5:00:00 AM,RFC,1395.000
10/31/2015 8:00:00 AM,10/31/2015 4:00:00 AM,RFC,1383.000
10/31/2015 7:00:00 AM,10/31/2015 3:00:00 AM,RFC,1354.000
10/31/2015 6:00:00 AM,10/31/2015 2:00:00 AM,RFC,1460.000
10/31/2015 5:00:00 AM,10/31/2015 1:00:00 AM,RFC,1476.000
10/31/2015 4:00:00 AM,10/31/2015 12:00:00 AM,RFC,1189.000
10/31/2015 3:00:00 AM,10/30/2015 11:00:00 PM,RFC,1189.000
10/31/2015 2:00:00 AM,10/30/2015 10:00:00 PM,RFC,1344.000
10/31/2015 1:00:00 AM,10/30/2015 9:00:00 PM,RFC,1450.000
10/31/2015 12:00:00 AM,10/30/2015 8:00:00 PM,RFC,1209.000
10/30/2015 11:00:00 PM,10/30/2015 7:00:00 PM,RFC,1020.000
10/30/2015 10:00:00 PM,10/30/2015 6:00:00 PM,RFC,797.000
10/30/2015 9:00:00 PM,10/30/2015 5:00:00 PM,RFC,733.000
10/30/2015 8:00:00 PM,10/30/2015 4:00:00 PM,RFC,738.000
10/30/2015 7:00:00 PM,10/30/2015 3:00:00 PM,RFC,637.000
10/30/2015 6:00:00 PM,10/30/2015 2:00:00 PM,RFC,550.000
10/30/2015 5:00:00 PM,10/30/2015 1:00:00 PM,RFC,552.000
10/30/2015 4:00:00 PM,10/30/2015 12:00:00 PM,RFC,608.000
10/30/2015 3:00:00 PM,10/30/2015 11:00:00 AM,RFC,809.000
10/30/2015 2:00:00 PM,10/30/2015 10:00:00 AM,RFC,1030.000
10/30/2015 1:00:00 PM,10/30/2015 9:00:00 AM,RFC,1076.000
10/30/2015 12:00:00 PM,10/30/2015 8:00:00 AM,RFC,1109.000
10/30/2015 11:00:00 AM,10/30/2015 7:00:00 AM,RFC,1195.000
10/30/2015 10:00:00 AM,10/30/2015 6:00:00 AM,RFC,1247.000
10/30/2015 9:00:00 AM,10/30/2015 5:00:00 AM,RFC,1309.000
10/30/2015 8:00:00 AM,10/30/2015 4:00:00 AM,RFC,1314.000
10/30/2015 7:00:00 AM,10/30/2015 3:00:00 AM,RFC,1398.000
10/30/2015 6:00:00 AM,10/30/2015 2:00:00 AM,RFC,1553.000
10/30/2015 5:00:00 AM,10/30/2015 1:00:00 AM,RFC,1812.000
10/30/2015 4:00:00 AM,10/30/2015 12:00:00 AM,RFC,1937.000
10/30/2015 3:00:00 AM,10/29/2015 11:00:00 PM,RFC,1911.000
10/30/2015 2:00:00 AM,10/29/2015 10:00:00 PM,RFC,2378.000
10/30/2015 1:00:00 AM,10/29/2015 9:00:00 PM,RFC,2780.000
10/30/2015 12:00:00 AM,10/29/2015 8:00:00 PM,RFC,2905.000
10/29/2015 11:00:00 PM,10/29/2015 7:00:00 PM,RFC,3122.000
10/29/2015 10:00:00 PM,10/29/2015 6:00:00 PM,RFC,3484.000
10/29/2015 9:00:00 PM,10/29/2015 5:00:00 PM,RFC,4043.000
10/29/2015 8:00:00 PM,10/29/2015 4:00:00 PM,RFC,4446.000
10/29/2015 7:00:00 PM,10/29/2015 3:00:00 PM,RFC,4720.000
10/29/2015 6:00:00 PM,10/29/2015 2:00:00 PM,RFC,4857.000
10/29/2015 5:00:00 PM,10/29/2015 1:00:00 PM,RFC,4761.000
10/29/2015 4:00:00 PM,10/29/2015 12:00:00 PM,RFC,4598.000
10/29/2015 3:00:00 PM,10/29/2015 11:00:00 AM,RFC,4736.000
10/29/2015 2:00:00 PM,10/29/2015 10:00:00 AM,RFC,4849.000
10/29/2015 1:00:00 PM,10/29/2015 9:00:00 AM,RFC,4978.000
10/29/2015 12:00:00 PM,10/29/2015 8:00:00 AM,RFC,5004.000
10/29/2015 11:00:00 AM,10/29/2015 7:00:00 AM,RFC,4824.000
10/29/2015 10:00:00 AM,10/29/2015 6:00:00 AM,RFC,4774.000
10/29/2015 9:00:00 AM,10/29/2015 5:00:00 AM,RFC,4493.000
10/29/2015 8:00:00 AM,10/29/2015 4:00:00 AM,RFC,4459.000
10/29/2015 7:00:00 AM,10/29/2015 3:00:00 AM,RFC,4526.000
10/29/2015 6:00:00 AM,10/29/2015 2:00:00 AM,RFC,4386.000
10/29/2015 5:00:00 AM,10/29/2015 1:00:00 AM,RFC,4089.000
10/29/2015 4:00:00 AM,10/29/2015 12:00:00 AM,RFC,4148.000
10/29/2015 3:00:00 AM,10/28/2015 11:00:00 PM,RFC,4059.000
10/29/2015 2:00:00 AM,10/28/2015 10:00:00 PM,RFC,4331.000
10/29/2015 1:00:00 AM,10/28/2015 9:00:00 PM,RFC,4414.000
10/29/2015 12:00:00 AM,10/28/2015 8:00:00 PM,RFC,4528.000
10/28/2015 11:00:00 PM,10/28/2015 7:00:00 PM,RFC,4480.000
10/28/2015 10:00:00 PM,10/28/2015 6:00:00 PM,RFC,4411.000
10/28/2015 9:00:00 PM,10/28/2015 5:00:00 PM,RFC,4369.000
10/28/2015 8:00:00 PM,10/28/2015 4:00:00 PM,RFC,4603.000
10/28/2015 7:00:00 PM,10/28/2015 3:00:00 PM,RFC,4650.000
10/28/2015 6:00:00 PM,10/28/2015 2:00:00 PM,RFC,4806.000
10/28/2015 5:00:00 PM,10/28/2015 1:00:00 PM,RFC,5002.000
10/28/2015 4:00:00 PM,10/28/2015 12:00:00 PM,RFC,4859.000
10/28/2015 3:00:00 PM,10/28/2015 11:00:00 AM,RFC,4542.000
10/28/2015 2:00:00 PM,10/28/2015 10:00:00 AM,RFC,4190.000
10/28/2015 1:00:00 PM,10/28/2015 9:00:00 AM,RFC,4029.000
10/28/2015 12:00:00 PM,10/28/2015 8:00:00 AM,RFC,3696.000
10/28/2015 11:00:00 AM,10/28/2015 7:00:00 AM,RFC,3531.000
10/28/2015 10:00:00 AM,10/28/2015 6:00:00 AM,RFC,3225.000
10/28/2015 9:00:00 AM,10/28/2015 5:00:00 AM,RFC,3221.000
10/28/2015 8:00:00 AM,10/28/2015 4:00:00 AM,RFC,3486.000
10/28/2015 7:00:00 AM,10/28/2015 3:00:00 AM,RFC,3637.000
10/28/2015 6:00:00 AM,10/28/2015 2:00:00 AM,RFC,3840.000
10/28/2015 5:00:00 AM,10/28/2015 1:00:00 AM,RFC,3959.000
10/28/2015 4:00:00 AM,10/28/2015 12:00:00 AM,RFC,4493.000
10/28/2015 3:00:00 AM,10/27/2015 11:00:00 PM,RFC,4838.000
10/28/2015 2:00:00 AM,10/27/2015 10:00:00 PM,RFC,5098.000
10/28/2015 1:00:00 AM,10/27/2015 9:00:00 PM,RFC,5047.000
10/28/2015 12:00:00 AM,10/27/2015 8:00:00 PM,RFC,4843.000
10/27/2015 11:00:00 PM,10/27/2015 7:00:00 PM,RFC,4639.000
10/27/2015 10:00:00 PM,10/27/2015 6:00:00 PM,RFC,4458.000
10/27/2015 9:00:00 PM,10/27/2015 5:00:00 PM,RFC,4051.000
10/27/2015 8:00:00 PM,10/27/2015 4:00:00 PM,RFC,3775.000
10/27/2015 7:00:00 PM,10/27/2015 3:00:00 PM,RFC,3570.000
10/27/2015 6:00:00 PM,10/27/2015 2:00:00 PM,RFC,3224.000
10/27/2015 5:00:00 PM,10/27/2015 1:00:00 PM,RFC,3265.000
10/27/2015 4:00:00 PM,10/27/2015 12:00:00 PM,RFC,2915.000
10/27/2015 3:00:00 PM,10/27/2015 11:00:00 AM,RFC,2708.000
10/27/2015 2:00:00 PM,10/27/2015 10:00:00 AM,RFC,2774.000
10/27/2015 1:00:00 PM,10/27/2015 9:00:00 AM,RFC,2787.000
10/27/2015 12:00:00 PM,10/27/2015 8:00:00 AM,RFC,2782.000
10/27/2015 11:00:00 AM,10/27/2015 7:00:00 AM,RFC,2930.000
10/27/2015 10:00:00 AM,10/27/2015 6:00:00 AM,RFC,3262.000
10/27/2015 9:00:00 AM,10/27/2015 5:00:00 AM,RFC,3392.000
10/27/2015 8:00:00 AM,10/27/2015 4:00:00 AM,RFC,3341.000
10/27/2015 7:00:00 AM,10/27/2015 3:00:00 AM,RFC,3206.000
10/27/2015 6:00:00 AM,10/27/2015 2:00:00 AM,RFC,3245.000
10/27/2015 5:00:00 AM,10/27/2015 1:00:00 AM,RFC,3549.000
10/27/2015 4:00:00 AM,10/27/2015 12:00:00 AM,RFC,3490.000
10/27/2015 3:00:00 AM,10/26/2015 11:00:00 PM,RFC,3411.000
10/27/2015 2:00:00 AM,10/26/2015 10:00:00 PM,RFC,3241.000
10/27/2015 1:00:00 AM,10/26/2015 9:00:00 PM,RFC,3074.000
10/27/2015 12:00:00 AM,10/26/2015 8:00:00 PM,RFC,2765.000
10/26/2015 11:00:00 PM,10/26/2015 7:00:00 PM,RFC,2102.000
10/26/2015 10:00:00 PM,10/26/2015 6:00:00 PM,RFC,1505.000
10/26/2015 9:00:00 PM,10/26/2015 5:00:00 PM,RFC,1299.000
10/26/2015 8:00:00 PM,10/26/2015 4:00:00 PM,RFC,1084.000
10/26/2015 7:00:00 PM,10/26/2015 3:00:00 PM,RFC,976.000
10/26/2015 6:00:00 PM,10/26/2015 2:00:00 PM,RFC,1050.000
10/26/2015 5:00:00 PM,10/26/2015 1:00:00 PM,RFC,1192.000
10/26/2015 4:00:00 PM,10/26/2015 12:00:00 PM,RFC,1487.000
10/26/2015 3:00:00 PM,10/26/2015 11:00:00 AM,RFC,1335.000
10/26/2015 2:00:00 PM,10/26/2015 10:00:00 AM,RFC,1227.000
10/26/2015 1:00:00 PM,10/26/2015 9:00:00 AM,RFC,1759.000
10/26/2015 12:00:00 PM,10/26/2015 8:00:00 AM,RFC,2245.000
10/26/2015 11:00:00 AM,10/26/2015 7:00:00 AM,RFC,2148.000
10/26/2015 10:00:00 AM,10/26/2015 6:00:00 AM,RFC,2088.000
10/26/2015 9:00:00 AM,10/26/2015 5:00:00 AM,RFC,1986.000
10/26/2015 8:00:00 AM,10/26/2015 4:00:00 AM,RFC,2111.000
10/26/2015 7:00:00 AM,10/26/2015 3:00:00 AM,RFC,1963.000
10/26/2015 6:00:00 AM,10/26/2015 2:00:00 AM,RFC,1958.000
10/26/2015 5:00:00 AM,10/26/2015 1:00:00 AM,RFC,1826.000
10/26/2015 4:00:00 AM,10/26/2015 12:00:00 AM,RFC,1936.000
10/26/2015 3:00:00 AM,10/25/2015 11:00:00 PM,RFC,1799.000
10/26/2015 2:00:00 AM,10/25/2015 10:00:00 PM,RFC,1698.000
10/26/2015 1:00:00 AM,10/25/2015 9:00:00 PM,RFC,1483.000
10/26/2015 12:00:00 AM,10/25/2015 8:00:00 PM,RFC,1357.000
10/25/2015 11:00:00 PM,10/25/2015 7:00:00 PM,RFC,1250.000
